full_code,tags
ДАЖО-1-77-2034,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-855,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-887,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-948,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-967,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1027,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1046,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-334,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-906,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-920,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-932,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-987,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1007,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1065,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-907,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-373,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-389,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-2143,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-2151,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-99,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-841,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-857,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-875,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-889,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-570,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-28,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-32,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-424,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-736,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-753,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-773,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-791,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-809,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-950,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-969,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-989,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1009,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1028,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1048,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-970,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-922,метрична книга|народження|смерть
ДАЖО-1-77-1029,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1049,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-362,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-389,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-407,метрична книга|народження|шлюб|смерть
ДАЖО-1-76-424,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-1066,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-129,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-138,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-146,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-374,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-827,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-858,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-876,метрична книга|народження|шлюб|смерть
ДАЖО-1-77-890,метрична книга|народження|шлюб|смерть
