304	Голобський постерунок державної поліції, с. Голоби Ковельського повіту Волинського воєводства		1	0
305	Мельницький постерунок державної поліції, містечко Мельниця Ковельського повіту Волинського воєводства		1	0
306	Любомльська повітова команда державної поліції, м. Любомль Любомльського повіту Волинського воєводства		1	0
308	Ковельський залізничний постерунок державної поліції, м. Ковель Ковельського повіту Волинського воєводства		1	0
309	Маневицький постерунок державної поліції, с. Маневичі Ковельського повіту Волинського воєводства		1	0
311	Управління Ковельського повіту Стрілецького союзу, м. Ковель Ковельського повіту Волинського воєводства		1	0
312	Волинське товариство приятелів наук, м. Луцьк Волинського воєводства	1548-1936	2	5
317	Мацеївський постерунок державної поліції, містечко Мацеїв Ковельського повіту Волинського воєводства		1	0
318	Старокошарський постерунок державної поліції, с. Старі Кошари Ковельського повіту Волинського воєводства		1	0
319	Заболотцівський постерунок державної поліції, с. Заболотці Володимирського повіту Волинського воєводства		1	0
320	Киселинський постерунок державної поліції, містечко Киселин Горохівського повіту Волинського воєводства		1	0
324	Виборча комісія 58-го округу по виборах до Сейму і Сенату Польської Республіки ІІ скликання, м. Кременець Волинського воєводства (1928 р.)		1	0
325	Виборча комісія 57-го округу по виборах до Сейму і Сенату Польської Республіки III скликання, м. Луцьк Волинського воєводства (1930 р.)		1	0
326	Виборча комісія 56-го округу по виборах до Сейму і Сенату Польської Республіки IV скликання, м. Луцьк Волинського воєводства (1935 р.)		1	0
327	Виборча комісія 57-го округу по виборах до Сейму і Сенату Польської Республіки IV скликання, м. Ковель Волинського воєводства (1935 р.)		1	0
328	Виборча комісія 57-го округу по виборах в сейм і сенат Польської Республіки V скликання, м. Ковель Ковельського повіту Волинського воєводства		1	0
329	Виборча комісія 58-го округу по виборах до Сейму і Сенату Польської Республіки V скликання, м. Кременець Волинського воєводства (1938 р.)		1	0
330	Повітовий відділ Луцького сеймика, м. Луцьк Волинського воєводства		1	0
331	Леліковський постерунок державної поліції, с. Леліков Камінь-Коширського повіту Поліського воєводства		1	0
332	Камінь-Коширська повітова команда державної поліції, містечко Камінь-Коширський Камінь-Коширського повіту Поліського воєводства		1	0
333	Камінь-Коширська повітова команда Союзу резервістів, містечко Камінь-Коширський Камінь-Коширського повіту Поліського воєводства		2	1
335	Луцьке повітове по чиншових справах присутствіє, м. Луцьк Луцького повіту Волинської губернії		2	1
337	Камінь-Коширське повітове староство, містечко Камінь-Коширський Камінь-Коширського повіту Поліського воєводства		1	0
407	Копачівська школа, с. Копачівка Луцького повіту Волинського воєводства		2	0
