35	3	Старший нотаріус Одеського окружного суду	0
35	4	Старший нотаріус Одеського окружного суду	0
35	5	Старший нотаріус Одеського окружного суду	0
35	6	Старший нотаріус Одеського окружного суду	0
35	7	Старший нотаріус Одеського окружного суду	0
35	8	Старший нотаріус Одеського окружного суду	0
35	9	Старший нотаріус Одеського окружного суду	0
35	10	Старший нотаріус Одеського окружного суду	0
35	11	Старший нотаріус Одеського окружного суду	0
35	12	Старший нотаріус Одеського окружного суду	0
35	13	Старший нотаріус Одеського окружного суду	0
35	14	Старший нотаріус Одеського окружного суду	0
35	15	Старший нотаріус Одеського окружного суду	0
35	16	Старший нотаріус Одеського окружного суду	0
35	17	Старший нотаріус Одеського окружного суду	0
35	18	Старший нотаріус Одеського окружного суду	0
35	19	Старший нотаріус Одеського окружного суду	0
35	20	Старший нотаріус Одеського окружного суду	0
35	21	Старший нотаріус Одеського окружного суду	0
37	1	(канцелярія)	0
37	2А	(канцелярія)	0
37	2Б	(канцелярія)	0
37	13А	метричні книги Вірменської Апостольської церкви імені Григорія Просвітителя м. Одеси — всі справи опису виділено в окремий фонд — ../924/	0
37	3	Метричні книги м. Одеси і передмість, населених пунктів Ананьївського, Вознесенського, Бобринецького, Єлисаветградського, Одеського, Олександрійського, Ольвіопольського, Тираспольського і Херсонського повітів Херсонської губернії, а також Новоросійських військових поселень	1081
37	4	Метричні книги м. Одеси і передмість, населених пунктів Ананьївського, Бобринецького, Вознесенського, Новомиргородського, Одеського, Олександрійського, Ольвіопольського, Тираспольського, Херсонського,	162
37	13	Метричні книги м. Одеси і передмість, пароплавів, Григоріє-Безюкова монастиря (1889–1912), Одеського старообрядницького молитовного будинку (1884–1906), Софіївської церкви у маєтку Фальц-Фейна (1889–1	1194
37	1А	(канцелярія)	9
37	3А	Метричні книги м. Одеси і передмість, населених пунктів Одеського повіту	273
37	2	Метричні книги м. Одеси та передмість, Ананьївського, Єлисаветградського, Тираспольського, Олександрійського, Херсонського повітів Херсонської губернії	138
37	5	метричні книги церков сіл Добрянка и Сухий Ташлик; формулярні списки священиків Варварівської церкви с. Ольвіополь	24
37	6	метричні книги м. Одеси і передмість, Одеського повіту	133
37	7	метричні книги Ананьївського повіту	7
37	8	метричні книги Аккерманського, Балтського, Ізмаїльського і Тираспольського повітів	88
37	9	метричні книги Успенської церкви с. Олександрівка (Арнаутівка) Одеського повіту	6
37	10	метричні книги передмість Одеси, Ананьївського, Одеського і Єлисаветградського повітів Херсонської губернії та Балтського повіту Подільської губернії	53
37	11	метричні книги м. Одеси і передмість, Одеського повіту	22
37	12	метричні книги м. Одеси і передмість	86
37	13Б	метричні книги старообрядницької громади м. Одеси	60
37	13В	метричні книги міської управи про сектантів м. Одеси та осіб, що не належали ні до якої віри	3
37	13Г	метричні книги 2-ї Одеської громади євангельських християн	13
37	14	метричні книги передмість м. Одеси, Одеського, Тираспольського повітів	167
37	15	метричні книги м. Одеси і передмість, Вознесенського, Одеського, Олександрійського, Тираспольського, Херсонського, Єлисаветградського повітів, міст Миколаєва, Олександрії, Херсона, Єлисаветграда; військових поселень Богданівка, Білоусівка, Щербанка та ін.	42
37	16	метричні книги м. Одеси і передмість, Одеського повіту	79
37	17	метричні книги Одеського повіту (села Олександрівка, Благоєве, Баранівка, Баранове, Великий Буялик, Ново-Миколаївка, Северинівка, Шарове, Євгенівка)	13
37	513		1
37	480		1
37	498		1
39	1	Метричні книги Одеського рабинату	0
39	3	Метричні книги Одеського рабинату	3
39	4	Метричні книги Одеського рабинату	38
39	5	Метричні книги Одеського рабинату	248
39	6	Алфавіти метричних книг євреїв	176
39	17		1
39	21		1
39	27		1
39	2	Метричні книги Одеського рабинату	31
40	1		11
40	2		0
40	3		0
41	1		34
41	2		0
41	3		0
41	5		0
41	6		0
41	7		0
41	8		0
42	8	Канцелярія попечителя Одеського учбового округу. Приватна гімназія А. Е. Гецельд, народжена Тончук в м. Одеса.	1
42	35	Канцелярія попечителя Одеського учбового округу.	1
42	2		1
42	3		7583
42	10		0
42	11		0
42	12		0
42	13		0
42	14		0
42	15		0
42	16		0
42	17		0
42	18		0
42	19		0
42	20		0
42	21		0
42	22		0
42	23		0
42	24		0
42	25		0
42	26		0
42	27		0
42	28		0
42	29		0
42	30		0
42	31		0
42	32		0
42	33		0
42	36		0
42	37		0
42	3А		0
42	3Б		0
42	5		0
42	6		0
42	7		0
42	9		0
44	1		0
44	2		0
44	3		0
44	4		0
44	5		0
45	1	Личные дела студентов	2
45	2	Личные дела зубных врачей	0
45	3	Личные дела зубных врачей	1
45	4	Личные дела аптекарских помощников	4
45	5	Личные дела студентов, профессоров. Учебная, научная части	4
45	7	Правление	0
45	8	Правление	0
45	9	Правление	0
45	10	Правление	0
45	11	Правление	0
45	12	Секретное отделение, канцелярия советника правления, попечительство о недостаче студентов, инспекция, заседания совета, протоколы правления	0
45	13	Личные дела аптекарских помощников	9
45	14	Личные дела зубных врачей выдержавших испытания про Новороссийском университете	12
45	15	Личные дела зубных врачей школы Редалье	0
45	17	Личные дела студентов физико-математического факультета	0
45	18	Правление. Личные дела студентов, окончивших и выбывших.	0
45	19	Канцелярия. Личные дела профессоров, врачей и служащих	1
45	20	Личные дела лиц, державших испытания на степень доктора медицины	0
45	21	Медицинский факультет	1
45	22	Совет, правление, канцелярия по студенческим делам, списки преподавателей и служащих, личные дела преподавателей и служащих, списки студентов, списки вольных слушателей	0
45	23	Библиотека (бывшая библиотека Ришельевского лицея)	0
45	24	Библиотека Новороссийского университета	0
47	1	Одеська міська громадська жіноча Маріїнська гімназія	3
48	1		0
48	2		0
48	3		0
49	1		0
50	1		0
50	2		0
50	3		0
50	4		0
51	1		0
53	1		0
53	1А		0
53	2		0
54	1		0
60	1		0
61	1		0
61	2		0
63	1		0
63	2		0
64	1		0
65	1		0
66	1		0
68	1		0
70	1		0
71	1		0
71	2		0
72	1		0
74	1		0
75	1		0
76	1		0
80	1		0
82	1		0
83	1		0
87	1		0
88	1		0
88	2		0
88	3		0
89	1		0
91	1		0
91	1А		0
91	2		0
91	3		0
93	1		0
93	2		0
95	1		15
96	1		0
98	1		0
98	2		0
98	3		0
99	1		0
99	2		0
99	3		0
100	1		1
101	1		0
188	1		0
104	1		0
109	2		0
109	1		16
111	1		0
111	2		0
114	2		0
114	1		66
115	1		0
115	2		0
117	1		0
117	2		0
118	1		0
118	1А		0
118	2		0
118	3		0
118	4		0
118	5		0
118	6		0
119	1		0
120	1		0
121	2		0
121	1		30
123	1		5
123	2		0
125	1		0
125	2		0
126	1		0
127	1		0
128	1		0
129	1		0
129	2		0
130	1		0
136	1		0
138	1		0
140	1		0
141	1		0
143	1		5
144	1		0
145	1		0
146	1		0
147	1		2
148	1		0
149	1		0
150	1		0
151	1		0
152	1		0
153	1		0
156	1		0
157	1		0
158	1		0
159	1		0
160	1		0
162	1		4
162	2		0
163	1		0
164	1Л		34
164	1		0
165	1		0
167	1		0
169	1		0
175	1		117
176	1		0
177	1		0
178	1		1
179	1		0
182	1		0
184	1		0
185	1		254
186	1		0
187	1		0
189	1		0
191	1		0
192	1		19
193	1		96
195	1		0
196	1		0
199	1		0
201	1		0
201	2		0
203	1		2
204	1		0
205	1		1
209	1		0
211	1		0
213	1		0
214	1		0
222	1		0
227	1		0
230	1		0
233	1		0
234	1		0
235	1		0
236	1		0
239	1		0
240	1		0
242	1		0
243	1		0
246	1		0
247	1		0
247	2		0
247	3		0
247	1А		0
249	1		0
249	2		0
252	1		0
252	2		0
252	3		0
253	1		0
254	1		0
255	1		0
256	1		0
257	1		0
257	2		0
259	1		0
261	1		0
265	1		0
266	1		0
267	1		7
268	1		0
270	1		0
271	1		0
272	1		0
273	1		0
274	2		0
274	1		2
275	1		0
276	1		0
278	1		0
278	2		0
281	1		0
281	2		0
282	1		7
283	1		0
284	1		0
285	1		0
286	1		0
289	1		0
292	1		0
298	1		0
302	1		0
303	1		0
305	1		6
306	1		0
307	7		0
308	6		0
309	5		0
311	1		0
314	1		0
314	2		0
314	3		0
315	1		0
315	2		0
316	1		0
316	2		0
317	1		0
323	1		0
324	1		0
325	1		11
326	2		0
326	1		15
365	1		0
366	1		0
367	1		0
368	1		0
375	1		0
375	2		0
383	1		0
388	1		0
390	1		0
391	1		0
393	1		0
394	1		0
395	1		0
396	1		0
397	1		0
399	1		0
400	1		0
402	1		0
403	1		0
409	1		0
410	1		0
411	1		0
412	1		0
413	1		0
417	1		8
418	1		0
419	1		0
421	1		0
422	1		8
645	1		0
646	1		0
647	1		0
648	1		0
650	1		0
651	1		0
652	1		0
654	1		1
655	1		0
655	2		0
656	1		0
657	1		0
658	1		0
659	1		0
660	1		0
661	1		0
663	1		0
665	1		0
666	1		0
667	1		0
668	1		0
680	1		0
726	1		0
727	1		0
728	1		0
728	1А		0
729	1		0
730	1		0
731	1		0
732	1		0
734	1		0
735	1		0
736	1		0
737	1		0
738	1		0
739	1		0
739	2		0
741	2	Нотаріус Мішобенцький Павло Федорович, м. Балта Подільської губернії	1
741	1		0
742	1		0
742	2		0
743	1		0
744	1		0
745	1		7
746	1		0
747	1		0
748	1		0
749	1		0
750	1		0
751	1		0
754	1		0
755	1		0
756	1		0
757	1		0
758	1		0
759	1		0
760	1		0
761	1		0
762	2		0
762	1		2
763	1		0
764	1		0
765	1		0
766	1		0
767	1		0
768	1		0
769	1		0
772	1		0
775	1		0
776	1		0
777	1		0
778	1		0
779	1		0
780	1		0
781	1		0
783	1		0
784	1		0
785	1		0
786	1		0
787	1		0
788	1		0
789	1		0
790	1		0
791	1		0
792	1		0
793	1		0
794	1		0
795	1		0
796	1		0
797	1		0
801	1		0
802	1		0
803	1		0
804	1		0
805	1		0
806	1		0
807	1		0
808	1		0
809	1		0
810	1		0
811	1		0
812	1		0
813	1		0
814	1		0
815	1		0
816	1		0
817	1		0
818	1		0
821	1		0
822	1		0
825	1		0
832	1		0
837	1		0
838	1		0
841	1		0
842	1		0
843	1		0
844	1		0
845	1		0
846	1		0
848	1		0
849	1		0
850	1		0
851	1		0
852	1		0
853	1		0
854	1		0
855	1		0
856	1		0
857	1		0
858	1		0
859	1		0
860	1		0
861	1		0
862	1		0
863	1		0
864	1		0
865	1		0
866	1		0
868	1		0
869	1		0
870	1		0
871	1		0
872	1		0
873	1		0
876	1		0
877	1		0
878	1		0
879	1		0
880	1		0
881	1		0
882	1		0
883	1		0
884	1		0
885	1		0
886	1		0
887	1		0
888	1		0
889	1		0
890	1		0
891	1		0
892	1		0
893	1		0
894	1	Євангелічно-лютеранські парафії м. Одеси, німецьких поселень Херсонської, Бессарабської, Херсонської, Катеринославської та Таврійської губерній; Єванеглічно-реформатські парафії м. Одеси, с. Нейдорф (	49
895	1		0
896	1	Метричні книги православних церков Ананьївського повіту	53
896	2	Алфавіти до метричних книг православних церков Ананьївського повіту	0
898	1А	Метричні книги РАЦС Балтського району	179
898	2	Алфавіти до метричних книг РАЦС м. Балта	0
898	2А	Алфавіти до книг РАЦС Балтського району	0
898	1	Метричні книги РАЦС Балтського району	34
899	2		0
899	1		3
899	3		7
900	1		57
900	3		53
900	5		223
900	2		0
900	4		0
901	2		0
901	4		0
901	5		0
901	6		115
901	1		42
901	3		38
902	1		107
902	2		0
903	3		171
903	5		216
903	1		220
903	2		0
903	4		0
903	6		0
903	7		0
904	1		52
904	2		0
905	1		55
905	2		0
906	3		208
906	1		47
906	2		0
906	4		0
907	1		50
907	2		0
907	3		0
908	1		141
908	5		503
908	3		156
908	2		0
908	4		0
908	6		0
908	7		0
910	1		0
910	2		0
911	1		0
912	1		0
912	2		0
913	1		0
913	2		0
914	1		0
914	2		0
914	3		0
914	1А		0
914	2А		0
915	1		0
915	10		0
915	11		0
915	12		0
915	13		0
915	2		0
915	3		0
915	4		0
915	5		0
915	6		0
915	7		0
915	8		0
915	9		0
916	1		0
916	2		0
916	3		0
916	4		0
916	5		0
916	6		0
917	1		0
917	2		0
917	3		0
917	4		0
917	5		0
917	6		0
918	1		0
918	2		0
919	1		3
919	2		0
921	2		0
921	1		17
922	1		0
923	1	Опис 1	4
923	2	Опис 2	4
924	1	Вірменська Апостольська церква імені Григорія Просвітителя міста Одеси	10
925	1		23
927	1		0
Р8065	2	Справи репресованих. Опис 2.	72
Р8065	1		0
Р2000	3	Виконавчий комітет Одеської обласної ради депутатів робітників	1
Р8085	1	Архів відділу реєстрації актів цивільного стану Одеського обласного управління юстиції. м. Одеса.	2181
Р8085	6	Книга реєстрації актів цивільного стану, Одеська область	8
Р8085	8	Відділ реєстрації актів цивільного стану Головного управління юстиції в Одеській області	0
Р8085	9	Книга реєстрації актів цивільного стану, м. Одеса, Іллічівський район	266
Р8085	10	Книга реєстрації актів цивільного стану, м. Одеса, Ленінський район	264
Р8085	11	Книга реєстрації актів цивільного стану, м. Одеса, Воднотранспортний район	11
Р8085	12	Алфавіти до книг ДРАЦС Воднотранспортного району м. Одеси	0
Р8085	14	Алфавіти до книг ДРАЦС Ворошиловського району м. Одеси	0
Р8085	15	Книга реєстрації актів цивільного стану, м. Одеса, Сталінський район	17
Р8085	16	Алфавіти до книг ДРАЦС Сталінського району м. Одеси	0
Р8085	17	Книга реєстрації актів цивільного стану, м. Одеса, Кагановичський район	97
Р8085	18	Алфавіти до книг ДРАЦС Кагановичського району м. Одеси	0
