697	Управління польового контролера при начальнику гідротехнічних робіт армій Румунського фронту		0	0
698	Управління Російського товариства Червоного Хреста		0	0
699	Управління начальника військових сполучень армій Румунського фронту		0	0
700	Начальник передового кінно-автомобільного загону Російського товариства Червоного Хреста Південного району		0	0
701	Закаспійський шпиталь Російського товариства Червоного Хреста		0	0
702	Завідуючий гуртом худоби 6-го кавалерійського корпусу		0	0
703	Завідуючий 90-м резервним гуртом порційної худоби [Мінського військового округу]		0	0
704	Особоуповноважений Російського товариства Червоного Хреста при 8-й армії		0	0
705	Канцелярія військового прокурора спільного корпусного суду 11 -го, 30-го та 33-го армійських корпусів		0	0
706	Одеське військово-окружне санітарне управління Одеського військового округу		0	0
707	Окремий керівник робот 1-ої будівельної ділянки Румунського фронту		0	0
708	Польова телеграфна робоча колона № 66		0	0
709	Поштова застава № 121		0	0
710	Польова поштова контора № 56		0	0
711	Польова поштова контора № 153		0	0
712	Корпусний контролер 4-го Сибірського армійського корпусу		0	0
713	Шпиталь Рязанської Катеринінської общини сестер милосердя		0	0
714	Головний уповноважений із заготівлі хліба для армій по Одеському та Київському військових округах		0	0
715	2-й Євгеніїнський [Общини Св. Євгенії] шпиталь Російського товариства Червоного Хреста		0	0
716	Військово-цензурна комісія Одеського військового округу		0	0
717	Військово-окружний контролер Одеського військового округу		0	0
718	Одеське окружне військово-інженерне управління		0	0
719	Канцелярія начальника постачання Одеського району Добровільної армії		0	0
720	Одеська головна польова поштова контора		0	0
721	Начальник Одеського автомобільного загону Російського товариства Червоного Хреста		0	0
722	Канцелярія військового прокурора 2-го спільного корпусного суду 7-ї армії		0	0
723	Канцелярія військового прокурора Київського військового окружного суду		0	0
724	Командуючий транспортною флотилією Чорного моря		0	0
725	Одеське відділення комітету Південно-Західного фронту при Всеросійському земському союзі		0	0
73	Люстдорфське сільське правління, с. Люстдорф (Ольгіно) Одеського повіту Херсонської губернії		0	0
733	Вознесенський совісний суд, м. Вознесенськ Новоросійської губернії		0	0
740	Нотаріус Песке Роберт Антонович, м. Голованівськ Балтського повіту Подільської губернії		0	0
77	Вигодянське сільське правління, с. Вигода Одеського повіту Херсонської губернії		0	0
770	Пропуск нумерації		0	0
771	Пропуск нумерації		0	0
773	Товариство Грушківського буряко-цукрового заводу, с. Грушка Балтського повіту Подільської губернії		0	0
78	Гросс-Лібентальська римо-католицька церква, с. Гросс-Лібенталь (Маріїнське) Одеського повіту Херсонської губернії		0	0
79	Мангеймська римо-католицька церква [костел Різдва Пресвятої Діви Марії], с. Мангейм Одеського повіту Херсонської губернії		0	0
81	Гросс-Лібентальська (Маріїнська) позиково-ощадна каса, с. Гросс-Лібенталь (Маріїнське) Одеського повіту Херсонської губернії		0	0
84	Анонімне товариство одеських трамваїв Бельгійського акціонерного товариства кінно-залізних доріг		0	0
86	Парканська митна застава, с. Паркани Тираспольського повіту Херсонської губернії		0	0
90	Борошномельне підприємство Торговельного дому «Брати Анатра», м. Одеса		0	0
92	Одеське відділення Товариства чайної торгівлі «В.Висоцький і компанія»		0	0
94	Тютюнова фабрика «Спадкоємці Попова», м. Одеса		0	0
Р4451	Виконком Міщанської сільської ради депутатів трудящих (сільрада)		2	4
Р8218	Відділ запису актів громадянського стану виконавчого комітету Балтської районної ради		0	0
Р8219	Відділ запису актів громадянського стану виконавчого комітету Березівської районної ради		0	0
Р8220	Відділ запису актів громадянського стану виконавчого комітету Біляївської районної ради		0	0
Р8221	Відділ запису актів громадянського стану виконавчого комітету Великомихайлівської районної ради		0	0
Р8222	Відділ запису актів громадянського стану виконавчого комітету Іванівської районної ради		0	0
Р8223	Відділ запису актів громадянського стану виконавчого комітету Кодимської районної ради		0	0
Р8224	Відділ запису актів громадянського стану виконавчого комітету Комінтернівської районної ради		0	0
Р8225	Відділ запису актів громадянського стану виконавчого комітету Котовської районної ради		0	0
Р8226	Відділ запису актів громадянського стану виконавчого комітету Красноокнянської районної ради		0	0
Р8227	Відділ запису актів громадянського стану виконавчого комітету Любашівської районної ради		0	0
Р8229	Відділ запису актів громадянського стану виконавчого комітету Овідіопольської районної ради		0	0
Р8230	Відділ запису актів громадянського стану виконавчого комітету Роздільнянської районної ради		0	0
Р8231	Відділ запису актів громадянського стану виконавчого комітету Фрунзівської районної ради		0	0
Р8232	Відділ запису актів громадянського стану виконавчого комітету Ширяївської районної ради		0	0
Р8274	Відділ запису актів громадянського стану виконавчого комітету Троїцької районної ради		0	0
Р8301	Відділ запису актів громадянського стану виконавчого комітету Кілійської районної ради		0	0
Р8311	Татарбунарське районне бюро запису актів громадянського стану Ізмаїльської області		0	0
Р8312	Ізмаїльське міське бюро запису актів громадянського стану НКВС Управління міліції УНКВС по Ізмаїльській області		0	0
Р8313	Відділ запису актів громадянського стану Болградського району Управління міліції Одеської області		0	0
Р8314	Білгород – Дністровське міське бюро запису актів громадянського стану Ізмаїльської області		0	0
Р8321	Відділ запису актів громадянського стану Тарутинського району Управління міліції Одеської області		0	0
Р8338	Відділ запису актів громадянського стану Арцизького району Управління міліції Одеської області		0	0
Р8339	Бюро запису актів громадянського стану Піщанського району Одеської області		0	0
Р8340	Бюро запису актів громадянського стану Андрієво – Іванівського району Одеської області		0	0
Р8341	Бюро запису актів громадянського стану Одеського району Одеської області		0	0
Р8342	Бюро запису актів цивільного стану Тузлівського району Одеської област		0	0
Р8343	Бюро запису актів цивільного стану Чорнянського району Одеської області		0	0
Р8345	Бюро запису актів громадянського стану Ренійського району Одеської області		0	0
Р8346	Бюро запису актів громадянського стану Бородинського району Одеської області		0	0
Р8347	Бюро запису актів громадянського стану Саратського району в Ізмаїльській області		0	0
Р8350	Цебриківське районне бюро запису актів громадянського стану НКВС УРСР		0	0
Р8352	Жовтневе районне бюро запису актів громадянського стану		0	0
Р8358	Суворовське районне бюро запису актів громадянського стані Ізмаїльської області		0	0
Р8359	Лиманське районне бюро запису актів громадянського стану Ізмаїльської області		0	0
Р8360	Ново – Іванівське бюро запису актів громадянського стану Ізмаїльської області		0	0
Р8364	Старокозацьке районне бюро запису актів цивільного стану Ізмаїльської області		0	0
29	Херсонська палата цивільного суду, м. Херсон		1	1
25	Ольвіопольський повітовий суд, м. Ольвіополь Херсонської губернії		1	10
24	Тираспольський повітовий суд, м. Тирасполь Херсонської губернії		1	146
21	Херсонська казенна палата, м. Херсон		1	52
14	Бессарабська палата державного майна, м. Кишинів		1	1
30	Вознесенська палата цивільного суду, м. Вознесенськ Херсонської губернії		1	33
36	Канцелярія Ренійського поліцмейстера, м. Рені Бессарабської губернії		1	21
38	Одеська римо-католицька приходська церква, м. Одеса		1	79
103	Перша Одеська міська бібліотека		1	28
110	Одеське відділення Сибірського банку		2	491
180	Управління 1-го округу Херсонських поселень, м. Нова Прага Єлисаветградського повіту Херсонської губернії		1	2
483	Начальник військових сполучень армій Західного фронту		1	1
491	Стаціонарний лазарет, с. Успенське Одеського повіту		2	6
493	Святогорське волосне правління, с. Святогорськ (Цюрихсталь) Феодосійського повіту Таврійської губернії		2	2
494	Районний уповноважений із заготівлі консервів по Одеському району		2	2
501	26-й польовий запасний шпиталь		2	18
514	Управління начальника військовик сполучень Одеського військового округу		1	1
897	Колекція метричних книг відділу реєстрації актів цивільного стану Арцизського районного управління юстиції Одеської області		3	121
