Р4091	10	Листи жителів Козельщинського району Полтавської області	10
Р4091	12	Листи жителів Кременчуцького району Полтавської області	2
Р4091	13	Листи жителів Лубенського району Полтавської області	705
Р4091	14	Листи жителів Миргородського району Полтавської області	506
Р4091	15	Листи жителів Новосанжарського району Полтавської області	1
Р4091	16	Листи жителів Оболонського району Полтавської області	1
Р4091	17	Листи жителів Оржицького району Полтавської області	496
Р4091	18	Листи жителів Петрівсько-Роменського району Полтавської області	0
Р4091	19	Листи жителів Семенівського району Полтавської області	0
Р4091	2	Листи жителів Гадяцького району Полтавської області	0
Р4091	20	Листи жителів Сенчанського району Полтавської області	1
Р4091	21	Листи жителів Хорольського району Полтавської області	0
Р4091	22	Листи жителів Полтавської області	0
Р4091	3	Листи жителів Глобинського району Полтавської області	0
Р4091	4	Листи жителів Гоголівського району Полтавської області	0
Р4091	5	Листи жителів Градизького району Полтавської області	0
Р4091	6	Листи жителів Диканського району Полтавської області	0
Р4091	7	Листи жителів Зіньківського району Полтавської області	537
Р4091	8	Листи жителів Карлівського району Полтавської області	68
Р4091	9	Листи жителів Кишеньківського району Полтавської області	95
Р4091	1	Листи жителів Полтавської області	80
П38	14		5
П38	16		4
П38	18		1
П38	20		5
П38	22		6
П38	24		7
П38	26		14
П38	28		5
П38	30		16
П38	32		166
П38	34		95
П38	36		45
П4	1		33
П4	2		1288
П40	1		123
П40	2		750
П40	4		252
П40	6		69
П40	7		182
П40	8		243
П40	9		314
П40	10		61
П40	11		67
П40	13		73
П40	15		84
П40	17		70
П40	19		81
П40	21		80
П40	23		69
П40	25		91
П40	27		78
П40	29		74
П40	31		96
П40	33		96
П40	35		11
П40	37		15
П40	39		24
П41	1		108
П41	2		108
П41	4		18
П41	6		11
П41	7		14
П41	8		5
П41	9		7
П41	10		35
П41	11		3
П41	12		2
П41	14		5
П41	16		3
П41	18		6
П41	20		16
П41	22		4
П41	24		10
П41	26		8
П41	28		7
П41	30		12
П41	32		72
П41	34		69
П41	36		44
П42	1		71
П42	2		214
П43	1		112
П43	2		729
П43	4		8
П43	5		1
П43	6		15
П43	7		12
П43	8		10
П43	9		29
П43	10		115
П43	11		15
П43	12		13
П43	16		20
П43	24		9
П43	28		16
П43	30		24
П43	32		195
П43	34		160
П43	36		52
П44	2		1553
П44	4		327
П44	5		288
П44	6		208
П44	7		73
П44	8		131
П44	9		479
П44	10		962
П44	11		218
П44	12		178
П44	14		228
П44	16		261
П44	18		220
