Р4091	Колекція листів радянських громадян жителів Полтавської області з  нацистської каторги, м. Полтава Полтавської обл.	1941-1943	22	2503
123	Полтавська губернська землевпорядна комісія, м.Полтава Полтавської губ.	1910-1917	3	14
130	Полтавська казенна палата, м.Полтава Полтавської губ.	1811-1919	6	5
137	Полтавський губернський прокурор, м. Полтава Полтавської губ.	1824-1825	2	0
139	Товариш прокурора Полтавського окружного суду, м.Полтава Полтавської губ.	1902-1902	2	1
147	Гадяцький міський сирітський суд, м.Гадяч Гадяцького полку, з 1782р. Чернігівського намісництва, з 1791р. Київського намісництва, з 1795р. Чернігівського намісництва, з 1796р. Малоросійської губ, з 18	1894-1919	2	200
162	Сімейний архів генерал-майора Бутурліна Олексія Петровича	1835-1907	2	2
165	Бек-Гергард М.В. - дворянин, власник розпліднику породистих собак, ст. Преображенська Варшавської залізниці маєток Беково	1899-1915	2	0
181	Галагани Петро і Павло Григоровичі - поміщики Прилуцького повіту Полтавської губернії	1700-1882	2	41
185	з 27.10.2020 Драгоманов Михайло Петрович (1841-1895)- український публіцист, історик, фольклорист, громадський діяч, м. Гадяч Гадяцького повіту Полтавської губ.	1890-1897	2	1
202	Милорадович Василь Петрович - дворянин (1846-1903), член Лубенської дворянської опіки, м. Лубни Лубенського пов. Полтавської губ.	1782-1909	2	3
214	з 27.10.2020 Познанський Борис Станіславович, український етнограф	1904-1905	2	2
222	Скаржинська Катерина Миколаївна (1852-1932) - краєзнавець, член етнографічного, археологічного і антропологічного товариств, с.Круглик Лубенського пов.Полтавської губ.	1693-1997	3	2650
242	Щербатов Микола Борисович (1868-1948) - князь, Полтавський губернський предводитель дворянства з 1907 по 1913 роки, м. Полтава Полтавської губ.	1909-1913	2	5
319	Полтавська губернська тюремна інспекція, м. Полтава Полтавської губ.	1881-1919	2	246
324	Гадяцьке повітове лісництво, м. Гадяч Гадяцького повіту Полтавської губ.	1893-1918	2	0
351	Полтавське міське поліцейське управління, м.Полтава Полтавської губ.	1895-1918	3	88
352	Кобеляцьке повітове поліцейське управління, м. Кобеляки Полтавської губ.	1908-1915	2	6
370	Креслярське відділення Полтавського губернського правління,  м.Полтава Полтавської губ.	1809-1914	7	1651
378	Полтавський губернський лісоохоронний комітет Міністерства землеробства і державного майна, м.Полтава Полтавської губ.	1891-1917	4	102
379	Полтавське губернське дворянське депутатське зібрання, м.Полтава Полтавської губ.	1785-1916	5	10
417	Бюро Південноросійської обласної земської переселенської організації, м.Полтава Полтавської губ.	1913-1916	2	7
430	Перша Полтавська чоловіча гімназія, м.Полтава Полтавської губ.	1883-1912	2	9
432	Полтавська Маріїнська жіноча гімназія, м.Полтава Полтавської губ.	1903-1910	2	20
441	Полтавська духовна семінарія, м.Полтава Полтавської губ.	1849-1849	2	2
445	Інспектор народних училищ 6-го району Кобеляцького повіту Полтавської губернії	1914-1914	2	0
449	Інспектор народних училищ 8-го району Полтавської  губернії, м.Полтава Полтавської губ.	1915-1915	2	0
504	Кременчуцька повітова дворянська опіка, м.Кременчук Новоросійської губ., з 1784р. Катеринославського намісництва, з 1796р. Малоросійської губ.,  з 1802р. Полтавської губернії.	1785-1918	4	54
532	Уповноважений Головного управління землеустрою і землеробства у Полтавській губернії по закупці хліба для армії, м.Полтава Полтавської губ.	1915-1916	2	0
535	Розподільче бюро у справі про розшук спадку гетьмана Полуботка, м. Полтава Полтавської губ.	1908-1908	2	2
537	Полтавське губернське присутствіє, м. Полтава Полтавської губ.	1893-1898	2	1
539	Полтавське губернське у селянських справах присутствіє, м. Полтава Полтавської губ.	1861-1899	3	14
543	Старший нотаріус Полтавського окружного суду, м. Полтава Полтавської губ.	1891-1913	2	9
545	Директор народних училищ Полтавської губернії, м. Полтава Полтавської губ.	1852-1919	6	17
567	Градизький повітовий суд, м.Градизьк Градизького пов.Катеринославського намісництва, з 1796р. Малоросійської губ.	1783-1797	3	3
569	Хорольський повітовий суд, м.Хорол Миргородського полку, з 1781р. Київського намісництва, з 1795р. Катеринославського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	1782-1797	2	3
575	Лохвицький повітовий земський суд, м. Лохвиця Лубенського полку, з 1781р. Чернігівського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	1805-1805	2	1
591	Кременчуцька міська дума, м. Кременчук Катеринославського намісництва, з 1796р. Малоросійської губ, з 1802р. Полтавської губ.	1872-1919	2	6
592	Лохвицька міська дума, м. Лохвиця Чернігівського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	1812-1812	2	0
610	Миргородська повітова земська управа, м. Миргород Миргородського пов. Полтавської губ.	1880-1918	6	10
612	Лохвицька повітова земська управа, м. Лохвиця Лохвицького пов. Полтавської губ.	1897-1919	7	202
615	Кременчуцький богоугодний заклад, м.Кременчук  Кременчуцького пов.Полтавської губ.	1858-1859	3	40
616	Лубенський богоугодний заклад, м. Лубни Лубенського пов. Полтавської губ.	1858-1859	2	0
694	Гадяцька повітова земська управа,  м.Гадяч Гадяцького пов.Полтавської губ.	1909-1918	6	186
706	Полтавська духовна консисторія, м.Полтава Полтавської губ.	1741-1926	7	674
716	Полтавське губернське акцизне управління, м.Полтава Полтавської губ.	1897-1914	2	1
723	Полтавська губернська земська управа, м.Полтава Полтавської губ.	1883-1918	5	5
750	Пирятинська міська богадільня, м.Пирятин Пирятинського пов.Полтавської губ.	1855-1859	1	1
752	Градизька поштово-телеграфна контора, м.Градизьк Кременчуцького пов. Полтавської губ.	1915-1918	1	0
753	Тарандинцівське волосне правління, с.Тарандинці Лубенського пов.Полтавської губ.	1915-1917	1	1
754	Лубенська поштово-телеграфна контора, м.Лубни Лубенського пов.Полтавської губ.	1908-1914	1	0
755	Лубенський окружний суд, м. Лубни Лубенського пов.Полтавської губ.	1864-1919	5	555
756	Полтавська громада сестер-жалібниць Червоного Хреста, м.Полтава Полтавської губ.	1902-1916	2	4
757	Полтавська губернська комісія по розгляду справ про осіб, арештованих в позасудовому порядку при Полтавському окружному суді, м.Полтава Полтавської губ.	1917-1917	2	5
758	Розшукове відділення Полтавської міської поліції, м.Полтава Полтавської губ.	1907-1917	1	22
760	Полтавський губернський предводитель дворянства, м. Полтава Полтавської губ.	1901-1907	1	1
763	Управління тимчасового генерал-губернаторства міста Кременчука та його околиць, м.Кременчук Полтавської губ.	1905-1907	1	3
764	Кременчуцька міська поліція, м.Кременчук Полтавської губ.	1858-1916	2	12
767	Коршун Микола Пилипович (1861-?) - голова Лубенської повітової земської управи, дворянин, м. Лубни Лубенського пов. Полтавської губ.	1840-1919	1	47
768	Прокурор Лубенського окружного суду, м.Лубни Лубенського пов.Полтавської губ.	1906-1919	3	10
769	Хорольська повітова тюрма, м.Хорол Хорольського пов.Полтавської губ.	1916-1918	1	0
770	Лубенське повітове духовне училище, м.Лубни Лубенського пов.Полтавської губ.	1838-1919	1	559
771	Лубенська повітова комісія у справах про вибори в Державну думу 3-го скликання, м.Лубни Лубенського пов.Полтавської губ.	1906-1907	1	11
772	Лубенський міський громадський комітет, м. Лубни Лубенського пов. Полтавської губ.	1917-1917	1	9
773	Лубенський повітовий комітет попечительства про народну тверезість, м.Лубни Лубенського пов.Полтавської губ.	1900-1917	1	0
833	Пирятинська повітова спілка споживчих товариств, м. Пирятин Пирятинського пов.Полтавської губ.	1909-1919	4	0
775	Полтавська міська дума, м.Полтава Новоросійської губ., з 1783р. Катеринославського намісництва, з 1796 р. Малоросійської губ., з 1802р. Полтавської губ.	1917-1917	1	1
776	Бірківське волосне правління, с.Бірки Бірківської вол.Гадяцького пов.Полтавської губ.	1874-1903	1	0
777	Краснолуцьке волосне правління, с.Красна Лука Краснолуцької вол. Гадяцького пов.Полтавської губ.	1862-1907	1	17
778	Правління Березово-Луцького кредитного товариства, м-ко Березова Лука Березоволуцької вол.Миргородського пов.Полтавської губ.	1914-1917	1	0
779	Середняківське початкове народне земське училище, с.Середняки Петрівської вол.Гадяцького пов.Полтавської губ.	1885-1915	1	2
780	З'їзд мирових суддів Лохвицького судово-мирового округу, м.Лохвиця Лохвицького пов. Полтавської губ.	1903-1916	1	2
781	З'їзд мирових суддів Миргородського судово - мирового округу, м. Миргород Миргородського пов. Полтавської губ.	1899-1914	1	2
782	Сенчанське волосне правління, с.Сенча Сенчанської вол. Лохвицького пов. Полтавської губ.	1910-1910	1	1
783	Гадяцька міська управа, м.Гадяч Гадяцького полку, з 1782р. Чернігівського намісництва, з 1791р. Київського намісництва, з 1795р. Чернігівського намісництва, з 1796р. Малоросііської губ., з 1802р. Гадя	1899-1919	1	1
784	Лохвицька міська богадільня, м.Лохвиця Лубенського полку, з 1781р. Чернігівського намісництва, з1796р. Малоросійської губ., з 1802р. Лохвицького пов.Полтавської губ.	1849-1859	1	0
785	Рашівський волосний суд, с.Рашівка Рашівської вол.Гадяцького пов.Полтавської губ.	1889-1889	1	1
786	Лохвицьке повітове казначейство, м.Лохвиця Чернігівського намісництва, з 1796р. Малоросійської губ., з 1802р. Лохвицького пов.Полтавської губ.	1885-1919	1	0
788	Гадяцька міська богадільня, м.Гадяч Гадяцького полку, з 1782р. Чернігівського намісництва, з 1791р. Київського намісництва, з 1795р. Чернігівського намісництва, з 1796р. Малоросійської губ., з 1802р.	1806-1859	1	22
789	Пісківська поштово-телеграфна контора, с.Піски Лохвицького пов.Полтавської губ.	1915-1917	1	0
790	Мировий суддя 2-ї дільниці Лохвицького судово-мирового округу, с.Піски Лохвицького пов.Полтавської губ.	1914-1919	2	53
792	Кременчуцька межова комісія, м.Кременчук Кременчуцького пов.Полтавської губ.	1863-1879	1	3
793	Кременчуцький міський магістрат, м. Кременчук Миргородського полку, з 1764р. Новоросійської губ., з 1784р. Катеринославського намісництва,  з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	1800-1800	1	1
794	Кременчуцький повітовий суд, м.Кременчук Кременчуцького пов. Полтавської губ.	1786-1796	1	1
796	Полтавський повітовий коморський суд, м.Полтава Катеринославського намісництва	1783-1783	1	1
797	Полтавський земський справник, м. Полтава Катеринославського намісництва	1785-1787	1	0
798	Полтавський повітовий суд, м.Полтава Катеринославського намісництва	1787-1788	1	1
799	Полтавський міський магістрат, м. Полтава Полтавського полку, з 1775р. Новоросійської губ., з 1783р. Катеринославського намісництва, з 1796р. Малоросійської губ., з 1802р. Полтавської губ.	1768-1768	1	1
801	Пирятинське духовне правління, м. Пирятин Лубенського полку, з 1781р. Київського намісництва, з 1796р. Малоросійської губ., з 1802 р. Полтавської губ.	1745-1865	2	5320
826	Пирятинська повітова землевпорядна комісія, м. Пирятин Пирятинського пов.Полтавської губ.	1910-1917	1	36
827	Полтавське відділення державного дворянського земельного банку, м. Полтава Полтавської губ.	1904-1917	1	3
828	Пирятинська повітова земська управа, м. Пирятин Пирятинського пов. Полтавської губ.	1860-1919	2	437
829	Сасинівське волосне правління, с. Сасинівка Сасинівської вол.Пирятинського пов.Полтавської губ.	1899-1919	1	173
830	Білоцерківське волосне правління, с. Білоцерківці Білоцерківської вол. Лохвицького пов. Полтавської губ.	1882-1918	2	194
831	Війтівське волосне правління, с. Війтівці Війтівської вол. Переяславського пов. Полтавської губ.	1908-1910	1	3
834	Теплівське волосне правління, с. Теплівка Теплівської вол. Пирятинського пов. Полтавської губ.	1892-1919	1	71
836	Пирятинське волосне правління, м. Пирятин Пирятинського пов. Полтавської губ.	1862-1913	2	6
837	Миргородський художньо-промисловий керамічний інститут, м. Миргород Миргородського пов. Полтавської губ.	1897-1919	1	20
838	Мировий суддя 6-ї дільниці Пирятинського судово-мирового округу, м. Пирятин Пирятинського пов. Полтавської губ.	1915-1918	1	1
840	Мировий посередник 1-ї дільниці Пирятинського повіту Полтавської губернії	1861-1862	1	3
841	Мировий посередник 3-ї дільниці Лохвицького повіту Полтавської губернії	1862-1863	1	1
