41	Приватна жіноча гімназія Р.Н. Воскресенськой, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
42	Луганська жіноча гімназія, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
43	Луганська приватна жіноча гімназія Е.М. Чвалинской, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
45	Соборно-Миколаївська церква, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
48	Казанська церква, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
49	Олександро-Свірська церква, с. Кам'янка, Слов'яносербського повіту, Єкатеринославської губернії		0	0
5	Ольховський чугуноплавильний завод, акціонерного товариства доменних пічей і фабрик на Ольховці, с. Успенка, Слов'яносербського повіту, Єкатеринославської губернії		0	0
52	Покровська церква, село Біле, Слов'яносербського повіту, Єкатеринославської губернії		0	0
55	Георгіївська церква, с. Вергунка, Слов'яносербського повіту, Єкатеринославської губернії		0	0
6	Інспекція дрібного кредиту Харьковської контори державного банка, м. Луганськ, Слов'яносербського повіту, Єкатеринославської губернії		0	0
60	Луганська міська управа, м. Луганськ Слов'яносербський повіт Катеринославської губернії		0	0
67	Донецький завод "Русскокраска" Російського акціонерного товариства хімічної промисловості 1914 року "Русскокраска", станція Рубіжна Старобільського повіту Харьковської губернії		0	0
69	Введенська церква, село Церковне Слов'яносербського повіту Катеринославської губернії		0	0
7	Юр'ївський металургійний завод, Донецько-Юр'ївського металургійного товариства, пос. Юр'ївка, Слов'яносербського повіту, Єкатеринославської губернії		0	0
9	Трубопрокатні заводи торгового будинку "К.К. Попова та К", м. Луганськ, Слов'яносербського повіту, Донецької губернії		0	0
92	Старобільський повітовий суд, місто Старобільськ Старобільського повіту Харківської губернії		0	0
93	Тимоновське поштовотелеграфне відділення, селище Тимонове Старобільського повіту Харківської губернії		0	0
94	Колядовське поштовотелеграфне відділення, село Колядівка Старобільського повіту Харківської губернії		0	0
95	Ново-Россошанське поштове відділення, село Ново-Россошь Старобільського повіту Харківської губернії		0	0
97	Управління Старобільського повітового військового начальника, місто Старобільськ Старобільськго повіту Харківської губернії		0	0
98	Управління Слов'яносербського повітового військового начальника, місто Луганськ Слов'яносербського повіту Катеринославської губернії		0	0
99	Сватівська агентура товариства споживчих товариств півдня Росії, слобода Сватово Старобільського повіту Харківської губернії		0	0
Р1162	Старобільський окружний суд, м. Старобільськ Старобільської округи		0	0
Р1164	Управління Старобільської повітової робітничої селянської міліції, м. Старобільськ Старобільського повіту Донецької губернії		0	0
Р1168	Адміністративний відділ Старобільського окружного виконавчого комітету Ради робітничо-селянських та червоноармійських депутатів, м. Старобільськ Старобільська округа		0	0
Р1186	ДАЛуО. Фонд Р-1186		0	0
Р3778	Колекція книг державної реєстрації актів цивільного стану відділів державної реєстрації актів цивільного стану Луганської області		4	0
