Троїцька церква Харківської духовної консисторії, слобода Крива Лука Ізюмського повіту Харківської губернії	48.8734701	37.9035405	Крива Лука, Лиманська міська громада, Краматорський район, Донецька область, 84464, Україна
Українська автокефальна православна церква, м. Київ	50.4500336	30.5241361	Київ, Україна
Уланівський римо-католицький костел, м-ко Уланів Літинського повіту Подільської губернії	49.6939529	28.1323125	Уланів, Уланівська сільська громада, Хмільницький район, Вінницька область, Україна
Успенська церква Донської духовної консисторії, сл. Макіївка Макіївської волості Міуського, з 1887 р. – Таганрозького округу Області Війська Донського	48.0448144	37.9635093	Макіївка, Центрально-Міський район, Макіївська міська громада, Донецький район, Донецька область, 86100-86180, Україна
Успенська церква Донської духовної консисторії, слобода Успенка Міуського, з 1887 р. - Таганрозького округу Області Війська Донського	47.7311300	38.7010600	Успенка, Амвросіївська міська громада, Донецький район, Донецька область, 87371, Україна
Успенська церква м. Лебедин Лебединського повіту Харківської губернії	50.5809626	34.4753069	Лебедин, Лебединська міська громада, Сумський район, Сумська область, 42200, Україна
Успенська церква, м. Старий Крим Феодосійського повіту Таврійської губернії	45.0293926	35.0881549	Старий Крим, Кіровський район, Автономна Республіка Крим, 297345, Україна
Успенська церква, м. Чигирин Чигиринського повіту Київської губернії	49.0775098	32.6664089	Чигирин, Чигиринська міська громада, Черкаський район, Черкаська область, 20901, Україна
Успенська церква, с. Велике Старосілля Черкаського повіту Київської губернії	49.5510053	22.7318538	Велике, Добромильська міська громада, Самбірський район, Львівська область, Україна
Успенська церква, с. В'язівок Черкаського повіту Київської губернії	49.1734694	31.4127267	В’язівок, Вільшанська селищна громада, Звенигородський район, Черкаська область, 19534-19535, Україна
Успенська церква, с. Дацьки Канівського повіту Київської губернії	49.3822132	31.1565005	Дацьки, Стеблівська селищна громада, Звенигородський район, Черкаська область, 19441, Україна
Успенська церква, с. Деренковець Черкаського повіту Київської губернії	49.4376015	31.4409452	Деренковець, Набутівська сільська громада, Черкаський район, Черкаська область, 19430, Україна
Успенська церква, с. Драбівка Черкаського повіту Київської губернії	49.4501500	31.4696500	Драбівка, Набутівська сільська громада, Черкаський район, Черкаська область, 19426, Україна
Успенська церква, с. Жаботин Чигиринського повіту Київської губернії	49.1575960	32.1512681	Жаботин, Михайлівська сільська громада, Черкаський район, Черкаська область, 20822, Україна
Успенська церква, с. Медведівка Чигиринського повіту Київської губернії	49.1722410	32.3774380	Медведівка, Медведівська сільська громада, Черкаський район, Черкаська область, 20930, Україна
Успенська церква, с. Мліїв Черкаського повіту Київської губернії	49.3449286	31.5316244	Мліїв, Мліївська сільська громада, Черкаський район, Черкаська область, 19512, Україна
Успенська церква, с. Попівка Черкаського повіту Київської губернії	49.0736978	30.8005746	Попівка, Водяницька сільська громада, Звенигородський район, Черкаська область, 20236, Україна
Успенська церква, с. Пшеничники Канівського повіту Київської губернії	49.8607600	31.3663100	Пшеничники, Бобрицька сільська громада, Черкаський район, Черкаська область, 19011, Україна
Успенська церква, с. Хильки Канівського повіту Київської губернії	49.3383195	30.9670578	Хильки, Стеблівська селищна громада, Звенигородський район, Черкаська область, 19455, Україна
Успенська церква, с. Шендерівка Канівського повіту Київської губернії	49.3415178	31.0210608	Шендерівка, Стеблівська селищна громада, Звенигородський район, Черкаська область, 19453, Україна
Успенська церква Таврійської єпархії, с. Гурзуф Ялтинського повіту Таврійської губернії	44.5479215	34.2736976	Гурзуф, Міський округ Ялта, Автономна Республіка Крим, Україна
Ушицьке духовне правління, м. Нова Ушиця Ушицького повіту Подільської губернії	48.8306200	27.2667800	Нова Ушиця, Новоушицька селищна громада, Кам’янець-Подільський район, Хмельницька область, 32600, Україна
Федорівської Божої Матері церква Донської духовної консисторії, сл. Дмитрівка Таганрозького округу Області Війська Донського	47.9374700	38.9365800	Дмитрівка, Сніжнянська міська громада, Горлівський район, Донецька область, 86262, Україна
Харківське духовне правління, м. Харків	49.9923181	36.2310146	Харків, Харківська міська громада, Харківський район, Харківська область, Україна
Херсонська духовна консисторія	46.4843023	30.7322878	Одеса, Одеська міська громада, Одеський район, Одеська область, Україна
Херсонська духовна консисторія Синоду	46.4843023	30.7322878	Одеса, Одеська міська громада, Одеський район, Одеська область, Україна
Херсонське духовне правління Херсонської духовної консисторії	46.6401295	32.6143922	Херсон, Херсонська міська громада, Херсонський район, Херсонська область, 73000-73480, Україна
Холмогорська духовна консисторія, м. Холмогори Двінського повіту Архангельської губернії	64.2230000	41.6550000	Холмогори, РФ (проставлено вручну)
Холмська духовна колегія з церковних справ на окупованих землях України, м. Київ	50.4500336	30.5241361	Київ, Україна
Холмська духовна консисторія, м. Холм	51.1325000	23.4716000	Холм (Chełm), Польща (проставлено вручну)
Хорошевський Вознесенський другокласний дівочий монастир, с. Хорошево Харківського повіту і губернії	49.8534152	36.2239739	Хорошеве, Безлюдівська селищна громада, Харківський район, Харківська область, Україна
Хрестовоздвиженська церква, м. Чигирин Київської губернії	49.0775098	32.6664089	Чигирин, Чигиринська міська громада, Черкаський район, Черкаська область, 20901, Україна
Хрестовоздвиженська церква, с. Вітове Чигиринського повіту Київської губернії	49.1037410	32.7471500	Вітове, Чигиринська міська громада, Черкаський район, Черкаська область, 20910, Україна
Хрестовоздвиженська церква с. Дідківці Чуднівської волості Житомирського повіту	50.1005028	28.1422792	Дідківці, Чуднівська міська громада, Житомирський район, Житомирська область, 13212, Україна
Церква 51 піхотного Литовського полку, 13 піхотної дивізії, м. Сімферополь Таврійської губернії	44.9521459	34.1024858	Сімферопіль, Сімферопольський район, Республіка Крим, Україна
Церква Архангела Михаїла, м-ко Трикрати Бобринецького повіту Херсонської губернії	47.7168120	31.4041420	Трикрати, Олександрівська селищна громада, Вознесенський район, Миколаївська область, 56535, Україна
Церква Архангела Михаїла, с.Спасове Єлисаветградського повіту Херсонської губернії	48.4102210	33.0365720	Спасове, Новгородківська селищна громада, Кропивницький район, Кіровоградська область, 28222, Україна
Церква Благовіщення Пресвятої Богородиці, Старообрядницька церква Покрови Пресвятої Богородиці (Свято – Троїцька) с. Червоний Яр Єлисаветградського повіту Одеської губернії	48.5087689	32.6057853	Червоний Яр, Аджамська сільська громада, Кропивницький район, Кіровоградська область, 27622, Україна
Церква Благовіщення Пресвятої Богородиці, Старообрядницька церква Покрови Пресвятої Богородиці, с. Клинці Зінов'євської міськради	48.4318050	32.3746070	Клинці, Первозванівська сільська громада, Кропивницький район, Кіровоградська область, 27651, Україна
Церква Віленського піхотного полку, м. Сімферополь Таврійської губернії	44.9521459	34.1024858	Сімферопіль, Сімферопольський район, Республіка Крим, Україна
Церква Воздвиження Чесного Хреста, с. Вищетарасівка Вищетарасівської волості Катеринославського повіту Катеринославської губернії	47.5670200	34.8805620	Вищетарасівка, Мирівська сільська громада, Нікопольський район, Дніпропетровська область, 53563, Україна
Церква Воздвиження Чесного Хреста, Свято-Григоріївська церква, с.Новогригорівка Олександрійського повіту Херсонської губернії	48.4916190	32.4220850	Новогригорівка, Первозванівська сільська громада, Кропивницький район, Кіровоградська область, 27604, Україна
Церква Воздвиження Чесного Хреста, с.Розумівка Чигиринського повіту Київської губернії	48.8290790	32.1525190	Розумівка, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27336, Україна
Церква Георгія Побєдоносця, с.Олександрівка Єлисаветградського повіту Одеської губернії	48.9658966	32.2336364	Олександрівка, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27300, Україна
Церква Дунайської гребної флотилії	45.3495229	28.8382832	Ізмаїл, Ізмаїльська міська громада, Ізмаїльський район, Одеська область, 68600-68633, Україна
Церква Живоначальної Трійці с. Милостів Луцького повіту Волинського воєводства	50.6215710	26.0166610	Милостів, Дядьковицька сільська громада, Рівненський район, Рівненська область, Україна
Церква Іоанна Богослова, с.Липове Чигиринського повіту Кременчуцької губернії	48.4540520	32.1911850	Липове, Соколівська сільська громада, Кропивницький район, Кіровоградська область, 27641, Україна
Церква Іоанна Богослова, с.Миколаївка Олександрійського повіту Херсонської губернії	48.7454380	31.4177460	Миколаївка, Новомиргородська міська громада, Новоукраїнський район, Кіровоградська область, Україна
Церква Іоанна Богослова, с. Новоіванівка Запорізького району Запорізького округу	47.5614982	30.0060204	Новоіванівка, Ананьївська міська громада, Подільський район, Одеська область, 66434, Україна
Церква Іоанна Предтечі, Свято-Вознесенська церква, с.Макариха Олександрійського повіту Кременчуцької губернії	48.8153933	32.8122704	Макариха, Дмитрівська сільська громада, Кропивницький район, Кіровоградська область, 27427, Україна
Церква Іоанна Предтечі, с.Оникієве Єлисаветградського повіту Одеської губернії	48.5135610	31.7419110	Оникієве, Мар'янівська сільська громада, Новоукраїнський район, Кіровоградська область, 26244, Україна
Церква Іоанна Предтечі, с.Шпакове Чигиринського повіту Київської губернії	48.7868610	31.9834690	Шпакове, Новомиргородська міська громада, Новоукраїнський район, Кіровоградська область, 26022, Україна
Церква на честь ікони Божої Матері "Усіх скорботних радість", м.Єлисаветград Єлисаветградського повіту Херсонської губернії	48.5105805	32.2656283	Кропивницький, Кропивницька міська громада, Кропивницький район, Кіровоградська область, 25000-25490, Україна
Церква Покрови Пресвятої Богородиці, м.Новоукраїнка Єлисаветградського повіту Херсонської губернії	48.3250616	31.5220470	Новоукраїнка, Новоукраїнська міська громада, Новоукраїнський район, Кіровоградська область, 27100-27108, Україна
Церква Покрови Пресвятої Богородиці, Свято-Вознесенська церква, с.Петрове Олександрійського повіту Херсонської губернії	48.3359844	33.2673999	Петрове, Петрівська селищна громада, Олександрійський район, Кіровоградська область, 28300, Україна
Церква Покрови Пресвятої Богородиці, с.Грузьке Єлисаветградського повіту Миколаївської губернії	48.0367200	31.9848860	Грузьке, Кетрисанівська сільська громада, Кропивницький район, Кіровоградська область, 27221, Україна
Церква Покрови Пресвятої Богородиці, с.Губівка Компаніївського району Зінов'євського округу	48.3371620	32.3960650	Губівка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28413, Україна
Церква Покрови Пресвятої Богородиці, с.Коротяк Єлисаветградського повіту Херсонської губернії	48.1182661	32.3450961	Коротяк, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28434, Україна
Церква Покрови Пресвятої Богородиці, с.Лозуватка Єлисаветградського повіту Херсонської губернії	48.1593465	32.3772742	Лозуватка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28432, Україна
Церква Покрови Пресвятої Богородиці, с.Нечаївка Єлисаветградського повіту Микоглаївської губернії	48.2549240	32.0111476	Нечаївка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28420, Україна
Церква Покрови Пресвятої Богородиці, с.Підлісне Олександрійського повіту Херсонської губернії	48.7888600	32.2460900	Підлісне, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27342, Україна
Церква Покрови Пресвятої Богородиці, с.Покровка Бобринецького повіту Херсонської губернії	48.1498786	32.0690776	Покровка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28422, Україна
Церква Покрови Пресвятої Богородиці, с.Покровка Зінов'євського району Зінов'євського округу	48.1498786	32.0690776	Покровка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28422, Україна
Церква Покрови Пресвятої Богородиці, с. Скалева Первомайського повіту Одеської губернії	48.7366815	30.8910587	Скалева, Новоархангельська селищна громада, Голованівський район, Кіровоградська область, 26112, Україна
Церква Покрови Пресвятої Богородиці, с.Щасливе Олександрійського повіту Херсонської губернії	48.5671200	33.3235890	Щасливе, Попельнастівська сільська громада, Олександрійський район, Кіровоградська область, 28055, Україна
Церква Покрови Пресвятої Богородиці, церква Святого Симеона, с.Красносілля Олександрійського повіту Кременчуцької губернії	48.8961984	32.4436773	Красносілля, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27326, Україна
Церква Преображення Господнього, с.Водяне Єлисаветградського повіту Херсонської губернії	48.1758872	31.9749700	Водяне, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28424, Україна
Церква Преображення Господнього, церква Покрови Пресвятої Богородиці, с.Аджамка Олександрійського повіту Кременчуцької губернії	48.5509070	32.5292400	Аджамка, Аджамська сільська громада, Кропивницький район, Кіровоградська область, 27620, Україна
Церква Преображенська Харківської духовної консисторії, сл. Билбасівка Ізюмського повіту Харківської губернії	48.8402826	37.5075495	Билбасівка, Слов'янська міська громада, Краматорський район, Донецька область, 84170-84172, Україна
Церква Різдва Богородиці с. Красівка Бердичівського повіту	49.9060780	28.8315600	Красівка, Семенівська сільська громада, Бердичівський район, Житомирська область, 13350, Україна
Церква Різдва Пресвятої Богородиці м-ка Вороньків Переяславського полку, з 1782 р. – Київського намісництва, з 1796 р. – Малоросійської губернії, з 1802 р. – Переяславського повіту Полтавської губерні	50.2222790	30.9011100	Вороньків, Вороньківська сільська громада, Бориспільський район, Київська область, 08352, Україна
Церква Різдва Пресвятої Богородиці м. Чернігів	51.4940990	31.2943320	Чернігів, Чернігівська міська громада, Чернігівський район, Чернігівська область, 14000-14499, Україна
Церква Різдва Пресвятої Богородиці, с. Копані Жеребецької волості Олександрівського повіту Катеринославської губернії	47.7603038	38.3379043	Копані, Амвросіївська міська громада, Донецький район, Донецька область, 87350-87351, Україна
Церква Різдва Пресвятої Богородиці сл. Волохівка Вовчанського повіту Слобідсько-Української, з 1835 р. – Харківської губернії	50.3093114	37.1393947	Волохівка, Вовчанська міська громада, Чугуївський район, Харківська область, 62520, Україна
Церква Різдва Пресвятої Богородиці с. Менчичі Володимирського повіту Волинської губернії	50.7087710	24.3477590	Менчичі, Іваничівська селищна громада, Володимирський район, Волинська область, 45323, Україна
Церква Різдва Пресвятої Богородиці, с. Орлянське Балківського району Запорізького округу	47.3351259	35.1019734	Орлянське, Малобілозерська сільська громада, Василівський район, Запорізька область, 71660, Україна
Церква Різдва Пресвятої Богородиці, с. Сасівка Компаніївського району Катеринославської губернії	48.2899921	32.3253279	Сасівка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28416, Україна
Церква Різдва Пресвятої Богородиці, церква Святого Миколая, церква Покрови Пресвятої Богородиці, с.Рівне Єлисаветградського повіту Херсонської губернії	48.2450076	31.7477038	Рівне, Рівнянська сільська громада, Новоукраїнський район, Кіровоградська область, 27160, Україна
Церква Різдва Пресвятої Богородиці, церква Успіння Пресвятої Богородиці, с.Красносілка Чигиринського повіту Київської губернії	48.8824121	31.9804214	Красносілка, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27330, Україна
Церква Святих Апостолів Петра і Павла м. Березна Київського полку	49.5802690	29.9078810	Березна, Володарська селищна громада, Білоцерківський район, Київська область, 09321, Україна
Церква Святих апостолів Петра та Павла на міському пагорбі	44.6054434	33.5220842	Севастополь, 299000-299699, Україна
Церква Святих апостолів Петра та Павла на північній стороні	44.6054434	33.5220842	Севастополь, 299000-299699, Україна
Церква Святих апостолів Петра та Павла по вул. Морскій	44.6054434	33.5220842	Севастополь, 299000-299699, Україна
Церква Святого Арсенія, с.Максимівка Єлисаветградського повіту Херсонської губернії	47.8920560	37.1067174	Максимівка, Вугледарська міська громада, Волноваський район, Донецька область, 85641, Україна
Церква Святого Миколая, м. Запоріжжя Запорізького округу	47.8507859	35.1182867	Запоріжжя, Запорізька міська громада, Запорізький район, Запорізька область, 69000-69499, Україна
Церква Святого Миколая, м-ко Величківка Бобринецького повіту Херсонської губернії	51.5657585	32.2300565	Величківка, Менська міська громада, Корюківський район, Чернігівська область, 15641, Україна
Церква Святого Миколая, м-ко Златопіль Черкаського округу Златопільського району Київської губернії	49.3895980	36.2127498	Златопіль, Златопільська міська громада, Лозівський район, Харківська область, Україна
Церква Святого Миколая, м.Крилів Чигиринського повіту Кременчуцької губернії	50.5530930	26.9632780	Крилів, Корецька міська громада, Рівненський район, Рівненська область, 34746, Україна
Церква Святого Миколая, с. Калинівка Єлисаветградського повіту Миколаївської губернії	48.3923530	32.3665240	Калинівка, Первозванівська сільська громада, Кропивницький район, Кіровоградська область, 27653, Україна
Церква Святого Миколая , с.Микільське Олександрійського повіту Кременчуцької губернії	48.9668214	33.0526326	Микільське, Великоандрусівська сільська громада, Олександрійський район, Кіровоградська область, 27530, Україна
Церква Святого Миколая, с.Миколаївка Олександрійського повіту Херсонської губернії	48.7454380	31.4177460	Миколаївка, Новомиргородська міська громада, Новоукраїнський район, Кіровоградська область, Україна
Церква Святого Миколая, с. Оситняжка Єлисаветградського повіту Федворського району Миколаївської губернії	48.6742501	32.1848998	Оситняжка, Великосеверинівська сільська громада, Кропивницький район, Кіровоградська область, 27610, Україна
Церква Святого Миколая, с.Плоске Олександрійського повіту Кременчуцької губернії	48.8442340	32.6759450	Плоске, Дмитрівська сільська громада, Кропивницький район, Кіровоградська область, 27426, Україна
Церква Святого Миколая, с. Покровка Покровської волості Олександрівського повіту Катеринославської губернії	47.9347200	38.2784300	Покровка, Харцизька міська громада, Донецький район, Донецька область, 86790, Україна
Церква Святого Миколая, с.Северинка Олександрійського повіту Кременчуцької губернії	48.6103100	32.2282490	Велика Северинка, Великосеверинівська сільська громада, Кропивницький район, Кіровоградська область, 27613, Україна
Церква Святого Миколая, с. Тернівка Первомайського повіту Одеської губернії	48.5248910	30.7476410	Тернівка, Підвисоцька сільська громада, Голованівський район, Кіровоградська область, 26131, Україна
Церква Святого Миколая, церква Покрови Пресвятої Богородиці, церква Архангела Михаїла, с.Цибулеве Олександрійського повіту Херсонської губернії	48.8146317	32.4827892	Цибулеве, Дмитрівська сільська громада, Кропивницький район, Кіровоградська область, 27430, Україна
Церква Святого Миколая, церква Успіння Пресвятої Богородиці, церква Іоанна Предтечі, с.Нова Прага Олександрійського повіту Херсонської губернії	48.5691102	32.9043787	Нова Прага, Новопразька селищна громада, Олександрійський район, Кіровоградська область, 28042, Україна
Церква Святого Михаїла, с.Воробйовка Єлисаветградського повіту Херсонської губернії	48.2833433	38.1249583	Воробйовка, Горлівка, Кіндратівський район, Горлівська міська громада, Горлівський район, Донецька область, 84610, Україна
Церква Святого Михаїла, с.Голикове Чигиринського повіту Кременчуцької губернії	48.8921258	32.1056134	Голикове, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27333, Україна
Церква Святого Михаїла, с.Новгородка Олександрійського повіту Херсонської губернії	48.3606235	32.6573282	Кам’янець, Новгородківська селищна громада, Кропивницький район, Кіровоградська область, 28200, Україна
Церква Святого Михаїла, с. Новоархангельськ Первомайського повіту Одеської губернії	48.6615733	30.8149805	Новоархангельськ, Новоархангельська селищна громада, Голованівський район, Кіровоградська область, 26100, Україна
Церква Святого Олександра Невського, с.Баштине Олександрійського повіту Херсонської губернії	48.2083500	33.1890100	Баштине, Петрівська селищна громада, Олександрійський район, Кіровоградська область, 28334, Україна
Церква Святого Олександра Невського, ст.Долинська Олександрійського повіту Херсонської губернії	48.1164313	32.7638204	Долинська, Долинська міська громада, Кропивницький район, Кіровоградська область, 28500, Україна
Церква Святої Варвари ,с. Олександрівка Єлисаветградського повіту Херсонської губернії	48.9658966	32.2336364	Олександрівка, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27300, Україна
Церква Святої Марії (Кірха), м.Єлисаветград Єлисаветградського повіту Миколаївської губернії	48.5105805	32.2656283	Кропивницький, Кропивницька міська громада, Кропивницький район, Кіровоградська область, 25000-25490, Україна
Церква Святої Трійці, с.Кримки Чигиринського повіту Київської губернії	48.8515419	32.0651154	Кримки, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27334, Україна
Церква Святої Трійці, с. Новогригорівка Онуфріївського району Кременчуцького округу	48.4916190	32.4220850	Новогригорівка, Первозванівська сільська громада, Кропивницький район, Кіровоградська область, 27604, Україна
Церква Скорботних радощів Харківської духовної консисторії, сл. Богородичне Ізюмського повіту Харківської губернії	49.0151600	37.5056100	Богородичне, Святогірська міська громада, Краматорський район, Донецька область, 84136, Україна
Церква Стретіння Господнього, с.Павлиш Олександрійського повіту Херсонської губернії	48.9220443	33.3609377	Павлиш, Онуфріївська селищна громада, Олександрійський район, Кіровоградська область, 28110, Україна
Церква Успіння Пресвятої Богородиці, Богословська церква, с. Бандурове (Бондарове, Бондарова) Чигиринського повіту Київської губернії	48.9144573	32.0402694	Бандурове, Олександрівська селищна громада, Кропивницький район, Кіровоградська область, 27331, Україна
Церква Успіння Пресвятої Богородиці (м. Генічеськ)	46.1661695	34.8088828	Генічеськ, Генічеська міська громада, Генічеський район, Херсонська область, 75500, Україна
Церква Успіння Пресвятої Богородиці, с.Ганнівка Бобринецького повіту Херсонської губернії	48.2431933	33.4710051	Ганнівка, Петрівська селищна громада, Олександрійський район, Кіровоградська область, 28325, Україна
Церква Успіння Пресвятої Богородиці, с.Коробчине Єлисаветградського повіту Херсонської губернії	48.7703320	31.4952280	Коробчине, Новомиргородська міська громада, Новоукраїнський район, Кіровоградська область, Україна
Церква Успіння Пресвятої Богородиці, с. Михайло-Лукашеве Софіївського району Запорізького округу	47.9583820	35.5915950	Михайло-Лукашеве, Михайло-Лукашівська сільська громада, Запорізький район, Запорізька область, 70042, Україна
Церква Успіння Пресвятої Богородиці, с.Павлівка Олександрійського повіту Херсонської губернії	48.2144544	32.3503077	Павлівка, Компаніївська селищна громада, Кропивницький район, Кіровоградська область, 28430, Україна
Церква Успіння Пресвятої Богородиці, церква Святого Миколая, с.Верблюжка Олександрійського повіту Херсонської губернії	48.3744338	32.9105085	Верблюжка, Новгородківська селищна громада, Кропивницький район, Кіровоградська область, 28223, Україна
Церква Успіння Пресвятої Богородиці, церква Святого Миколая, с.Дмитрівка Олександрійського повіту Кременчуцької губернії	48.7859419	32.7146245	Дмитрівка, Дмитрівська сільська громада, Кропивницький район, Кіровоградська область, 27424, Україна
Цюрихтальська лютеранська церква, с. Цюрихталь Феодосійського повіту Таврійської губернії	45.1263400	34.9928300	Золоте Поле, Кіровський район, Автономна Республіка Крим, Україна
Черкаський жіночий старообрядний монастир, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Черкаський чоловічий Успенський старообрядний монастир, м. Черкаси Київської губернії	49.4447056	32.0588085	Черкаси, Соснівський район, Черкаська міська громада, Черкаський район, Черкаська область, 18000-18499, Україна
Черниговская духовная консистория	51.4940990	31.2943320	Чернігів, Чернігівська міська громада, Чернігівський район, Чернігівська область, 14000-14499, Україна
Чернігівська духовна консисторія, м. Чернігів	51.4940990	31.2943320	Чернігів, Чернігівська міська громада, Чернігівський район, Чернігівська область, 14000-14499, Україна
Чернігівський Борисоглібський чоловічий монастир, м. Чернігів	51.4940990	31.2943320	Чернігів, Чернігівська міська громада, Чернігівський район, Чернігівська область, 14000-14499, Україна
Чернігівський Єлецький Успенський чоловічий монастир, м. Чернігів	51.4940990	31.2943320	Чернігів, Чернігівська міська громада, Чернігівський район, Чернігівська область, 14000-14499, Україна
Чигиринське духовне правління, м. Чигирин Київського повіту і воєводства з 1796 р. – Київської губернії	49.0775098	32.6664089	Чигирин, Чигиринська міська громада, Черкаський район, Черкаська область, 20901, Україна
Чигиринське духовне правління, м. Чигирин Київської губернії	49.0775098	32.6664089	Чигирин, Чигиринська міська громада, Черкаський район, Черкаська область, 20901, Україна
