27	Земський страховий агент 3-ї дільниці Олександрійської повітової земської управи, м.Знам'янка Олександрійського повіту Херсонської губернії	1902-1919	2	65
29	Покровське волосне правління, с.Покровське Єлисаветградського повіту Херсонської губернії	1911-1920	2	4
31	Компаніївське волосне правління, с.Компаніївка Єлисаветградського повіту Херсонської губернії	1857-1918	2	12
33	Аджамське волосне правління, с.Аджамка Олександрійського повіту Херсонської губернії	1870-1919	2	7
34	Красносільське волосне правління, с.Красносілля Олександрійського повіту Херсонської губернії	1894-1913	2	4
36	Туріянський Б. – маклер, м.Златопіль Чигиринського повіту Київської губернії	1877-1880	2	0
57	Єлисаветградське комерційне училище В. В. Бонч-Бруєвича, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1893-1918	2	60
61	Єлисаветградське ремісничо-грамотне училище, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1878-1908	2	9
64	Єлисаветградська єврейська чоловіча гімназія Шалити і Волова, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1916-1920	2	13
65	Новомиргородська змішана гімназія, м.Новомиргород Єлисаветградського повіту Одеської губернії	1914-1922	2	9
П825	Первинна організація комуністичної партії України зернового радгоспу "П'ятихатський" Ганнівської сільської ради Петрівського районного комітету компартії України, с.Ганнівка Петрівськог	1935-1988	0	0
66	Єлисаветградська міська громадська бібліотека, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1898-1915	2	0
152	Церква Святого Миколая, с.Витязівка Єлисаветградського повіту Херсонської губернії	1797-1916	1	18
67	Олександрійське повітове відділення церковно-приходських шкіл при Херсонській єпархіальній училищній раді, м.Олександрія Олександрійського повіту Херсонської губернії	1910-1915	2	0
68	Приватна жіноча гімназія М. Д. Гослен, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1907-1920	2	18
69	Єлисаветградська телефонна мережа Одеського поштово-телеграфного округу, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1899-1919	2	55
72	Якимівське поштове відділення, с.Якимівка Єлисаветградського повіту Одеської губернії	1904-1922	2	0
Р63	Трудовий колектив безробітних друкарок Зінов'євського окружного комітету по боротьбі з безробіттям, м.Зінов'євськ Зінов'євського округу	1929-1929	1	0
73	Коробчинське поштове відділення, с.Коробчине Єлисаветградського повіту Одеської губернії	1913-1922	2	0
74	Компаніївське поштово-телеграфне відділення, с.Компаніївка Єлисаветградського повіту Миколаївської губернії	1909-1921	2	0
75	Пантазіївське поштове відділення, с.Пантазіївка Олександрійського повіту Херсонської губернії	1916-1919	2	0
77	Назарівське сільське управління, с.Назарівка Єлисаветградського повіту Херсонської губернії	1914-1920	2	7
78	Єлисаветградська міська управа, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1872-1919	15	7242
80	Петроострівське поштове відділення, с.Петроострів Єлисаветградського повіту Херсонської губернії	1917-1920	2	0
84	Єлисаветградський повітовий суд, м.Єлисаветград Єлисаветградського повіту Херсонської губернії	1918-1918	2	1
88	Новопразька поштово-телеграфна контора, м.Нова Прага Олександрійського повіту Кременчуцької губернії	1900-1920	2	13
89	Аджамська поштово-телеграфна контора, с.Аджамка Олександрійського повіту Кременчуцької губернії	1898-1922	3	67
90	Злинське поштове відділення, с.Злинка Єлисаветградського повіту Херсонської губернії	1901-1918	2	0
91	Хмелівське поштове відділення, с.Хмельове Єлисаветградського повіту Херсонської губернії	1900-1919	2	0
