online_copy_id,seg,fond,inv,file,file_id,inventory_id
c608505e-b3ee-4f42-b5d0-2c7e110461ed,2013_1_717,2013,1,717,b105fe63-a3af-4747-96a2-66efee98a0c1,
2d592d70-883e-4258-a09f-4f66cc3f3d7b,2013_1_718,2013,1,718,0b9455ff-1e2e-419f-8ac9-2c09bdd42c17,
6678cebf-dc1f-4d54-be52-2fc1f22aee57,2013_1_719,2013,1,719,d674d402-76e7-4c0b-a3d8-15ee1afc3a43,
589d8fcf-efb5-4839-be16-b61b3da8bb41,2013_1_720,2013,1,720,d03c2fc6-7a94-468d-883b-718dd9eb5442,
15453214-e03f-49b6-ac89-4d9763230b3a,2013_1_721,2013,1,721,83662b79-cb8f-4961-8060-68305cddfbc2,
26f01bd8-01df-4f5c-826c-f2d8646c5f11,2013_1_722,2013,1,722,d9ff7a8c-7709-46ea-9a52-98b2248514b6,
255995ed-3302-4e2b-b05b-4e56c83e3413,2013_1_723,2013,1,723,af5fc967-57a2-4f55-8d71-ee453bd13b97,
1362ad72-a1ad-449e-b4d2-b5179f93c706,2013_1_724,2013,1,724,78c0bed1-238f-4d08-b87e-038bc9cddaf9,
15dd618c-93ae-4029-874a-e65373f08c3f,2013_1_725,2013,1,725,006cdf4e-000e-4af7-8c6c-3db5869d59f6,
0d407a1e-d879-46bd-9967-a9535f41036c,2013_1_726,2013,1,726,2c138d39-d5a7-416b-919b-2f92b68abe40,
3fa89ce6-54fb-429a-8f49-883fde16e09b,2013_1_727,2013,1,727,216e6c26-5a9b-4a44-8e50-5e99c49fb032,
d8a8f652-1a88-48f0-b38e-e70b68dc6263,2013_1_728,2013,1,728,1dbffa90-e232-47ad-91ed-124b70f89711,
9e3a0439-b90b-405c-83de-f02a78da1867,2013_1_729,2013,1,729,f949ebf0-8896-44d9-982c-939864565391,
00564767-2ac4-4021-ba69-1f3c15133d45,2013_1_730,2013,1,730,9a3f29d6-1e8d-42a5-b049-ef14d086b123,
f45cf463-59ba-41ef-a435-686384548561,2013_1_731,2013,1,731,f1378b62-a919-4128-8412-d5151f2ca08f,
1ee1982b-ee8e-46ef-892b-5d25a69ddd83,2013_1_732,2013,1,732,f0ef5938-d2ed-48dc-98d7-047de901c609,
539ba9de-4be7-45ca-8fd4-dbf8a959caac,2013_1_733,2013,1,733,0569093e-ffe2-41ca-85d9-628b3edcb57e,
8edff507-e168-45c0-9def-170e4cb7d73b,2013_1_734,2013,1,734,db3877a1-3913-4510-b674-4a7dc6a68fd4,
de801665-5c12-41b9-be7d-e33556d46afa,2013_1_735,2013,1,735,bbb39ff6-276b-424d-8366-dd688225c6c2,
729a181c-edda-4a58-ab7b-29e9252fef78,2013_1_736,2013,1,736,529e938f-e40b-4009-8e33-838525798919,
325c87be-94e7-44cc-855e-17635e3cd4f6,2013_1_737,2013,1,737,2a166e91-ed02-4623-8989-0cd36ab8e0cf,
14783fee-ffe2-4a48-a8f9-9f517aaf1905,2013_1_738,2013,1,738,f9cb536f-567a-4d44-a310-93358a7092e3,
6cd9c0dc-4e57-4ae2-afef-7e8a1da4ee59,2013_1_739,2013,1,739,f252f96d-93d0-4e88-b543-6a5fdc5e4266,
46cc54f8-5df8-4991-8c26-1de7cba800cd,2013_1_740,2013,1,740,26964dcd-e200-4d33-8e1a-929659e99d7c,
9822eef0-76ea-40ac-94ac-2cb0f3b65469,2013_1_741,2013,1,741,e4c2e885-cc46-4715-ac4d-7930d453d51c,
43a46278-0c0f-4fd4-99bf-d8ce0de1d4fc,2013_1_742,2013,1,742,13f4762f-8b95-43be-b482-91deb916cb9e,
64c1940c-19b2-4bfe-8cc1-0286c7d563e1,2013_1_743,2013,1,743,16526b13-3288-4fc4-983c-e723ed834e9b,
d278eea5-16f5-4564-a8d7-e4c62b7bf464,2013_1_744,2013,1,744,a40ff8a6-d926-471b-b216-4522a13954e7,
fd42c11f-bff2-4e9b-81c2-c7443c9d3128,2013_1_745,2013,1,745,914e3bff-733f-49c4-bcfd-9d12d546b2bd,
7ca54fc0-4e4d-41f2-99f4-5aeceff6844d,2013_1_746,2013,1,746,0347a9e4-1023-4d9a-b98b-356c9c5ed8e1,
f3ea1410-b38c-414f-8658-dd36326378c7,2013_1_747,2013,1,747,782aac47-b15e-44b8-97b0-d91a33aade04,
888a3f76-917d-403b-ad71-8b9a186471bb,2013_1_748,2013,1,748,c9d1d102-eb8c-4a1f-84f8-abe00325107b,
6356a42a-8f48-4894-8b7c-16c43cbb2651,2013_1_749,2013,1,749,2ef888be-51c3-43bc-a798-7211c5bb56f5,
e3feca00-5512-40ef-89b4-8e859ed8b578,2013_1_750,2013,1,750,62b00b86-55c5-4782-ad91-36969e60dc65,
9484b3c9-17de-48cf-a1bc-92e703b0b11d,2013_1_751,2013,1,751,d280861f-0ff9-4f85-af7a-9af16d57f980,
2fbc3f6e-178f-4116-9012-dddc963bb52d,2013_1_752,2013,1,752,be4170a9-9b72-447b-b3ab-968d2803e677,
0bbf27d0-1de1-48d1-8e50-5011ea24c08e,2013_1_753,2013,1,753,d6737f95-4603-4389-ace6-6cd4adf883b3,
ec82c654-0323-46e5-b028-b0d66457078d,2013_1_754,2013,1,754,ab37518c-75ff-489e-a12b-fc985449c192,
bff48d5c-ca89-4b9c-9da6-340e2b7a99d7,2013_1_755,2013,1,755,0f824f92-c2ff-43ca-bdaa-17f22f329fb4,
9795830e-7676-46c6-8a1f-484c0f29bc1e,2013_1_756,2013,1,756,e9008bc0-58a1-4f96-a1d8-7b74f268a589,
ca4317e1-2347-4a80-bdc2-06507b6bd11c,2013_1_757,2013,1,757,9b861360-02e2-4618-9016-f5f6ba106ea8,
4376012e-c1a6-4b4c-aff8-28070e7a2793,2013_1_758,2013,1,758,56b578c9-2286-485d-9995-995e52e4075d,
2a1ea34c-176f-44b7-8c22-86bc0cd6d4e8,2013_1_759,2013,1,759,2913f099-c34f-4b22-8aaf-91d94a842be4,
ef72d261-1b96-48ef-8b53-dac93f967739,2013_1_760,2013,1,760,c189f043-e03c-4d21-9fa6-ad471150b036,
fb18b02f-1a66-43ab-9044-adea299de927,2013_1_761,2013,1,761,f9358fa5-5493-457e-a24d-fa66ff6dc88a,
21f36b05-1d2d-4905-9785-41fde2d0dec3,2013_1_762,2013,1,762,9b7d0a48-c69b-4e99-bc2b-48478201d110,
7113a84b-541a-469e-95c9-65761b2b7e3b,2013_1_763,2013,1,763,c43ac3e9-ac88-484e-84a4-5679229950e8,
915556af-6d09-4899-ab68-75a14d412069,2013_1_764,2013,1,764,02f1c7cd-32c9-4c8f-bbe9-d21f826acacf,
abba643a-76e7-4bf1-a05b-a104ff507d77,2013_1_765,2013,1,765,5f94ecea-c73f-4c9f-a610-b2ae29bab56f,
3710c7f5-02f5-48f2-8918-418b4b8f66f3,2013_1_766,2013,1,766,a00465af-7bbd-4a93-b8e8-241ef422b3da,
a29fbdb1-5202-429d-948b-edc1e979c019,2013_1_767,2013,1,767,57a4113a-5cec-4aa0-a3bb-d70efb648de1,
a6045951-126b-42d9-a0f1-dea613dcdb64,2013_1_768,2013,1,768,cd6b73e2-0f97-4a0f-871c-b345b2ccc924,
3abab2c9-7b13-4ce8-acf7-b6cb2dac1193,2013_1_769,2013,1,769,576c344f-3f27-41f2-b841-f404c3991e93,
4ad83667-4c4b-4454-adfb-b7d312399c73,2013_1_770,2013,1,770,15d64c50-63c7-4064-90b3-6cd936cb5a6e,
d3cf5ab7-bb0a-4aec-b9e4-1c820bd3ff67,2013_1_771,2013,1,771,e6808464-dbbb-43cf-ae3c-b87b80188c26,
2401289a-6ce7-403a-929f-3920a860b856,2013_1_772,2013,1,772,33d12906-abec-448b-a79c-518803557bca,
c554815e-dd56-4674-bfd2-d8b182e084e5,2013_1_773,2013,1,773,801fae6b-aa9d-449f-8af1-0075c14c675e,
4c3b6ae2-9d7a-4df8-aa07-b98290f1533c,2013_1_774,2013,1,774,a51ec8b3-db03-46b2-84f4-5766a8100cca,
b378a4ba-b54d-424c-831f-77aa2667bd15,2013_1_775,2013,1,775,f8ec85a4-b5fc-4f9b-95c3-241343aa612d,
392c3b44-d94d-4e4b-98e0-356d88eaca21,2013_1_776,2013,1,776,7e496be3-b3b4-4e54-99bc-a2e36a19ae63,
bcef0949-b805-4eb9-8a46-b2c4eb1a72be,2013_1_777,2013,1,777,d0b4d9ae-4992-40a3-9b87-31e863eef17f,
54ace1b1-3dc3-4428-9b61-2a7f5679cf39,2013_1_778,2013,1,778,03df1fea-b5c5-4ad7-91c8-5a82ffe10e01,
d2460cd9-0440-47a9-8076-a0cb0a7199d4,2013_1_779,2013,1,779,57728ffd-0536-4519-a17a-d56fd4284721,
c344acd0-fcd5-41ee-93f3-d0903a45c51d,2013_1_780,2013,1,780,052befd8-da02-40b6-89cc-49a15998cb95,
84a6eed7-10a3-46fe-879b-c43a14616b24,2013_1_781,2013,1,781,4407fac7-ce16-4243-9bef-cfbf1c609214,
f6282947-b1bd-46aa-8c35-8d8b1d41b253,2013_1_782,2013,1,782,62968441-66ef-486e-bfad-877547581e60,
69c1951f-90fb-4092-adfd-6da4e4a97573,2013_1_783,2013,1,783,3d207ebc-4927-4988-b121-36b47c05a468,
c37cdb04-358b-43cd-bad5-5e58ecaf9717,2013_1_784,2013,1,784,d90b5437-ea57-4e64-b35a-d59d1d29f184,
eaee69e4-9bed-4119-b71e-46917c607c30,2013_1_785,2013,1,785,8800d414-a384-4d16-b8ea-a6529f26a4af,
49c8d714-a3db-4a15-8e9b-2847616ce014,2013_1_786,2013,1,786,b5754108-3d9a-45d8-94ff-59fec6e15997,
a96597f9-8f86-421f-bf03-8d68e3457215,2013_1_787,2013,1,787,a86131ea-7bcc-45fa-9d6b-c2ded85720a4,
e05b5afa-6312-4ee7-8ab8-1798a4d5e6cb,2013_1_788,2013,1,788,ca57eed3-1d11-4209-8e8e-4be6f5779fb3,
75addce9-e6ce-487c-8e67-74cfe96d2f48,2013_1_789,2013,1,789,fdb2f16e-b24e-45ac-90da-dc80b5bf63ad,
85e3a101-7bff-4fb7-b574-80c666fdba21,2013_1_790,2013,1,790,12c5c91b-4aec-4478-a93c-ac7998cb7750,
b880543c-ef9a-457a-a0ea-8b1de85a7748,2013_1_791,2013,1,791,ba545ddb-c330-45f7-839f-098b01f5e7b1,
afe81e8a-cdb3-4b85-9ba3-3dc290efbb88,2013_1_792,2013,1,792,d251b44c-1eff-4152-b244-5a4d76916afa,
62dc0d19-115b-4ef5-ae60-6fcfd85321cd,2013_1_793,2013,1,793,dbcdde4a-d97f-449e-8a3e-7a79072384d2,
3b20b8c5-e337-4d28-ae90-c2ddc84ec82a,2013_1_794,2013,1,794,bdf54283-d061-4c9a-ab94-5dad483c1d51,
8a7ae356-1e9f-4573-94fa-f017f1dab601,2013_1_795,2013,1,795,33cfffaa-9ea9-48b7-ac30-6138e7a90c9b,
9e56f42d-d227-4a8a-a2bb-0639782df4f2,2013_1_796,2013,1,796,595441cc-e388-4ecf-9e07-8ecdefd664bd,
0136d1cd-4bf9-4b09-bbea-1eaaf9812042,2013_1_797,2013,1,797,2c5e3da2-971f-4592-b2cf-06f71ca228fc,
6ca57fb3-de03-449f-8bdd-318e5b45ffcb,2013_1_798,2013,1,798,6ed14c65-8c42-4d41-a23e-2ca33d5521b3,
0f28a23a-6de7-4783-a173-85d2f332f597,2013_1_799,2013,1,799,98892ca4-4e7b-471e-8974-72ffaea0b8ce,
cf81d0fb-7bd8-4c17-b4a7-404de1ef7b0c,2013_1_800,2013,1,800,7b01c1a7-16fa-40e1-bca3-e8b4fe69b8df,
66df98d8-9a8e-4298-ab28-6a42c9867d3e,2013_1_801,2013,1,801,c8bf5984-c54f-48fa-96c4-e9778eda6ecc,
573f299f-a336-4c06-b213-1549ef107def,2013_1_802,2013,1,802,832179cf-bde2-445a-a53e-90770e2111c9,
a00a40e3-2577-4e8a-a3ce-1b54191b8760,2013_1_803,2013,1,803,946f9199-2a45-46d7-8f71-e4c3a32d8eca,
33f0a1af-a06c-49e1-9b65-bd6a4aa41186,2013_1_804,2013,1,804,ff7b1f75-8912-4069-9b1e-ce08519fc105,
fabd8d1b-0f01-4924-9d8a-7fd1be3eabe4,2013_1_805,2013,1,805,e3406f9e-709a-46a4-b429-71758c264538,
45cf8468-2022-4088-8fb0-3afb454bda5e,2013_1_806,2013,1,806,a942afc6-0899-430d-b5f7-cec496ea3f7e,
0d73d39f-9d65-47cf-a0de-66698a6780c2,2013_1_807,2013,1,807,1f3e1841-e8a1-436d-934b-4b30823ffd67,
ceaf10bb-816b-48d9-bf7e-2e4ac12f91ad,2013_1_808,2013,1,808,d2c18d9f-6fd7-4380-aeb2-275af99ce1b6,
31d74183-e211-4c50-9eff-314dba336cdc,2013_1_809,2013,1,809,7e402ba9-bd9d-4c5e-bbdf-e7cf7bb5a0a9,
79b5ae27-6f34-4cba-af1a-860766fb6b40,2013_1_810,2013,1,810,de7dcba2-affd-4ff2-baed-15acea7a48f2,
67087ba1-a1b6-4d1b-9108-b9296a268bde,2013_1_810a,2013,1,810А,17487177-8e07-4486-8fc6-69c7b305b287,
d90ed4b7-70c7-4e96-955a-199143a1a252,2013_1_811,2013,1,811,43c9562a-4049-4937-85a7-4abd58a6e067,
e2642514-7cf6-4095-93f2-eeec7b88cd30,2013_1_812,2013,1,812,24962245-740d-4d4e-8c16-d6e604250fc5,
635d0b7e-bcae-4687-99e9-d104aa32e68f,2013_1_813,2013,1,813,d60f400a-a55d-4ed8-afdc-0f3e118a6f31,
1866cb96-45c5-471f-902b-6ea74d8947f7,2013_1_814,2013,1,814,8410e429-cf49-4650-8078-fdd5626ad913,
0617fdb6-10ae-4d5a-b0c8-dabd2a57edb5,2013_1_815,2013,1,815,61338d47-d106-4a54-8f78-c6f196697983,
8ba2eb28-d45c-4e1a-8bab-c2241b8be46d,2013_1_816,2013,1,816,3c2ffa65-972a-413d-907f-14ad3e2d1551,
dc8fce6e-157d-4a32-9cfe-3ad9f36448d3,2013_1_817,2013,1,817,efcb2f0c-943f-4c54-8b70-f0ddc5072f01,
850152bb-5014-47fa-9904-295f57bc9968,2013_1_818,2013,1,818,60896868-b134-4d5a-a260-66bf21a4b17b,
636cfff5-de5f-4eef-a21c-d3754d31f76e,2013_1_819,2013,1,819,e63edd4f-79e6-4241-90a0-427275445194,
3b0cf733-67fd-47c7-93f0-617aa72039be,2013_1_820,2013,1,820,ef9ef5b6-461f-4ca7-bcad-28ed41727cd1,
c887d92f-612a-4558-a944-3965b10592d2,2013_1_821,2013,1,821,8c517d47-2108-48c3-93ad-f62622f66fdd,
fadd6204-6761-4ca2-a243-801cf5e498ff,2013_1_822,2013,1,822,7ad0fccf-f095-4880-b26d-db1e3c8c462b,
f47b7cff-8640-4611-b69f-f80db9f2ec7b,2013_1_823,2013,1,823,9b01e6ba-cae6-4928-bf8a-8ca8af093579,
ffb44aba-887b-4b39-998a-0ebf9097a05f,2013_1_824,2013,1,824,11fd6a2f-5af0-41f9-848a-a7be1d3981e1,
04af039c-60fb-42dc-8b08-67b0aa47fbae,2013_1_825,2013,1,825,46f19f5c-2dab-4fd1-866b-2d1ff52e5cc7,
cd4dc97c-403f-4a3d-a8c2-e09a4f3ca85e,2013_1_826,2013,1,826,5508679e-c325-4291-a429-8f1aab5e1bed,
f0b305a4-bd9a-4353-b711-c0419405b19b,2013_1_827,2013,1,827,7a7a4348-bd55-45f3-850b-59ef63350861,
4bb6848f-96db-44aa-aaff-047696834157,2013_1_828,2013,1,828,f3e23ecb-70e8-491e-8d7c-dba1559d7861,
d5bd7968-6d29-4e4a-b1fd-49b492a6ded4,2013_1_828a,2013,1,828А,c7c76b65-28db-4e87-b49d-5379e9343ec9,
e70994b4-6e57-4941-9d9a-e14c1f98e788,2013_1_829,2013,1,829,e3ed80d4-1310-439c-8843-bdc751a72ce0,
38ffe982-8541-4b9b-9dba-00fb4af7c512,2013_1_830,2013,1,830,7bdaa988-eed0-485b-a5be-949a762f340b,
55bfe3d6-6ab8-422e-828b-7ed1c76104d6,2013_1_831,2013,1,831,c1066c98-be62-4969-b329-d0831c93a142,
662874a9-7917-4582-9972-c78f8832c235,2013_1_832,2013,1,832,6aa93c37-641b-4c98-89f2-354dac258ed7,
21b8a422-d7d9-4825-b8fd-b2451e5f2946,2013_1_833,2013,1,833,2c5eb490-6cb3-4441-b899-5fd0931e0a96,
28d17578-4d60-4717-b15c-7b3a9a134096,2013_1_834,2013,1,834,5bf1055f-6e66-4bfe-81b7-3953d06c450e,
1f6a5254-1ed0-4baa-8ac4-e84c0b000fdb,2013_1_835,2013,1,835,0df7e2b1-39de-48ab-b150-9e9da995d64e,
3fa9dbe7-d683-4287-8c58-d55cb53c6f28,2013_1_836,2013,1,836,53e20b16-48ab-4d7e-9a9d-7601c53cead0,
d0ce4d4f-2ccc-4d21-9f56-c0dd80119f7f,2013_1_837,2013,1,837,cdfb06df-c9ef-4489-a2bd-1f06cbd08c6d,
eb9973ab-bd7c-46c5-a5c5-b8a0a1f5673f,2013_1_838,2013,1,838,9120163f-3c70-42f4-b463-3ce3a2aee897,
a927b608-863c-49ab-8c3b-449941cd36de,2013_1_839,2013,1,839,51082c18-2b77-47eb-a42d-90fc055869f5,
51f0b3e5-259e-4dd5-abf7-ad56be30e560,2013_1_840,2013,1,840,cd69fd60-6590-47fc-b336-b6cdb2147d65,
8c47864f-83f1-4f19-b7ee-4bbe4871cced,2013_1_841,2013,1,841,183905e5-1a37-407c-9ce4-c513015f6d5e,
06302419-62c1-4bfd-996c-53a0a34154d1,2013_1_842,2013,1,842,a7353930-3981-4280-84f8-060bc4d54013,
1ca20def-355b-4d0b-a74d-572e5a5b8973,2013_1_843,2013,1,843,dcecbf26-9131-4c67-813d-8661df73df34,
0c5f987d-006d-4ff5-8b3a-4f8415ce5317,2013_1_844,2013,1,844,da3f5741-4cfa-45d3-abb0-51a9ae881094,
462a2ec1-ba20-4c3e-a460-210ce0f8376c,2013_1_845,2013,1,845,319e7028-6676-42ab-96ab-1a49b271df0c,
4abac770-e06d-4b94-967b-0d722900275b,2013_1_846,2013,1,846,ae07a865-9601-4c51-a44b-422ffc6d66b4,
416077c4-cdbf-4ca9-97d5-a3b19e6b9929,2013_1_847,2013,1,847,460f17cd-cf42-40df-b1bb-33bc06849f9a,
1dc1d473-4a3f-418f-adb3-dd127a570e97,2013_1_848,2013,1,848,bce317db-5386-478d-b5f6-892c3f083214,
8603c753-6075-42ac-8bd1-fed95eee17e0,2013_1_849,2013,1,849,38486e03-f658-4385-b8aa-218a898b26f1,
ebc95560-e60b-4f86-b336-ab0a5d77ff37,2013_1_850,2013,1,850,7132d9de-64e1-42aa-ba98-0de3b386c4e4,
da74f43a-9794-4096-9134-746c46e2a5e5,2013_1_851,2013,1,851,2bc0489b-a6c9-44ae-8d9e-d2a64dc20846,
a7cb00ac-9485-4ba9-a0da-e0074f33cf2a,2013_1_852,2013,1,852,ac734342-fb94-4845-ac9e-9dc7917a89fc,
65eded61-85fb-489d-a06a-5c33ffb56ce0,2013_1_853,2013,1,853,79bb02c7-8d47-416d-94b6-172843ab02b9,
6c49bc8a-172e-4eec-848e-9c8d25af0230,2013_1_854,2013,1,854,7b7cafe5-6809-45d2-9972-75e086f7d2e3,
c35ced1d-57b5-4aaf-a6fb-ccc29d670b51,2013_1_855,2013,1,855,bb015010-85db-474e-b474-b17a8fe1edeb,
ef11b64a-76a5-4138-8080-f4a6a4c56d97,2013_1_856,2013,1,856,8d82daa4-0dbe-4be7-b6e1-b886b08e220f,
1b898fc7-5044-43a9-b87a-42a8493887f2,2013_1_857,2013,1,857,e4c02958-a8e1-416a-ad5e-3bfb9bf8e1db,
e085ab35-2b83-43fe-84bb-ebcfeec8e62a,2013_1_858,2013,1,858,9c281ddb-d894-4451-b1b9-2ff7dc56e4d2,
98fb7d21-3e99-4450-a42c-5e947eba6c27,2013_1_859,2013,1,859,55bf1601-f268-4899-976a-bc57ab4e6815,
d8dc5ddf-4e80-4464-836c-535ffffb901f,2013_1_860,2013,1,860,56939234-f755-480d-9431-82de29b74888,
06ba61d1-c349-4a8b-99f6-0f6b2627fb30,2013_1_861,2013,1,861,f29fe34f-2f82-4ce0-840d-3f453c3225bc,
7933e245-1dfa-4734-b671-384b7e490731,2013_1_862,2013,1,862,9f3c6fca-388c-4662-a6a8-af566125d2ba,
295fed2b-cf12-411f-b646-574a5d604b88,2013_1_863,2013,1,863,12aefa9a-f90b-4a2e-bd2d-2e4ee6823efe,
f1af27fe-aafb-4e6d-ab45-30db87408b07,2013_1_864,2013,1,864,446ded6e-d948-4baf-b507-36f013c20ffc,
68065c61-8163-4d10-aa0f-48b96e592c6d,2013_1_865,2013,1,865,cf882142-0fbf-4cb3-8316-32cba1bababc,
fcdec543-987e-46bf-aa53-937cf97020d1,2013_1_866,2013,1,866,b0b176e3-4286-4dc2-977e-c7cb8ee17771,
3a7e2bd5-44d0-4ee1-bb7f-f45c65b0e82c,2013_1_867,2013,1,867,4a40a39d-aec0-439b-a2ea-6127ae6ae09a,
34208667-238f-44b7-b7de-b626320ca333,2013_1_868,2013,1,868,bfce1fbf-c6df-4e67-91fb-7ea78f8265a4,
8516eca7-1cdd-422c-9c36-58f8821463d5,2013_1_869,2013,1,869,4bb94d44-6cb5-4fc7-b3eb-4e75eb15eeb6,
8725e265-09da-412b-84f6-502f5f7f353e,2013_1_870,2013,1,870,d595a2a9-b346-4a2f-8dca-2d0dc83ab718,
2abbcc86-70d1-4a12-b54a-0dbf8bd91774,2013_1_871,2013,1,871,c0dd82a2-2d7a-42b0-82fe-28d380239906,
020c18b5-46fc-4c99-8994-d610fe2e1f5f,2013_1_872,2013,1,872,6c78e64e-412b-4fe5-a9d0-db0c26da7844,
c75c2fec-c4f2-48fc-b0c0-36031bef888b,2013_1_873,2013,1,873,a776f46a-4904-4acd-9ae4-7bdc028de271,
857bc37b-0418-4761-afae-cff58e527cf5,2013_1_874,2013,1,874,324c3946-7348-4b4b-af61-3f0164e9322d,
3548cd9d-49d0-4c27-a2c8-c139a632734d,2013_1_875,2013,1,875,b105ce2b-a64d-42af-8eda-c44af72d4b86,
7f3b1c41-f608-4457-97a4-d8964cf1e13f,2013_1_876,2013,1,876,e4a28518-3cc8-4566-b2a8-b53516216c1e,
dfe15a66-c62f-4625-b3b1-8b362dd83651,2013_1_877,2013,1,877,40074a6d-33e0-4649-981d-fb35eefde7ab,
755718d1-cc9d-49b9-9088-a2f1a297bd3b,2013_1_878,2013,1,878,2b90284f-6036-48cf-b550-1b55a9aeba11,
c9c8ff08-0bf4-4a10-bfc4-9e6883fab7dd,2013_1_879,2013,1,879,0fb8b462-bd5f-4638-8252-48b4c35ce483,
b2b05f36-b1dc-4088-a9eb-c7eee6f10a03,2013_1_880,2013,1,880,6e0690da-c5d0-4104-b711-1b3921e00036,
8deef41c-5f86-40f2-aeee-c5a845ee589d,2013_1_880a,2013,1,880А,ad5f65f9-6cf8-4f55-94a0-48c1c2b1093a,
f0e2ff00-eb55-473b-93b6-467ae12ba992,2013_1_881,2013,1,881,cff2e696-6dbf-4cd7-8898-e83b832b3953,
1ac9fbda-84f3-4715-af54-e30c77b9e7fc,2013_1_882,2013,1,882,08316998-26b2-4679-9c77-e08d223e998b,
9fa2a46b-7a27-427d-b315-f23a28e8869d,2013_1_883,2013,1,883,166040a6-b494-4210-9059-e73c71a9d3a9,
34de5741-6c9b-423e-b715-67a2fa9f33e5,2013_1_884,2013,1,884,1a15294e-1942-4b87-ae3f-2887ccc8b3dc,
b0c3069d-4a41-4c0c-b98e-d76377259ac3,2013_1_885,2013,1,885,095eb54a-0998-4677-ae71-ca5ed7a9bcc4,
9c77a7b4-b827-4403-ada3-b4ab13c5ed68,2013_1_886,2013,1,886,5115f5e3-2443-468b-aa0a-4e4b07d41b90,
f042ba79-6dc0-4508-a13b-f99026996cbb,2013_1_887,2013,1,887,2a8dd7a2-57e9-4946-99a0-5ad64f8a9802,
10202586-5b6b-48fb-ad12-2ea17fc5dbbb,2013_1_888,2013,1,888,aa42ce9b-dcd3-4fc1-bf07-1a32201f6a54,
4a249107-b9d6-4347-aa1c-8de57d57a4ad,2013_1_889,2013,1,889,e707ff07-37f4-46fd-9bc6-2e08c18d02b3,
1f92baba-dddc-4371-b841-d8a5793aaaf9,2013_1_890,2013,1,890,1b07bb39-13b1-4551-82e4-968213d02a92,
bdbd7e43-ea24-4247-8301-947d82b1cce1,2013_1_891,2013,1,891,36aa11ff-6681-49ba-9375-d4f7a36f526b,
74335361-32ac-4250-bdc7-1f8566e68709,2013_1_892,2013,1,892,adc29804-9af8-4871-b947-3b99e96a50f7,
9b24911c-cd69-4ee8-be06-1104f47bda31,2013_1_893,2013,1,893,245059dd-341e-4448-b321-e491bb4b9e48,
f2682f15-c322-44db-a2ce-47aa0d091fc0,2013_1_894,2013,1,894,755069da-8fdd-45c3-9a81-7580243a078c,
3bb5319b-f771-4634-a8a4-3c1050d9fdae,2013_1_895,2013,1,895,de8cadbe-1428-40ff-a8c4-e450104c38a2,
57e774d8-0952-42bc-8f90-ec59ba87f76d,2013_1_896,2013,1,896,53d8705e-7bd0-453a-868e-6cb23b885fb5,
c860c79f-efab-4880-b466-cd154816bc0a,2013_1_897,2013,1,897,3016b78d-9662-4e57-998f-bfca50ba0e4f,
92c7b43c-a6d6-4d82-b3be-759de7ec38fe,2013_1_898,2013,1,898,4cfed935-562a-45b9-a97a-960b26e30a81,
44be84ff-2f60-450e-a8ec-7f5eace758af,2013_1_899,2013,1,899,fa5a4a47-4cbf-4477-8549-519413d01716,
972a87fe-115c-43ee-a162-f652e0167a6d,2013_1_900,2013,1,900,08f81fdd-4291-472a-9830-9466b688c5dc,
b719fd22-da56-46af-907e-03842a9fe191,2013_1_901,2013,1,901,7844df12-a0ec-4797-a045-57994ee22002,
789bc1b0-e76a-4086-8ecb-46719beb6aa5,2013_1_902,2013,1,902,f4cab72f-db26-4229-a0dd-6f55c746a872,
fa1b93eb-ed64-4e28-8c44-a8c6da62a514,2013_1_903,2013,1,903,4f71a82b-a9eb-4e07-840d-5651b6b41130,
057dce53-9d56-4672-a335-db82d6bc870c,2013_1_904,2013,1,904,d7fd2fd6-3bed-4aab-a778-fdb1d6d14630,
2913fb3d-61cf-41b8-9f41-f2d72241ba91,2013_1_905,2013,1,905,deebab36-0f55-46b1-a2db-af4dc1d26df9,
a8c7c066-1599-48e0-8ef8-50caf8fdc2a6,2013_1_906,2013,1,906,34a2e018-9b9b-4226-80f0-c0e43b4955a2,
b362f48a-ba9c-404f-a7a9-a2025a600b71,2013_1_907,2013,1,907,f04290f9-b025-468b-88e3-803660d1aa57,
b6d83ab4-b83c-4a2c-8973-8f40635a117a,2013_1_908,2013,1,908,81fc2db1-1188-4056-a80e-bfeec58fa9dd,
0c85eb99-206e-408c-ae98-cc4001b431b2,2013_1_909,2013,1,909,122ce8d4-4008-42e1-9202-59ee1ab43cb2,
23569841-0342-416d-81ea-4f36ae3b7b81,2013_1_910,2013,1,910,d57fd0a7-d396-4dc7-b275-ea628e8ada6c,
c44ce0a3-5276-43f9-973e-260d5402bd6f,2013_1_911,2013,1,911,0cca29a8-199e-47ba-9d56-db6ece87fff9,
6fadd535-8f8f-4073-bd27-6ee40302d75e,2013_1_912,2013,1,912,b914a818-a7bd-401b-a7a0-f0bfd50a06ae,
c903a499-e309-4e4e-b15c-2a9974fac1da,2013_1_913,2013,1,913,19be4540-011e-4509-bf46-af1dae24cf80,
ac86bbcb-02c3-4c43-b639-b44712d927ae,2013_1_914,2013,1,914,183f8e1b-e42e-4af6-add5-d70eaf35c8cb,
495618d2-14ac-4661-b518-d032d13ce944,2013_1_915,2013,1,915,7ad92843-aab3-4292-b2a7-c9457f769502,
