id,resource_id,parsed,url
15759c4a-f317-4b42-b6bc-ad68adc719ba,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-27-дод.8+++Р-6508-27-дод.8+++Р-6508-27-дод.8),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940165
887f719a-946e-4378-9d89-9ff8ba4c3b90,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-28.дод-11+++Р-6508-28.дод-11+++Р-6508-28.дод-11),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940312
746c40b8-50bc-470a-997f-e77b889686b8,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-28.дод-12+++Р-6508-28.дод-12+++Р-6508-28.дод-12),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940333
cafc6fb9-e8a0-45d0-8c0b-f495a36f23b3,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-28.дод-2+++Р-6508-28.дод-2+++Р-6508-28.дод-2),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123233579
65854ad8-f710-400d-af11-80a70efe39fc,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-28дод.-7+++Р-6508-28дод.-7+++Р-6508-28дод.-7),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=122940372
b3a09c16-c4a3-4524-93cb-4eba39c91cd6,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-28-дод.8+++Р-6508-28-дод.8+++Р-6508-28-дод.8),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231103
ca37f442-de6b-4d0c-ac96-5f19893240f2,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.11+++Р-6508-29-дод.11+++Р-6508-29-дод.11),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231146
c219e70f-6dcd-4d17-a792-d3df55b4d047,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,"ДАДнО-(Р-6508-29-дод.12+++Р-6508-29-дод.12+++Р-6508-29-дод.12_1925,1929-1933)",https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231176
4d036f70-9bbd-4ee7-90f8-a6b83eaab17b,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.23+++Р-6508-29-дод.23+++Р-6508-29-дод.23),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231193
8b2bd8b2-d503-4da1-ac5d-0ddfc2b0759b,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.26+++Р-6508-29-дод.26+++Р-6508-29-дод.26_1928-1931),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231142
6af94650-9ecb-43e8-a8dc-4a2a2da6cce1,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.30+++Р-6508-29-дод.30+++Р-6508-29-дод.30_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231195
e37f505f-dab8-4992-bd3b-1c02ca6ad160,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.31+++Р-6508-29-дод.31+++Р-6508-29-дод.31_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231191
7a9b7aa0-0340-4336-b760-927ad2dbaa2f,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.34+++Р-6508-29-дод.34+++Р-6508-29-дод.34_1929-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231141
68cf6808-985d-4279-8cb9-6af14a5b7869,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.5+++Р-6508-29-дод.5+++Р-6508-29-дод.5),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231139
568596fd-7aad-4da8-a11a-014edb7885db,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.7+++Р-6508-29-дод.7+++Р-6508-29-дод.7),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231160
2de3ae8e-0caf-421e-9f85-c25a1a16dcf3,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-29-дод.9+++Р-6508-29-дод.9+++Р-6508-29-дод.9),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123231192
e7c6842a-b04a-4770-b2ef-467d6006afa8,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-30-дод.8+++Р-6508-30-дод.8+++Р-6508-30-дод.8_1927),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123490235
f1687acd-e31a-4a9a-9e56-bb56d0ddfc6d,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-30-дод.9+++Р-6508-30-дод.9+++Р-6508-30-дод.9_1927-1928),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=123490240
5e72dbe3-9ca1-4050-ab35-43a6282fb885,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-5дод.-7+++Р-6508-5дод.-7+++Р-6508-5дод.-7),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=118107000
27658f26-0ac6-41c7-9c23-3e146e2eb34d,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-7дод.-1+++Р-6508-7дод.-1+++Р-6508-7-дод.1_1924-1932),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119083110
fb9d1ad1-a8ac-4691-bd43-4cc29391b5ef,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-7дод.-3+++Р-6508-7дод.-3+++Р-6508-7-дод.3_1924-1933),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119083105
6cf6eb99-168d-4b77-85e4-1c9765d9f2e6,e106fff5-12bd-4023-bbf6-fbf58faaf1b7,ДАДнО-(Р-6508-7дод.-5+++Р-6508-7дод.-5+++Р-6508-7-дод.5_1935-1944),https://www.familysearch.org/en/records/images/search-results?imageGroupNumbers=119082878
