28	1	Укази Правлячого Сенату, циркуляри магістрату про заснування дер¬жавного позикового банку, про вільний продаж мешканцям продуктів і товарів та ін.	0
28	3	Укази Правлячого Сенату.	0
28	4	Укази імператриці Катерини II.	0
29	1	Протоколи та журнали засідань магістрату.	0
29	5		1
30	1		133
30	5		1
31	1	Журнали засідань магістрату	1
32	1	Журнали засідань магістрату.	0
32	2	Журнали засідань магістрату.	0
32	3	Журнали засідань магістрату.	0
32	4	Справи про затвердження купчих документів на нерухомість.	0
34	1	Укази та постанови Правлячого Сенату.	0
34	2	Відомості про довідкові ціни на продукти.	0
35	1	Циркуляри Таврійського губернатора і Міністерства внутрішніх справ про забезпечення громадського порядку, про викуп селянами земельних ділянок, про їх розподіл.	0
35	2	Відомості про кількість промислових і торгових підприємств.	0
35	3	Справи німецькою мовою.	0
36	1	Циркулярні розпорядження Таврійського губернатора про порядок робіт арештантів та про розподіл прибутків, про організацію майсте¬рень і шкіл при тюремних замках.	1
37	1	Рішення прокурора Сімферопольського окружного суду про вироки арештантам на заслання, про розшук втікачів з під нагляду поліції.	0
38	1	Указ Правлячого Сенату про рішення Таврійського губернського попечительства про організацію попечительства над Сімферопольською міською арештантською ротою.	0
39	1	Циркуляри Центрального статистичного комітету та Таврійського губернатора про складання огляду по губернії, про запаси хлібу в по-вітах губернії, про оцінювання праці робітників.	0
40	1	Протоколи засідань комісії.	0
41	1	Укази Правлячого Сенату, циркуляри Таврійського губернатора про призначення опіки, про дозвіл продажу майна.	0
41	2	Журнали засідань присутствія.	0
41	3	Клопотання про перейменування сіл і селищ.	0
41	4	Відомості про стан селянських посівів.	0
41	5	Повідомлення повітових земських начальників губернії про зміну циркуляра Міністерства внутрішніх справ про ліквідацію німецьких зе-мельних володінь в Росії.	0
42	1	Циркуляри і розпорядження Таврійського губернського правління з адміністративних, земельних, фінансових і господарських питань.	1
42	4		1
42	5		1
43	1	Розпорядження Таврійського губернського правління.	0
43	2	Висновки про повторний огляд військовозобов’язаних як придатних до військової служби, про призначення пенсій.	0
43	3	Циркуляри Міністерства внутрішніх справ, Таврійського губернатора з обліку військовозобов’язаних, про проведення зборів.	0
44	1	Циркуляри Міністерства внутрішніх справ про упорядкування статутних грамот, про викупи угідь у маєтках, про стягнення недоїмок.	0
44	2	Збірник урядових розпоряджень про влаштування побуту селян, які вийшли з кріпосної залежності.	0
44	3	Циркуляри Міністерства внутрішніх справ, Таврійського губернатора з обліку військовозобов’язаних, про проведення зборів.	0
45	1	Укази Правлячого Сенату про перевезення власних виробів з однієї держави в іншу.	0
47	1	Протоколи засідань суду.	0
48	1	Журнали засідань комітету.	0
49	1	Таврійське дворянське депутатське зібрання, м. Сімферополь Таврійської губернії	165
50	1	Протоколи зборів дворян.	0
142	4		35
142	1		1088
142	2		13
142	3		44
142	5		208
259	1	Сімферопольська єврейська синагога, м. Сімферополь Таврійської губернії	77
263	1	Феодосійська єврейська синагога, м. Феодосія Таврійської губернії	36
264	1	Керченська єврейська синагога, м. Керч Таврійської губернії	19
265	1	Карасубазарська єврейська синагога, м. Карасубазар Таврійської губернії	72
266	1	Бахчисарайська єврейська синагога, м. Бахчисарай Таврійської губернії	51
488	1	Перекопська єврейська синагога, м. Перекоп Таврійської губернії	8
294	1		1
294	3		3
294	2		2
300	1		7
300	О1		1
300	2		1
684	1		2
835	1		1
313	1		9
313	90		1
324	1		786
324	177		1
309	1		37
323	1		180
