381	1	1	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1893-1895	метрична книга|народження|смерть|шлюб	1	2
381	1	10	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1916-1917	метрична книга|народження|смерть|шлюб	1	2
381	1	11	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1918-1919	метрична книга|народження|смерть|шлюб	1	2
381	1	2	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1896-1898	метрична книга|народження|смерть|шлюб	1	2
381	1	3	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1901-1902	метрична книга|народження|смерть|шлюб	2	2
381	1	4	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1903-1904	метрична книга|народження|смерть|шлюб	0	2
381	1	5	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1905-1906	метрична книга|народження|смерть|шлюб	0	2
381	1	6	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1907-1909	метрична книга|народження|смерть|шлюб	0	2
381	1	7	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1910-1911	метрична книга|народження|смерть|шлюб	0	2
381	1	8	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1912-1913	метрична книга|народження|смерть|шлюб	0	2
381	1	9	Метрична книга. Святодухівська церква, с. Максимільянівка Мар'їнської вол. Маріупольськогопов.	1914-1915	метрична книга|народження|смерть|шлюб	1	2
382	1	1	Метричні книги Православних церков	1908-1912	метрична книга|народження|смерть|шлюб	1	1
382	1	2	Метрична книга. Миколаївська церква, с. Єлизаветівка Маріупольського пов.	1913-1914	метрична книга|народження|смерть|шлюб	1	1
382	1	3	Метричні книги Православних церков	1915-1916	метрична книга|народження|смерть|шлюб	1	1
382	1	4	Метрична книга. Миколаївська церква, с. Єлизаветівка Маріупольського пов.	1917-1919	метрична книга|народження|смерть|шлюб	2	1
384	1	1	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1889-1890	метрична книга|народження|смерть|шлюб	1	1
384	1	10	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1914-1915	метрична книга|народження|смерть|шлюб	0	1
384	1	11	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1916-1917	метрична книга|народження|смерть|шлюб	1	1
384	1	12	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1918-1919	метрична книга|народження|смерть	1	1
384	1	2	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1894-1896	метрична книга|народження|смерть|шлюб	1	1
384	1	3	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1897-1899	метрична книга|народження|смерть|шлюб	1	1
384	1	4	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1900-1902	метрична книга|народження|смерть|шлюб	1	1
384	1	5	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1903-1904	метрична книга|народження|смерть|шлюб	1	1
384	1	6	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1905-1906	метрична книга|народження|смерть|шлюб	2	1
384	1	7	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1907-1909	метрична книга|народження|смерть|шлюб	0	1
384	1	8	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1910-1911	метрична книга|народження|смерть|шлюб	0	1
384	1	9	Метрична книга. Петропавлівська церква, с. Павлівка Маріупольського пов.	1912-1913	метрична книга|народження|смерть|шлюб	0	1
385	1	1	Метрична книга. Покровська церква, с. Катеринівка Єлизаветівської вол. Маріупольськогопов.	1891-1896	метрична книга|народження|смерть|шлюб	1	2
385	1	2	Метрична книга. Покровська церква, с. Катеринівка Єлизаветівської вол. Маріупольськогопов.	1897-1900	метрична книга|народження|смерть|шлюб	1	2
385	1	3	Метрична книга. Покровська церква, с. Катеринівка Єлизаветівської вол. Маріупольськогопов.	1901-1903	метрична книга|народження|смерть|шлюб	1	2
385	1	4	Метрична книга. Покровська церква, с. Катеринівка Єлизаветівської вол. Маріупольськогопов.	1904-1905	метрична книга|народження|смерть|шлюб	1	2
385	1	5	Метрична книга. Покровська церква, с. Катеринівка Єлизаветівської вол. Маріупольськогопов.	1906-1907	метрична книга|народження|смерть|шлюб	2	2
385	1	6	Метрична книга. Покровська церква, с. Катеринівка Єлизаветівської вол. Маріупольськогопов.	1911-1912	метрична книга|народження|смерть|шлюб	0	2
385	1	7	Метрична книга. Покровська церква, с. Катеринівка Єлизаветівської вол. Маріупольськогопов.	1918-1918	метрична книга|народження|шлюб	0	2
386	1	1	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1863-1865	метрична книга|народження|смерть|шлюб	0	1
386	1	10	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1863-1865,1913-1915	метрична книга|народження|смерть|шлюб	0	1
386	1	11	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1916-1918	метрична книга|народження|смерть|шлюб	7	1
386	1	2	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1871-1872	метрична книга|народження|смерть|шлюб	0	1
386	1	3	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1890-1892	метрична книга|народження|смерть|шлюб	0	1
386	1	4	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1895-1897	метрична книга|народження|смерть|шлюб	0	1
386	1	5	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1898-1900	метрична книга|народження|смерть|шлюб	0	1
386	1	6	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1901-1902	метрична книга|народження|смерть|шлюб	0	1
386	1	7	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1903-1906	метрична книга|народження|смерть|шлюб	0	1
386	1	8	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1907-1909	метрична книга|народження|смерть|шлюб	0	1
386	1	9	Метрична книга. Церква Казанської Божої матері, с. Мар'їнка Мар'їнської вол. Маріуполь-ського пов.	1910-1912	метрична книга|народження|смерть|шлюб	0	1
387	1	1	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1865-1870	метрична книга|народження|смерть|шлюб	1	1
387	1	10	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1897-1898	метрична книга|народження|смерть|шлюб	0	1
387	1	11	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1899-1901	метрична книга|народження|смерть|шлюб	0	1
387	1	12	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1902-1903	метрична книга|народження|смерть|шлюб	0	1
387	1	13	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1904-1905	метрична книга|народження|смерть|шлюб	0	1
387	1	14	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1906-1907	метрична книга|смерть|шлюб	0	1
387	1	15	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1908-1909	метрична книга|народження|смерть|шлюб	0	1
387	1	16	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1910-1910	метрична книга|народження|смерть|шлюб	0	1
387	1	17	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1911-1913	метрична книга|народження|смерть|шлюб	1	1
387	1	18	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1914-1914	метрична книга|народження|смерть|шлюб	0	1
387	1	19	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1915-1915	метрична книга|народження|смерть|шлюб	0	1
387	1	2	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1871-1874	метрична книга|народження|смерть|шлюб	1	1
387	1	20	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1916-1916	метрична книга|народження|смерть|шлюб	0	1
387	1	21	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1917-1917	метрична книга|народження	0	1
387	1	22	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1918-1918	метрична книга|народження|смерть|шлюб	0	1
387	1	23	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1919-1919	метрична книга|народження|смерть|шлюб	0	1
387	1	3	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1875-1880	метрична книга|народження|смерть|шлюб	2	1
387	1	4	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1881-1883	метрична книга|народження|смерть|шлюб	1	1
387	1	5	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1884-1887	метрична книга|народження|смерть|шлюб	1	1
387	1	6	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1888-1890	метрична книга|народження|смерть|шлюб	1	1
387	1	7	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1891-1892	метрична книга|народження|смерть|шлюб	1	1
387	1	8	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1893-1894	метрична книга|народження|смерть|шлюб	1	1
387	1	9	Метрична книга. Ахтирсько-Богородична церква, с. Михайлівка Ізюмського пов.	1895-1896	метрична книга|народження|смерть|шлюб	1	1
388	1	1	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1904-1905	метрична книга|народження|смерть|шлюб	0	2
388	1	2	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1908-1910	метрична книга|народження|смерть|шлюб	0	2
388	1	3	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1911-1911	метрична книга|народження|смерть|шлюб	0	2
388	1	4	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1913-1913	метрична книга|народження|смерть|шлюб	0	2
388	1	5	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1914-1914	метрична книга|народження|смерть|шлюб	0	2
388	1	6	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1915-1916	метрична книга|народження|смерть|шлюб	0	2
388	1	7	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1917-1918	метрична книга|народження|смерть|шлюб	0	2
388	1	8	Метрична книга. Миколаївська церква, с. Новоселівка No 1 Галицинівської вол. Бахмутськогопов.	1919-1922	метрична книга|народження|смерть|шлюб	0	2
389	1	1	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1870-1873	метрична книга|народження|смерть|шлюб	1	1
389	1	10	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1908-1908	метрична книга|народження|смерть|шлюб	1	1
389	1	11	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1909-1909	метрична книга|народження|смерть|шлюб	1	1
389	1	12	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1910-1912	метрична книга|народження|смерть|шлюб	2	1
389	1	13	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1905-1918	метрична книга|народження|смерть|шлюб	1	1
389	1	2	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1882-1885	метрична книга|народження|смерть|шлюб	1	1
389	1	3	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1891-1894	метрична книга|народження|смерть|шлюб	1	1
389	1	4	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1895-1895	метрична книга|народження|смерть|шлюб	1	1
389	1	5	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1896-1896	метрична книга|народження|смерть|шлюб	1	1
389	1	6	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1897-1897	метрична книга|народження|смерть|шлюб	1	1
389	1	7	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1898-1898	метрична книга|народження|смерть|шлюб	1	1
389	1	8	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1904-1906	метрична книга|народження|смерть|шлюб	1	1
389	1	9	Метрична книга. Покровська церква, с. Землянки Бахмутського пов.	1907-1907	метрична книга|народження|смерть|шлюб	1	1
391	1	1	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1906-1907	метрична книга|народження|смерть|шлюб	0	2
391	1	10	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1915-1916	метрична книга|народження|смерть	1	2
391	1	11	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1916-1916	метрична книга|народження|смерть|шлюб	1	2
391	1	12	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1917-1917	метрична книга|народження|смерть|шлюб	0	2
391	1	13	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1918-1918	метрична книга|народження|шлюб	0	2
391	1	172	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1913-1913	метрична книга|шлюб	0	2
391	1	2	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1908-1909	метрична книга|народження|смерть|шлюб	0	2
391	1	3	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1910-1910	метрична книга|народження|смерть|шлюб	0	2
391	1	4	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1911-1911	метрична книга|народження|смерть|шлюб	0	2
391	1	5	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1912-1912	метрична книга|народження|смерть|шлюб	0	2
391	1	6	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1913-1913	метрична книга|народження	1	2
391	1	7	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1913-1914	метрична книга|смерть	1	2
391	1	8	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1914-1914	метрична книга|народження|шлюб	0	2
391	1	9	Метрична книга. Миколаївська церква, Берестово-Богодуховський рудник Макіївської вол.	1915-1915	метрична книга|народження|шлюб	1	2
392	1	1	Метрична книга. Шидловське відділення парафії Людвигсталь, с. Шидлове Бахмутського пов.	1898-1907	метрична книга|народження	0	1
392	1	2	Метрична книга. Шидловське відділення парафії Людвигсталь, с. Шидлове Бахмутського пов.	1898-1899,1903-1907	метрична книга|смерть	0	1
392	1	3	Метрична книга. Шидловське відділення парафії Людвигсталь, с. Шидлове Бахмутського пов.	1898-1910	метрична книга|шлюб	0	1
392	1	4	Метрична книга. Шидловське відділення парафії Людвигсталь, с. Шидлове Бахмутського пов.	1908-1913	метрична книга|народження|смерть	0	1
392	1	5	Метрична книга. Шидловське відділення парафії Людвигсталь, с. Шидлове Бахмутського пов.	1910-1921	метрична книга|шлюб	0	1
392	1	6	Метрична книга. Шидловське відділення парафії Людвигсталь, с. Шидлове Бахмутського пов.	1914-1919	метрична книга|народження|смерть|шлюб	0	1
393	1	1	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1900-1903	метрична книга|смерть	1	1
393	1	10	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1909-1909	метрична книга|народження|смерть	1	1
393	1	11	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1911-1911	метрична книга|народження|смерть	1	1
393	1	12	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1912-1912	метрична книга|народження|смерть	1	1
393	1	13	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1913-1913	метрична книга|народження|смерть	0	1
393	1	14	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1914-1914	метрична книга|народження|смерть	0	1
393	1	15	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1915-1915	метрична книга|народження|смерть	0	1
393	1	16	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1916-1916	метрична книга|народження|смерть	0	1
393	1	17	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1917-1921	метрична книга|народження|смерть	0	1
393	1	18	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1920-1922	метрична книга|смерть	0	1
393	1	2	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1900-1903	метрична книга|народження	0	1
393	1	3	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1901-1902	метрична книга|смерть	0	1
393	1	4	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1902-1903	метрична книга|смерть	0	1
393	1	5	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1904-1904	метрична книга|народження|смерть	0	1
393	1	6	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1905-1905	метрична книга|народження|смерть	0	1
393	1	7	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1906-1906	метрична книга|народження|смерть	0	1
393	1	8	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1907-1907	метрична книга|народження|смерть	1	1
393	1	9	Метрична книга. Цвинтарна церква, м. Маріуполь Маріупольського пов.	1908-1908	метрична книга|народження|смерть	1	1
394	1	1	Метрична книга. Архидяконо-Стефанівська церква, с. Степанівка Ізюмського пов.	1881-1884	метрична книга|народження|смерть|шлюб	0	2
394	1	2	Метрична книга. Архидяконо-Стефанівська церква, с. Степанівка Ізюмського пов.	1891-1893	метрична книга|народження|смерть|шлюб	0	2
394	1	3	Метрична книга. Архидяконо-Стефанівська церква, с. Степанівка Ізюмського пов.	1897-1899	метрична книга|народження|смерть|шлюб	0	2
394	1	4	Метрична книга. Архидяконо-Стефанівська церква, с. Степанівка Ізюмського пов.	1906-1906	метрична книга|народження	0	2
394	1	5	Метрична книга. Архидяконо-Стефанівська церква, с. Степанівка Ізюмського пов.	1911-1912	метрична книга|народження|смерть|шлюб	0	2
395	1	1	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1882-1886	метрична книга|народження|смерть|шлюб	0	1
395	1	10	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1916-1918	метрична книга|народження|смерть|шлюб	1	1
395	1	11	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1919-1920	метрична книга|народження|смерть|шлюб	1	1
395	1	2	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1891-1895	метрична книга|народження|смерть|шлюб	0	1
395	1	3	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1896-1897	метрична книга|народження|смерть|шлюб	0	1
395	1	4	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1898-1899	метрична книга|народження|смерть|шлюб	1	1
395	1	5	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1900-1902	метрична книга|народження|смерть|шлюб	1	1
395	1	6	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1903-1905	метрична книга|народження|смерть|шлюб	1	1
395	1	7	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1909-1910	метрична книга|народження|смерть|шлюб	1	1
395	1	8	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1911-1912	метрична книга|народження|смерть|шлюб	1	1
395	1	9	Метрична книга. Іоанно-Предтечинська церква, с. Іванівське Бахмутського пов.	1913-1915	метрична книга|народження|смерть|шлюб	2	1
396	1	1	Метрична книга. Вознесенська церква, рудник Харламівський Бахмутського пов.	1899-1902	метрична книга|народження|смерть|шлюб	1	1
396	1	2	Метрична книга. Вознесенська церква, рудник Харламівський Бахмутського пов.	1903-1905	метрична книга|народження|смерть|шлюб	1	1
396	1	3	Метрична книга. Вознесенська церква, рудник Харламівський Бахмутського пов.	1906-1908	метрична книга|народження|смерть|шлюб	1	1
396	1	4	Метрична книга. Вознесенська церква, рудник Харламівський Бахмутського пов.	1909-1909	метрична книга|народження|смерть|шлюб	1	1
396	1	5	Метрична книга. Вознесенська церква, рудник Харламівський Бахмутського пов.	1906-1911	метрична книга|народження|смерть|шлюб	1	1
397	1	1	Метрична книга. Кирило-Мефодіївська церква, с. Райгородок Куп'янського пов.	1906-1906	метрична книга|народження|смерть|шлюб	1	1
398	1	1	Метрична книга про народження	1878-1888	метрична книга|народження|шлюб	1	1
398	1	10	Метрична книга про шлюб	1902-1907	метрична книга|шлюб	0	1
398	1	11	Метрична книга про народження	1905-1908	метрична книга|народження	1	1
398	1	12	Метрична книга про смерть	1906-1908,1910-1913	метрична книга|смерть	0	1
398	1	13	Метрична книга про шлюб	1908-1919	метрична книга|шлюб	1	1
398	1	14	Метрична книга про народження	1909-1910	метрична книга|народження	2	1
398	1	15	Метрична книга про народження	1911-1913	метрична книга|народження	2	1
398	1	16	Метрична книга про народження	1914-1916	метрична книга|народження	1	1
398	1	17	Метрична книга про смерть	1914-1918	метрична книга|смерть	1	1
398	1	18	Метрична книга про народження	1917-1918	метрична книга|смерть|шлюб	1	1
398	1	19	Метрична книга. Покровська церква, с. Гришине Бахмутського пов.	1918-1919	метрична книга|народження	0	1
398	1	2	Метрична книга про народження	1878-1901	метрична книга|шлюб	2	1
398	1	3	Метрична книга про смерть	1878-1890	метрична книга|смерть	1	1
398	1	4	Метрична книга про народження	1889-1892	метрична книга|народження	1	1
398	1	5	Метрична книга про смерть	1891-1900	метрична книга|смерть	1	1
398	1	6	Метрична книга про народження	1896-1900	метрична книга|народження	1	1
398	1	7	Метрична книга про народження, шлюб, смерть	1899-1899	метрична книга|народження|смерть|шлюб	0	1
398	1	8	Метрична книга про народження	1901-1904	метрична книга|народження	0	1
398	1	9	Метрична книга про смерть	1901-1903,1905-1905	метрична книга|смерть	0	1
399	1	1	Метрична книга. Архангело-Михайлівська церква, с. Мурав'ївка Бахмутського пов.	1898-1907	метрична книга|народження	2	1
399	1	2	Метрична книга. Архангело-Михайлівська церква, с. Мурав'ївка Бахмутського пов.	1898-1916	метрична книга|шлюб	1	1
399	1	3	Метрична книга. Архангело-Михайлівська церква, с. Мурав'ївка Бахмутського пов.	1898-1909	метрична книга|смерть	1	1
399	1	4	Метрична книга. Архангело-Михайлівська церква, с. Мурав'ївка Бахмутського пов.	1908-1916	метрична книга|народження	1	1
399	1	5	Метрична книга. Архангело-Михайлівська церква, с. Мурав'ївка Бахмутського пов.	1910-1916	метрична книга|смерть	1	1
399	1	6				0	1
400	1	1	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1866-1874	метрична книга|народження	1	1
400	1	10	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1889-1907	метрична книга|шлюб	1	1
400	1	11	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1896-1900	метрична книга|народження	1	1
400	1	12	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1898-1909	метрична книга|смерть	0	1
400	1	13	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1901-1906	метрична книга|народження	0	1
400	1	14	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1907-1910	метрична книга|народження	0	1
400	1	15	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1908-1915	метрична книга|шлюб	0	1
400	1	16	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1910-1913	метрична книга|смерть	0	1
400	1	17	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1914-1918	метрична книга|смерть	0	1
400	1	18	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1911-1914	метрична книга|народження	0	1
400	1	19	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1915-1918	метрична книга|народження	0	1
400	1	2	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1866-1875,1878-1883,1885-1888	метрична книга|шлюб	0	1
400	1	20	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1916-1918	метрична книга|шлюб	1	1
400	1	3	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1866-1875,1878-1878	метрична книга|смерть	0	1
400	1	4	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1875-1875,1878-1880	метрична книга|народження	0	1
400	1	5	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1881-1883	метрична книга|народження	0	1
400	1	6	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1879-1888	метрична книга|смерть	1	1
400	1	7	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1884-1889	метрична книга|народження	1	1
400	1	8	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1889-1897	метрична книга|смерть	1	1
400	1	9	Метрична книга. Різдво-Богородична церква, с. Новоекономічне Бахмутського пов.	1890-1895	метрична книга|народження	2	1
401	1	1	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1872-1875	метрична книга|народження	1	1
401	1	10	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1900-1903	метрична книга|народження	2	1
401	1	11	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1903-1907	метрична книга|смерть	1	1
401	1	12		1904-1905		1	1
401	1	13	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1907-1908	метрична книга|народження	1	1
401	1	14	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1908-1909,1912-1913,1915-1915,1917-1918	метрична книга|смерть	0	1
401	1	15	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1909-1909,1912-1912	метрична книга|народження	0	1
401	1	16	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1913-1913,1915-1916	метрична книга|народження	0	1
401	1	17	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1913-1913,1918-1918	метрична книга|шлюб	0	1
401	1	18	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1917-1919	метрична книга|народження	1	1
401	1	2	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1872-1875,1881-1884	метрична книга|смерть	1	1
401	1	3	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1881-1884	метрична книга|народження	1	1
401	1	4	Метрична книга. Успенська церква, с. Гродівка Бахмутського пов.	1889-1892	метрична книга|народження	2	1
