copy_id,parsed,ref,fond,complex,inv_code,file_code,method
93498fa0-6581-4492-8ee0-a3f709170896,ЦДНТА-(Р-17-3-9-4-1731+++Р-17-3-9-4-1731+++Р-17-3-9-4-1731),Р-17-3-9-4-1731,Р17,3-9,4,1731,opys-explicit
1f05c163-ed63-4628-a9fb-06e96263b033,ЦДНТА-(Р-17-3-9-4-1766+++Р-17-3-9-4-1766+++Р-17-3-9-4-1766),Р-17-3-9-4-1766,Р17,3-9,4,1766,opys-explicit
afb87775-f70b-4561-aaed-83e865242f80,ЦДНТА-(Р-17-3-9-4-1753+++Р-17-3-9-4-1753+++Р-17-3-9-4-1753),Р-17-3-9-4-1753,Р17,3-9,4,1753,opys-explicit
a67bb6d6-4b60-412f-a018-337de12b778f,ЦДНТА-(Р-17-3-9-4-1747+++Р-17-3-9-4-1747+++Р-17-3-9-4-1747),Р-17-3-9-4-1747,Р17,3-9,4,1747,opys-explicit
2df25e55-0de4-4622-b5aa-40ce2b24e37b,ЦДНТА-(Р-17-3-9-4-1759+++Р-17-3-9-4-1759+++Р-17-3-9-4-1759),Р-17-3-9-4-1759,Р17,3-9,4,1759,opys-explicit
131aef98-701c-4b88-99ce-a8ceefa1cf4e,ЦДНТА-(Р-17-3-9-4-1770+++Р-17-3-9-4-1770+++Р-17-3-9-4-1770),Р-17-3-9-4-1770,Р17,3-9,4,1770,opys-explicit
c8ee82ed-0fd3-4b65-8bb3-3de040a42dce,ЦДНТА-(Р-17-3-9-4-1774+++Р-17-3-9-4-1774+++Р-17-3-9-4-1774),Р-17-3-9-4-1774,Р17,3-9,4,1774,opys-explicit
3b67ebf0-a6ad-4cf2-9433-c7b71274032e,ЦДНТА-(Р-17-3-9-4-1777+++Р-17-3-9-4-1777+++Р-17-3-9-4-1777),Р-17-3-9-4-1777,Р17,3-9,4,1777,opys-explicit
aa8851b5-71c8-4a99-a11d-8af4689a635a,ЦДНТА-(Р-17-3-9-4-1779+++Р-17-3-9-4-1779+++Р-17-3-9-4-1779),Р-17-3-9-4-1779,Р17,3-9,4,1779,opys-explicit
7b4fbf8b-fb48-4c57-b630-f3ef4f69e2c4,ЦДНТА-(Р-17-3-9-4-1800+++Р-17-3-9-4-1800+++Р-17-3-9-4-1800),Р-17-3-9-4-1800,Р17,3-9,4,1800,opys-explicit
e8cbd69c-4827-4b67-a373-3b0fce642533,ЦДНТА-(Р-17-3-9-4-1797+++Р-17-3-9-4-1797+++Р-17-3-9-4-1797),Р-17-3-9-4-1797,Р17,3-9,4,1797,opys-explicit
7d9eaab1-de46-464d-9095-1498acfdf755,ЦДНТА-(Р-17-3-9-4-1791+++Р-17-3-9-4-1791+++Р-17-3-9-4-1791),Р-17-3-9-4-1791,Р17,3-9,4,1791,opys-explicit
a64a64be-07bb-4299-8fe7-74d0e5b7bcf6,ЦДНТА-(Р-17-3-9-4-1809+++Р-17-3-9-4-1809+++Р-17-3-9-4-1809),Р-17-3-9-4-1809,Р17,3-9,4,1809,opys-explicit
24307dc3-bf70-409a-ac0d-0c02e2cf6374,ЦДНТА-(Р-17-3-9-4-1826+++Р-17-3-9-4-1826+++Р-17-3-9-4-1826),Р-17-3-9-4-1826,Р17,3-9,4,1826,opys-explicit
fa7c1f6f-3e3e-4bbc-8abc-116acc64ec5f,ЦДНТА-(Р-17-3-9-4-1831+++Р-17-3-9-4-1831+++Р-17-3-9-4-1831),Р-17-3-9-4-1831,Р17,3-9,4,1831,opys-explicit
6c9ad845-d8b7-4993-beb5-016e0c4f9d7c,ЦДНТА-(Р-17-3-9-4-1827+++Р-17-3-9-4-1827+++Р-17-3-9-4-1827),Р-17-3-9-4-1827,Р17,3-9,4,1827,opys-explicit
d1334e70-7e5a-45aa-a3ee-8aae89f3752a,ЦДНТА-(Р-17-3-9-4-1836+++Р-17-3-9-4-1836+++Р-17-3-9-4-1836),Р-17-3-9-4-1836,Р17,3-9,4,1836,opys-explicit
e321e6bf-65e9-4b52-bf6b-dd650c014198,ЦДНТА-(Р-17-3-9-4-1835+++Р-17-3-9-4-1835+++Р-17-3-9-4-1835),Р-17-3-9-4-1835,Р17,3-9,4,1835,opys-explicit
bddbb654-34fe-49eb-ba04-6f89c2cfac67,ЦДНТА-(Р-17-3-9-4-1863+++Р-17-3-9-4-1863+++Р-17-3-9-4-1863),Р-17-3-9-4-1863,Р17,3-9,4,1863,opys-explicit
fdf6e289-fc5a-494c-a9d2-6552da9adf41,ЦДНТА-(Р-17-3-9-4-1841+++Р-17-3-9-4-1841+++Р-17-3-9-4-1841),Р-17-3-9-4-1841,Р17,3-9,4,1841,opys-explicit
f9b0d002-0254-4ed2-b859-96b96f61e1cf,ЦДНТА-(Р-17-3-9-4-1862+++Р-17-3-9-4-1862+++Р-17-3-9-4-1862),Р-17-3-9-4-1862,Р17,3-9,4,1862,opys-explicit
24b708b3-55a3-43be-9949-d8e040b5bab9,ЦДНТА-(Р-17-3-9-4-1834+++Р-17-3-9-4-1834+++Р-17-3-9-4-1834),Р-17-3-9-4-1834,Р17,3-9,4,1834,opys-explicit
37fb9fda-ec13-4611-a594-0008ae5d4390,ЦДНТА-(Р-17-3-9-4-1855+++Р-17-3-9-4-1855+++Р-17-3-9-4-1855),Р-17-3-9-4-1855,Р17,3-9,4,1855,opys-explicit
aa96c875-b853-48e8-a0ea-541a224265ff,ЦДНТА-(Р-17-3-9-4-1870+++Р-17-3-9-4-1870+++Р-17-3-9-4-1870),Р-17-3-9-4-1870,Р17,3-9,4,1870,opys-explicit
b98d483a-ccf2-4952-956a-8851df44eadc,ЦДНТА-(Р-17-3-9-4-1860+++Р-17-3-9-4-1860+++Р-17-3-9-4-1860),Р-17-3-9-4-1860,Р17,3-9,4,1860,opys-explicit
fd081860-4671-47be-995c-f7da46364d6f,ЦДНТА-(Р-17-3-9-4-1861+++Р-17-3-9-4-1861+++Р-17-3-9-4-1861),Р-17-3-9-4-1861,Р17,3-9,4,1861,opys-explicit
b6402b7a-f39b-454f-a40e-4a240bcd9416,ЦДНТА-(Р-17-3-9-4-1865+++Р-17-3-9-4-1865+++Р-17-3-9-4-1865),Р-17-3-9-4-1865,Р17,3-9,4,1865,opys-explicit
8320b070-82c0-41e7-a93f-741647dccaa4,ЦДНТА-(Р-17-3-9-4-1886+++Р-17-3-9-4-1886+++Р-17-3-9-4-1886),Р-17-3-9-4-1886,Р17,3-9,4,1886,opys-explicit
11163ce3-63f8-452f-8c45-2dcdd9604de5,ЦДНТА-(Р-17-3-9-4-1889+++Р-17-3-9-4-1889+++Р-17-3-9-4-1889),Р-17-3-9-4-1889,Р17,3-9,4,1889,opys-explicit
96ad7875-e7e0-44d2-91fe-469123d871d8,ЦДНТА-(Р-17-3-9-4-1880+++Р-17-3-9-4-1880+++Р-17-3-9-4-1880),Р-17-3-9-4-1880,Р17,3-9,4,1880,opys-explicit
d8035cae-88dd-4b8a-a3fd-f1e92ec8b20a,ЦДНТА-(Р-17-3-9-4-1882+++Р-17-3-9-4-1882+++Р-17-3-9-4-1882),Р-17-3-9-4-1882,Р17,3-9,4,1882,opys-explicit
3ecd0073-ebb8-4b54-a4f4-a68b8e254711,ЦДНТА-(Р-17-3-9-4-1891+++Р-17-3-9-4-1891+++Р-17-3-9-4-1891),Р-17-3-9-4-1891,Р17,3-9,4,1891,opys-explicit
710be60f-81cf-43e0-9ac3-56ca19c2ed05,ЦДНТА-(Р-17-3-9-4-1899+++Р-17-3-9-4-1899+++Р-17-3-9-4-1899),Р-17-3-9-4-1899,Р17,3-9,4,1899,opys-explicit
abb3dd95-3e13-436b-ad8e-d185c92fd133,ЦДНТА-(Р-17-3-9-4-1904+++Р-17-3-9-4-1904+++Р-17-3-9-4-1904),Р-17-3-9-4-1904,Р17,3-9,4,1904,opys-explicit
b6df2553-7a92-4f76-baf4-bc1899d056cb,ЦДНТА-(Р-17-3-9-4-1921+++Р-17-3-9-4-1921+++Р-17-3-9-4-1921),Р-17-3-9-4-1921,Р17,3-9,4,1921,opys-explicit
c58a96d8-a68a-4fb9-a05c-526a349810c5,ЦДНТА-(Р-17-3-9-4-1938+++Р-17-3-9-4-1938+++Р-17-3-9-4-1938),Р-17-3-9-4-1938,Р17,3-9,4,1938,opys-explicit
2ad78383-4913-44fd-81bb-cfdc08b98a2e,ЦДНТА-(Р-17-3-9-4-1929+++Р-17-3-9-4-1929+++Р-17-3-9-4-1929),Р-17-3-9-4-1929,Р17,3-9,4,1929,opys-explicit
b2b6110f-e8f2-436c-a14a-6a6d007271da,ЦДНТА-(Р-17-3-9-4-1936+++Р-17-3-9-4-1936+++Р-17-3-9-4-1936),Р-17-3-9-4-1936,Р17,3-9,4,1936,opys-explicit
be18dae7-e800-4c72-8a1f-3a8b769cddfa,ЦДНТА-(Р-17-3-9-4-1923+++Р-17-3-9-4-1923+++Р-17-3-9-4-1923),Р-17-3-9-4-1923,Р17,3-9,4,1923,opys-explicit
f72d0dfe-2ce1-4624-a1bb-765e35cbbbc6,ЦДНТА-(Р-17-3-9-4-1937+++Р-17-3-9-4-1937+++Р-17-3-9-4-1937),Р-17-3-9-4-1937,Р17,3-9,4,1937,opys-explicit
685d13d9-f074-4848-9d44-fa4a00c4eab8,ЦДНТА-(Р-17-3-9-4-1944+++Р-17-3-9-4-1944+++Р-17-3-9-4-1944),Р-17-3-9-4-1944,Р17,3-9,4,1944,opys-explicit
eea961b7-2bf9-48a6-b0e0-8e64f07698bc,ЦДНТА-(Р-17-3-9-4-1955+++Р-17-3-9-4-1955+++Р-17-3-9-4-1955),Р-17-3-9-4-1955,Р17,3-9,4,1955,opys-explicit
49f348a0-f432-4fbb-8349-6f655bb7555a,ЦДНТА-(Р-17-3-9-4-1952+++Р-17-3-9-4-1952+++Р-17-3-9-4-1952),Р-17-3-9-4-1952,Р17,3-9,4,1952,opys-explicit
b74fc944-4d9a-47c0-b0d8-d09d52a6869d,ЦДНТА-(Р-17-3-9-4-1950+++Р-17-3-9-4-1950+++Р-17-3-9-4-1950),Р-17-3-9-4-1950,Р17,3-9,4,1950,opys-explicit
5a3ea1d1-8538-4ff2-8413-b69166408b9c,ЦДНТА-(Р-17-3-9-4-1956+++Р-17-3-9-4-1956+++Р-17-3-9-4-1956),Р-17-3-9-4-1956,Р17,3-9,4,1956,opys-explicit
da38a381-51e9-4535-a821-d4758b4bd00c,ЦДНТА-(Р-17-3-9-4-1964+++Р-17-3-9-4-1964+++Р-17-3-9-4-1964),Р-17-3-9-4-1964,Р17,3-9,4,1964,opys-explicit
227ca46d-b858-4557-93db-5848ab21e98f,ЦДНТА-(Р-17-3-9-4-1957+++Р-17-3-9-4-1957+++Р-17-3-9-4-1957),Р-17-3-9-4-1957,Р17,3-9,4,1957,opys-explicit
a88a5f25-d345-4fe6-be1d-ff6a982cf0d0,ЦДНТА-(Р-17-3-9-4-1970+++Р-17-3-9-4-1970+++Р-17-3-9-4-1970),Р-17-3-9-4-1970,Р17,3-9,4,1970,opys-explicit
6e27533c-166a-402c-b61c-e68e2cf019ef,ЦДНТА-(Р-17-3-9-4-1982+++Р-17-3-9-4-1982+++Р-17-3-9-4-1982),Р-17-3-9-4-1982,Р17,3-9,4,1982,opys-explicit
0d4fd410-1f5e-4671-aa4d-4a6e3b30ca86,ЦДНТА-(Р-17-3-9-4-1986+++Р-17-3-9-4-1986+++Р-17-3-9-4-1986),Р-17-3-9-4-1986,Р17,3-9,4,1986,opys-explicit
7e954277-47df-4abd-a7f6-9f04817ccd7b,ЦДНТА-(Р-17-3-9-4-1782+++Р-17-3-9-4-1782+++Р-17-3-9-4-1782),Р-17-3-9-4-1782,Р17,3-9,4,1782,opys-explicit
3d841bfd-4064-4141-a0e8-78d4a755849e,ЦДНТА-(Р-17-3-9-4-1783+++Р-17-3-9-4-1783+++Р-17-3-9-4-1783),Р-17-3-9-4-1783,Р17,3-9,4,1783,opys-explicit
3941cdba-a860-4081-8b89-51136ea6628b,ЦДНТА-(Р-17-3-9-4-1793+++Р-17-3-9-4-1793+++Р-17-3-9-4-1793),Р-17-3-9-4-1793,Р17,3-9,4,1793,opys-explicit
f745c0e9-65fb-40d6-af08-41529806984b,ЦДНТА-(Р-17-3-9-4-1810+++Р-17-3-9-4-1810+++Р-17-3-9-4-1810),Р-17-3-9-4-1810,Р17,3-9,4,1810,opys-explicit
86f37e6b-b254-40ce-9d57-8e5328299b82,ЦДНТА-(Р-17-3-9-4-1795+++Р-17-3-9-4-1795+++Р-17-3-9-4-1795),Р-17-3-9-4-1795,Р17,3-9,4,1795,opys-explicit
297ee6cc-0bb8-4c4c-b83d-14287ef0591d,ЦДНТА-(Р-17-3-9-4-1807+++Р-17-3-9-4-1807+++Р-17-3-9-4-1807),Р-17-3-9-4-1807,Р17,3-9,4,1807,opys-explicit
286e61b0-8ae4-48cf-9acf-985b78d52434,ЦДНТА-(Р-17-3-9-4-1812+++Р-17-3-9-4-1812+++Р-17-3-9-4-1812),Р-17-3-9-4-1812,Р17,3-9,4,1812,opys-explicit
8b1217e3-4cec-4a29-9f40-36e0211cb6ed,ЦДНТА-(Р-17-3-9-4-1816+++Р-17-3-9-4-1816+++Р-17-3-9-4-1816),Р-17-3-9-4-1816,Р17,3-9,4,1816,opys-explicit
5aba9351-c0b2-4cb6-83f8-49f24ed51d92,ЦДНТА-(Р-17-3-9-4-1828+++Р-17-3-9-4-1828+++Р-17-3-9-4-1828),Р-17-3-9-4-1828,Р17,3-9,4,1828,opys-explicit
82c6f886-843b-4179-8ca9-2a4347b0522c,ЦДНТА-(Р-17-3-9-4-1854+++Р-17-3-9-4-1854+++Р-17-3-9-4-1854),Р-17-3-9-4-1854,Р17,3-9,4,1854,opys-explicit
359ab76f-c4da-4cb0-926b-21ab2e3886e2,ЦДНТА-(Р-17-3-9-4-1881+++Р-17-3-9-4-1881+++Р-17-3-9-4-1881),Р-17-3-9-4-1881,Р17,3-9,4,1881,opys-explicit
01c68a61-943b-496d-a9a5-d1ebddbb10c2,ЦДНТА-(Р-17-3-9-4-1890+++Р-17-3-9-4-1890+++Р-17-3-9-4-1890),Р-17-3-9-4-1890,Р17,3-9,4,1890,opys-explicit
42350295-daf1-4e50-954d-08d0d47c7169,ЦДНТА-(Р-17-3-9-4-1898+++Р-17-3-9-4-1898+++Р-17-3-9-4-1898),Р-17-3-9-4-1898,Р17,3-9,4,1898,opys-explicit
35c03512-fb0a-4f21-acab-c15677ba3144,ЦДНТА-(Р-17-3-9-4-1877+++Р-17-3-9-4-1877+++Р-17-3-9-4-1877),Р-17-3-9-4-1877,Р17,3-9,4,1877,opys-explicit
b10dd7cb-9f2a-468d-9ae9-fb8c8870ee70,ЦДНТА-(Р-17-3-9-4-1897+++Р-17-3-9-4-1897+++Р-17-3-9-4-1897),Р-17-3-9-4-1897,Р17,3-9,4,1897,opys-explicit
821fa0c5-9633-4074-be5c-053621eb8b58,ЦДНТА-(Р-17-3-9-4-1912+++Р-17-3-9-4-1912+++Р-17-3-9-4-1912),Р-17-3-9-4-1912,Р17,3-9,4,1912,opys-explicit
98ec0ea2-0430-41a9-9ed4-597b29571d8c,ЦДНТА-(Р-17-3-9-4-1903+++Р-17-3-9-4-1903+++Р-17-3-9-4-1903),Р-17-3-9-4-1903,Р17,3-9,4,1903,opys-explicit
48293aa3-8224-48ca-ae25-4c4a8db76da8,ЦДНТА-(Р-17-3-9-4-1918+++Р-17-3-9-4-1918+++Р-17-3-9-4-1918),Р-17-3-9-4-1918,Р17,3-9,4,1918,opys-explicit
bf371bf6-62b8-42fb-beb6-01025eb04985,ЦДНТА-(Р-17-3-9-4-1909+++Р-17-3-9-4-1909+++Р-17-3-9-4-1909),Р-17-3-9-4-1909,Р17,3-9,4,1909,opys-explicit
f3a6e5e3-6539-40c1-86e3-1aa7cf959985,ЦДНТА-(Р-17-3-9-4-1902+++Р-17-3-9-4-1902+++Р-17-3-9-4-1902),Р-17-3-9-4-1902,Р17,3-9,4,1902,opys-explicit
161127e8-fb61-47c6-a77e-9895cce6b96a,ЦДНТА-(Р-17-3-9-4-1916+++Р-17-3-9-4-1916+++Р-17-3-9-4-1916),Р-17-3-9-4-1916,Р17,3-9,4,1916,opys-explicit
c44dd904-64c2-4e78-b610-253d18b4b93c,ЦДНТА-(Р-17-3-9-4-1962+++Р-17-3-9-4-1962+++Р-17-3-9-4-1962),Р-17-3-9-4-1962,Р17,3-9,4,1962,opys-explicit
911ed305-8f28-4308-a380-e0b149242d92,ЦДНТА-(Р-17-3-9-4-1946+++Р-17-3-9-4-1946+++Р-17-3-9-4-1946),Р-17-3-9-4-1946,Р17,3-9,4,1946,opys-explicit
ec91a88e-99fd-4bf7-b6b2-2df441a201ac,ЦДНТА-(Р-17-3-9-4-1971+++Р-17-3-9-4-1971+++Р-17-3-9-4-1971),Р-17-3-9-4-1971,Р17,3-9,4,1971,opys-explicit
cce8c1b6-ae14-4191-b024-31b1af0e721a,ЦДНТА-(Р-17-3-9-4-1972+++Р-17-3-9-4-1972+++Р-17-3-9-4-1972),Р-17-3-9-4-1972,Р17,3-9,4,1972,opys-explicit
38797ee5-dcfc-4eec-8519-cca46aac63d3,ЦДНТА-(Р-17-3-9-4-2020+++Р-17-3-9-4-2020+++Р-17-3-9-4-2020),Р-17-3-9-4-2020,Р17,3-9,4,2020,opys-explicit
4a738153-1917-4341-b0d0-0e147b0c6f91,ЦДНТА-(Р-17-3-9-4-1998+++Р-17-3-9-4-1998+++Р-17-3-9-4-1998),Р-17-3-9-4-1998,Р17,3-9,4,1998,opys-explicit
8a8441bb-573d-44d4-82e8-dba93dff5236,ЦДНТА-(Р-17-3-9-4-2032+++Р-17-3-9-4-2032+++Р-17-3-9-4-2032),Р-17-3-9-4-2032,Р17,3-9,4,2032,opys-explicit
d9adc4d2-cf2c-495d-b5eb-50c78704da4c,ЦДНТА-(Р-17-3-9-4-2004+++Р-17-3-9-4-2004+++Р-17-3-9-4-2004),Р-17-3-9-4-2004,Р17,3-9,4,2004,opys-explicit
419a9965-e5d5-45ab-bb4c-da8edb283b88,ЦДНТА-(Р-17-3-9-4-2028+++Р-17-3-9-4-2028+++Р-17-3-9-4-2028),Р-17-3-9-4-2028,Р17,3-9,4,2028,opys-explicit
790c2127-5b2c-4169-85d7-3ae66a1b3234,ЦДНТА-(Р-17-3-9-4-1997+++Р-17-3-9-4-1997+++Р-17-3-9-4-1997),Р-17-3-9-4-1997,Р17,3-9,4,1997,opys-explicit
dcaf7f61-5376-41fb-9c26-8d6fee5e1b4c,ЦДНТА-(Р-17-3-9-4-2014+++Р-17-3-9-4-2014+++Р-17-3-9-4-2014),Р-17-3-9-4-2014,Р17,3-9,4,2014,opys-explicit
abe7271f-e0b8-4105-b8b9-0bdecbd2c04d,ЦДНТА-(Р-17-3-9-4-2003+++Р-17-3-9-4-2003+++Р-17-3-9-4-2003),Р-17-3-9-4-2003,Р17,3-9,4,2003,opys-explicit
e99f8108-1de4-4067-af60-b0df4e3a29f2,ЦДНТА-(Р-17-3-9-4-2002+++Р-17-3-9-4-2002+++Р-17-3-9-4-2002),Р-17-3-9-4-2002,Р17,3-9,4,2002,opys-explicit
29a710e2-a53c-444d-b43a-d324a6e77398,ЦДНТА-(Р-17-3-9-4-2042+++Р-17-3-9-4-2042+++Р-17-3-9-4-2042),Р-17-3-9-4-2042,Р17,3-9,4,2042,opys-explicit
ad4ce2fe-c586-4fba-bd58-15bcdbb19d70,ЦДНТА-(Р-17-3-9-4-2013+++Р-17-3-9-4-2013+++Р-17-3-9-4-2013),Р-17-3-9-4-2013,Р17,3-9,4,2013,opys-explicit
007f4b08-a09f-47a8-892a-d554da4f37b8,ЦДНТА-(Р-17-3-9-4-1990+++Р-17-3-9-4-1990+++Р-17-3-9-4-1990),Р-17-3-9-4-1990,Р17,3-9,4,1990,opys-explicit
2f9950d6-5c3d-4b91-9f59-1788c36e46d7,ЦДНТА-(Р-17-3-9-4-2044+++Р-17-3-9-4-2044+++Р-17-3-9-4-2044),Р-17-3-9-4-2044,Р17,3-9,4,2044,opys-explicit
3ad64bf7-ec97-4c47-9bc1-3555f8347d31,ЦДНТА-(Р-17-3-9-4-2081+++Р-17-3-9-4-2081+++Р-17-3-9-4-2081),Р-17-3-9-4-2081,Р17,3-9,4,2081,opys-explicit
76bc1b76-33a3-494e-88ca-05eb3ecc53c3,ЦДНТА-(Р-17-3-9-4-2007+++Р-17-3-9-4-2007+++Р-17-3-9-4-2007),Р-17-3-9-4-2007,Р17,3-9,4,2007,opys-explicit
1ab3f3da-b16d-4266-b89c-cadfaeb3ac4c,ЦДНТА-(Р-17-3-9-4-2096+++Р-17-3-9-4-2096+++Р-17-3-9-4-2096),Р-17-3-9-4-2096,Р17,3-9,4,2096,opys-explicit
e6ac4bb7-6006-4b2a-a874-572e981b9648,ЦДНТА-(Р-17-3-9-4-2085+++Р-17-3-9-4-2085+++Р-17-3-9-4-2085),Р-17-3-9-4-2085,Р17,3-9,4,2085,opys-explicit
64266747-ef09-46b8-9a5d-51f9ecea6681,ЦДНТА-(Р-17-3-9-4-2107+++Р-17-3-9-4-2107+++Р-17-3-9-4-2107),Р-17-3-9-4-2107,Р17,3-9,4,2107,opys-explicit
05056ab2-9a70-4e04-908a-3c143e470f85,ЦДНТА-(Р-17-3-9-4-1992+++Р-17-3-9-4-1992+++Р-17-3-9-4-1992),Р-17-3-9-4-1992,Р17,3-9,4,1992,opys-explicit
dc55e684-b1fc-464d-b6ff-8ffe1d3baaee,ЦДНТА-(Р-17-3-9-4-2114+++Р-17-3-9-4-2114+++Р-17-3-9-4-2114),Р-17-3-9-4-2114,Р17,3-9,4,2114,opys-explicit
65311a4e-8906-4fb6-9624-ddab8c1fe07f,ЦДНТА-(Р-17-3-9-4-2016+++Р-17-3-9-4-2016+++Р-17-3-9-4-2016),Р-17-3-9-4-2016,Р17,3-9,4,2016,opys-explicit
6f090407-87ae-4d5b-bc14-42c6bc8e0050,ЦДНТА-(Р-17-3-9-4-2115+++Р-17-3-9-4-2115+++Р-17-3-9-4-2115),Р-17-3-9-4-2115,Р17,3-9,4,2115,opys-explicit
824ba1aa-76aa-411d-9a88-749b1a1f076c,ЦДНТА-(Р-17-3-9-4-2029+++Р-17-3-9-4-2029+++Р-17-3-9-4-2029),Р-17-3-9-4-2029,Р17,3-9,4,2029,opys-explicit
0d0dcbe2-8361-4a0b-a1e0-fac7d7fd20a3,ЦДНТА-(Р-17-3-9-4-2051+++Р-17-3-9-4-2051+++Р-17-3-9-4-2051),Р-17-3-9-4-2051,Р17,3-9,4,2051,opys-explicit
010f0d60-d703-430a-8feb-d868f035b89f,ЦДНТА-(Р-17-3-9-4-2079+++Р-17-3-9-4-2079+++Р-17-3-9-4-2079),Р-17-3-9-4-2079,Р17,3-9,4,2079,opys-explicit
c669462b-9b3d-4815-86b6-a40d54b9d3f4,ЦДНТА-(Р-17-3-9-4-2076+++Р-17-3-9-4-2076+++Р-17-3-9-4-2076),Р-17-3-9-4-2076,Р17,3-9,4,2076,opys-explicit
f41b5cf1-6a96-4954-97ab-133f481ddb90,ЦДНТА-(Р-17-3-9-4-2130+++Р-17-3-9-4-2130+++Р-17-3-9-4-2130),Р-17-3-9-4-2130,Р17,3-9,4,2130,opys-explicit
9083a71e-b303-4866-9b47-c9c5ca393230,ЦДНТА-(Р-17-3-9-4-2001+++Р-17-3-9-4-2001+++Р-17-3-9-4-2001),Р-17-3-9-4-2001,Р17,3-9,4,2001,opys-explicit
2bcc6e96-9df4-4dfc-a0b7-80f5b4acc96f,ЦДНТА-(Р-17-3-9-4-2048+++Р-17-3-9-4-2048+++Р-17-3-9-4-2048),Р-17-3-9-4-2048,Р17,3-9,4,2048,opys-explicit
99a6b565-fe33-41ea-b34b-903acd4aeb4f,ЦДНТА-(Р-17-3-9-4-2083+++Р-17-3-9-4-2083+++Р-17-3-9-4-2083),Р-17-3-9-4-2083,Р17,3-9,4,2083,opys-explicit
85620976-a0d2-47da-bd48-b1946deed256,ЦДНТА-(Р-17-3-9-4-2033+++Р-17-3-9-4-2033+++Р-17-3-9-4-2033),Р-17-3-9-4-2033,Р17,3-9,4,2033,opys-explicit
4a8c16b6-5cbb-46cf-9c4c-bc602f0d9206,ЦДНТА-(Р-17-3-9-4-2141+++Р-17-3-9-4-2141+++Р-17-3-9-4-2141),Р-17-3-9-4-2141,Р17,3-9,4,2141,opys-explicit
a6b1a816-94bc-434b-8fb3-cd8bab80ab50,ЦДНТА-(Р-17-3-9-4-2005+++Р-17-3-9-4-2005+++Р-17-3-9-4-2005),Р-17-3-9-4-2005,Р17,3-9,4,2005,opys-explicit
e3296442-71e6-42f3-b1b4-a06b2706efe5,ЦДНТА-(Р-17-3-9-4-2110+++Р-17-3-9-4-2110+++Р-17-3-9-4-2110),Р-17-3-9-4-2110,Р17,3-9,4,2110,opys-explicit
a1189200-1e51-4db0-a7d0-d5b7450b79b0,ЦДНТА-(Р-17-3-9-4-2098+++Р-17-3-9-4-2098+++Р-17-3-9-4-2098),Р-17-3-9-4-2098,Р17,3-9,4,2098,opys-explicit
49b1d39f-0443-4bc4-aec2-b567847d9b83,ЦДНТА-(Р-17-3-9-4-2071+++Р-17-3-9-4-2071+++Р-17-3-9-4-2071),Р-17-3-9-4-2071,Р17,3-9,4,2071,opys-explicit
b8ee3cbf-0c88-4537-8c48-170b6605f183,ЦДНТА-(Р-17-3-9-4-2021+++Р-17-3-9-4-2021+++Р-17-3-9-4-2021),Р-17-3-9-4-2021,Р17,3-9,4,2021,opys-explicit
18ece1ea-f2df-496c-b70d-230ed74ec5e7,ЦДНТА-(Р-17-3-9-4-2058+++Р-17-3-9-4-2058+++Р-17-3-9-4-2058),Р-17-3-9-4-2058,Р17,3-9,4,2058,opys-explicit
09f13d97-39b4-4b33-a0bc-484ea978bdf1,ЦДНТА-(Р-17-3-9-4-2108+++Р-17-3-9-4-2108+++Р-17-3-9-4-2108),Р-17-3-9-4-2108,Р17,3-9,4,2108,opys-explicit
960b3474-16b6-4cf6-8e73-fcf369ad19fb,ЦДНТА-(Р-17-3-9-4-2116+++Р-17-3-9-4-2116+++Р-17-3-9-4-2116),Р-17-3-9-4-2116,Р17,3-9,4,2116,opys-explicit
cd3333c6-5190-4368-ad59-336f990f91f8,ЦДНТА-(Р-17-3-9-4-2011+++Р-17-3-9-4-2011+++Р-17-3-9-4-2011),Р-17-3-9-4-2011,Р17,3-9,4,2011,opys-explicit
31e0ed39-dedb-418e-b8ed-bbf3e890e524,ЦДНТА-(Р-17-3-9-4-2047+++Р-17-3-9-4-2047+++Р-17-3-9-4-2047),Р-17-3-9-4-2047,Р17,3-9,4,2047,opys-explicit
e783161f-c86d-4394-9b85-d3f017c06c64,ЦДНТА-(Р-17-3-9-4-2035+++Р-17-3-9-4-2035+++Р-17-3-9-4-2035),Р-17-3-9-4-2035,Р17,3-9,4,2035,opys-explicit
484682ac-09e6-4940-9c09-299034a8fea2,ЦДНТА-(Р-17-3-9-4-2045+++Р-17-3-9-4-2045+++Р-17-3-9-4-2045),Р-17-3-9-4-2045,Р17,3-9,4,2045,opys-explicit
046479a5-ec3f-4521-bdfa-f60531649ab5,ЦДНТА-(Р-17-3-9-4-2124+++Р-17-3-9-4-2124+++Р-17-3-9-4-2124),Р-17-3-9-4-2124,Р17,3-9,4,2124,opys-explicit
f840b288-d8ab-4a78-bf82-b9c81a5de4ee,ЦДНТА-(Р-17-3-9-4-2018+++Р-17-3-9-4-2018+++Р-17-3-9-4-2018),Р-17-3-9-4-2018,Р17,3-9,4,2018,opys-explicit
b9742419-03db-4c48-b690-210184dc560e,ЦДНТА-(Р-17-3-9-4-2088+++Р-17-3-9-4-2088+++Р-17-3-9-4-2088),Р-17-3-9-4-2088,Р17,3-9,4,2088,opys-explicit
