169	Приватна жіноча гімназія Є. Крюгер		0	0
170	Київська жіноча торговельна школа ім. П. Г. Терещенка		0	0
171	Київське реальне училище Ф. П. Донциса і С. О. Фельдмана		0	0
172	Приватна жіноча гімназія Н. Байкової		0	0
173	Київське комерційне училище Товариства розповсюдження у м. Києві середньої комерційної освіти		0	0
174	Києво-Деміївське друге вище початкове училище		0	0
175	Київський учительський інститут		0	0
176	Київське музичне училище		0	0
177	Друге Київське жіноче училище духовного відомства		0	0
178	Київська земська фельдшерсько-акушерська школа при Київській Кирилівській лікарні		0	0
180	Жіноча спеціальна гімназія А. Алексєєвої		0	0
181	Київські жіночі Самаритянські курси		0	0
182	Шоста чоловіча гімназія		0	0
184	Київські політехнічні курси Товариста розповсюдження технічної освіти		0	0
185	Київська колегія Павла Галагана		0	0
186	Київська зуболікарська школа лікарів А. Головчинера, С. Лур'є, О. Плінера		0	0
187	Нотаріус Кольчевский І. Г.		0	0
188	Нотаріус Заровний Д.		0	0
189	Київський механічний і чавуноливарний машинобудівний завод «Гретер і Криванек»		0	0
19	Тимчасовий комітет з благоустрою міста при Київському губернському правлінні		0	0
190	Києво-Михайлівське міське училище № 62		0	0
191	Управління справами Уповноваженого Голови Особливої наради з палива по м. Києву		0	0
193	Київський робітничий виправний будинок Приказу громадської опіки		0	0
194	Київська міщанська управа		0	0
195	Київське товариство взаємного кредиту «Самодопомога»		0	0
196	Київська державна ощадна каса		0	0
197	Київське обліково-позикове товариство взаємного кредиту		0	0
198	Державна ощадна каса при Київській конторі Держбанку		0	0
199	Державна ощадна каса при Київському губернському акцизному управлінні		0	0
20	Повивально-фельдшерська школа Я. Л. Ловицького		0	0
200	Управління державними ощадними касами		0	0
201	Інспекція державних ощадних кас Київського страхового району		0	0
202	Адміністрація у справах купця М. Д. Вайнштейна		0	0
203	Жіноче комерційне училище Л. М. Володкевич		0	0
204	Київський газовий завод		0	0
205	Київська міська виконавча санітарна комісія		0	0
206	Київська берегова контора		0	0
207	Товариство боротьби з дитячою смертністю		0	0
208	Київська єврейська лікарня		0	0
209	Правління Товариства Київської міської залізниці		0	0
21	Фельдшерсько-акушерська школа лікаря Н. Н. Браткова		0	0
210	Київське реальне Катерининське училище		0	0
211	Товариство з продажу вина «Г. Христофоров і Кº»		0	0
212	Київське громадське новостворене товариство		0	0
213	Київська чоловіча гімназія другого товариства вчителів		0	0
214	Правління Київського товариства каналізації		0	0
215	Київська пожежна команда		0	0
216	Київський Фребелівський інститут Київського Фребелівського товариства		0	0
217	Київське відділення англійського акціонерного товариства торгівлі зуболікувальним приладдям «Клавдій Аш, сини і Кº»		0	0
218	Контора Київського відділення товариства «Друкарня С. П. Яковлєва»		0	0
219	Торговий дім «С. Терпиловський і К. Глясс»		0	0
248	Товариство надання допомоги бідним хворим дітям у м. Києві		0	0
249	Київська жіноча гімназія Корницької		0	0
25	Нотаріус Яковенко К. І.		0	0
251	Київський відділ Російського товариства охорони народного здоров'я		0	0
252	Київське благодійне товариство «Допомога»		0	0
253	Притулок для хрещених у православну віру єврейських дітей		0	0
254	Четверта чоловіча гімназія		0	0
255	Києво-Шулявська чоловіча гімназія Товариства педагогів		0	0
256	Київська жіноча гімназія Дьоміної		0	0
257	Лікарня при Самаритянських жіночих курсах		0	0
258	Технічна контора інженера Є. К. Сікардо		0	0
26	Нотаріус Пономарьов К. П.		0	0
260	Староста київських міщан зі збору казенних податей		0	0
261	Київське відділення Московського товариства друкарської справи та торгівлі «І. К. Кушнерьов і Кº»		0	0
262	Склад машин та інших товарів П. І. Качинського і І. Я. Барчевича в м. Києві		0	0
263	Товариство мануфактур «Ісаак Шварцман»		0	0
265	Доглядач Київських військових споруд		0	0
266	Акціонерно товариство з торгівлі технічними виробами «Брати Бюглер»		0	0
267	Приватна жіноча гімназія С. Львової		0	0
268	Київське політехнічне товариство інженерів і агрономів		0	0
27	Нотаріус Видрін В. І.		0	0
270	Архів зразкових справ при Київському консультаційному бюро помічників присяжних повірених		0	0
272	Паровий пивоварний завод К. Г. Шульца		0	0
273	Київське товариство штучних мінеральних вод		0	0
274	Акціонерне товариство з виготовлення матриць «Екстрафон»		0	0
275	Адміністрація в справах торгового дому О. К. Кумбарі		0	0
276	Безкоштовна амбулаторна лікарня Товариства надання допомоги хворим дітям м. Києва		0	0
277	Києво-Софійське духовне училище		0	0
278	Київський педагогічний комітет		0	0
279	Товариство Київського цукрорафінадного заводу		0	0
28	Нотаріус Скорделі П. К.		0	0
280	Продовольчо-перев'язувальний пункт Київської евакуаційної комісії при Київському політехнічному інституті		0	0
281	Київська каса допомоги політичним в'язням та тим, хто перебуває у засланні		0	0
282	Солом'янське відділення Союзу російського народу ім. Архангела Михайла		0	0
283	Київське училище А. В. Левашової		0	0
284	Київська міська продовольча управа		0	0
285	Центральне бюро Київських професійних спілок		0	0
286	Київський комітет православного місіонерського товариства		0	0
287	Інспекція друкарень, літографій і книжкових магазинів		0	0
288	Фінансова комісія із заснування Київського політехнічного інституту		0	0
289	Київський міський комітет піклування про народну тверезість		0	0
29	Нотаріус Каришев С. А.		0	0
290	Пологово-допоміжний навчальний заклад Товариства надання допомоги бідним породіллям		0	0
291	Начальник Подільскої районної міліції		0	0
292	Канцелярія комісара Тимчасового уряду у м. Києві		0	0
293	Київська міська міліція		0	0
57	Київське приватне землемірне училище В. В. Пермінова		0	0
294	Київське будівельно-технічне училище Київського округу шляхів сполучення		0	0
295	Землемірно-таксаторські класи при Київській другій губернській гімназії		0	0
297	Київська консерваторія		0	0
298	Комітет зі спорудження Володимирського собору у м. Києві		0	0
299	Комітет з досліджень старожитностей у м. Києві Св. Володимира при Київському університеті		0	0
30	Нотаріус Воробйов Н. А.		0	0
300	Комітет з відновлення Києво-Софійського собору		0	0
301	Комітет з спорудження пам'ятника Богданові Хмельницькому у м. Києві		0	0
304	Київський художньо-промисловий і науковий музей		0	0
305	Спілка студентських кооперативів м. Києва		0	0
306	Піклування над нужденними студентами Київського університету Св. Володимира		0	0
307	Економічне товариство студентів-медиків Київського університету Св. Володимира		0	0
308	Товариство швидкої допомоги незаможним учням вищих навчальних закладів		0	0
309	Товариство допомоги незаможним студентам Київського університету Св. Володимира		0	0
31	Нотаріус Шебанов А. Я.		0	0
310	Позиково-ощадна каса при Київському університеті Св. Володимира		0	0
311	Піклувальний комітет з будівництва Києво-Либідської Троїцької церкви		0	0
313	Києво-Подільське духовне правління		0	0
314	Києво-Печерське духовне правління		0	0
315	Благочинний Києвоградських церков		0	0
316	Благочинний Києво-Печерських та Старокиївських церков		0	0
317	Церква при Київському університеті Св. Володимира		0	0
318	Київське товариство природодослідників при Київському університеті Св. Володимира		0	0
319	Цирюльницький ремісничий цех		0	0
32	Нотаріус Попов В. М.		0	0
320	Київська міська управа ремісничих цехів		0	0
321	Ковальський ремісничий цех		0	0
322	М'ясний ремісничий цех		0	0
323	Іконописний ремісничий цех		0	0
324	Риболовецький ремісничий цех		0	0
325	Шевський ремісничий цех		0	0
326	Кушнірський ремісничий цех		0	0
327	Столярний ремісничий цех		0	0
