312	1	127	Метрична книга. Київська Св. Олександра римо-католицька приходська церква, м. Київ	1914-1914	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-127
312	1	128	Метрична книга. Київська римо-католицька Св. Миколая церква, м. Київ	1914-1914	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-128
312	1	129	Метрична книга. Київська Св. Олександра римо-католицька приходська церква, м. Київ	1915-1916	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-129
312	1	130	Метрична книга. Київська римо-католицька Св. Миколая церква, м. Київ	1915-1915	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-130
312	1	131	Метрична книга. Мотовилівська римо-католицька приходська церква	1915-1915	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-131
312	1	24	Книга шлюбних обшуків костелів Київської губернії	1797-1802		0	ДАК-312-1-24
312	1	25	Книга запису передшлюбних обшуків римо-католицьких костелів Київської, Волинської та Подільської губерній	1802-1809		1	ДАК-312-1-25
312	1	26	Книга шлюбних обшуків костелів Київської губернії			0	ДАК-312-1-26
312	1	27	Списи душ уніатських парафій Чечельницького деканату за 1766 р	1766-1766		1	ДАК-312-1-27
312	1	30	Метрична книга. Лисянська Воскресенська уніатська церква	1789-1813	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-30
312	1	31	Метрична книга Уланівського костелу за 1806-1826рр	1806-1826		1	ДАК-312-1-31
312	1	32	Метрична книга. Костьол, м. Біла Церква	1827-1844	метрична книга|шлюбні обшуки	0	ДАК-312-1-32
312	1	33	Метрична книга. Костьол, м. Ржищів	1827-1827	метрична книга|народження	0	ДАК-312-1-33
312	1	35	Метричні книги католиків Київського та Васильківського повіту. Шлюб	1835-1835	метрична книга|шлюб	1	ДАК-312-1-35
312	1	36	Метричні книги католиків Київського та Васильківського повіту. Народження	1835-1835	метрична книга|народження	1	ДАК-312-1-36
312	1	37	Метрична книга. Костьол, м. Ржищів	1835-1835	метрична книга|шлюб	0	ДАК-312-1-37
312	1	38	Метрична книга. Костьол, м. Ржищів	1835-1843	метрична книга|народження	0	ДАК-312-1-38
312	1	39	Метричні книги католиків Київського та Васильківського повіту. Смерть	1835-1835	метрична книга|смерть	1	ДАК-312-1-39
312	1	40	Метричні книги католиків Київського та Васильківського повіту. Шлюб	1836-1836		1	ДАК-312-1-40
312	1	41	Метричні книги католиків Київського та Васильківського повіту. Народження	1836-1836		1	ДАК-312-1-41
312	1	42	Метричні книги католиків Київського та Васильківського повіту. Смерть	1836-1836		1	ДАК-312-1-42
312	1	43	Метричні книги римо-католицькихк костелів Києво-Васильківського деканату. Біла Церква, Бишів, Фастів, Київ, Макарів, Мотовилівка, Рокитне, Ржищів, Василів. Шлюб.	1837-1837		1	ДАК-312-1-43
312	1	45	Метрична книга. –	1837-1837	метрична книга|народження|шлюб	0	ДАК-312-1-45
312	1	46	Метричні книги католиків Київського та Васильківського повіту. Смерть	1838-1838	метрична книга|народження|смерть	1	ДАК-312-1-46
312	1	47	Метричні книги католиків Київського та Васильківського повіту. Народження	1838-1838		1	ДАК-312-1-47
312	1	48	Метричні книги католиків Київського та Васильківського повіту. Шлюб	1838-1838	метрична книга|шлюб	1	ДАК-312-1-48
312	1	49	Метричні книги католиків Київського та Васильківського повіту. Смерть	1839-1839	метрична книга|смерть	1	ДАК-312-1-49
312	1	50	Метричні книги католиків Київського та Васильківського повіту. Шлюб	1839-1839	метрична книга|шлюб	1	ДАК-312-1-50
312	1	50А	Метричні книги католиків Київського та Васильківського повіту. Народження	1839-1839		1	ДАК-312-1-50А
312	1	51	Метричні книги католиків Київського та Васильківського повіту. Шлюб	1840-1840	метрична книга|шлюб	1	ДАК-312-1-51
312	1	52	Метрична книга. Костьоли Київського та Васильківського повітів: Білоцерківський, Київський, Макарівський, Рокитнянський, Фастівський	1840-1840	метрична книга|смерть	0	ДАК-312-1-52
312	1	53	Метричні книги католиків Київського та Васильківського повіту. Народження	1840-1840	метрична книга|народження	1	ДАК-312-1-53
312	1	54	Метрична книга римо-католицького костелу м. Ржищів. Смерть.	1840-1848		1	ДАК-312-1-54
312	1	55	Метричні книги римо-католицьких костелів Києво-Васильківського деканату. Біла Церква, Бишів, Фастів, Київ, Київський університет, Мотовилівка, Рокитне, Ржищів, Василів, Макарів. Смерть.	1841-1841	метрична книга|смерть	1	ДАК-312-1-55
312	1	56	Метричні книги римо-католицьких костелів Києво-Васильківського деканату. Біла Церква, Бишів, Фастів, Київ, Мотовилівка, Рокитне, Ржищів, Василів, Макарів. Шлюб.	1841-1841	метрична книга|шлюб	1	ДАК-312-1-56
312	1	57	Метричні книги римо-католицьких костелів Києво-Васильківського деканату. Біла Церква, Бишів, Фастів, Київ, Київський університет, Мотовилівка, Рокитне, Ржищів, Василів, Макарів. Народження.	1841-1841	метрична книга|народження	1	ДАК-312-1-57
312	1	58	Метрична книга. Костьол, м. Ржищів	1841-1848	метрична книга|шлюб	0	ДАК-312-1-58
312	1	59	Метрична книга. Костьоли Київського та Васильківського повітів: Білоцерківський, Київський, Макарівський, Рокитнянський, Фастівський	1843-1843	метрична книга|народження	0	ДАК-312-1-59
312	1	60	Метрична книга. Костьол, м. Ржищів	1843-1847	метрична книга|народження	0	ДАК-312-1-60
312	1	61	Уланівський костел	1844-1844	метрична книга|народження	0	ДАК-312-1-61
312	1	62	Липовецько-Махнівський деканат	1844-1844		0	ДАК-312-1-62
312	1	63	Метрична книга. Костьол Макарівського пов.	1845-1845	метрична книга|шлюб	0	ДАК-312-1-63
312	1	64	Метрична книга. Костьоли Васильківського пов.	1846-1846	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-64
312	1	65	Метричні книги католиків Васильківського повіту	1847-1847	метрична книга|народження|смерть|шлюб	1	ДАК-312-1-65
312	1	66	Метрична книга. Костьоли Васильківського пов.	1848-1848	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-66
312	1	67	Метрична книга. Костьоли Васильківського пов.	1849-1849	метрична книга|народження|смерть|шлюб	0	ДАК-312-1-67
