Р188	1	Опис №1	1
Р358	1	Опис №1	5
Р1591	1	Опис №1	1
Р1591	3	Опис №3	3
Р3990	1	Опис №1	1
4	1	Опис №1	136
9	1	Черкаська міщанська управа	10
9	2	Черкаська міщанська управа	10
10	2	Шендерівська міщанська управа Канівського повіту	26
18	1	Опис №1	839
66	1	Опис №1	27
86	1	Опис №1	66
91	1	Опис №1	698
93	1	Протоколи засідань педагогічної ради (1917-1920), відомості успішності учнів (1913-1919), списки і свідоцтва про народження і освіту вступників, прохання про допуск до вступних екзаменів (1913-1918).	9
95	1	Протоколи засідань шкільної ради і екзаменаційної комісії (1913-1920), прибутково-видаткова книга (1910), список учнів (1913-1918), вимогові відомості на виплату зарплати педагогічному персоналу (1917)	5
124	1	Звіти про діяльність школи за 1898-1901 рр.; список учнів школи за 1901-1902 pp.	3
128	1	Список учнів (1911-1912); копії розписок у отриманні грошей на ремонт приміщення школи (1914); рахунок про витрату грошей на будівництво будівель школи (б. д.).	4
390	1	Метричні книги про народження за 1854–1862 рр., шлюб за 1856–1859 рр., смерть (1855, 1858–1862); ревізійний реєстр (1850)	27
391	1	Метричні книги про народження за 1847, 1852, 1854–1862 рр., шлюб за 1854, 1856, 1858, 1860, 1862 рр.; смерть (1854, 1855, 1858, 1860, 1862); книга запису видатків (1839)	27
392	1	Метричні книги про народження за 1845, 1846, 1848, 1850–1852, 1859, 1861, 1862 рр., розлучення за 1846, 1859, 1861 рр., смерть (1845, 1846, 1848, 1850, 1851, 1853); ревізійні реєстри (1850, 1858)	29
393	1	Метричні книги про народження за 1846, 1849, 1850, 1853, 1854 рр., шлюб за 1850, 1851, 1858, 1859, 1862 рр., смерть (1846-1849, 1851, 1853, 1854, 1858, 1861)	19
645	1	Михайлівська церква, с. Костянтинівка Черкаського повіту Київської губернії. Опис 1	2
650	1	Метричні записи про народження євреїв м-ка Златопіль і м-ка Олександрівка (1860); шлюб м-ка Златопіль (1858, 1860–1862), м-ка Олександрівка (1860), м. Чигирин (1859); розлучення м. Чигирин (1857), сме	17
655	1	Кам'янська міщанська управа	12
655	2	Кам'янська міщанська управа	27
660	1	Укази російських імператорів, духовної консисторії, урядового синоду по церковному відомству, керівні вказівки про господарську діяльність церквів і церковнослужителів. Реляція надіслана від генерала-	1255
660	2	Опис №2	217
660	1ДОД		1
661	1	Опис №1	1873
661	2	Опис №2	134
667	1	Опис 1	26
668	1	Опис 1	3
669	1	Опис 1	14
670	1		5
671	1	Опис 1	63
672	1	Опис 1	6
674	1	Опис 1	11
675	1	Опис 1	17
676	1	Опис 1	34
677	1	Опис 1	97
678	1	Опис 1	48
679	1	Опис 1	14
679	10		29
680	1	Опис 1	36
681	1	Опис 1	6
682	1	Опис 1	4
683	1	Опис 1	70
684	1	Опис 1	35
685	1	Опис 1	20
687	1	Журнал засідань повітової комісії (1907). Мотивовані визначення до журналів засідань повітової комісії (1907). Ухвали волосних сходів про обрання уповноважених від волосного сходу у повітовий виборчий з'їзд (1907). Справи про організацію загального ходу виборів по Звенигородському повіту; про обрання у Київські губернські виборчі збори виборців від з'їздів уповноважених від волостей, повітових землевласників, міських виборців І і ІІ з'їздів (1907). Списки виборців, складені міською управою і повітовою управою у справах земського господарства; робітників тих підприємств фабрично-заводської промисловості, у яких повинні бути проведені вибори уповноважених від робітників; священнослужителів і дрібних власників Звенигородського повіту, які мають право участі у Звенигородському попередньому з'їзду; уповноважених на з'їзд повітових землевласників (1907). Заяви, скарги, повідомлення посадових осіб і урядових, громадських установ з приводу доповнення і виправлення списків виборців (1907).	10
