full_code,title
ДАХмО-315-1-12288,"Метрична книга. Свято-Дмитрівська церква, с. Гордіївка Ольгопільського пов. Ободівської"
ДАХмО-315-1-11957,"Метрична книга. Свято-Успінська церква, м-ко Городище Ольгопільського пов. Лузької вол."
ДАХмО-315-1-12130,"Метрична книга. Свято-Успінська церква, м-ко Городище Ольгопільського пов. Лузької вол."
ДАХмО-315-1-12199,"Метрична книга. Свято-Успінська церква, м-ко Городище Ольгопільського пов. Лузької вол."
ДАХмО-315-1-12689,"Метрична книга. Свято-Успінська церква, м-ко Городище Ольгопільського пов. Лузької вол."
ДАХмО-315-1-7313,"Метрична книга. Свято-Покровська церква, с. Демидівка Ольгопільського пов. Ободівської"
ДАХмО-315-1-12064,"Метрична книга. Свято-Покровська церква, с. Демидівка Ольгопільського пов. Ободівської"
ДАХмО-315-1-12214,"Метрична книга. Свято-Покровська церква, с. Демидівка Ольгопільського пов. Ободівської"
ДАХмО-315-1-7592,"Метрична книга. Свято-Різдво-Богородична церква, с. Демівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-7955,"Метрична книга. Свято-Різдво-Богородична церква, с. Демівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-8096,"Метрична книга. Свято-Різдво-Богородична церква, с. Демівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-8429,"Метрична книга. Свято-Різдво-Богородична церква, с. Демівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-8462,"Метрична книга. Свято-Різдво-Богородична церква, с. Демівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-11947,"Метрична книга. Свято-Різдво-Богородична церква, с. Демівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-12239,"Метрична книга. Свято-Різдво-Богородична церква, с. Демівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-6679,"Метрична книга. Свято-Василівська церква, с. Джугастра Ольгопільського пов. М’ястківської"
ДАХмО-315-1-6735,"Метрична книга. Свято-Василівська церква, с. Джугастра Ольгопільського пов. М’ястківської"
ДАХмО-315-1-12056,"Метрична книга. Свято-Василівська церква, с. Джугастра Ольгопільського пов. М’ястківської"
ДАХмО-315-1-12231,"Метрична книга. Свято-Василівська церква, с. Джугастра Ольгопільського пов. М’ястківської"
ДАХмО-315-1-7952А,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-8093,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-11893,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-11924,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12120,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12178,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12265,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12287,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12317,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12337,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12361,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12546,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12596,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12692,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12720,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12735,"Метрична книга. Свято-Михайлівська церква, м-ко Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-7122,"Метрична книга. Свято-Дмитрівська церква, с. Жабокричка Ольгопільського пов. П’ятківської"
ДАХмО-315-1-7591,"Метрична книга. Свято-Дмитрівська церква, с. Жабокричка Ольгопільського пов. П’ятківської"
ДАХмО-315-1-7591А,"Метрична книга. Свято-Дмитрівська церква, с. Жабокричка Ольгопільського пов. П’ятківської"
ДАХмО-315-1-7591Б,"Метрична книга. Свято-Дмитрівська церква, с. Жабокричка Ольгопільського пов. П’ятківської"
ДАХмО-315-1-8352,"Метрична книга. Свято-Дмитрівська церква, с. Жабокричка Ольгопільського пов. П’ятківської"
ДАХмО-315-1-8425,"Метрична книга. Свято-Михайлівська церква, м-ко Загнітків Ольгопільського пов. Рашківської вол."
ДАХмО-315-1-11987,"Метрична книга. Свято-Михайлівська церква, м-ко Загнітків Ольгопільського пов. Рашківської вол."
ДАХмО-315-1-12062,"Метрична книга. Свято-Михайлівська церква, м-ко Загнітків Ольгопільського пов. Рашківської вол."
ДАХмО-315-1-12819,"Метрична книга. Свято-Михайлівська церква, м-ко Загнітків Ольгопільського пов. Рашківської вол."
ДАХмО-315-1-11980,"Метрична книга. Свято-Іоанно-Богословська церква, с. Зеленянка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12065,"Метрична книга. Свято-Іоанно-Богословська церква, с. Зеленянка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12219,"Метрична книга. Свято-Іоанно-Богословська церква, с. Зеленянка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12688,"Метрична книга. Свято-Іоанно-Богословська церква, с. Зеленянка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12586,"Метрична книга. Свято-Іоанно-Богословська церква, с. Зеленянка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12549,"Метрична книга. Свято-Покровська церква, с. Івашкове Ольгопільського пов. Чечельницької"
ДАХмО-315-1-12696,"Метрична книга. Свято-Покровська церква, с. Івашкове Ольгопільського пов. Чечельницької"
ДАХмО-315-1-12725,"Метрична книга. Свято-Покровська церква, с. Івашкове Ольгопільського пов. Чечельницької"
ДАХмО-315-1-12857,"Метрична книга. Свято-Покровська церква, с. Івашкове Ольгопільського пов. Чечельницької"
ДАХмО-315-1-12890,"Метрична книга. Свято-Покровська церква, с. Івашкове Ольгопільського пов. Чечельницької"
ДАХмО-315-1-7357А,"Метрична книга. Свято-Успенська церква, м-ко Кам’янка Ольгопільського пов. Кам’янської"
ДАХмО-315-1-7373,"Метрична книга. Свято-Покровська церква, с. Каташин Ольгопільського пов."
ДАХмО-315-1-7270,"Метрична книга. Свято-Різдво-Богородична церква, с. Кидрасівка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-7465,"Метрична книга. Свято-Різдво-Богородична церква, с. Кидрасівка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-8078,"Метрична книга. Свято-Різдво-Богородична церква, с. Кидрасівка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11902,"Метрична книга. Свято-Різдво-Богородична церква, с. Кидрасівка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11948,"Метрична книга. Свято-Різдво-Богородична церква, с. Кидрасівка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12041,"Метрична книга. Свято-Різдво-Богородична церква, с. Кидрасівка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12645,"Метрична книга. Свято-Різдво-Богородична церква, с. Кидрасівка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-6912,"Метрична книга. Свято-Петро-Павлівська церква, с. Киріївка Велика Ольгопільського пов. Устянської вол."
ДАХмО-315-1-7850,"Метрична книга. Свято-Петро-Павлівська церква, с. Киріївка Велика Ольгопільського пов. Устянської вол."
ДАХмО-315-1-8350,"Метрична книга. Свято-Петро-Павлівська церква, с. Киріївка Велика Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11897,"Метрична книга. Свято-Різдво-Богородична церква, с. Киріївка Мала Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11953,"Метрична книга. Свято-Різдво-Богородична церква, с. Киріївка Мала Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12104,"Метрична книга. Свято-Різдво-Богородична церква, с. Киріївка Мала Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12650,"Метрична книга. Свято-Різдво-Богородична церква, с. Киріївка Мала Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11890,"Метрична книга. Свято-Різдво-Богородична церква, с. Кошаринці Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-11943,"Метрична книга. Свято-Різдво-Богородична церква, с. Кошаринці Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-12096,"Метрична книга. Свято-Різдво-Богородична церква, с. Кошаринці Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-12641,"Метрична книга. Свято-Різдво-Богородична церква, с. Кошаринці Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-7139,"Метрична книга. Свято-Введенська церква, с. Крикливець Волоський Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12649,"Метрична книга. Свято-Введенська церква, с. Крикливець Волоський Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12885,"Метрична книга. Свято-Введенська церква, с. Крикливець Волоський Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-7109,"Метрична книга. Свято-Покровська церква, с. Крикливець Старий Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12053,"Метрична книга. Свято-Покровська церква, с. Крикливець Старий Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12121,"Метрична книга. Свято-Покровська церква, с. Крикливець Старий Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-11906,"Метрична книга. Свято-Казанська церква, с. Крикливець Волоський Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-11889,"Метрична книга. Свято-Ганно-Зачатівська церква, с. Куренівка Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-11966,"Метрична книга. Свято-Ганно-Зачатівська церква, с. Куренівка Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-12092,"Метрична книга. Свято-Ганно-Зачатівська церква, с. Куренівка Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-12648,"Метрична книга. Свято-Ганно-Зачатівська церква, с. Куренівка Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-7253,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-8422,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12181,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12180,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12216,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12315,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12341,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12363,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12380,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12404,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12539,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12594,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12686,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12734,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12741,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-12842,"Метрична книга. Свято-Покровська церква, с. Левків Ольгопільського пов. Чоботарської"
ДАХмО-315-1-6991,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-7456,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-8314,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-11945,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-12040,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-12236,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-12001,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-7905,"Метрична книга. Свято-Покровська церква, с. Лісниче Ольгопільського пов. Демівської"
ДАХмО-315-1-11877,"Метрична книга. Свято-Дмитрівська церква, с. Лугова Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11950,"Метрична книга. Свято-Дмитрівська церква, с. Лугова Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12110,"Метрична книга. Свято-Дмитрівська церква, с. Лугова Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12647,"Метрична книга. Свято-Дмитрівська церква, с. Лугова Ольгопільського пов. Устянської вол."
ДАХмО-315-1-7370,"Метрична книга. Свято-Іоанно-Богословська церква, с. Любомирка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-12644,"Метрична книга. Свято-Іоанно-Богословська церква, с. Любомирка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-12691,"Метрична книга. Свято-Іоанно-Богословська церква, с. Любомирка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-12601,"Метрична книга. Свято-Іоанно-Богословська церква, с. Любомирка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-12723,"Метрична книга. Свято-Іоанно-Богословська церква, с. Любомирка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-11967,"Метрична книга. Свято-Троїцька церква, с. Маньківка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12268,"Метрична книга. Свято-Троїцька церква, с. Маньківка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12642,"Метрична книга. Свято-Троїцька церква, с. Маньківка Ольгопільського пов. Устянської вол."
ДАХмО-315-1-7127,"Метрична книга. Свято-Іоанно-Богословська церква, с. Михайлівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-7430,"Метрична книга. Свято-Іоанно-Богословська церква, с. Михайлівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-8328,"Метрична книга. Свято-Іоанно-Богословська церква, с. Михайлівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-12221,"Метрична книга. Свято-Іоанно-Богословська церква, с. Михайлівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-7769,"Метрична книга. Свято-Іоанно-Богословська церква, с. Михайлівка Ольгопільського пов. Демівської вол."
ДАХмО-315-1-12304,"Метрична книга. Свято-Успенська церква, с. Олексіївка Ольгопільського пов. Рашківської"
ДАХмО-315-1-12521,"Метрична книга. Свято-Успенська церква, с. Олексіївка Ольгопільського пов. Рашківської"
ДАХмО-315-1-6877,"Метрична книга. Свято-Чудо-Михайлівський собор, м-ко Ольгопіль Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-7048,"Метрична книга. Свято-Чудо-Михайлівський собор, м-ко Ольгопіль Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-7188,"Метрична книга. Свято-Чудо-Михайлівський собор, м-ко Ольгопіль Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-7692,"Метрична книга. Свято-Чудо-Михайлівський собор, м-ко Ольгопіль Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-8158,"Метрична книга. Свято-Чудо-Михайлівський собор, м-ко Ольгопіль Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-8311,"Метрична книга. Свято-Чудо-Михайлівський собор, м-ко Ольгопіль Ольгопільського пов. Бершадської вол."
ДАХмО-315-1-7429,"Метрична книга. Свято-Покровська церква, с. Вільшанка (Ольшанка Бершадська) (нині Котівка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-8056,"Метрична книга. Свято-Покровська церква, с. Вільшанка (Ольшанка Бершадська) (нині Котівка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11954,"Метрична книга. Свято-Покровська церква, с. Вільшанка (Ольшанка Бершадська) (нині Котівка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11881,"Метрична книга. Свято-Троїцька церква, с. Вільшанка Поберезька Ольгопільського пов. М’ястківської вол."
ДАХмО-315-1-12529,"Метрична книга. Свято-Троїцька церква, с. Вільшанка Поберезька Ольгопільського пов. М’ястківської вол."
ДАХмО-315-1-12820,"Метрична книга. Свято-Троїцька церква, с. Вільшанка Поберезька Ольгопільського пов. М’ястківської вол."
ДАХмО-315-1-12882,"Метрична книга. Свято-Троїцька церква, с. Вільшанка Поберезька Ольгопільського пов. М’ястківської вол."
ДАХмО-315-1-7952,"Метрична книга. Свято-Різдво-Богородична церква, с. Павлівка Ольгопільського пов. Ободівської вол."
ДАХмО-315-1-11895,"Метрична книга. Свято-Михайлівська церква, с. Пирожне Ольгопільського пов. Лузької"
ДАХмО-315-1-11975,"Метрична книга. Свято-Михайлівська церква, с. Пирожне Ольгопільського пов. Лузької"
ДАХмО-315-1-12091,"Метрична книга. Свято-Михайлівська церква, с. Пирожне Ольгопільського пов. Лузької"
ДАХмО-315-1-12880,"Метрична книга. Свято-Михайлівська церква, с. Пирожне Ольгопільського пов. Лузької"
ДАХмО-315-1-8248,"Метрична книга. Свято-Успінська церква, м-ко Піщанка Ольгопільського пов. Піщанської"
ДАХмО-315-1-8278,"Метрична книга. Свято-Успінська церква, м-ко Піщанка Ольгопільського пов. Піщанської"
ДАХмО-315-1-7183,"Метрична книга. Свято-Дмитрівська церква, с. Попелюхи (Старо-Попелюхи) Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-11901,"Метрична книга. Свято-Дмитрівська церква, с. Попелюхи (Старо-Попелюхи) Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12342,"Метрична книга. Свято-Дмитрівська церква, с. Попелюхи (Старо-Попелюхи) Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12418,"Метрична книга. Свято-Дмитрівська церква, с. Попелюхи (Старо-Попелюхи) Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12789,"Метрична книга. Свято-Дмитрівська церква, с. Попелюхи (Старо-Попелюхи) Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-11904,"Метрична книга. Свято-Михайлівська церква, с. Попова Гребля Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-12550,"Метрична книга. Свято-Михайлівська церква, с. Попова Гребля Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-12598,"Метрична книга. Свято-Михайлівська церква, с. Попова Гребля Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-11888,"Метрична книга. Свято-Дмитрівська церква, с. Поташня Ольгопільського пов. Устянської"
ДАХмО-315-1-11892,"Метрична книга. Свято-Дмитрівська церква, с. Поташня Ольгопільського пов. Устянської"
ДАХмО-315-1-12075,"Метрична книга. Свято-Дмитрівська церква, с. Поташня Ольгопільського пов. Устянської"
ДАХмО-315-1-12775,"Метрична книга. Свято-Дмитрівська церква, с. Поташня Ольгопільського пов. Устянської"
ДАХмО-315-1-6663,"Метрична книга. Свято-Різдво-Богородична церква, с. П’ятківка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-7390,"Метрична книга. Свято-Різдво-Богородична церква, с. П’ятківка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-7597,"Метрична книга. Свято-Різдво-Богородична церква, с. П’ятківка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-8290,"Метрична книга. Свято-Різдво-Богородична церква, с. П’ятківка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-8609,"Метрична книга. Свято-Різдво-Богородична церква, с. П’ятківка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-11969,"Метрична книга. Свято-Різдво-Богородична церква, с. П’ятківка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-11929,"Метрична книга. Свято-Троїцька церква, м-ко Рашків Ольгопільського пов. Рашківської вол. Державний архів Хмельницької області"
ДАХмО-315-1-7596,"Метрична книга. Свято-Іоанно-Богословська церква, с. Рогізка Бершадська Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-8219,"Метрична книга. Свято-Іоанно-Богословська церква, с. Рогізка Бершадська Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-7117,"Метрична книга. Свято-Миколаївська церква, с. Романівка Ольгопільського пов. Демівської"
ДАХмО-315-1-7311,"Метрична книга. Свято-Миколаївська церква, с. Романівка Ольгопільського пов. Демівської"
ДАХмО-315-1-8289,"Метрична книга. Свято-Миколаївська церква, с. Романівка Ольгопільського пов. Демівської"
ДАХмО-315-1-7862,"Метрична книга. Свято-Чудо-Михайлівська церква, с. Слобідка Баланівська Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-12063,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слобода Гарячківська Ольгопільського пов. М’ястківської вол."
ДАХмО-315-1-12167,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слобода Гарячківська Ольгопільського пов. М’ястківської вол."
ДАХмО-315-1-12859,"Метрична книга. Свято-Різдво-Богородична церква, с. Слободо-Вербка (нині північна частина с. Вербка) Ольгопільського пов. Чечельницької вол."
ДАХмО-315-1-12054,"Метрична книга. Свято-Різдво-Богородична церква, с. Слободо-Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12245,"Метрична книга. Свято-Різдво-Богородична церква, с. Слободо-Жабокрич Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12033,"Метрична книга. Свято-Миколаївська церква, с. Слободо-Луг Ольгопільського пов. Лузької"
ДАХмО-315-1-12240,"Метрична книга. Свято-Миколаївська церква, с. Слободо-Луг Ольгопільського пов. Лузької"
ДАХмО-315-1-12779,"Метрична книга. Свято-Миколаївська церква, с. Слободо-Луг Ольгопільського пов. Лузької"
ДАХмО-315-1-7159,"Метрична книга. Свято-Михайлівська церква, с. Слободо-Ободівка Ольгопільського пов. Ободівської вол."
ДАХмО-315-1-7590,"Метрична книга. Свято-Михайлівська церква, с. Слободо-Ободівка Ольгопільського пов. Ободівської вол."
ДАХмО-315-1-8392,"Метрична книга. Свято-Михайлівська церква, с. Слободо-Ободівка Ольгопільського пов. Ободівської вол."
ДАХмО-315-1-6990,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слободо-Осіївка (с. Осіївка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-7175,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слободо-Осіївка (с. Осіївка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-11944,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слободо-Осіївка (с. Осіївка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12068,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слободо-Осіївка (с. Осіївка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12220,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слободо-Осіївка (с. Осіївка) Ольгопільського пов. Устянської вол."
ДАХмО-315-1-12772,"Метрична книга. Свято-Михайлівська церква, с. Слободо-Попелюхи Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-11991,"Метрична книга. Свято-Михайлівська церква, с. Слободо-Попелюхи Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12108,"Метрична книга. Свято-Михайлівська церква, с. Слободо-Попелюхи Ольгопільського пов. Піщанської вол."
ДАХмО-315-1-12777,"Метрична книга. Свято-Іоанно-Богословська церква, с. Слободо-П’ятківка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-12003,"Метрична книга. Свято-Різдво-Богородична церква, с. Слободо-Шарапанівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12069,"Метрична книга. Свято-Різдво-Богородична церква, с. Слободо-Шарапанівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12472,"Метрична книга. Свято-Різдво-Богородична церква, с. Слободо-Шарапанівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-11870,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-11922,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12224,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12289,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12314,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12338,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12374,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12389,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12498,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12693,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12708,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12782,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12788,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-12840,"Метрична книга. Свято-Різдво-Богородична церква, с. Соколівка Ольгопільського пов. Чоботарської вол."
ДАХмО-315-1-7069,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Солгутів Ольгопільського пов. Устянської вол."
ДАХмО-315-1-8088,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Солгутів Ольгопільського пов. Устянської вол."
ДАХмО-315-1-7140,"Метрична книга. Свято-Миколаївська церква, с. Стара Баланівка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-12073,"Метрична книга. Свято-Миколаївська церква, с. Стара Баланівка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-12211,"Метрична книга. Свято-Миколаївська церква, с. Стара Баланівка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-12643,"Метрична книга. Свято-Миколаївська церква, с. Стара Баланівка Ольгопільського пов. П’ятківської вол."
ДАХмО-315-1-11867,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Стара Цибулівка (нині с. Цибулівка) Ольгопільського пов. Ободівської вол."
ДАХмО-315-1-11887,"Метрична книга. Свято-Хрестовоздвиженська церква, с. Стара Цибулівка (нині с. Цибулівка) Ольгопільського пов. Ободівської вол."
