full_code,tags
ДАХмО-685-3-200,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-206,метрична книга|народження|шлюб|смерть
ДАХмО-685-5-20,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-241,метрична книга|народження
ДАХмО-685-3-231,метрична книга|шлюб
ДАХмО-685-3-245,метрична книга|шлюб
ДАХмО-685-3-136,метрична книга|смерть
ДАХмО-685-3-234,метрична книга|смерть
ДАХмО-685-3-238,метрична книга|смерть
ДАХмО-685-3-240,метрична книга|смерть
ДАХмО-685-3-36,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-227,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-228,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-230,метрична книга|народження
ДАХмО-685-3-233,метрична книга|народження
ДАХмО-685-3-244,метрична книга|народження
ДАХмО-685-3-224,метрична книга|шлюб
ДАХмО-685-3-212,метрична книга|народження
ДАХмО-685-3-235,метрична книга|народження
ДАХмО-685-3-236,метрична книга|народження|смерть
ДАХмО-685-3-219,метрична книга|шлюб
ДАХмО-685-3-108,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-886,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-119,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-121,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-123,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-129,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-139,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-887,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-142,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-153,метрична книга|народження|шлюб|смерть
ДАХмО-685-5-19,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-166,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-168,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-888,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-181,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-889,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-890,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-891,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-892,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-207,метрична книга|народження|шлюб|смерть
ДАХмО-685-2-893,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-214,метрична книга|народження|шлюб
ДАХмО-685-3-46,метрична книга|шлюб
ДАХмО-17-1-27,метрична книга|шлюб
ДАХмО-685-3-196,метрична книга|шлюб
ДАХмО-685-3-35,метрична книга|народження
ДАХмО-685-3-52,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-62,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-87,метрична книга|народження|шлюб|смерть
ДАХмО-685-3-98,метрична книга|народження|шлюб|смерть
ДАХмО-685-5-8,метрична книга|народження|шлюб|смерть
