187	Церква Святого Миколая, с. Білоцерківка Білоцерківської волості Олександрівського повіту Катеринославської губернії		1	28
192	Олександрівська повітова землевпорядкувальна комісія, м. Олександрівськ Олександрівського повіту Катеринославської губернії		2	0
193	Олексіївське сільське управління, с. Олексіївка Царекостянтинівської волості Олександрівського повіту Катеринославської губернії		1	0
194	Механічний чавуноливарний завод Д.Г. Зільбера, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
195	Віккерауське сільське управління, с. Віккерау Грунауської волості Маріупольського повіту Катеринославської губернії		1	0
196	Ясинівське сільське управління, с. Ясинівка Олександро-Невської волості Маріупольського повіту Катеринославської губернії		1	1
198	Дніпровське поштово-телеграфне відділення Одеського поштово-телеграфного округу, с. Дніпровка Дніпровської волості Мелітопольського повіту Таврійської губернії		1	0
199	Олександрівська поштово-телеграфна контора Катеринославського поштово-телеграфного округу, м. Олександрівськ Олександрівського повіту Олександрівської губернії		1	0
200	Церква Різдва Пресвятої Богородиці, с. Орлянське Балківського району Запорізького округу		1	1
201	Психіатрична лікарня "Бетанія", с. Володимирівка Хортицької волості Катеринославського повіту Катеринославської губернії		1	1
202	Комишуваський волосний комітет допомоги біженцям, с. Комишуваха Олександрівського повіту Катеринославської губернії		1	0
203	Вознесенський волосний комітет допомоги біженцям, с. Вознесенка Олександрівського повіту Катеринославської губернії		1	0
204	Церква Різдва Пресвятої Богородиці, с. Копані Жеребецької волості Олександрівського повіту Катеринославської губернії		1	1
210	Петрівська-Строганове волосна земська управа, с. Балабине (с. Петрівське-Строганове) Олександрівського повіту Катеринославської губернії		2	0
212	Романівське поштове відділення Одеського поштово-телеграфного округу, с. Романівка Романівської волості Бердянського повіту Таврійської губернії		1	0
213	Корніївське поштово-телеграфне відділення Одеського поштово-телеграфного округу, с. Корніївка Великобілозерської волості Мелітопольського повіту Таврійської губернії		1	0
216	Придніпровський чавуноливарний завод братів Люкимсон, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
219	Олександрівська тимчасова повітова комісія народного продовольства, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
222	Оріхівська міська поліція, м. Оріхів Бердянського повіту Таврійської губернії		1	0
223	Акціонерне товариство механічних заводів "Борман, Шведе і К°", м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
224	Управління Мелітопольського повітового військового начальника, м. Мелітополь Мелітопольського повіту Таврійської губернії		1	0
225	Машкірське поштове відділення Одеського поштово-телеграфного округу, с. Машкір Бердянського повіту Таврійської губернії		1	0
226	Бердянське повітове у військовій повинності присутствіє, м. Бердянськ Бердянського повіту Таврійської губернії		1	0
227	Оріхівський особливий комітет надання допомоги жителям міст Південного Краю, що потерпіли від ворога, м. Оріхів Бердянського повіту Таврійської губернії		1	0
228	Олександрівське повітове у військовій повинності присутствіє, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
229	Управління Олександрівського повітового військового начальника, м. Олександрівськ Олександрівського повіту Катеринославської губернії		1	0
230	Олександрівський повітовий землемір, м. Олександрівськ Олександрівського повіту Катеринославської губернії		2	0
231	Мелітопольська перша комісія по прийому провіанту для потреб армії Таврійської губернської продовольчої комісії, м. Мелітополь Мелітопольського повіту Таврійської губернії		1	0
232	Мелітопольська повітова земська управа, м. Мелітополь Мелітопольського повіту Таврійської губернії		1	0
233	Управління Бердянського повітового військового начальника, м. Бердянськ Бердянського повіту Таврійської губернії		2	0
234	Мечеть, м. Ногайськ Бердянського повіту Таврійської губернії		1	0
235	Богородицьке сільське управління, с. Богородицьке Романівської волості Бердянського повіту Таврійської губернії		1	0
