40	105	1036	Метрична книга. Церква Архангело-Михайлівська, с. Курган Лебединського пов.; Церква Георгіївська, слоб. Голланівка (Галановка) Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов. та інші церкви	1855-1855	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1036
40	105	1037	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1855-1855	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1037
40	105	1038	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов.; Церква Покровська, слоб. Олешня Лебединського пов. та інші церкви	1856-1856	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1038
40	105	1039	Метрична книга. Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов.; Церква Покровська, м. Лебедин Лебединського пов.; Церква Соборна Успенська, м. Лебедин Лебединського пов. та інші церкви	1856-1856	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1039
40	105	104	Метричні книги та передшлюбні обшуки православних церков Харківського повіту	1855-1855	метрична книга|народження|смерть|шлюб	1	ДАХО-40-105-104
40	105	1040	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1836-1836,1856-1856	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1040
40	105	1041	Метрична книга. Церква Архангело-Михайлівська, с. Курган Лебединського пов.; Церква Георгіївська, слоб. Голланівка (Галановка) Лебединського пов.; Церква Крестовоздвиженська, слоб. Межирич Лебединського пов.; Церква Миколаївська, с. Боброве Лебединського пов.; Церква Миколаївська, слоб. Грунька Лебединського пов. та інші церкви	1856-1856	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1041
40	105	1042	Метрична книга. Церква Архангело-Михайлівська, слоб. Ольшана Лебединського пов.; Церква Варварівська, с. Вища Верхосулка Лебединського пов.; Церква Іверсько-Богородицька, слоб. Бежівка Лебединського пов.; Церква Іоанно-Воїнська, с. Товсте Лебединського пов.; Церква Іоанно-Предтечівська, с. Штепівка Лебединського пов. та інші церкви	1842-1842,1857-1857	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1042
40	105	1043	Метрична книга. Церква Воскресенська, с. Ясинове Лебединського пов.; Церква Знаменська, с. Протопопівка (Лосівка) Лебединського пов.; Церква Казанська (Казансько-Богородицька), с. Чупахівка Лебединського пов.; Церква Миколаївська, с. Мартинівка Лебединського пов.; Церква Покровська, слоб. Олешня Лебединського пов. та інші церкви	1857-1857	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1043
40	105	1044	Метрична книга. Церква Вознесенсько-Іллінська, м. Лебедин Лебединського пов.; Церква Воскресенська, м. Лебедин Лебединського пов.; Церква Георгіївська, м. Лебедин Лебединського пов.; Церква Покровська, м. Лебедин Лебединського пов.; Церква Соборна Успенська, м. Лебедин Лебединського пов. та інші церкви	1857-1857	метрична книга|народження|смерть|шлюб	0	ДАХО-40-105-1044
