863	Центральне технічне бюро торгово-промислових службовців Катеринославської губернії, м. Катеринослав	1907-1907	1	0
1	Катеринославський губернський будівельний комітет, м. Катеринослав		0	0
2	Катеринославська губернська будівельна комісія, м. Катеринослав		0	0
39	Новоросійське повітове казначейство, м. Новоросійськ		0	0
165	Новомосковське повітове училище, м. Новомосковськ Катеринославської губернії		0	0
4	Новоросійський і Бессарабський генерал-губернатор		0	0
5	Азовський генерал-губернатор, м. Катеринослав		0	0
6	Таврійське губернське акцизне управління, м. Сімферополь		0	0
6А	Бердянська міська ратуша, м. Бердянськ Таврійської губернії		0	0
7	Катеринославський листопрокатний завод і фабрика металевих виробів Шабад, Левін і Альтер «ШЛА»		0	0
9	Бахмутський міський магістрат Катеринославської губернії		0	0
10	Катеринославський і Таврійський генерал-губернатор граф Зубов		0	0
11	Канцелярія Катеринославського губернатора, м. Катеринослав	1871-1917	1	0
12	Дніпровський повітовий суд, м. Олешки Таврійської губернії		0	0
13	Азовська посадська ратуша, м. Азов Катеринославської губернії		0	0
14	Новоросійське губернське правління, м. Новоросійськ Новоросійської губернії		0	0
16	Катеринославське губернське у селянських справах присутствіє, м. Катеринослав		0	0
17	Управління державного майна Катеринославської губернії, м. Катеринослав		0	0
18	Катеринославський губернський розпорядчий комітет, м. Катеринослав		0	0
20	Катеринославське губернське правління, м. Катеринослав	1820-1917	1	0
22	Катеринославське медичне товариство, м. Катеринослав		0	0
24	Таврійський губернський землемір, м. Сімферополь		0	0
25	Катеринославський губернський землемір, м. Катеринослав		0	0
26	Катеринославська губернська друкарня, м. Катеринослав		0	0
27	Катеринославська губернська комісія народного продовольства, м. Катеринослав		0	0
29	Управління державного майна Таврійської губернії, м. Сімферополь		0	0
30	Катеринославська палата державного майна, м. Катеринослав		0	0
34	Катеринославська повітова комісія народного продовольства, м. Катеринослав		1	1
35	Верхньодніпровське спільне повітове присутствіє, м. Верхньодніпровськ Катеринославської губернії		0	0
36	Верхньодніпровське повітове казначейство, м. Верхньодніпровськ Катеринославської губернії		0	0
37	Бахмутське повітове казначейство, м. Бахмут Катеринославської губернії		0	0
38	Катеринославський повітовий комітет по знищенню сарани, м. Катеринослав		0	0
40	Павлоградський повітовий предводитель дворянства, м. Павлоград Катеринославської губернії		0	0
41	Новомосковський повітовий землемір Катеринославської губернії	1886-1896	1	0
42	Катеринославська повітова дорожня комісія, м. Катеринослав		0	0
44	Верхньодніпровський повітовий землемір, м. Верхньодніпровськ Катеринославської губернії		0	0
45	Податковий інспектор 2-ї дільниці Павлоградського повіту, м. Павлоград Катеринославської губернії		0	0
46	Катеринославське спільне повітове про встановлення торгових цін присутствіє, м. Катеринослав		0	0
47	Жданівське волосне правління, м. Жданівка Новомосковського повіту Катеринославської губернії		0	0
48	Вознесенське сільське правління Павлоградського повіту Катеринославської губернії		0	0
49	Канцелярія Азовського козацького війська		0	0
52	Канцелярія Новосербського корпусу		0	0
53	Катеринославське губернське рекрутське присутствіє, м. Катеринослав		0	0
55	Поміщик, поручик Степан Миколайович Миргородський		0	0
56	Катеринославський губернський воїнський начальник, м. Катеринослав		0	0
57	Катеринославський міський голова Іван Гаврилович Греков		0	0
58	Фонд поміщиків Овдія Дмитровича, Дмитра Дмитровича та Олександра Овдійовича Шмакових, с. Шмакове Верхньодніпровського повіту Катеринославської губернії		0	0
59	Поміщик Криштарович Верхньодніпровського повіту Катеринославської губернії		0	0
60	Поміщики Синельникови, с. Іванівка Павлоградського повіту Катеринославської губернії		0	0
62	Фонд поміщика П. А. Струкова		0	0
63	Особовий фонд поміщиків Гудовичів Катеринославської і Подільської губернії		0	0
64	Начальник прикордонного Краснопільського форпосту, с. Краснопілля Катеринославської губернії і повіту		0	0
65	Особовий фонд поміщиків Олексієвих Георгія і Петра, Катеринославської губернії		0	0
66	Поміщик Залюбовський, Новомосковський повіт Катеринославської губернії		0	0
67	Фамільний фонд поміщиків Михайла Володимировича і Софії Олександрівни Родзянко, с. Перещепине Новомосковського повіту Катеринославської губернії		0	0
68	Сімейний архів Нечаєвих, поміщиків Катеринославського повіту і губернії		0	0
137	Опікунське управління по справах і майну Олександра Миколайовича Поля, м. Катеринослав		0	0
71	Палата цивільного суду Катеринославського намісництва, м. Катеринослав		0	0
72	Катеринославська палата цивільного суду, м. Катеринослав	1777-1811	1	0
75	Новоросійський губернський прокурор, м. Новоросійськ (Катеринослав)		0	0
76	Сімейний фонд дворян Степана Степановича і Ганни Пилиповни Євацьких, м. Катеринослав		0	0
77	Гречанівське кредитне товариство, с. Гречанівка Шульгівської волості Новомосковського повіту Катеринославської губернії		0	0
79	Катеринославський публічний нотаріус Берк Аршавський, м. Катеринослав		0	0
80	Катеринославський публічний нотаріус Карл Нейман, м. Катеринослав		0	0
81	Катеринославський публічний нотаріус Іларіон Єльфімов, м. Катеринослав		0	0
82	Катеринославський публічний нотаріус Андрій Зайцев, м. Катеринослав		0	0
83	Катеринославський публічний нотаріус Омелян Стецинський, м. Катеринослав		0	0
84	Катеринославський публічний нотаріус Федір Антоньєв, м. Катеринослав		0	0
85	Катеринославський міський маклер Афанасій Бочаров, м. Катеринослав		0	0
86	Правління Рибальської сільської допоміжної ощадної каси, с. Рибальське Йосипівської волості Новомосковського повіту Катеринославської губернії		0	0
88	Катеринославський міський маклер Іван Шевельов, м. Катеринослав		0	0
89	Катеринославський міський маклер Семен Скоробогатов, м. Катеринослав		0	0
91	Посередник полюбовного спеціального розмежування спільних дач, с. Авдотьє-Григорівка Катеринославського повіту і губернії		0	0
92	Олександрівський сирітський суд, м. Олександрівськ Катеринославської губернії		0	0
93	Алексопольський повітовий суд Катеринославського намісництва		0	0
94	Бахмутська дворянська опіка, м. Бахмут Катеринославської губернії		0	0
95	Павлоградський стряпчий, м. Павлоград Катеринославської губернії		0	0
96	Павлоградська і Маріупольська дворянські опіки Катеринославського намісництва		0	0
97	Катеринославський тимчасовий повітовий суд		0	0
100	Святогірський Успенський монастир, м. Святогірськ		0	0
101	Катеринославський тимчасовий комітет з будівництва богоугодних закладів, м. Катеринослав		0	0
102	Рибальська суспільна ощадно-позичкова каса, с. Рибальське Йосипівської волості Новомосковського повіту Катеринославської губернії		0	0
103	Олександрівське духовне правління Катеринославського намісництва		0	0
105	Олексопільське духовне правління, м. Олексопіль (с. Нехвороща)		0	0
107	Кишинівська екзаршеська духовна дикастерія, м. Кишинів		0	0
108	Кокшарівське поштово-телеграфне відділення Катеринославського поштово-телеграфного округу, Кокшарове		0	0
109	Катеринославське духовне правління, м. Катеринослав		0	0
110	Самарське духовне правління, с. Петриківка Катеринославського намісництва		0	0
111	Духовне правління українського Ландміліцейського корпусу, фортеця святої Єлизавети, м. Катеринослав		0	0
112	Павлоградське духовне правління Катеринославського намісництва, с. Новоселиця-Новомосковськ		0	0
114	Духовне правління молитовного товариства «Ашкінезі», м. Катеринослав		0	0
115	Паньківське поштово-телеграфне відділення, с. Паньківка Катеринославського поштово-телеграфного округу		0	0
116	Катеринославський відділ Російського товариства садівництва		0	0
117	Голова Катеринославського судово-мирового округу		0	0
118	Управляючий Катеринославського земського злучного стайничого, м. Катеринослав		0	0
120	Катеринославська губернська земська управа, м. Катеринослав	1878-1916	1	1
121	Катеринославський наказ громадського піклування, м. Катеринослав		0	0
122	Інспектор з питань поглиблення Дніпровських гирл Департаменту шосейних та водяних сполучень Міністерства шляхів сполучень, м. Катеринослав		0	0
123	Комісія зі святкування ювілею Харківського університету, м. Катеринослав		0	0
125	Катеринославська лікарська управа, м. Катеринослав		0	0
126	Саратовська межова контора, м. Саратов		0	0
127	Катеринославський ярмарочний комітет, м. Катеринослав		0	0
128	Прикордонна з польським Брацлавським воєводством комісія		0	0
129	Губернський прокурор Катеринославського намісництва, м. Катеринослав		0	0
