Р5507	1		0
Р5508	1		0
Р5509	1		0
Р5510	1		0
Р5511	1		0
Р5512	1		0
Р5513	1		0
Р5514	1		0
Р5515	1		0
Р5516	1		0
Р5517	1		0
Р5518	1		0
Р5519	1		0
Р5520	1		0
Р5521	1		0
Р5522	1		0
Р5523	1		0
Р5524	1		0
Р5525	1		0
Р5526	1		0
Р5527	1ДОД		0
Р5527	1		0
Р5528	1		0
Р5528	1ДОД		0
Р5529	1		0
Р5530	1ДОД		0
Р5530	1		0
Р5531	1		0
Р5532	1		0
Р5533	1		0
Р5534	1		0
Р5535	1		0
Р5536	2		0
Р5536	1		0
Р5537	3	ВАТ "Дніпробудмеханізація" концерну "Дніпробуд” Української державної будівельної корпорації "Укрбуд”, м. Дніпропетровськ	0
Р5537	1		0
Р5537	2		0
Р5538	1		0
Р5539	1		0
Р5540	1		0
Р5541	1		0
Р5542	1		0
Р5543	1		0
Р5544	1		0
Р5545	1		0
Р5546	1		0
Р5547	1		0
Р5548	1		0
Р5548	2		0
Р5549	1		0
Р6526	1Л		0
Р5550	1		0
Р5551	1		0
Р5552	1		0
Р5553	1		0
Р5554	1		0
Р5555	1		0
Р5556	1		0
Р5557	1		0
Р5558	1		0
Р5559	1		0
Р5559	2		0
Р5560	1		0
Р5561	1		0
Р5562	1		0
Р5563	1		0
Р5564	1		0
Р5564	2		0
Р5565	1		0
Р5566	1		0
Р5567	1		0
Р5568	1		0
Р5569	1		0
Р5569	2		0
Р5570	1		0
Р5571	1		0
Р5572	1		0
Р5573	1		0
Р5574	1		0
Р5575	1ДОД		0
Р5575	1		0
Р5576	1		0
Р5576	1ДОД		0
Р5577	1		0
Р5578	1		0
Р5579	1		0
Р5580	1		0
Р5581	1		0
Р5582	1		0
Р5583	1		0
Р5584	1		0
Р5585	1		0
Р5586	1		0
Р5587	1		0
Р5588	1		0
Р5589	1		0
Р5590	1		0
Р5591	1		0
Р5592	1		0
Р5593	1		0
Р5594	1		0
Р5595	1		0
Р5596	1		0
Р5597	1		0
Р5598	1		0
Р5599	1		0
Р5600	1		0
Р5601	1		0
Р5602	1		0
Р5603	1		0
Р5604	1		0
Р5605	1		0
Р5606	1		0
Р5607	1		0
Р5608	1		0
Р5609	1		0
Р5609	2	Відкрите акціонерне товариство "Дніпроводбуд”, м. Дніпропетровськ	0
Р5610	2		0
Р5610	1		0
Р5611	1		0
Р5612	1		0
Р5613	1		0
Р5614	1		0
Р5615	1		0
Р5616	1		0
Р5617	1		0
Р5618	1		0
Р5619	1		0
Р5620	1		0
Р5621	1		0
Р5622	1		0
Р5623	1		0
Р5624	1		0
Р5625	1		0
Р5626	1		0
Р5627	1		0
Р5628	1		0
Р5629	1		0
Р5630	1		0
Р5631	1		0
Р5632	1		0
Р5633	1		0
Р5634	1		0
Р5635	1		0
Р5636	1		0
Р5637	1		0
Р5637	2		0
Р5638	1		0
Р5638	1ДОД		0
Р5639	1		0
Р5640	1		0
Р6527	1Л		0
Р6527	2Л		0
Р5641	1		0
Р5642	1		0
Р5643	1		0
Р5644	1		0
Р5645	1		0
Р5646	1		0
Р5647	1		0
Р5648	1		0
Р5648	1ДОД		0
Р5648	1ОС		0
Р5649	2		0
Р5649	3		0
Р5649	4		0
Р5649	1		0
Р5649	1ДОД		0
Р5650	1		0
Р5651	1		0
Р5652	1ДОД		0
Р5652	2		0
Р5652	1		0
Р5653	1		0
Р5653	2		0
Р5654	1		0
Р5654	2		0
Р5655	1		0
Р5655	1ДОД		0
Р5656	1		0
Р5657	1		0
Р5658	1		0
Р5659	1		0
Р5660	1		0
Р5661	1		0
Р5662	2		0
Р5662	1		0
Р6528	1Л		0
Р5663	1ДОД		0
Р5663	1		0
Р5663	2		0
Р5664	1		0
Р5665	1ДОД		0
Р5665	1		0
Р5666	1		0
Р5667	1		0
Р5668	1		0
Р5669	1		0
Р5670	1		0
Р5671	1		0
Р5672	1		0
Р5673	1		0
Р5674	1		0
Р5675	1		0
Р5676	1		0
Р5677	1		0
Р5678	1		0
Р5679	1		0
Р5680	1		0
Р5681	1		0
Р5682	1		0
Р5683	1		0
Р5684	1		0
Р5685	1		0
Р5686	1		0
Р5687	1		0
Р5688	1		0
Р5689	1		0
Р5690	1		0
Р5691	1		0
Р5692	1		0
Р5693	1		0
Р5694	1		0
Р5695	1		0
Р5696	1		0
Р5697	1		0
Р5698	1		0
Р5699	1		0
Р5700	1		0
Р5700	2		0
Р5701	1		0
Р5702	1		0
Р5703	1		0
Р5704	1		0
Р5705	1		0
Р5706	1		0
Р5707	1		0
Р5708	1		0
Р5709	1		0
Р5710	1		0
Р5711	1		0
Р5712	1		0
Р5713	1		0
Р5714	1		0
Р5715	1		0
Р5716	1		0
Р5717	1		0
Р5718	1		0
Р5718	2		0
Р5719	3		0
Р5719	7		0
Р5719	12		0
Р5719	16		0
Р5719	2		0
Р5719	1		0
Р5719	4		0
Р5719	5		0
Р5719	6		0
Р5719	8		0
Р5719	9		0
Р5719	10		0
Р5719	11		0
Р5719	13		0
Р5719	14		0
Р5719	15		0
Р5719	17		0
Р5719	18		0
Р5719	19		0
Р5719	20		0
Р5720	1		0
Р5721	1		0
Р5722	1		0
Р5723	1		0
Р5724	1		0
Р5724	2		0
Р5725	1		0
Р5726	1		0
Р5727	1		0
Р5728	1		0
Р5729	1		0
Р5730	1		0
Р6529	1Л		0
Р5731	1		0
Р5732	1		0
Р5733	1		0
Р5734	1ДОД		0
Р5734	1		0
Р5735	1		0
Р5736	1		0
Р5737	1		0
Р5738	1		0
Р5739	1		0
Р5740	1		0
Р5740	2		0
Р5741	1		0
Р5742	1		0
Р5743	1		0
Р5744	1		0
Р5745	1		0
Р5746	1		0
Р5747	1		0
Р5748	1		0
Р5749	1		0
Р5750	1		0
Р5751	1		0
Р5752	1		0
Р5753	1		0
Р5754	1		0
Р5754	2		0
Р5755	1		0
Р5755	2		0
Р5756	1		0
Р5757	1		0
Р5758	1		0
Р5759	1		0
Р5760	1		0
Р5761	1		0
Р5762	1		0
Р5763	1		0
Р5764	1		0
Р5765	1		0
Р5766	1		0
Р5767	1		0
Р5768	1		0
Р5769	1		0
Р5770	1		0
Р5771	1		0
Р5772	1		0
Р5772	1ДОД		0
Р5773	1		0
Р5775	1		0
Р5775	2		0
Р5776	1		0
Р5777	1		0
Р5777	1ДОД		0
Р5778	1		0
Р5779	1		0
Р5780	1		0
Р5781	1		0
Р5782	1		0
Р5783	1		0
Р5784	1		0
Р5785	1		0
Р5786	1		0
Р5787	1		0
Р5788	1		0
Р5789	1		0
Р5790	1		0
Р5791	1		0
Р5792	1		0
Р5793	1		0
Р5794	1		0
Р5795	1		0
Р5796	1		0
Р5797	1		0
Р5798	1		0
Р5799	1		0
Р5800	1		0
Р5801	1		0
Р5801	2		0
Р5802	3		0
Р5802	1		0
Р5802	2		0
Р5803	1		0
Р5804	1		0
Р5805	1		0
Р5807	1		0
Р5807	1ДОД		0
Р5808	1		0
Р5809	1		0
Р5810	1		0
Р5811	1		0
Р5813	1		0
Р5814	1		0
Р5814	2		0
Р5815	1		0
Р5816	1		0
Р5816	2		0
Р5817	1		0
Р5818	1		0
Р5819	1		0
Р5820	1		0
Р5821	1		0
Р5822	1		0
Р5823	1		0
Р5824	1		0
Р5825	1		0
Р5826	1		0
Р5827	1		0
Р5828	1		0
Р5829	1		0
Р5830	1		0
Р5831	1		0
Р5832	1		0
Р5833	1		0
Р5834	1		0
Р5835	1		0
Р5836	1		0
Р5837	1		0
Р5838	1		0
Р5839	1		0
Р5840	1		0
Р5841	1		0
Р5842	1		0
Р5843	1		0
Р5844	1		0
Р5845	1		0
Р5846	1		0
Р5847	1		0
Р5848	1		0
Р5849	1		0
Р5850	1		0
Р5851	1		0
Р5852	1		0
Р5853	1		0
Р5853	1ДОД		0
Р5854	1		0
Р5855	1		0
Р5856	1		0
Р5856	1ДОД		0
Р5857	1		0
Р5857	1ДОД		0
Р5857	2		0
Р5858	1ДОД		0
Р5858	2		0
Р5858	2ДОД		0
Р5858	1ОС		0
Р5858	1		0
Р5858	2ОС		0
Р5859	1		0
Р5860	1		0
Р5861	1		0
Р5861	1ДОД		0
Р5862	1		0
Р5863	1		0
Р5864	1		0
Р5865	1		0
Р5866	1ДОД		0
Р5866	2		0
Р5866	1		0
Р5866	3		0
Р5867	1		0
Р5868	1		0
Р5869	1		0
Р5871	1		0
Р5872	1		0
Р5873	1		0
Р5874	1		0
Р5875	1		0
Р5876	1		0
Р5877	1		0
Р5879	2		0
Р5879	1		0
Р5880	1ДОД		0
Р5880	2		0
Р5880	1		0
Р5881	1		0
Р5881	1ДОД		0
Р5882	1		0
Р5883	1		0
Р5884	1		0
Р5885	1		0
Р5886	1		0
Р5887	1		0
Р5888	1		0
Р5889	2		0
Р5889	1		0
Р5890	1		0
Р5890	1ДОД		0
Р5891	1		0
Р5892	1		0
Р5893	1		0
Р5894	1		0
Р5895	1		0
Р5896	1		0
Р5897	1		0
Р5898	1		0
Р5899	1		0
Р5900	1		0
Р5901	1		0
Р5902	3		0
Р5902	1		0
Р5902	2		0
Р5903	1		0
Р5904	1		0
Р5905	1		0
Р5906	1		0
Р5907	1		0
Р5908	1		0
Р5909	1		0
Р5910	1		0
Р5910	1ДОД		0
Р5911	1		0
Р5912	1		0
Р5913	1		0
Р5914	1		0
Р5914	2		0
Р5915	1		0
Р5916	1		0
Р5917	1		0
Р5918	1		0
Р5919	1		0
Р5919	2		0
Р5920	1		0
Р5921	1		0
Р5922	1		0
Р5923	1		0
Р5924	1		0
Р5925	1		0
Р5926	1		0
Р5927	1		0
Р5928	1ДОД		0
Р5928	1		0
Р5928	2		0
Р5929	1		0
Р5930	1		0
Р5931	1		0
Р5932	1		0
Р5933	1		0
Р5934	1		0
Р5935	1ДОД		0
Р5935	1		0
Р5936	1		0
Р5937	1		0
Р5938	1		0
Р5939	1		0
Р5940	1		0
Р5941	1ДОД		0
Р5941	1Л		0
Р5941	1		0
Р5942	1		0
Р5942	1ДОД		0
Р5943	1		0
Р5944	2		0
Р5944	1		0
Р5945	1		0
Р5946	1		0
Р5947	1		0
Р5948	1		0
Р5949	1		0
Р5950	1ДОД		0
Р5950	1		0
Р5951	1		0
Р5951	1ДОД		0
Р5952	1		0
Р5953	1		0
Р5954	1		0
Р5955	1		0
Р5956	1		0
Р5957	2		0
Р5957	1		0
Р5957	3		0
Р5958	1		0
Р5958	2		0
Р5959	1		0
Р5960	1		0
Р5960	1ДОД		0
Р5961	1		0
Р5962	1ДОД		0
Р5962	1		0
Р5963	1		0
Р5964	1		0
Р5965	1		0
Р5966	1		0
Р5967	1		0
Р5968	1		0
Р5969	1		0
Р5970	1		0
Р5971	1		0
Р5972	1		0
Р5973	1		0
Р5974	1		0
Р5975	1		0
Р5976	1		0
Р5977	1		0
Р5978	1		0
Р5979	1		0
Р5980	1		0
Р5981	1ДОД		0
Р5981	1		0
Р5982	1		0
Р5982	2		0
Р5983	1		0
Р5984	1		0
Р5985	1		0
Р5986	1		0
Р5987	1		0
Р5988	1		0
Р5989	1		0
Р5990	1		0
Р5991	1		0
Р5992	1		0
Р5993	1		0
Р5993	1ДОД		0
Р5994	1		0
Р5995	1		0
Р5996	1		0
Р5997	1		0
Р5998	1		0
Р5999	1		0
Р6000	1		0
Р6002	1		0
Р6003	1		0
Р6004	1		0
Р6005	1		0
Р6006	1		0
Р6008	1		0
Р6009	1		0
Р6010	1		0
Р6011	1		0
Р6014	1		0
Р6015	1		0
Р6016	1		0
Р6017	1		0
Р6018	1		0
Р6019	1		0
Р6020	1		0
Р6021	1		0
Р6022	1		0
Р6023	1ДОД		0
Р6023	1		0
Р6025	1		0
Р6025	1ДОД		0
Р6025	2		0
Р6026	1Л		0
Р6026	1ДОД		0
Р6026	2Л		0
Р6026	1		0
Р6027	1		0
Р6028	1		0
Р6029	1		0
Р6031	1		0
Р6032	1		0
Р6033	1		0
Р6034	1		0
Р6035	1		0
Р6036	1		0
Р6037	1		0
Р6039	1		0
Р6041	1		0
Р6042	1		0
Р6043	1		0
Р6044	1		0
Р6045	1		0
Р6046	1		0
Р6047	1		0
Р6048	1		0
Р6049	1		0
Р6050	1		0
Р6051	1		0
Р6052	2		0
Р6052	1		0
Р6053	1		0
Р6053	2		0
Р6054	1		0
Р6055	1		0
Р6055	2		0
Р6056	1		0
Р6057	1		0
Р6061	1ДОД		0
Р6061	2		0
Р6061	1		0
Р6062	1		0
Р6063	1		0
Р6066	1		0
Р6067	1		0
Р6068	1		0
Р6091	1		0
Р6069	1		0
Р6069	1ДОД		0
Р6070	1		0
Р6071	1		0
Р6072	1		0
Р6074	1		0
Р6075	1		0
Р6076	1		0
Р6077	1		0
Р6079	1		0
Р6080	1		0
Р6081	1		0
Р6082	1		0
Р6083	1		0
Р6084	1		0
Р6085	1		0
Р6086	1		0
Р6087	1		0
Р6088	1		0
Р6089	1		0
Р6090	1		0
Р6092	1		0
Р6093	1		0
Р6094	1		0
Р6095	1		0
Р6096	1		0
Р6097	1		0
Р6098	1		0
Р6099	1		0
Р6100	1		0
Р6101	2ДОД		0
Р6101	1		0
Р6101	1ДОД		0
Р6101	2		0
Р6102	1		0
Р6103	1		0
Р6104	1		0
Р6105	1		0
Р6106	1		0
Р6107	1		0
Р6108	2		0
Р6108	1		0
Р6109	1		0
Р6110	1		0
Р6111	1		0
Р6111	2		0
Р6112	1		0
Р6113	1		0
Р6114	1		0
Р6115	1		0
Р6116	1		0
Р6117	1		0
Р6117	1ДОД		0
Р6118	1		0
Р6119	1		0
Р6120	1		0
Р6121	1		0
Р6122	1		0
Р6123	1		0
Р6124	1		0
Р6125	1		0
Р6126	1		0
Р6127	1		0
Р6128	1		0
Р6129	1		0
Р6130	1		0
Р6131	1		0
Р6132	1		0
Р6133	1		0
Р6134	1		0
Р6135	1		0
Р6135	2		0
Р6136	1		0
Р6136	1ДОД		0
Р6136	2		0
Р6161	1		0
Р6161	1ДОД		0
Р6137	1		0
Р6139	1ДОД		0
Р6139	1		0
Р6140	1		0
Р6141	1		0
Р6142	1		0
Р6143	1		0
Р6144	1		0
Р6145	1		0
Р6146	1		0
Р6147	1		0
Р6148	1		0
Р6149	1		0
Р6150	1		0
Р6151	1		0
Р6152	1		0
Р6153	1		0
Р6154	1		0
Р6155	1		0
Р6156	1		0
Р6157	1		0
Р6158	1		0
Р6160	1		0
Р6162	1		0
Р6163	1		0
Р6164	1		0
Р6165	1		0
Р6165	1ДОД		0
Р6166	1		0
Р6167	1		0
Р6168	1		0
Р6169	1		0
Р6169	1ДОД		0
Р6170	1		0
Р6171	1		0
Р6172	1		0
Р6174	1		0
Р6175	1		0
Р6176	1		0
Р6177	1		0
Р6178	1		0
Р6178	1ДОД		0
Р6179	1ДОД		0
Р6179	1		0
Р6180	1		0
Р6181	1		0
Р6182	1		0
Р6183	1		0
Р6184	1ДОД		0
Р6184	1		0
Р6185	2		0
Р6185	1		0
Р6186	1		0
Р6187	1Л		0
Р6187	2		0
Р6187	1ЛДОД		0
Р6187	2Л		0
Р6187	1		0
Р6187	1ДОД		0
Р6188	1		0
Р6189	1		0
Р6190	1		0
Р6190	2		0
Р6191	1		0
Р6192	1		0
Р6193	1		0
Р6194	1		0
Р6195	1		0
Р6196	1		0
Р6197	1		0
Р6198	1		0
Р6199	1		0
Р6200	1		0
Р6200	2		0
Р6201	1		0
Р6202	1		0
Р6203	1ДОД		0
Р6203	1		0
Р6204	1		0
Р6205	1		0
Р6206	1		0
Р6207	1		0
Р6208	1		0
Р6208	2		0
Р6209	1		0
Р6210	1		0
Р6211	2		0
Р6211	1		0
Р6212	1		0
Р6213	1		0
Р6214	1		0
Р6215	1		0
Р6216	1		0
Р6217	1		0
Р6218	1		0
Р6219	1		0
Р6220	1		0
Р6221	1		0
Р6222	1		0
Р6223	1		0
Р6224	1		0
Р6225	1		0
Р6226	1		0
Р6227	1		0
Р6228	1		0
Р6229	1		0
Р6230	1		0
Р6231	1		0
Р6232	1		0
Р6233	1		0
Р6234	1		0
Р6235	1		0
Р6236	1		0
Р6237	1		0
Р6238	1		0
Р6239	1		0
Р6240	1		0
Р6241	1		0
Р6242	1		0
Р6243	1		0
Р6244	1		0
Р6244	1ДОД		0
Р6245	1		0
Р6246	1ДОД		0
Р6246	1		0
Р6530	1Л		0
Р6247	1		0
Р6247	2		0
Р6248	1		0
Р6248	1ДОД		0
Р6249	1ДОД		0
Р6249	1		0
Р6249	2		0
Р6250	2		0
Р6250	1		0
Р6250	1ДОД		0
Р6251	1		0
Р6252	1		0
Р6253	1		0
Р6254	1		0
Р6255	1		0
Р6256	1		0
Р6257	1		0
Р6258	1		0
Р6259	1		0
Р6260	1		0
Р6261	1		0
Р6262	1		0
Р6263	1		0
Р6264	1		0
Р6265	2		0
Р6265	1		0
Р6265	1ДОД		0
Р6266	1ДОД		0
Р6266	1		0
Р6267	1		0
Р6268	1		0
Р6269	1		0
Р6270	1		0
Р6270	1ДОД	Український науково-дослідний інститут гастроентерології Міністерства охорони здоров'я України, м. Дніпропетровськ	0
Р6270	2		0
Р6270	3	Український науково-дослідний інститут гастроентерології Міністерства охорони здоров'я України, м. Дніпропетровськ	0
Р6271	1		0
Р6272	1		0
Р6273	1		0
Р6274	1		0
Р6275	1		0
Р6276	1		0
Р6277	1		0
Р6278	1		0
Р6278	2		0
Р6279	1		0
Р6280	1		0
Р6280	2		0
Р6281	1		0
Р6282	1		0
Р6283	1		0
Р6284	1		0
Р6285	1		0
Р6286	1		0
Р6288	1		0
Р6289	1		0
Р6290	1		0
Р6291	1		0
Р6292	1		0
Р6293	1		0
Р6294	1		0
Р6295	2		0
Р6295	1		0
Р6296	1		0
Р6297	1		0
Р6298	1		0
Р6299	1		0
Р6300	1		0
Р6301	1		0
Р6302	1		0
Р6303	1		0
Р6304	1		0
Р6305	1		0
Р6306	1		0
Р6307	1		0
Р6308	1		0
Р6309	1		0
Р6310	1		0
Р6311	1		0
Р6312	1		0
Р6313	1		0
Р6314	1		0
Р6315	1		0
Р6316	1		0
Р6317	1		0
Р6318	1		0
Р6319	1		0
Р6320	1		0
Р6321	1		0
Р6322	1		0
Р6323	1		0
Р6324	1		0
Р6325	1		0
Р6326	1		0
Р6327	1		0
Р6328	1		0
Р6329	1		0
Р6330	1		0
Р6331	1		0
Р6332	1		0
Р6333	1		0
Р6334	1		0
Р6335	1		0
Р6337	1		0
Р6341	1		0
Р6342	1		0
Р6343	1		0
Р6344	1		0
Р6345	1		0
Р6346	1		0
Р6347	1		0
Р6348	1		0
Р6348	2		0
Р6349	1		0
Р6350	1		0
Р6351	1		0
Р6352	1		0
Р6353	1		0
Р6354	1		0
Р6355	1		0
Р6356	1		0
Р6357	1		0
Р6358	1ДОД		0
Р6358	1		0
Р6358	2		0
Р6359	1		0
Р6360	1		0
Р6361	1		0
Р6362	1		0
Р6363	1		0
Р6364	1		0
Р6365	1		0
Р6365	2		0
Р6366	1		0
Р6366	2		0
Р6367	1		0
Р6368	1		0
Р6369	1		0
Р6370	1		0
Р6371	2		0
Р6371	1		0
Р6372	1		0
Р6373	1		0
Р6374	1		0
Р6375	1		0
Р6376	1		0
Р6377	1		0
Р6378	1		0
Р6379	1		0
Р6380	1		0
Р6403	1		0
Р6381	1		0
Р6383	1		0
Р6384	1		0
Р6385	1		0
Р6386	1		0
Р6387	1		0
Р6388	1		0
Р6388	2		0
Р6389	1		0
Р6390	1		0
Р6391	1		0
Р6392	1		0
Р6392	1Л		0
Р6393	1		0
Р6394	1		0
Р6395	1		0
Р6396	1		0
Р6397	1		0
Р6398	1		0
Р6399	1		0
Р6400	1		0
Р6401	1		0
Р6402	1		0
Р6402	2		0
Р6404	1		0
Р6405	1		0
Р6406	1		0
Р6407	1		0
Р6408	1		0
Р6409	1		0
Р6410	1		0
Р6411	1		0
Р6412	1ДОД		0
Р6412	1		0
Р6413	1		0
Р6414	1		0
Р6415	1		0
Р6416	1		0
Р6417	1		0
Р6418	1		0
Р6419	1ДОД		0
Р6419	1		0
Р6420	1		0
Р6421	1		0
Р6422	1		0
Р6423	2		0
Р6423	1		0
Р6424	1		0
Р6424	2		0
Р6425	1		0
Р6425	2		0
Р6426	1		0
Р6427	1		0
Р6428	1		0
Р6429	1		0
Р6429	4		0
Р6429	2		0
Р6429	3		0
Р6430	1		0
Р6431	1		0
Р6432	1		0
Р6432	2		0
Р6433	1		0
Р6434	1		0
Р6435	1		0
Р6436	1		0
Р6437	1		0
Р6438	1ДОД		0
Р6438	2		0
Р6438	1		0
Р6439	2Л		0
Р6439	1		0
Р6439	1ДОД		0
Р6440	1Л		0
Р6440	1		0
Р6441	3		0
Р6441	2Л		0
Р6441	1		0
Р6442	2		0
Р6442	1		0
Р6443	1		0
Р6444	1		0
Р6445	1		0
Р6446	1		0
Р6447	1		0
Р6448	1		0
Р6448	1ДОД		0
Р6449	1		0
Р6449	1ДОД		0
Р6450	1		0
Р6451	1		0
Р6452	1		0
Р6452	2		0
Р6453	1		0
Р6454	1		0
Р6455	1		0
Р6456	1ДОД		0
Р6456	1		0
Р6457	1		0
Р6458	1		0
Р6459	1		0
Р6460	1		0
Р6461	2		0
Р6461	3	Колективне підприємство Дніпропетровська трикотажна фірма "Дніпрянка”, м. Дніпропетровськ	0
Р6461	1		0
Р6461	1ДОД		0
Р6462	1ДОД		0
Р6462	1		0
Р6463	1		0
Р6463	2		0
Р6464	1		0
Р6464	2		0
Р6465	2		0
Р6465	1		0
Р6466	1		0
Р6467	1		0
Р6468	1		0
Р6469	1		0
Р6470	1		0
Р6471	1		0
Р6472	1		0
Р6473	1		0
Р6474	1		0
Р6475	1		0
Р6476	1		0
Р6477	1		0
Р6478	3		1
Р6478	1	Фільтраційні справи на осіб, примусово вивезених до Німеччини в роки нацистської окупації, репатрійованих і колишніх військовополонених радянських громадян.	65869
Р6478	2	Кримінальні справи позасудових органів на громадян, які зазнали репресій у 30-х – на початку 50-х рр.	11444
Р6479	1ДОД		0
Р6479	2		0
Р6479	1		0
Р6480	1		0
Р6481	1		0
Р6481	1ДОД		0
Р6482	1		0
Р6482	1ДОД		0
Р6483	1		0
Р6484	1		0
Р6485	1		0
Р6486	1		0
Р6487	1		0
Р6488	1		0
Р6489	1		0
Р6490	1		0
Р6491	1		0
Р6492	1		0
Р6493	1		0
Р6494	2ДОД		0
Р6494	1ДОД		0
Р6494	1		0
Р6495	1Л		0
Р6495	1		0
Р6496	1		0
Р6496	1Л		0
Р6497	1		0
Р6498	1		0
Р6499	2Л		0
Р6499	1Л		0
Р6499	2		0
Р6499	1		0
Р6500	1Л		0
Р6501	1		0
Р6502	1		0
Р6503	1		0
Р6503	2		0
Р6504	1		0
Р6504	1Л		0
Р6505	31		0
Р6505	33		0
Р6505	35		0
Р6505	39		0
Р6505	37		0
Р6505	42		0
Р6505	38		0
Р6505	40		0
Р6505	41		0
Р6505	45		0
Р6505	43		0
Р6505	44		0
Р6505	2		0
Р6505	3		0
Р6505	4		0
Р6505	7		0
Р6505	9		0
Р6505	13		0
Р6505	16		0
Р6505	19		0
Р6505	21		0
Р6505	24		0
Р6505	27		0
Р6505	30		0
Р6505	32		0
Р6505	34		0
Р6505	36		0
Р6505	46		0
Р6505	47		0
Р6505	48		0
Р6505	10		0
Р6505	11		0
Р6505	12		0
Р6505	14		0
Р6505	15		0
Р6505	17		0
Р6505	18		0
Р6505	20		0
Р6505	22		0
Р6505	23		0
Р6505	25		0
Р6505	26		0
Р6505	28		0
Р6505	29		0
Р6505	1		0
Р6505	6		0
Р6505	8		0
Р6506	1Л		0
Р6507	1		0
Р6508	23	Павлоградський район	274
Р6508	23ДОД	Павлоградський район	1
Р6508	33ДОД	Криворізький район	1
Р6508	3ПОШ	Петропавлівський район	0
Р6508	10ПОШ	Покровський район	0
Р6508	13ПОШ	Петриківський район	0
Р6508	14ПОШ	Верхньодніпровський район	44
Р6508	15ПОШ	Нікопольський район, м. Нікополь	0
Р6508	17ПОШ	Криничанський район	0
Р6508	19ПОШ	Синельниківський район	23
Р6508	21ПОШ	Юр'ївський район	0
Р6508	29ДОД	Межівський район	40
Р6508	39	Широківський район	65
Р6508	42	Саксаганський район, м. Кривий Ріг	2
Р6508	46	Інгулецький район, м. Кривий Ріг	17
Р6508	25ПОШ	Царичанський район	0
Р6508	27ПОШ	Новомосковський район	45
Р6508	29ПОШ	Межівський район	18
Р6508	30ПОШ	Васильківський район	0
Р6508	31ПОШ	Магдалинівський район	0
Р6508	42ПОШ	Алфавітні книги	2
Р6508	6ПОШ	П'ятихатський район	0
Р6508	8ПОШ	Заводський район, м. Дніпродзержинськ	63
Р6508	9ПОШ	Марганецький район, м. Марганець	0
Р6508	28ПОШ	Дніпропетровський район	0
Р6508	19ДОД	Синельниківський район	39
Р6508	10ДОД	Покровський район	22
Р6508	45	Жовтоводський район, м. Жовті Води	14
Р6508	6ДОД	П'ятихатський район	24
Р6508	7	Центральний (Кіровський) район, м. Дніпро	1073
Р6508	1ПОШ	Алфавітні книги Ленінського район	39
Р6508	22ДОД	Павлоградський район, м. Павлоград	6
Р6508	13	Петриківський район	130
Р6508	18ПОШ	Синельниківський район, м. Синельникове	17
Р6508	10	Покровський район	164
Р6508	10ДОД2	Покровський район	15
Р6508	16	Тернавський район, м. Тернівка	37
Р6508	24ДОД	Апостолівський район	5
Р6508	8ДОД	Заводський район, м. Дніпродзержинськ	7
Р6508	33	Криворізький район	36
Р6508	1ДОД	Ленінський район, м. Дніпропетровськ	6
Р6508	2	Красногвардійський район, м. Дніпропетровськ	591
Р6508	5ДОД	Дзержинський район, м. Кривий Ріг	8
Р6508	7ДОД	Кіровський район, м. Дніпропетровськ	7
Р6508	11	Амур-Нижньодніпровський район, м. Дніпропетровськ	308
Р6508	12	Самарський район, м. Дніпропетровськ	32
Р6508	13ДОД	Петриківський район	4
Р6508	14ДОД	Верхньодніпровський район	38
Р6508	17ДОД	Криничанський район	3
Р6508	18ДОД	Синельниківський район, м. Синельникове	1
Р6508	20ДОД	Нікопольський район	47
Р6508	24	Солонянський район	125
Р6508	25ДОД	Царичанський район	16
Р6508	26ДОД	Томаківський район	3
Р6508	27ДОД	Новомосковський район	94
Р6508	28ДОД	Дніпропетровський район	15
Р6508	30ДОД	Васильківський район	12
Р6508	31ДОД	Магдалинівський район	2
Р6508	32	Індустріальний район, м. Дніпропетровськ	17
Р6508	34	Новомосковський район, м. Новомосковськ	212
Р6508	38	Орджонікідзевський район, м. Орджонікідзе	11
Р6508	40	Центрально-Міський район, м. Кривий Ріг	129
Р6508	41	Жовтневий район, м. Кривий Ріг	64
Р6508	43	Тернівський район, м. Кривий Ріг	13
Р6508	44	Баглійський район, м. Дніпродзержинськ	17
Р6508	7ПОШ	Альфавітні книги Кіровський район	117
Р6508	11ПОШ	Альфавітні книги Амур-Нижньодніпровський район, м. Дніпро	53
Р6508	14Д		1
Р6508	22Д		3
Р6508	21ДОД	Софіївський район	4
Р6508	24ПОШ	Апостолівський район	0
Р6508	26ПОШ	Томаківський район	0
Р6508	1	Новокодацький (Ленінський) район, м. Дніпро	195
Р6508	14	Верхньодніпровський район	209
Р6508	15	Нікопольський район	265
Р6508	17	Криничанський район	200
Р6508	18	Синельниківський район	73
Р6508	19	Синельниківський район	212
Р6508	20	Нікопольський район	247
Р6508	21	Юріївський район	135
Р6508	22	Павлоградський район	201
Р6508	25	Царичанський район	238
Р6508	26	Томаківський район	210
Р6508	27	Самарівський (Новомосковський) район	293
Р6508	28	Дніпровський район	156
Р6508	29	Межівський район	241
Р6508	3	Петропавлівський район	159
Р6508	30	Васильківський район	179
Р6508	31	Магдалинівський район	177
Р6508	35	Софіївський район	65
Р6508	36	Документи про внесення змін, виправлень, доповнень до актових записів	0
Р6508	37	Апостолівський район	60
Р6508	4	Нікопольський район, м.Кірово	1
