624	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	1
625	1	Циркуляри начальника Кишинівського поштово-телеграфного округу. Листування з приставом 5-го стану Ольгопільського повіту	7
626	1	Циркуляри начальника Кишинівського поштово-телеграфного округу	7
628	1	Документи про призначення графа Строганова директором Брацлавського тюремного відділення	2
630	1	Укази Сенату; журнали засідань суду. Кримінальні та цивільні справи	9
634	1	Укази цариці Катерини ІІ, Брацлавського намісницького правління, верхнього земського суду. Відомості про відкриття міських магістратів, нижніх земських, словесних судів	7
635	1	Укази Брацлавського намісницького правління, цивільної палати, палати кримінального та земського судів. Документи про встановлення прав поміщиків на володіння майном	14
636	1	Укази Брацлавського намісницького правління, Вінницького міського магістрату. Реєстр судових справ	2
637	1	Накази начальника управління	6
640	1	Головні, касові книги; книга реєстрації нещасних випадків. Табель робітників та службовців заводу	17
641	1	Циркуляри, розпорядження начальника Кишинівського поштовотелеграфного округу	3
642	1	Головні книги. Списки робітників та службовців заводу	16
643	1	Циркуляри, розпорядження начальника Кишинівського поштовотелеграфного округу. Відомості про ремонт телефонної мережі	5
653	1	Укази Житомирської римо-католицької духовної консисторії. Книги запису прибутків та витрат. Метричні книги	2
654	1	Відомості про церковно-парафіяльні школи. Свідоцтва про закінчення шкіл	0
656	1	Уставні грамоти; ухвали сільських сходів. Подвірні списки селян	2
662	1	Постанови губернського попечителя дитячих притулків. Кошториси на будівництво дитячих притулків; річні звіти губернського, повітових, сільських попечительств	7
663	1	Статут. Річний звіт Тульчинського товариства оптової закупівлі	2
664	1	Накази начальника управління	5
665	1	Звіти, відомості про стан церковних шкіл. Списки шкіл, учнів	7
666	1	Плани земель поміщиків, селян	44
668	1	Указ Брацлавського намісницького правління. Кримінальні справи	7
669	1	Документи про будівництво церков, видачу дозволів священикам на право користування землею. Метричні книги	2
671	1	Кримінальні справи	3
672	1	Баланс заводу	2
673	1	Формулярні списки учителів	0
674	1	Книги прибутків та витрат	6
675	1	Укази Брацлавського намісницького правління. Кримінальні справи	50
676	1	Алфавітний покажчик до актових книг	2
677	1	Геодезичні описання сільських земель повіту. Справи про видачу селянам документів на володіння землею	8
677	2	Звіти землеміра про виконання робіт; межові відомості; документи про встановлення та перевіряння земельних меж	150
678	1	Укази Сенату, Брацлавського намісницького правління. Книги реєстрації вхідних та вихідних документів. Судові справи	142
679	1	Журнал засідання ревізької комісії	2
680	1	Циркуляри начальника Київського учбового округу; протоколи екзаменаційної комісії. Річні звіти училища; відомості про учнів. Листування з інспектором народних училищ про утримання училища спадкоємцями	34
683	1	Циркуляри управління; документи про вирубку лісу	5
684	1	Посімейні списки селян	8
685	1	Метричні книги. Книги запису церковного майна	0
686	1	Метричні книги; сповідальні розписи. Книги прибутків та витрат	33
687	1	Метричні книги; книги шлюбних обшуків; сповідальні відомості. Книги запису прибутків та витрат	20
692	1	Церковний літопис	0
697	1	Відомості про рух судових справ	2
698	1	Протоколи засідань педради; класні журнали	4
699	1	Актова книга	2
700	1	Накази начальника гарнізону. Продовольчі атестати козаків польової жандармерії	4
701	1	Донесення поліцейських чиновників; справа про дезертирство	8
711	1	Метричні книги	9
712	1	Метричні книги; заяви парафіян	6
714	1	Укази Сенату; циркуляри Міністерства юстиції. Кримінальні справи. Списки, особові справи суддів	32
715	1	Документи про перевищення владних повноважень, хабарництво мирового посередника	2
716	1	Уставні грамоти. Подвірні списки селян	15
717	1	Подвірні списки селян Нижнього Ташлика, Верхнього Ташлика	3
718	1	Книги запису прибутків та витрат; окладні листи	4
719	1	Уставні грамоти. Документи про укладання угод між поміщиками та селянами. Посімейні списки селян	9
720	1	Відомості про кількість застрахованих будівель та страхових зборів у повіті	2
721	1	Приговори сходів міщан. Книги запису прибутків та витрат	6
722	1	Книги запису прибутків та витрат	11
723	1	Книги запису прибутків та витрат	6
725	1	Ревізькі казки	10
726	1	Ревізькі казки	29
727	1	Ревізькі казки	10
728	1	Книги запису заповітів, заяв селян про видачу позик. Книги прибутків та витрат	11
729	1	Книги запису ухвал. Список позичальників допоміжної каси	4
730	1	Список виборців	2
731	1	Ревізькі казки. Посімейні списки дворян	25
732	1	Окладні книги; книги запису прибутків та витрат	18
733	1	Книги запису прибутків та витрат	5
734	1	Розкладні відомості; окладні книги; книги запису прибутків та витрат	19
735	1	Уставна грамота с. Очитків	2
736	1	Окладні книги; книги запису прибутків та витрат	19
866	1		0
737	1	Укази консисторії. Описи костелів та монастирів. Метричні книги	70
739	1	Річні звіти; описи рухомого майна	36
739	2	Головні книги	9
740	1	Листування з установами про придбання обладнання, будівельних матеріалів, відпуск цукру	3
741	1	Сповідальні розписи. Метричні книги	13
742	1	Сповідальні розписи. Метричні книги	0
747	1	Сповідальні розписи. Метричні книги	0
748	1	Сповідальні розписи. Метричні книги	18
762	1	Чолобитні селян с.Терехова про усунення священика від служби	0
764	1	Накази волосного правління; приговори сільських сходів. Статистичні відомості про кількість землевласників, землі, худоби, будівель у селянських господарствах	9
767	1	Сповідальні розписи	0
768	1	Приговори сільських сходів. Книги запису прибутків та витрат	20
769	1	Приговори сільських сходів. Книги запису прибутків та витрат	18
770	1	Приговори сільських сходів. Книги запису прибутків та витрат	11
771	1	Приговори сільських сходів. Книги запису прибутків та витрат	13
772	1	Приговори сільських сходів. Книги запису прибутків та витрат	11
773	1	Приговори сільських сходів. Книги запису прибутків та витрат	10
774	1	Рішення волосного правління, волосного і третейського судів; накази старшини; приговори сільських сходів; уставні грамоти поміщиків. Відомості на стягнення податків, страхових платежів та ін зборів; к	162
775	1	Приговори волосного сходу; уставна грамота для тимчасовозобов'язаних селян с. Садківці. Книги запису прибутків та витрат	5
776	1	Накази начальника Вінницького гарнізону. Списки військовослужбовців. Листування з начальником управління про мобілізацію, встановлення цін на продовольство	11
777	1	Літопис монастиря	2
781	1	Уставна грамота для тимчасовозобов'язаних с. Шпичинці	2
782	1	Книги запису прибутків та витрат	3
783	1	Циркуляри начальника Кишинівського поштово-телеграфного округу. Річні звіти; книги запису внесків в ощадну касу	64
784	1	Витяг з люстраційного інвентаря казенного маєтку с. Юхимівка	2
785	1	Люстраційний інвентар казенного маєтку с. Голичинці	2
786	1	Книги запису хворих	2
787	1	Циркуляри начальника Кишинівського поштово-телеграфного округу. Списки службовців контори	5
788	1	Рішення волосного правління; накази старшини	2
789	1	Протоколи засідань та рішень суду з цивільних справ	5
790	1	Укази Подільського губернського правління; протоколи засідань та рішення суду. Реєстри вхідних та вихідних документів	21
791	1	Протоколи засідань суду. Настільні реєстри	5
792	1	Протоколи засідань та рішення суду з кримінальних та цивільних справ. Книги запису нотаріальних актів; книги запису вхідних та вихідних документів	114
793	1	Звіт товариства. Книги запису членських внесків, одноразових допомог; касова книга	5
794	1		1
795	1		1
796	1		2
798	1		1
799	1		4
799	146		1
800	1		3
802	1		3
803	1	Римо-католицький костел, м. Вінниця Подільської губернії	1
804	1		1
805	1		0
806	1		0
807	1		2
809	1		2
811	1	Ольгопільсько-Балтський з'їзд Світових Посередників	3
812	1		21
813	1		8
814	1	Білопільська міщанська управа	12
815	1		1
816	1		5
817	1		1
818	1		3
819	1		1
820	1		1
821	1		8
822	1		6
823	1		1
824	1		3
825	1		4
826	1		2
827	1		2
828	1		7
829	1		2
830	1		20
830	2		24
831	1		20
832	1		0
833	1		0
834	1	Плахотнюк Т. та Савельев К.	0
835	1		0
836	1		0
837	1		0
838	1		19
839	1		0
840	1	Махнівська міщанська управа	3
841	1		0
842	1		0
843	1		0
844	1		0
845	1		1
847	1		0
848	1		0
850	1		1
851	1		15
852	1		0
853	1		0
854	1		0
855	1		0
856	1		0
857	1		0
858	1		0
859	1		0
860	1		0
861	1		0
862	1	Погребищенська міщанська управа	12
863	1		0
864	1		0
870	1		0
876	1		0
879	1		0
880	1		0
883	1	Спичинецька міщанська управа	27
884	1		0
885	1		1
887	1		0
888	1		0
892	1		40
893	1		0
895	1		0
896	1		1
896	2		0
897	1		0
899	1		0
900	1		0
900	2		0
900	4		0
900	3		0
901	1		20
903	1		0
904	17	Муровано-Куриловецький район	116
904	18	Немирівський район	70
904	19	Теплицький район	17
904	20	Липовецький район	105
904	21	Вінницький район	103
904	22	Могилів-Подільський район	85
904	23	Хмільницький район	39
904	24	Крижопільський район	199
904	25	Іллінецький район	129
904	26	Шаргородський район	245
904	27	Церкви	221
904	28	Римо-католицькі костели	57
904	29	Рабинати	184
904	30	Єврейські молитовні товариства	204
904	31	Деканати	23
904	32	Погребищенський район	242
904	33	Оратівський район	279
904	34	Жмеринський район	73
904	35	Тульчинський район	318
904	36	Тиврівський район	22
904	37	Чечельницький район	15
904	38	Піщанський район	22
904	39	Томашпільський район	12
904	40	Тростянецький район	3
904	41	Ямпільський район	123
904	42	Чернівецький район	16
904	1	Погребищенський район	380
904	2	Козятинський район	396
904	3	Брацлавський деканат	11
904	4	Вінницький деканат	22
904	5	Гайсинсько-Брацлавський деканат	19
904	6	Літинський деканат	24
904	7	Липовецько-Бердичівський деканат	15
904	8	Могилівський деканат	22
904	9	Борщагівська і Погребищенська римо-католицькі костели	14
904	10	Ямпільський деканат	21
904	11	Римо-католицькі костели	84
904	12	Барський район	123
904	13	Гайсинський район	213
904	14	Калинівський район	74
904	15	Калинівський район рабинати	9
904	16	Літинський район	84
904	А38		1
904	271		1
904	263		1
904	244		1
904	256		1
904	52		1
904	257		1
904	161		1
904	РП1		1
904	268		1
904	168		1
904	254		1
904	198		1
904	58		1
904	О35		1
904	253		1
904	ОАП17		1
904	А31		1
904	2278		1
904	ОРП35		1
904	287		1
904	240		1
904	Л2		1
904	ГП35		1
904	431		1
904	СП25		1
904	65		1
904	64		1
904	66		1
904	904		1
904	73		1
904	ОРП41		1
904	ОЛП35		1
905	1	Метричні книги по церквам	49
905	2	Метричні книги по костелам	45
905	3	Метричні книги по рабинатам	18
905	4	Метричні книги по церквам і костелам	12
905	5	Метричні книги по церквам, костелам і рабинатам	46
905	22		1
905	25		1
906	1		23
908	1		1
909	1		0
910	1		0
Р1196	1		1
П510	1		0
П136	10	Опис	4
П136	1		1
П136	3		1
П136	4		1
П136	15		1
П136	47		1
П136	61		1
Р1063	1	Уповноважений Могилів-Подільської окружної каси соціального страхування по Ялтушківському району	4
Р16	1	Вінницьке відділення Російсько-Канадського американського пасажирського агенства акціонерного товариства	6
Р2309	1	Опис 1	1
Р2339	1	Ялтушківська селекційна станція (періоду німецько-фашистської окупації)	2
Р2340	1	Ялтушківський цукровий комбінат Вінницького окружного управління цукрової промисловості (періоду німецько-фашистської окупації)	1
Р2055	5	Загальне діловодство	0
Р2055	6	Заводський комітет	0
Р2055	7	Радгосп	0
Р2055	8	Заводський комітет	0
Р196	1	Релігійні громади	429
Р196	2		5
Р196	4		4
Р196	5		3
Р256	4	Вінницька окружна інспектура народної освіти Вінницького окружного виконавчого комітету Ради робітничих, селянських та червоноармійських депутатів (окрнаробраз)	0
Р256	5	Вінницька окружна інспектура народної освіти Вінницького окружного виконавчого комітету Ради робітничих, селянських та червоноармійських депутатів (окрнаробраз)	1
Р256	6	Вінницька окружна інспектура народної освіти Вінницького окружного виконавчого комітету Ради робітничих, селянських та червоноармійських депутатів (окрнаробраз)	0
Р256	1	Вінницька окружна інспектура народної освіти Вінницького окружного виконавчого комітету Ради робітничих, селянських та червоноармійських депутатів (окрнаробраз)	2
Р256	2	Вінницька окружна інспектура народної освіти Вінницького окружного виконавчого комітету Ради робітничих, селянських та червоноармійських депутатів (окрнаробраз)	0
Р256	3	Вінницька окружна інспектура народної освіти Вінницького окружного виконавчого комітету Ради робітничих, селянських та червоноармійських депутатів (окрнаробраз)	0
Р2700	5		12
Р2700	6		10
Р2700	11		0
Р2700	17		0
Р2700	19		0
Р2700	2		0
Р2700	25		0
Р2700	3		0
Р2700	7		0
Р2700	8		0
Р2700	9		0
Р3375	1	Вінницьке обласне управління сільського господарства. Опис 1	1
Р2827	1		0
Р2827	3		0
Р2827	4		0
Р2827	6	Тульчинський окружний адміністративний відділ Тульчинського окружного виконавчого комітету Ради робітничих, селянських і червоноармійських депутатів	8
Р2827	2		2
Р2827	5		1
Р2827	7		1
Р2827	8		1
Р2827	9		1
Р4258	1	Томашпільський громадський комітет допомоги євреям, постраждалим від погромів (євобщестком)	2
Р4253	1	Жмеринський громадський комітет допомоги євреям, постраждалим від погромів (євобщестком)	3
Р4254	1	Вінницький громадський комітет допомоги євреям, постраждалим від погромів (євобщестком)	2
Р4255	1	Піщанський громадський комітет допомоги євреям, постраждалим від погромів (євобщестком)	2
Р4256	1	Бершадський громадський комітет допомоги євреям, постраждалим від погромів (євобщестком)	11
Р4259	1	Подільська губернська контора державного хлібного бюро (періоду УНР), м. Вінниця	1
Р4260	1	Гайсинський громадський комітет допомоги євреям, постраждалим від погромів (євобщестком)	12
Р4261	1	Могилів-Подільське відділення Всеукраїнського товариства сприяння єврейській культурі (гезкульт)	11
Р4277	1	Листи радянських громадян з німецько-фашистської каторги (колекція)	1
Р6129	1	Вінницький район	179
Р6129	2	Жмеринський район	123
Р6129	3	Гайсинський район	367
Р6129	4	Погребищенський район	402
Р6129	5	м. Вінниця	317
Р6129	6	Липовецький район	114
Р6129	7	Теплицький район	33
Р6129	8	Немирівський район	109
Р6129	9	Калинівський район	68
Р6129	10	Тульчинський район	222
Р6129	11	Хмільницький район	88
Р6129	12	м. Хмільник	26
Р6129	13	Оратівський район	156
Р6129	14	Тиврівський район	59
Р6129	15	м. Жмеринка	4
Р6129	16	Шаргородський район	305
Р6129	17	Барський район	303
Р6129	18	Літинський район	145
Р6129	19	Томашпільський район	14
Р6129	20	Чернівецький район	74
Р6129	21	Бершадський район	20
Р6129	22	Мурованокуриловецький район	83
Р6129	23	Ямпільський район	160
Р6129	24	Крижопільський район	127
Р6129	25	Козятинський район	168
Р6129	26	Могилів-Подільський	6
Р6129	27	Піщанський район	15
Р6129	28	Іллінецький район	66
Р6129	29	Могилів-Подільський район	298
Р6129	30	Опис справ постійного зберігання	1
Р6129	31	Тростянецький район	3
Р6129	32	Чечельницький район	4
Р6023	1	Колекція фільтраційних, слідчих та наглядових справ переданих СБУ у Вінницькій області	38
Р6023	3	Колекція фільтраційних, слідчих та наглядових справ переданих СБУ у Вінницькій області	162
Р6023	4	Колекція фільтраційних, слідчих та наглядових справ переданих СБУ у Вінницькій області	2122
Р6023	2	Колекція фільтраційних, слідчих та наглядових справ переданих СБУ у Вінницькій області	0
Р5611	1	Виконавчий комітет Ялтушківської сільської Ради депутатів трудящих. Загальне діловодство	0
Р5091	8	Опис 8	19
Р5091	1		0
Р5091	10	Постійного зберігання (додатковий)	0
Р5091	12	Справи по виборах і референдумах	0
Р5091	2	Документальні матеріали постійного зберігання загального діловодства	0
Р5091	3	Місцевий комітет	0
Р5091	6	Документальні матеріали виборчих комісій з виборів у місцеві Ради депутатів трудящих	0
Р5091	7	Документальні матеріали виборчої комісії з виборів у народні суди і народні засідателі	0
Р5091	9	Постійного зберігання (додатковий)	0
Р4953	1	Уповноважений товариства ремісничої та землеробської праці серед євреїв на Поділлі, м. Вінниця	1
Р4954	1	Подільський громадський комітет допомоги євреям, постраждалим від погромів, м. Вінниця	7
Р4954	2	Подільський громадський комітет допомоги євреям, постраждалим від погромів, м. Вінниця	0
Р4954	3	Подільський громадський комітет допомоги євреям, постраждалим від погромів, м. Вінниця	0
Р4262	1	Тульчинський громадський комітет допомоги євреям, постраждалим від погромів (євобщестком)	15
Р130	1	Вінницька окружна спілка сільськогосподарських колективів (окрколгоспспілка)	1
Р4155	1	Опис 1	4
60	1	Листування з Вінницьким відділенням Російського торговопромислового банку, Могилівським товариством взаємного кредиту про перевірку правильності поточних рахунків. Касові книги	6
808	1		0
846	1		0
911	1		38
Р60	1	Жаданівський (Війтівецький) державний цукровий завод Подільського районного управління цукрової промисловості	6
Р766	1		2
Р766	2		2
Р854	1	Ялтушківський районний секретаріат професійних спілок	21
Р80	1	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	1
Р80	2	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	3	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	4	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	5	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	6	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	7	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	8	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	9	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	10	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
Р80	11	Вінницька швейна фабрика ім. Володарського Вінницького виробничого об'єднання ім. Володарського	0
9049804	11		1
904Д	2		2
904737	1		11
904803	1		1
237	3		1
Д904	35		1
Д904	2		3
904802	1		3
904904	4		1
904904	12		1
904904	8		3
904904	31		1
904904	11		6
181	35		1
275	10		1
1909	1		1
210	1		1
Р1441	1		35
Р1554	1		112
Р1554	2		38
Р1554	3		27
Р1554	4		48
Р1554	5		11
Р2127	1		0
Р4257	1		2
Р4257	2		43
140	33		1
267	11		1
272	10		1
Р10	1		2
Р29	1		1
Р93	1		0
Р93	3		1
Р151	1		1
Р192	4		10
Р193	1		1
Р197	1		2
Р197	6		1
Р197	10		1
Р687	1		9
Р687	3		10
Р687	6		3
Р836	2		2
Р836	1		0
Р848	1		1
Р848	3		1
Р848	26		2
Р868	1		2
Р968	1		1
Р1285	1		1
Р1304	17		1
Р1304	18		1
Р1683	1		1
Р2097	1		1
Р2232	1		3
Р2383	1		0
Р2383	2		0
Р2383	3		0
Р2383	4		0
Р2383	5		0
Р2383	6		0
Р2383	7		0
Р2383	8		0
Р2383	9		0
Р2457	1		2
Р2807	4		1
Р2826	1		1
Р2826	4		1
Р2826	5		3
Р3921	1		2
П29	1		31
Р4422	1		46
П1	1		2
П2	1		1
П7	1		4
П53	1		7
П138	2		1
П425	1		2
П3073	10		1
