Н190	Скалатський міський суд Тернопільського округу дистрикту «Галичина», м. Скалат		0	0
Н191	Скалатське повітове товариство кооперативів Тернопільського округу дистрикту «Галичина», м. Скалат		0	0
Н192	Збаразький районний комісаріат Тернопільського округу дистрикту «Галичина», м. Збараж		0	0
Н193	Копичинське районне податкове управління Чортківського округу дистрикту «Галичина», м. Копичинці		0	0
Н194	Теребовлянський міський суд, Тернопільського округу дистрикту «Галичина», м. Теребовля		0	0
Н195	Лановецька районна управа Кременецького округу, м. Ланівці		0	0
Н196	Кременецький окружний комісаріат, м. Кременець		0	0
Н197	Борщівський міський суд Чортківського округу дистрикту «Галичина», м. Борщів		0	0
Н198	Кореспонденція представника німецького інформбюро при рейхскомісаріаті України, м. Рівне		0	0
Н1983	Бережанський окружний суд дистрикту «Галичина», м. Бережани		0	0
Н199	Кременецька міська середня торгова школа, міської управи Кременецького округу, м. Кременець		0	0
Р489	Бережанський районний пункт «Заготзерно», м. Бережани Тернопільської області		0	0
Н200	Староскалатська волосна управа Тернопільського округу дистрикту «Галичина», с. Старий Скалат		0	0
Н201	Кременецький міський торговий відділ міської управи, м. Кременець		0	0
Н202	Кременецький окружний суд, м. Кременець		0	0
Н203	Катербурзький мировий суд Катербурзького району Кременецького округу, м. Катербург		0	0
Н204	Кременецький окружний шкільний інспекторат, м. Кременець		0	0
Н205	Скалатське повітове управління Тернопільського округу дистрикту «Галичина», м. Скалат		0	0
Н206	Кременецька міська середня технічна школа Кременецького окружного комісаріату Кременецького округу райхскомісаріату «Україна», м. Кременець		0	0
Н207	Збаразьке відділення районного товариства споживчої кооперації "Народна торгівля" Тернопільського округу дистрикту «Галичина», м. Збараж		0	0
Н208	Копичинська міська управа Чортківського округу дистрикту «Галичина», м. Копичинці		0	0
Н2083	Бережанський міський суд дистрикту «Галичина», м. Бережани		0	0
Н209	Копичинський міський суд Чортківського округу дистрикту «Галичина», м. Копичинці		0	0
Н210	Копичинське повітове товариство кооперативів Чортківського округу дистрикту «Галичина», м. Копичинці		0	0
Н211	Кременецька міська електростанція Кременецького округу райхскомісаріату «Україна», м. Кременець		0	0
Н212	Кременецька українська державна гімназія Кременецького округу райхскомісаріату «Україна», м. Кременець		0	0
Н213	Скалатський районний комісаріат Тернопільського округу дистрикту «Галичина», м. Скалат		0	0
Н214	Збаразька міська управа Тернопільського округу дистрикту «Галичина», м. Збараж		0	0
Н215	Кременецький мировий суд Кременецького округу, м. Кременець		0	0
Н216	Тернопільське головне митне управління дистрикту «Галичина», м. Тернопіль		0	0
Н2218	Вишнівецька ремісничо-промислова школа Кременецького округу райхскомісаріату «Україна», м. Вишнівець		0	0
Н230	Полупанівська українська народна школа Тернопільського округу дистрикту «Галичина», с.Полупанівка		0	0
Н2307	Нотаріус Бохенський Степан в м. Збараж Тернопільського округу дистрикту «Галичина»		0	0
Н231	Староскалатська українська народна школа Тернопільського округу дистрикту «Галичина», с. Старий Скалат		0	0
Н2339	Бережанська державна гімназія з українською мовою викладання дистрикту «Галичина», м. Бережани		0	0
Н251	Організація української націоналістичної молоді «Січ» в м. Тернопіль		0	0
Н276	Начальник Вишнівецького району Кременецького округу райхскомісаріату «Україна», с. Вишнівець		0	0
Н279	Жандармський постерунок Чортківського округу дистрикту «Галичина», м. Бучач		0	0
Н282	Борщівська українська семирічна школа Чортківського округу дистрикту «Галичина», м. Борщів		0	0
Н283	Борщівська торгова школа міської управи Чортківського округу дистрикту «Галичина», м. Борщів		0	0
Н284	Українська поліція Тернопільського округу, дистрикту «Галичина» м. Тернопіль		0	0
Н285	Тернопільське окружне староство дистрикту «Галичина», м. Тернопіль		0	0
Н2983	Магістрат міста Кременець райхскомісаріату «Україна»		0	0
Н381	Борщівська міська гідроелектростанція міської управи Чортківського округу дистрикту «Галичина», м. Борщів		0	0
Н510	Заложцівський міський суд Тернопільського округу дистрикту «Галичина», м. Заложці		0	0
Р1	Статистичне управління Тернопільської області, м. Тернопіль		0	0
Р10	Головне територіальне управління юстиції у Тернопільській області, м. Тернопіль		0	0
Р1001	Виконавчий комітет Почаївської сільської ради депутатів трудящих, с. Почаїв Почаївського району Тернопільської області		0	0
Р1005	Почаївський районний народний суд, м. Почаїв Тернопільської області		0	0
Р1006	Уповноважений Міністерства заготівель по Почаївському району, м. Почаїв Тернопільської області		0	0
Р1007	Почаївська районна редакція газети «До нових перемог», орган РК КПУ та районного виконавчого комітету, м. Почаїв Тернопільської області		0	0
Р1008	Почаївська районна інспектура державної статистики, м. Почаїв Тернопільської області		0	0
Р1009	Дорожний відділ виконкому Скала-Подільської районної ради депутатів трудящих, смт Скала-Подільська Тернопільської області		0	0
Р1010	Виконавчий комітет Бурдяківської сільської ради депутатів трудящих, с. Бурдяківці Скала-Подільського району Тернопільської області		0	0
Р2250	Вишнівецька районна планова комісія виконавчого комітету районної ради депутатів трудящих, с. Вишнівець Тернопільської області		0	0
Р1012	Скала-Подільська районна пожежна охорона виконавчого комітету районного виконавчого комітету, смт Скала-Подільська Тернопільської області		0	0
Р2251	Державна інспекція сільського господарства виконавчого комітету Зборівської районної ради депутатів трудящих, м. Зборів Тернопільської області		0	0
16			1	47
27			1	419
19			1	158
21			1	2106
29			1	202
18			2	339
24			1	38
20			1	234
28			1	89
25			2	2404
23			2	56
26			2	74
37	Кременецький міський магістрат,  м. Кременець Кременецького повіту Волинської губернії	1805-1871	4	359
148	Волинська православна духовна консисторія, м. Кременець Кременецького повіту Волинського воєводства	1918-1939	9	6
200	Тернопільська повітова комісія з розгляду збитків, завданихнаселенню в роки Першоїімперіалістичної війни, м.Тернопіль	1918-1922	1	2
242	Кременецька міська дума, м. Кременець Кременецького повіту Волинської губернії	1862-1919	1	1
285	Тернопільська кримінально-слідча в'язниця, м. Тернопіль	1920-1938	1	8
350	Копичинський комітет допомоги єврейському населенню, що постраждало від воєнних дій, м. Копичинці Галицького намісництва	1916-1917	1	1
384	Помічник начальника в м. Підволочиськ Скалатського повіту Тернопільської губернії	1913-1917	1	1
390	Експозитура самостійного інформаційного референту при 12-й піхотній дивізії в м. Тернополі Тернопільського воєводства	1934-1934	1	3
391	Кременецька повітова команда державної поліції, м. Кременець Волинського воєводства	1920-1937	1	13
486	Парафіяльні управління православного віросповідання Кременецького повіту	1807-1944	1	382
487	Греко-католицькі повітові управління Тернопільського краю Галицького намісництва, з 1921 року Тернопільського воєводства (1745–1912, 1920–1946 рр.)		2	482
Р3572	Відділ державної реєстрації актів цивільного стану Управління державної реєстрації Головного територіального управління юстиції у Тернопільській області		3	17
392			1	27
388			1	29
396			1	8
411			1	4
397			1	32
389			1	44
387			1	37
394			1	9
650			1	1
402			2	5
393			1	19
395			1	10
660			1	1
892			1	1
476			2	3
485	Повітові римо-католицькі деканати Галицького намісництва	1704-1704,1784-1944	1	129
32	Тернопільське міське управління, м. Тернопіль	1918-1938	1	39
203	Кременецька міська управа, м. Кременець Волинської губернії	1834-1919	1	5
3			4	6164
4			3	193
5			1	42
6			1	17
7			4	1092
8			2	328
68			1	96
65			1	36
14			6	1977
64			1	183
59			1	104
58			1	205
63			1	48
94			1	1
73			1	40
85			1	5
74			1	17
92			1	427
15			1	1550
60			1	29
13			2	20
10			2	55
12			1	69
11			2	48
67			1	95
66			1	19
71			1	32
69			1	80
61			1	10
70			1	8
72			1	43
478			1	1
54			1	0
57			1	0
62			2	10
126			1	0
189			1	0
Р164			5	0
Р332			1	0
2			2	1190
1939			0	0
Н			0	0
426	Кременецький повітовий римо-католицький деканат, м. Кременець	1766-1907,1909-1939,1940-1943,1946-1946	4	343
484	Єврейська синагога Кременецького повіту Волинської губернії	1870-1907	1	209
3572			1	1
Р650	Копичинська районна спілка споживчих товариств, м. Копичинці Тернопільської області		0	0
Р1013	Виконавчий комітет Скала-Подільської селищної ради депутатів трудящих, смт Скала-Подільська Скала-Подільського району, з 1959 Борщівського району Тернопільської області		0	0
Р1014	Колгосп ім. Й. Сталіна, с. Скала-Подільська Скала-Подільського району Тернопільської області		0	0
Р2252	Заложцівська районна державна інспекція сільського господарства, с. Заложці Тернопільської області		0	0
Р2253	Колгосп «XVI партійного з'їзду України», с. Золотники Золотниківського району Тернопільської області		0	0
Р2254	Колгосп ім. Ілліча, с. Голендра Підгаєцького району Тернопільської області		0	0
Р2255	Колгосп «Сталінський шлях», с. Шумляни Підгаєцького району Тернопільської області		0	0
Р1015	Скала-Подільський районний відділ сільського і колгоспного будівництва виконавчого комітету районної ради депутатів трудящих, с. Скала-Подільська Тернопільської області		0	0
Р2256	Колгосп ім. Й. Сталіна, с. Голендра Підгаєцького району Тернопільської області		0	0
Р1016	Скала-Подільська районна спілка споживчих товариств, с. Скала-Подільська Тернопільської області		0	0
Р1020	Уповноважений Міністерства заготівель по Скала-Подільському району, с. Скала-Подільська Тернопільської області		0	0
Р1021	Скала-Подільський спиртовий завод Тернопільського спиртотресту, с. Скала-Подільська Тернопільської області		0	0
Р1023	Виконавчий комітет Старозбаразької сільської ради депутатів трудящих, с. Старий Збараж Збаразького району Тернопільської області		0	0
Р1024	Виконавчий комітет Капустинської сільської ради депутатів трудящих, с. Капустинці Збаразького району Тернопільської області		0	0
Р1025	Тернопільська обласна дитяча технічна станція обласного відділу народної освіти, м. Тернопіль		0	0
Р1026	Збаразька машинно-тракторна станція, м. Збараж Тернопільської області		0	0
Р1027	Тернопільський лісгоспзаг обласного управління сільського господарства, м. Тернопіль		0	0
Р2257	Колгосп «Вільне життя», с. Рудники Підгаєцького району Тернопільської області		0	0
Р1029	Збаразька дорожньо-експлуатаційна дільниця № 877 Тернопільського ОШОСДОРу УМВС, м. Збараж Тернопільської області		0	0
Р1031	Доброводівський завод «Стінматеріалів» Республіканського тресту «Нерудстінматеріалів», с. Доброводи Збаразького району Тернопільської області		0	0
Р1032	Збаразька центральна районна лікарня, м. Збараж Тернопільської області		0	0
Р1033	Виконавчий комітет Збаразької міської ради депутатів трудящих, з жовтня 1977 народних депутатів, м. Збараж Тернопільської області		0	0
Р1035	Скалатський районний плановий відділ виконавчого комітету районної ради депутатів трудящих, м. Скалат Тернопільської області		0	0
Р1038	Виконавчий комітет Хмелиської сільської ради депутатів трудящих, с. Хмелиська Скалатського району Тернопільської області		0	0
Р1039	Колодіївський зерновий радгосп Тернопільського тресту радгоспів, с. Колодіївка Скалатського району Тернопільської області		0	0
Р1040	Скалатський районний фінансовий відділ виконавчого комітету районної ради депутатів трудящих, м. Скалат Тернопільської області		0	0
Р1043	Скалатський районний пункт «Заготживсировина», м. Скалат Тернопільської області		0	0
Р1044	Тернопільська обласна контора Всесоюзного банку фінансування капітального будівництва, торгівлі і кооперації «Торгбанк», м. Тернопіль		0	0
Р1050	Скалатська районна інспектура ЦСУ, м. Скалат, Тернопільської області		0	0
Р1051	Уповноважений Міністерства заготівель по Скалатському району, м. Скалат Тернопільської області		0	0
Р1052	Скалатський міський торговий відділ виконавчого комітету міської ради депутатів трудящих, м. Скалат Тернопільської області		0	0
Р1054	Фінансовий відділ виконавчого комітету Товстенської районної ради депутатів трудящих, смт Товсте Тернопільської області		0	0
Р1055	Виконавчий комітет Копичинської районної ради депутатів трудящих, м. Копичинці Тернопільської області		0	0
Р1056	Фінансовий відділ виконавчого комітету Копичинської районної ради депутатів трудящих, м. Копичинці Тернопільської області		0	0
Р1059	Копичинська районна заготівельна контора райспоживспілки, м. Копичинці Тернопільської області		0	0
Р1062	Копичинська машинно-тракторна станція, м. Копичинці Тернопільської області		0	0
Р1063	Копичинська районна інспектура Центрального статистичного управління, м. Копичинці, Тернопільської області		0	0
Р1064	Уповноважений Міністерства заготівель по Копичинському району м. Копичинці Тернопільської області		0	0
Р1065	Копичинський районний заготівельний пункт «Заготзерно» м. Копичинці Тернопільської області		0	0
Р1067	Копичинський промисловий комбінат Тернопільського облмісцевпрому, м. Копичинці Тернопільської області		0	0
Р1072	Виконавчий комітет Товстенської сільської ради депутатів трудящих, смт Товсте Товстенського району Тернопільської області		0	0
Р1073	Виконавчий комітет Товстенської міської ради депутатів трудящих, смт Товсте Товстенського району Тернопільської області		0	0
Р1078	Товстенський народний районний суд, смт Товсте Тернопільської області		0	0
Р1082	Кременецьке торфопідприємство Тернопільського облпаливтресту, м. Кременець Тернопільської області		0	0
Р1084	Відділ народної освіти Кременецької районної ради депутатів трудящих, м. Кременець Тернопільської області		0	0
Р1088	Кременецька ватна фабрика Головного управління бавовняної і шовкової промисловості Міністерства легкої промисловості УРСР, м. Кременець Тернопільської області		0	0
Р1095	Колиндянський харчовий комбінат Тернопільського облхарчопрому, с. Колиндяни Чортківського району Тернопільської області		0	0
Р11	Тернопільський обласний суд, м. Тернопіль		0	0
Р1101	Чортківський міський змішаний торговий відділ Тернопільського облторгу, м. Чортків Тернопільської області		0	0
Р1102	Чортківська дизельна електростанція Львівського районного управління «Головенерго» МКГ УРСР, м. Чортків, Тернопільської області		0	0
Р1104	Чортківська дорожньо-експлуатаційна дільниця № 880 Тернопільського ОШОСДОРу УМВС, м. Чортків Тернопільської області		0	0
Р1105	Чортківська кондитерська фабрика Тернопільського облхарчопрому Головного управління кондитерської промисловості «Укрголовкондитер» МХП УРСР, з 1963 Подільської ради народного господарства, з 1966 Головного управління кондитерської промисловості «Укрголовкондитер» МХП УРСР, м. Чортків Тернопільської області		0	0
Р1106	Виконавчий комітет Чортківської міської ради депутатів трудящих, м. Чортків, з жовтня 1977 народних депутатів, м. Чортків Тернопільської області		0	0
Р1108	Фінансовий відділ виконавчого комітету Чортківської районної ради депутатів трудящих, з жовтня 1977 народних депутатів, м. Чортків Тернопільської області		0	0
Р111	Лічильні комісії по виборах до народних судів по Тернопільській області, м. Тернопіль		0	0
Р1111	Тернопільський технікум радянської торгівлі, м. Тернопіль		0	0
Р1112	Чортківський районний промисловий комбінат Тернопільського облхарчопрому, м. Чортків Тернопільської області		0	0
Р1115	Чортківський хлібокомбінат Тернопільського облхарчопрому, м. Чортків Тернопільської області		0	0
Р1117	Відділ соціального забезпечення виконавчого комітету Теребовлянської районної ради народних депутатів, м. Теребовля Тернопільської області		0	0
Р1118	Теребовлянський районний народний суд, м. Теребовля Тернопільської області		0	0
Р1119	Виконавчий комітет Садівської сільської ради депутатів трудящих, с. Сади Теребовлянського району Тернопільської області		0	0
Р1120	Виконавчий комітет Малоговилівської сільської ради депутатів трудящих, с. Малий Говилів Теребовлянського району Тернопільської області		0	0
Р1121	Виконавчий комітет Застіноцької сільської ради депутатів трудящих, с. Застіноче Теребовлянського району Тернопільської області		0	0
Р1122	Виконавчий комітет Сороцької сільської ради депутатів трудящих, с. Сороцьке Теребовлянського району Тернопільської області		0	0
Р1130	Підгаєцька дорожньо-експлуатаційна дільниця № 644 Тернопільського ОШОСДОРу УМВС, м. Підгайці Тернопільської області		0	0
