new_full_code,src,copies,sample_parsed
ДАСО-7720-6-70,fs-ref,1,"ДАСО-(7720-6-70+++7720-6-70+++Ф. 7720, о. 6, д. 70 Смерти 1922)"
ДАСО-7720-6-71,fs-ref,1,"ДАСО-(7720-6-71+++7720-6-71+++Ф. 7720, о. 6, д. 71 Смерти 1922)"
ДАСО-7720-6-72,fs-ref,1,"ДАСО-(7720-6-72+++7720-6-72+++Ф. 7720, о. 6, д. 72 Смерти 1922-1923)"
ДАСО-7720-6-73,fs-ref,1,"ДАСО-(7720-6-73+++7720-6-73+++Ф. 7720, о. 6, д. 73 Рождения 1923-1924 (в обратном порядке))"
ДАСО-7720-6-74,fs-ref,4,"ДАСО-(7720-6-74+++7720-6-74+++Ф. 7720, о. 6, д. 74 Рождения 1923-1924 (стр. 207-227))"
ДАСО-7720-6-75,fs-ref,1,"ДАСО-(7720-6-75+++7720-6-75+++Ф. 7720, о. 6, д. 75 Рождения 1923)"
ДАСО-7720-6-76,fs-ref,1,"ДАСО-(7720-6-76+++7720-6-76+++Ф. 7720, о. 6, д. 76 Рождения 1923-1924)"
ДАСО-7720-6-83,fs-ref,1,"ДАСО-(7720-6-83+++7720-6-83+++Ф. 7720, о. 6, д. 83 (продолжение) Рождения 1923 (включает записи других сел))"
ДАСО-7720-6-84,fs-ref,1,"ДАСО-(7720-6-84+++7720-6-84+++Ф. 7720, о. 6, д. 84 Рождения 1923 (включает записи других сел))"
ДАСО-7720-6-85,fs-ref,1,"ДАСО-(7720-6-85+++7720-6-85+++Ф. 7720, о. 6, д. 85 Рождения 1923 (включает записи других сел))"
ДАСО-7720-6-86,fs-ref,1,"ДАСО-(7720-6-86+++7720-6-86+++Ф. 7720, о. 6, д. 86 Рождения 1923 (включает записи других сел))"
ДАСО-7720-6-87,fs-ref,2,"ДАСО-(7720-6-87+++7720-6-87+++Ф. 7720, о. 6, д. 87 Рождения 1923-1924 (стр. 25-52))"
ДАСО-7720-6-88,fs-ref,1,"ДАСО-(7720-6-88+++7720-6-88+++Ф. 7720, о. 6, д. 88 Рождения 1923 (включает записи других сел))"
ДАСО-7720-6-89,fs-ref,1,"ДАСО-(7720-6-89+++7720-6-89+++Ф. 7720, о. 6, д. 89 Рождения 1923)"
ДАСО-7720-6-90,fs-ref,1,"ДАСО-(7720-6-90+++7720-6-90+++Ф. 7720, о. 6, д. 90 Рождения 1923)"
ДАСО-7720-6-91,fs-ref,1,"ДАСО-(7720-6-91+++7720-6-91+++Ф. 7720, о. 6, д. 91 Рождения 1923-1924)"
ДАСО-7720-6-92,fs-ref,1,"ДАСО-(7720-6-92+++7720-6-92+++Ф. 7720, о. 6, д. 92 Рождения 1923)"
ДАСО-7720-6-93,fs-ref,1,"ДАСО-(7720-6-93+++7720-6-93+++Ф. 7720, о. 6, д. 93 Рождения 1923 (включает записи других сел))"
ДАСО-7720-6-94,fs-ref,2,"ДАСО-(7720-6-94+++7720-6-94+++Ф. 7720, о. 6, д. 94 Рождения 1923-1924 (в беспорядке; стр. 1-72))"
ДАСО-7720-6-95,fs-ref,1,"ДАСО-(7720-6-95+++7720-6-95+++Ф. 7720, о. 6, д. 95 Рождения 1922-1923)"
ДАСО-7720-6-96,fs-ref,1,"ДАСО-(7720-6-96+++7720-6-96+++Ф. 7720, о. 6, д. 96 Бракосочетания 1923)"
ДАСО-7720-7-10,fs-ref,2,"ДАСО-(7720-7-10+++7720-7-10+++Ф. 7720, о. 7, д. 10 Рождения 1922 (стр. 1-75))"
ДАСО-7720-7-11,fs-ref,1,"ДАСО-(7720-7-11+++7720-7-11+++Ф. 7720, о. 7, д. 11 Бракосочетания 1922)"
ДАСО-7720-7-12,fs-ref,1,"ДАСО-(7720-7-12+++7720-7-12+++Ф. 7720, о. 7, д. 12 Бракосочетания 1922)"
ДАСО-7720-7-13,fs-ref,1,"ДАСО-(7720-7-13+++7720-7-13+++Ф. 7720, о. 7, д. 13 Разводы 1922)"
ДАСО-7720-7-14,fs-ref,1,"ДАСО-(7720-7-14+++7720-7-14+++Ф. 7720, о. 7, д. 14 Смерти 1922)"
ДАСО-7720-7-15,fs-ref,1,"ДАСО-(7720-7-15+++7720-7-15+++Ф. 7720, о. 7, д. 15 Смерти 1922)"
ДАСО-7720-7-16,fs-ref,1,"ДАСО-(7720-7-16+++7720-7-16+++Ф. 7720, о. 7, д. 16 Рождения 1923-1924)"
ДАСО-7720-7-17,fs-ref,1,"ДАСО-(7720-7-17+++7720-7-17+++Ф. 7720, о. 7, д. 17 Рождения 1923-1924)"
ДАСО-7720-7-18,fs-ref,1,"ДАСО-(7720-7-18+++7720-7-18+++Ф. 7720, о. 7, д. 18 Рождения 1923)"
ДАСО-7720-7-19,fs-ref,1,"ДАСО-(7720-7-19+++7720-7-19+++Ф. 7720, о. 7, д. 19 Бракосочетания 1923)"
ДАСО-7720-7-20,fs-ref,1,"ДАСО-(7720-7-20+++7720-7-20+++Ф. 7720, о. 7, д. 20 Смерти 1923-1924)"
ДАСО-7720-7-21,fs-ref,2,"ДАСО-(7720-7-21+++7720-7-21+++Ф. 7720, о. 7, д. 21 Рождения 1924 (стр. 102-225))"
ДАСО-7720-7-22,fs-ref,1,"ДАСО-(7720-7-22+++7720-7-22+++Ф. 7720, о. 7, д. 22 Рождения 1924)"
ДАСО-7720-7-23,fs-ref,1,"ДАСО-(7720-7-23+++7720-7-23+++Ф. 7720, о. 7, д. 23 Рождения 1924)"
ДАСО-7720-7-24,fs-ref,1,"ДАСО-(7720-7-24+++7720-7-24+++Ф. 7720, о. 7, д. 24 Рождения 1925)"
ДАСО-7720-7-25,fs-ref,1,"ДАСО-(7720-7-25+++7720-7-25+++Ф. 7720, о. 7, д. 25 Рождения 1924-1925)"
ДАСО-7720-7-26,fs-ref,2,"ДАСО-(7720-7-26+++7720-7-26+++Ф. 7720, о. 7, д. 26 Рождения 1924-1925 (стр. 124-210))"
ДАСО-7720-7-27,fs-ref,2,"ДАСО-(7720-7-27+++7720-7-27+++Ф. 7720, о. 7, д. 27 (продолжение) Рождения 1926-1927)"
ДАСО-7720-7-28,fs-ref,3,"ДАСО-(7720-7-28+++7720-7-28+++Ф. 7720, о. 7, д. 28 Бракосочетания 1924 (стр. 1-48))"
ДАСО-7720-7-29,fs-ref,5,"ДАСО-(7720-7-29+++7720-7-29+++Ф. 7720, о. 7, д. 29 Бракосочетания 1924-1925 (стр. 43-47, 56-75) -- Бракосочетания 1925 (стр. 131-162) -- Бракосочетания 1926 (стр. 251-286))"
ДАСО-7720-7-31,fs-ref,2,"ДАСО-(7720-7-31+++7720-7-31+++Ф. 7720, о. 7, д. 31 Бракосочетания 1924-1926 (стр. 1-45) -- Бракосочетания 1927 (стр. 51-72))"
ДАСО-7720-7-32,fs-ref,2,"ДАСО-(7720-7-32+++7720-7-32+++Ф. 7720, о. 7, д. 32 Разводы 1924-1927 (стр. 5-16))"
ДАСО-7720-7-33,fs-ref,3,"ДАСО-(7720-7-33+++7720-7-33+++Ф. 7720, о. 7, д. 33 Смерти 1924-1925 (стр. 1-81) -- Смерти 1926-1927 (стр. 95-157))"
ДАСО-7720-7-34,fs-ref,5,"ДАСО-(7720-7-34+++7720-7-34+++Ф. 7720, о. 7, д. 34 Смерти 1924 (стр. 103-138))"
ДАСО-7720-7-35,fs-ref,1,"ДАСО-(7720-7-35+++7720-7-35+++Ф. 7720, о. 7, д. 35 Рождения 1925)"
ДАСО-7720-7-36,fs-ref,2,"ДАСО-(7720-7-36+++7720-7-36+++Ф. 7720, о. 7, д. 36 Рождения 1925 (стр. 1-88) -- Рождения 1926 (стр. 166-203))"
ДАСО-7720-7-37,fs-ref,1,"ДАСО-(7720-7-37+++7720-7-37+++Ф. 7720, о. 7, д. 37 Рождения 1925)"
ДАСО-7720-7-38,fs-ref,2,"ДАСО-(7720-7-38+++7720-7-38+++Ф. 7720, о. 7, д. 38 Рождения 1925 (стр. 1-148))"
ДАСО-7720-7-39,fs-ref,2,"ДАСО-(7720-7-39+++7720-7-39+++Ф. 7720, о. 7, д. 39 Рождения 1925 (стр. 1-75))"
ДАСО-7720-7-40,fs-ref,2,"ДАСО-(7720-7-40+++7720-7-40+++Ф. 7720, о. 7, д. 40 Рождения 1925 (стр. 1-52))"
ДАСО-7720-7-41,fs-ref,2,"ДАСО-(7720-7-41+++7720-7-41+++Ф. 7720, о. 7, д. 41 Бракосочетания 1925-1926 (стр. 44-72))"
ДАСО-7720-7-42,fs-ref,5,"ДАСО-(7720-7-42+++7720-7-42+++Ф. 7720, о. 7, д. 42 (продолжение) Смерти 1925 (стр. 167-176))"
ДАСО-7720-7-43,fs-ref,2,"ДАСО-(7720-7-43+++7720-7-43+++Ф. 7720, о. 7, д. 43 Рождения 1926 (стр. 1-125))"
ДАСО-7720-7-44,fs-ref,3,"ДАСО-(7720-7-44+++7720-7-44+++Ф. 7720, о. 7, д. 44 Рождения 1926 (стр. 1-144))"
ДАСО-7720-7-45,fs-ref,2,"ДАСО-(7720-7-45+++7720-7-45+++Ф. 7720, о. 7, д. 45 Рождения 1926 (стр. 1-195))"
ДАСО-7720-7-46,fs-ref,3,"ДАСО-(7720-7-46+++7720-7-46+++Ф. 7720, о. 7, д. 46 Рождения 1926 (стр. 148-226))"
ДАСО-7720-7-47,fs-ref,2,"ДАСО-(7720-7-47+++7720-7-47+++Ф. 7720, о. 7, д. 47 Рождения 1926 (стр. 1-75))"
ДАСО-7720-7-48,fs-ref,1,"ДАСО-(7720-7-48+++7720-7-48+++Ф. 7720, о. 7, д. 48 Рождения 1926)"
ДАСО-7720-7-49,fs-ref,9,"ДАСО-(7720-7-49+++7720-7-49+++Ф. 7720, о. 7, д. 49 Бракосочетания 1926 (стр. 107-111))"
ДАСО-7720-7-50,fs-ref,3,"ДАСО-(7720-7-50+++7720-7-50+++Ф. 7720, о. 7, д. 50 Смерти 1926 (стр. 166-277))"
ДАСО-7720-7-51,fs-ref,2,"ДАСО-(7720-7-51+++7720-7-51+++Ф. 7720, о. 7, д. 51 Рождения 1927 (стр. 1-132))"
ДАСО-7720-7-52,fs-ref,3,"ДАСО-(7720-7-52+++7720-7-52+++Ф. 7720, о. 7, д. 52 Рождения 1927 (стр. 172-206))"
ДАСО-7720-7-53,fs-ref,3,"ДАСО-(7720-7-53+++7720-7-53+++Ф. 7720, о. 7, д. 53 Рождения 1927 (стр. 1-32))"
ДАСО-7720-7-54,fs-ref,2,"ДАСО-(7720-7-54+++7720-7-54+++Ф. 7720, о. 7, д. 54 Рождения 1927 (стр. 101-174))"
ДАСО-7720-7-55,fs-ref,5,"ДАСО-(7720-7-55+++7720-7-55+++Ф. 7720, о. 7, д. 55 Бракосочетания 1927 (стр. 10-44))"
ДАСО-7720-7-56,fs-ref,2,"ДАСО-(7720-7-56+++7720-7-56+++Ф. 7720, о. 7, д. 56 Рождения 1928 (стр. 1-37))"
ДАСО-7720-7-57,fs-ref,2,"ДАСО-(7720-7-57+++7720-7-57+++Ф. 7720, о. 7, д. 57 Рождения 1928 (стр. 1-23))"
ДАСО-7720-7-58,fs-ref,5,"ДАСО-(7720-7-58+++7720-7-58+++Ф. 7720, о. 7, д. 58 Бракосочетания 1928 (стр. 1-22))"
ДАСО-7720-7-59,fs-ref,2,"ДАСО-(7720-7-59+++7720-7-59+++Ф. 7720, о. 7, д. 59 Смерти 1928 (стр. 1-11))"
ДАСО-7720-7-6,fs-ref,1,"ДАСО-(7720-7-6+++7720-7-6+++Ф. 7720, о. 7, д. 6 (продолжение) Бракосочетания 1922)"
ДАСО-7720-7-60,fs-ref,4,"ДАСО-(7720-7-60+++7720-7-60+++Ф. 7720, о. 7, д. 60 Рождения 1929 (стр. 1-17))"
ДАСО-7720-7-61,fs-ref,3,"ДАСО-(7720-7-61+++7720-7-61+++Ф. 7720, о. 7, д. 61 Бракосочетания 1929 (стр. 1-3))"
ДАСО-7720-7-62,fs-ref,2,"ДАСО-(7720-7-62+++7720-7-62+++Ф. 7720, о. 7, д. 62 Смерти 1929 (стр. 1-2))"
ДАСО-7720-7-63,fs-ref,4,"ДАСО-(7720-7-63+++7720-7-63+++Ф. 7720, о. 7, д. 63 Рождения 1930 (стр. 1-4))"
ДАСО-7720-7-64,fs-ref,3,"ДАСО-(7720-7-64+++7720-7-64+++Ф. 7720, о. 7, д. 64 Бракосочетания 1930 (стр. 1-12))"
ДАСО-7720-7-65,fs-ref,2,"ДАСО-(7720-7-65+++7720-7-65+++Ф. 7720, о. 7, д. 65 Смерти 1930 (стр. 10-13))"
ДАСО-7720-7-7,fs-ref,1,"ДАСО-(7720-7-7+++7720-7-7+++Ф. 7720, о. 7, д. 7 Разводы 1921-1922)"
ДАСО-7720-7-8,fs-ref,1,"ДАСО-(7720-7-8+++7720-7-8+++Ф. 7720, о. 7, д. 8 Рождения 1922)"
ДАСО-7720-7-9,fs-ref,1,"ДАСО-(7720-7-9+++7720-7-9+++Ф. 7720, о. 7, д. 9 Рождения 1922)"
ДАСО-7720-8-10,fs-ref,1,"ДАСО-(7720-8-10+++7720-8-10+++Ф. 7720, о. 8, д. 10 (продолжение) Рождения 1921-1924)"
ДАСО-7720-8-100,fs-ref,5,"ДАСО-(7720-8-100+++7720-8-100+++Ф. 7720, о. 8, д. 100 Рождения 1925 (стр. 1-12))"
ДАСО-7720-8-101,fs-ref,3,"ДАСО-(7720-8-101+++7720-8-101+++Ф. 7720, о. 8, д. 101 Рождения 1925 (стр. 1-199))"
ДАСО-7720-8-102,fs-ref,1,"ДАСО-(7720-8-102+++7720-8-102+++Ф. 7720, о. 8, д. 102 Рождения 1925 (стр. 1-160))"
ДАСО-7720-8-105,fs-ref,2,"ДАСО-(7720-8-105+++7720-8-105+++Ф. 7720, о. 8, д. 105 Рождения 1925 (стр. 1-130))"
ДАСО-7720-8-106,fs-ref,2,"ДАСО-(7720-8-106+++7720-8-106+++Ф. 7720, о. 8, д. 106 Рождения 1925 (стр. 1-93))"
ДАСО-7720-8-107,fs-ref,10,"ДАСО-(7720-8-107+++7720-8-107+++Ф. 7720, о. 8, д. 107 Бракосочетания 1925 (стр. 103-123))"
ДАСО-7720-8-108,fs-ref,7,"ДАСО-(7720-8-108+++7720-8-108+++Ф. 7720, о. 8, д. 108 Бракосочетания 1925 (стр. 100-116))"
ДАСО-7720-8-109,fs-ref,14,"ДАСО-(7720-8-109+++7720-8-109+++Ф. 7720, о. 8, д. 109 Бракосочетания 1925 (стр. 1-11))"
ДАСО-7720-8-11,fs-ref,1,"ДАСО-(7720-8-11+++7720-8-11+++Ф. 7720, о. 8, д. 11 Рождения 1920-1924)"
ДАСО-7720-8-110,fs-ref,4,"ДАСО-(7720-8-110+++7720-8-110+++Ф. 7720, о. 8, д. 110 Бракосочетания 1925 (стр. 175-213))"
ДАСО-7720-8-111,fs-ref,5,"ДАСО-(7720-8-111+++7720-8-111+++Ф. 7720, о. 8, д. 111 Смерти 1925 (стр. 1-114))"
ДАСО-7720-8-112,fs-ref,10,"ДАСО-(7720-8-112+++7720-8-112+++Ф. 7720, о. 8, д. 112 (продолжение) Смерти 1925 (стр. 1-73))"
ДАСО-7720-8-113,fs-ref,8,"ДАСО-(7720-8-113+++7720-8-113+++Ф. 7720, о. 8, д. 113 Смерти 1925 (стр. 109-147, 354-366))"
ДАСО-7720-8-114,fs-ref,2,"ДАСО-(7720-8-114+++7720-8-114+++Ф. 7720, о. 8, д. 114 Смерти 1925 (стр. 1-224))"
ДАСО-7720-8-118,fs-ref,3,"ДАСО-(7720-8-118+++7720-8-118+++Ф. 7720, о. 8, д. 118 Рождения 1926 (стр. 1-69))"
ДАСО-7720-8-119,fs-ref,4,"ДАСО-(7720-8-119+++7720-8-119+++Ф. 7720, о. 8, д. 119 Рождения 1926 (стр. 1-116))"
ДАСО-7720-8-12,fs-ref,2,"ДАСО-(7720-8-12+++7720-8-12+++Ф. 7720, о. 8, д. 12 (продолжение) Рождения 1922)"
ДАСО-7720-8-120,fs-ref,2,"ДАСО-(7720-8-120+++7720-8-120+++Ф. 7720, о. 8, д. 120 Рождения 1926-1927 (стр. 126-280))"
ДАСО-7720-8-121,fs-ref,9,"ДАСО-(7720-8-121+++7720-8-121+++Ф. 7720, о. 8, д. 121 Рождения 1926 (стр. 1-113))"
ДАСО-7720-8-122,fs-ref,3,"ДАСО-(7720-8-122+++7720-8-122+++Ф. 7720, о. 8, д. 122 Рождения 1926 (стр. 1-123))"
ДАСО-7720-8-123,fs-ref,7,"ДАСО-(7720-8-123+++7720-8-123+++Ф. 7720, о. 8, д. 123 (продолжение) Рождения 1926 (стр. 195-240, 278-280))"
ДАСО-7720-8-124,fs-ref,2,"ДАСО-(7720-8-124+++7720-8-124+++Ф. 7720, о. 8, д. 124 Рождения 1926 (стр. 1-144))"
ДАСО-7720-8-125,fs-ref,1,"ДАСО-(7720-8-125+++7720-8-125+++Ф. 7720, о. 8, д. 125 Рождения 1926)"
ДАСО-7720-8-126,fs-ref,1,"ДАСО-(7720-8-126+++7720-8-126+++Ф. 7720, о. 8, д. 126 Рождения 1926-1927)"
ДАСО-7720-8-127,fs-ref,3,"ДАСО-(7720-8-127+++7720-8-127+++Ф. 7720, о. 8, д. 127 Рождения 1926 (стр. 1-93))"
ДАСО-7720-8-128,fs-ref,3,"ДАСО-(7720-8-128+++7720-8-128+++Ф. 7720, о. 8, д. 128 Рождения 1926 (стр. 1-59))"
ДАСО-7720-8-129,fs-ref,2,"ДАСО-(7720-8-129+++7720-8-129+++Ф. 7720, о. 8, д. 129 Рождения 1926-1927 (стр. 98-270))"
ДАСО-7720-8-13,fs-ref,1,"ДАСО-(7720-8-13+++7720-8-13+++Ф. 7720, о. 8, д. 13 Рождения 1920-1921)"
ДАСО-7720-8-130,fs-ref,2,"ДАСО-(7720-8-130+++7720-8-130+++Ф. 7720, о. 8, д. 130 Рождения 1926-1927 (стр. 1-147))"
ДАСО-7720-8-131,fs-ref,2,"ДАСО-(7720-8-131+++7720-8-131+++Ф. 7720, о. 8, д. 131 Рождения 1926 (стр. 1-216))"
ДАСО-7720-8-132,fs-ref,3,"ДАСО-(7720-8-132+++7720-8-132+++Ф. 7720, о. 8, д. 132 Рождения 1926 (стр. 139-211))"
ДАСО-7720-8-133,fs-ref,2,"ДАСО-(7720-8-133+++7720-8-133+++Ф. 7720, о. 8, д. 133 Рождения 1926 (стр. 1-64))"
ДАСО-7720-8-134,fs-ref,1,"ДАСО-(7720-8-134+++7720-8-134+++Ф. 7720, о. 8, д. 134 Рождения 1926)"
ДАСО-7720-8-135,fs-ref,13,"ДАСО-(7720-8-135+++7720-8-135+++Ф. 7720, о. 8, д. 135 Бракосочетания 1926 (стр. 110-124))"
ДАСО-7720-8-136,fs-ref,4,"ДАСО-(7720-8-136+++7720-8-136+++Ф. 7720, о. 8, д. 136 Бракосочетания 1926 (стр. 109-161))"
ДАСО-7720-8-137,fs-ref,12,"ДАСО-(7720-8-137+++7720-8-137+++Ф. 7720, о. 8, д. 137 Бракосочетания 1926 (стр. 103а-148))"
ДАСО-7720-8-138,fs-ref,1,"ДАСО-(7720-8-138+++7720-8-138+++Ф. 7720, о. 8, д. 138 Бракосочетания 1926-1927)"
ДАСО-7720-8-139,fs-ref,2,"ДАСО-(7720-8-139+++7720-8-139+++Ф. 7720, о. 8, д. 139 Бракосочетания 1926-1927 (стр. 1-79))"
ДАСО-7720-8-14,fs-ref,2,"ДАСО-(7720-8-14+++7720-8-14+++Ф. 7720, о. 8, д. 14 (продолжение) Рождения 1920)"
ДАСО-7720-8-140,fs-ref,2,"ДАСО-(7720-8-140+++7720-8-140+++Ф. 7720, о. 8, д. 140 Бракосочетания 1926-1927 (стр. 1-161))"
ДАСО-7720-8-141,fs-ref,25,"ДАСО-(7720-8-141+++7720-8-141+++Ф. 7720, о. 8, д. 141 Разводы 1926 (стр. 1-5) -- Разводы 1927 (стр. 95-103))"
ДАСО-7720-8-142,fs-ref,1,"ДАСО-(7720-8-142+++7720-8-142+++Ф. 7720, о. 8, д. 142 Смерти 1926-1927)"
ДАСО-7720-8-143,fs-ref,5,"ДАСО-(7720-8-143+++7720-8-143+++Ф. 7720, о. 8, д. 143 Смерти 1926 (стр. 1-152))"
ДАСО-7720-8-144,fs-ref,7,"ДАСО-(7720-8-144+++7720-8-144+++Ф. 7720, о. 8, д. 144 Смерти 1926 (стр. 1-120))"
ДАСО-7720-8-145,fs-ref,2,"ДАСО-(7720-8-145+++7720-8-145+++Ф. 7720, о. 8, д. 145 Смерти 1926-1927 (стр. 1-69))"
ДАСО-7720-8-146,fs-ref,1,"ДАСО-(7720-8-146+++7720-8-146+++Ф. 7720, о. 8, д. 146 Смерти 1926-1927)"
ДАСО-7720-8-147,fs-ref,6,"ДАСО-(7720-8-147+++7720-8-147+++Ф. 7720, о. 8, д. 147 (продолжение) Смерти 1926 (стр. 507-513))"
ДАСО-7720-8-148,fs-ref,1,"ДАСО-(7720-8-148+++7720-8-148+++Ф. 7720, о. 8, д. 148 Смерти 1926-1927)"
ДАСО-7720-8-149,fs-ref,1,"ДАСО-(7720-8-149+++7720-8-149+++Ф. 7720, о. 8, д. 149 Смерти 1925-1928 (в беспорядке))"
ДАСО-7720-8-15,fs-ref,1,"ДАСО-(7720-8-15+++7720-8-15+++Ф. 7720, о. 8, д. 15 Бракосочетания 1920-1922)"
ДАСО-7720-8-150,fs-ref,1,"ДАСО-(7720-8-150+++7720-8-150+++Ф. 7720, о. 8, д. 150 Смерти 1926-1927)"
ДАСО-7720-8-151,fs-ref,3,"ДАСО-(7720-8-151+++7720-8-151+++Ф. 7720, о. 8, д. 151 Смерти 1926 (стр. 132-146))"
ДАСО-7720-8-152,fs-ref,2,"ДАСО-(7720-8-152+++7720-8-152+++Ф. 7720, о. 8, д. 152 Рождения 1927 (стр. 1-218))"
ДАСО-7720-8-153,fs-ref,1,"ДАСО-(7720-8-153+++7720-8-153+++Ф. 7720, о. 8, д. 153 Рождения 1927)"
ДАСО-7720-8-154,fs-ref,4,"ДАСО-(7720-8-154+++7720-8-154+++Ф. 7720, о. 8, д. 154 Рождения 1927 (стр. 1-111))"
ДАСО-7720-8-155,fs-ref,3,"ДАСО-(7720-8-155+++7720-8-155+++Ф. 7720, о. 8, д. 155 Рождения 1927 (стр. 1-61))"
ДАСО-7720-8-156,fs-ref,3,"ДАСО-(7720-8-156+++7720-8-156+++Ф. 7720, о. 8, д. 156 Рождения 1927 (стр. 102-160))"
ДАСО-7720-8-157,fs-ref,2,"ДАСО-(7720-8-157+++7720-8-157+++Ф. 7720, о. 8, д. 157 Рождения 1927 (стр. 1-111))"
ДАСО-7720-8-16,fs-ref,6,"ДАСО-(7720-8-16+++7720-8-16+++Ф. 7720, о. 8, д. 16 Бракосочетания 1919-1920 -- Бракосочетания 1923 (стр. 182-222))"
ДАСО-7720-8-165,fs-ref,4,"ДАСО-(7720-8-165+++7720-8-165+++Ф. 7720, о. 8, д. 165 Рождения 1927 (стр. 1-133))"
ДАСО-7720-8-166,fs-ref,1,"ДАСО-(7720-8-166+++7720-8-166+++Ф. 7720, о. 8, д. 166 Рождения 1927)"
ДАСО-7720-8-167,fs-ref,1,"ДАСО-(7720-8-167+++7720-8-167+++Ф. 7720, о. 8, д. 167 Рождения 1927)"
ДАСО-7720-8-168,fs-ref,3,"ДАСО-(7720-8-168+++7720-8-168+++Ф. 7720, о. 8, д. 168 Рождения 1927 (стр. 1-114))"
ДАСО-7720-8-169,fs-ref,1,"ДАСО-(7720-8-169+++7720-8-169+++Ф. 7720, о. 8, д. 169 Рождения 1927)"
ДАСО-7720-8-17,fs-ref,2,"ДАСО-(7720-8-17+++7720-8-17+++Ф. 7720, о. 8, д. 17 Бракосочетания 1920-1921 (стр. 1-25))"
ДАСО-7720-8-170,fs-ref,3,"ДАСО-(7720-8-170+++7720-8-170+++Ф. 7720, о. 8, д. 170 Рождения 1927 (стр. 137а-249))"
ДАСО-7720-8-171,fs-ref,1,"ДАСО-(7720-8-171+++7720-8-171+++Ф. 7720, о. 8, д. 171 Рождения 1927)"
ДАСО-7720-8-172,fs-ref,1,"ДАСО-(7720-8-172+++7720-8-172+++Ф. 7720, о. 8, д. 172 Рождения 1927)"
ДАСО-7720-8-173,fs-ref,2,"ДАСО-(7720-8-173+++7720-8-173+++Ф. 7720, о. 8, д. 173 Рождения 1927 (стр. 148-282))"
ДАСО-7720-8-174,fs-ref,6,"ДАСО-(7720-8-174+++7720-8-174+++Ф. 7720, о. 8, д. 174 Бракосочетания 1927 (стр. 112-136, 180-202))"
ДАСО-7720-8-175,fs-ref,3,"ДАСО-(7720-8-175+++7720-8-175+++Ф. 7720, о. 8, д. 175 Бракосочетания 1927 (стр. 102-134))"
ДАСО-7720-8-176,fs-ref,13,"ДАСО-(7720-8-176+++7720-8-176+++Ф. 7720, о. 8, д. 176 Бракосочетания 1927 (стр. 110-121))"
ДАСО-7720-8-177,fs-ref,1,"ДАСО-(7720-8-177+++7720-8-177+++Ф. 7720, о. 8, д. 177 Бракосочетания 1925-1927 (в беспорядке))"
ДАСО-7720-8-178,fs-ref,11,"ДАСО-(7720-8-178+++7720-8-178+++Ф. 7720, о. 8, д. 178 Бракосочетания 1927 (стр. 1-23))"
ДАСО-7720-8-179,fs-ref,6,"ДАСО-(7720-8-179+++7720-8-179+++Ф. 7720, о. 8, д. 179 (продолжение) Смерти 1927 (стр. 285-299))"
ДАСО-7720-8-18,fs-ref,1,"ДАСО-(7720-8-18+++7720-8-18+++Ф. 7720, о. 8, д. 18 Бракосочетания 1920-1922)"
ДАСО-7720-8-180,fs-ref,5,"ДАСО-(7720-8-180+++7720-8-180+++Ф. 7720, о. 8, д. 180 Смерти 1927 (стр. 162-205))"
ДАСО-7720-8-181,fs-ref,6,"ДАСО-(7720-8-181+++7720-8-181+++Ф. 7720, о. 8, д. 181 Смерти 1927 (стр. 104-127))"
ДАСО-7720-8-182,fs-ref,5,"ДАСО-(7720-8-182+++7720-8-182+++Ф. 7720, о. 8, д. 182 Смерти 1927 (стр. 1-216))"
ДАСО-7720-8-183,fs-ref,3,"ДАСО-(7720-8-183+++7720-8-183+++Ф. 7720, о. 8, д. 183 (продолжение) Смерти 1927 (стр. 112-124))"
ДАСО-7720-8-184,fs-ref,11,"ДАСО-(7720-8-184+++7720-8-184+++Ф. 7720, о. 8, д. 184 Смерти 1927 (стр. 102а-165))"
ДАСО-7720-8-185,fs-ref,1,"ДАСО-(7720-8-185+++7720-8-185+++Ф. 7720, о. 8, д. 185 Рождения 1928)"
ДАСО-7720-8-186,fs-ref,2,"ДАСО-(7720-8-186+++7720-8-186+++Ф. 7720, о. 8, д. 186 Рождения 1928 (стр. 100а-132))"
ДАСО-7720-8-19,fs-ref,5,"ДАСО-(7720-8-19+++7720-8-19+++Ф. 7720, о. 8, д. 19 Бракосочетания 1920-1922 (стр. 1-47))"
ДАСО-7720-8-192,fs-ref,3,"ДАСО-(7720-8-192+++7720-8-192+++Ф. 7720, о. 8, д. 192 (продолжение) Рождения 1928 (стр. 36-73))"
ДАСО-7720-8-193,fs-ref,4,"ДАСО-(7720-8-193+++7720-8-193+++Ф. 7720, о. 8, д. 193 Рождения 1928 (стр. 104-183))"
ДАСО-7720-8-194,fs-ref,2,"ДАСО-(7720-8-194+++7720-8-194+++Ф. 7720, о. 8, д. 194 Рождения 1928 (стр. 1-241))"
