oc_id,parsed,target
7fa56e47-d0fe-4f67-ac75-ec8be05153d0,ЦДІАЛ-(++++++Volume 618-2/486-493),ЦДІАЛ-618-2
4cc5db39-e7c8-484d-aef1-9b7a70d305fd,ЦДІАЛ-(++++++Volume 618-2/1834-1841),ЦДІАЛ-618-2
06be8fa4-137b-4f17-a6d4-64f48f8d9e51,ЦДІАЛ-(++++++Volume 618-2/2529-2533),ЦДІАЛ-618-2
bb575c45-500a-416f-bb6b-b97d743d4c66,ЦДІАЛ-(++++++Volume 618-2/538-548),ЦДІАЛ-618-2
e9bf5f0c-d2ba-4130-ad8b-8fdc6df58f21,ЦДІАЛ-(++++++Volume 618-2/2392-2399),ЦДІАЛ-618-2
73fabc59-43f3-4253-a29a-1a47ad898ba6,ЦДІАЛ-(++++++Volume 618-2/227-233),ЦДІАЛ-618-2
5b1322cf-37ed-4227-8a3e-80220aa50468,ЦДІАЛ-(++++++Volume 618-2/1916-1924),ЦДІАЛ-618-2
c2ebd251-e920-4e22-bf1e-a821e6ee3261,ЦДІАЛ-(++++++Volume 618-2/2623-2626),ЦДІАЛ-618-2
090aafb0-8c47-45a3-a9d3-f35a95b70883,ЦДІАЛ-(++++++Volume 618-2/691-705),ЦДІАЛ-618-2
e4822a9f-9c9b-4cca-9903-b0322ac5f287,ЦДІАЛ-(++++++Volume 618-2/476-485),ЦДІАЛ-618-2
82cc775a-bb8d-4cd3-a0c2-a26a8587484f,ЦДІАЛ-(++++++Volume 618-2/2558-2562),ЦДІАЛ-618-2
fd87a49b-d4f2-40a0-8c4c-e50760dc52a2,ЦДІАЛ-(++++++Volume 618-2/1503-1515),ЦДІАЛ-618-2
70679a45-3988-423d-b8fd-cfb3f46d9349,ЦДІАЛ-(++++++Volume 618-2/2606-2609),ЦДІАЛ-618-2
12f7c693-542b-4db5-b34c-c6a411dba1e0,ЦДІАЛ-(++++++Volume 618-2/2170-2172),ЦДІАЛ-618-2
beb7cc05-921b-4435-bcc4-fc341f9446a2,ЦДІАЛ-(++++++Volume 618-2/529-537),ЦДІАЛ-618-2
0ed40cf2-3f00-4c7e-af62-5007a8a3a41a,ЦДІАЛ-(++++++Volume 618-2/2275-2279),ЦДІАЛ-618-2
0342ec29-9b88-473e-83f2-adebd7c6a890,ЦДІАЛ-(++++++Volume 618-2/1815-1823),ЦДІАЛ-618-2
9ff33425-0973-4cad-a8c1-b7be6b30a7b3,ЦДІАЛ-(++++++Volume 618-2/733-750),ЦДІАЛ-618-2
e4f4cc0d-2c75-4a93-b5bc-b0424e3fab7e,ЦДІАЛ-(++++++Volume 618-2/1177-1190),ЦДІАЛ-618-2
3b78438a-a0a6-4070-9aea-9fbd15d2a51f,ЦДІАЛ-(++++++Volume 618-2/304-309),ЦДІАЛ-618-2
96a1d976-6d26-4a8c-9231-269ef0de8372,ЦДІАЛ-(++++++Volume 618-2/1878-1886),ЦДІАЛ-618-2
10a2e564-3a1c-436f-88ef-8e39d9322beb,ЦДІАЛ-(++++++Volume 618-2/2593-2596),ЦДІАЛ-618-2
7f3b255c-b66d-49c0-9ccd-61d641a533b3,ЦДІАЛ-(++++++Volume 618-2/1-5),ЦДІАЛ-618-2
76239e25-425d-4f62-96b1-d49089caa762,ЦДІАЛ-(++++++Volume 618-2/192-198),ЦДІАЛ-618-2
76ecc9e1-de4f-408e-9034-588ffee919eb,ЦДІАЛ-(++++++Volume 618-2/790-804),ЦДІАЛ-618-2
a9e049a6-ee19-41a8-bb98-30562199ad06,ЦДІАЛ-(++++++Volume 618-2/910-925),ЦДІАЛ-618-2
ba1d041b-2717-48ee-8add-e5c813643e71,ЦДІАЛ-(++++++Volume 618-2/2061-2071),ЦДІАЛ-618-2
8031925c-84c8-4d90-928a-2fd584cb9aa3,ЦДІАЛ-(++++++Volume 618-2/625-635),ЦДІАЛ-618-2
aa21af3c-022f-4d17-884e-ea2027d6ae8c,ЦДІАЛ-(++++++Volume 618-2/636-654),ЦДІАЛ-618-2
439acaf7-ac38-4075-b2c1-f3ef009e649f,ЦДІАЛ-(++++++Volume 618-2/1776-1785),ЦДІАЛ-618-2
f8a2c22f-2c57-4e51-9074-95796c03845e,ЦДІАЛ-(++++++Volume 618-2/674-690),ЦДІАЛ-618-2
df7e604b-5c31-42aa-aabf-04296daa6e37,ЦДІАЛ-(++++++Volume 618-2/175-184),ЦДІАЛ-618-2
ae29d12c-0c87-4037-aaf2-c57417d16327,ЦДІАЛ-(++++++Volume 618-2/1032-1038),ЦДІАЛ-618-2
598d6206-35f3-49d8-89dc-fb921fa42e11,ЦДІАЛ-(++++++Volume 618-2/2051-2060),ЦДІАЛ-618-2
6df6682b-a946-47f7-85c9-5439b61045cd,ЦДІАЛ-(++++++Volume 618-2/346-359),ЦДІАЛ-618-2
9f906f5e-9cc4-4d65-aea1-c7b17bff6a16,ЦДІАЛ-(++++++Volume 618-2/947-962),ЦДІАЛ-618-2
d523b367-b42d-4c5a-9354-a31bde2bddaf,ЦДІАЛ-(++++++Volume 618-2/372-381),ЦДІАЛ-618-2
e4e18252-2cc2-4193-a967-808086bac46c,ЦДІАЛ-(++++++Volume 618-2/717-732),ЦДІАЛ-618-2
23f23c8a-950e-4f35-bec9-e6bccbc29c5e,ЦДІАЛ-(++++++Volume 618-2/593-604),ЦДІАЛ-618-2
c035597f-3cb3-4f83-b4b4-7550ed611f8d,ЦДІАЛ-(++++++Volume 618-2/1304-1313),ЦДІАЛ-618-2
692e4f3d-e902-41d2-900a-019eaeeb9308,ЦДІАЛ-(++++++Volume 618-2/2444-2447),ЦДІАЛ-618-2
347f9e5b-70dd-4d44-9da9-277f59d5d1a1,ЦДІАЛ-(++++++Volume 618-2/467-476),ЦДІАЛ-618-2
8b7a1773-1c2a-47e8-b349-2817f2b241c9,ЦДІАЛ-(++++++Volume 618-2/1786-1795),ЦДІАЛ-618-2
10bc3e1f-7845-4cef-8306-3c0fed6c7f57,ЦДІАЛ-(++++++Volume 618-2/1750-1758),ЦДІАЛ-618-2
0a44f0f6-dda4-408c-a82c-6848810377f9,ЦДІАЛ-(++++++Volume 618-2/2206-2209),ЦДІАЛ-618-2
37cb270f-c726-47c5-8356-252b984c6952,ЦДІАЛ-(++++++Volume 618-2/16-31),ЦДІАЛ-618-2
15ec60fe-ca49-4eb5-a702-cb2279d3d7b7,ЦДІАЛ-(++++++Volume 618-2/842-866),ЦДІАЛ-618-2
52d71c10-fa9f-4643-a7bc-b2d8f9be4562,ЦДІАЛ-(++++++Volume 618-2/122-132),ЦДІАЛ-618-2
3dd0f6ed-23fc-4d7e-a733-f63776c07f62,ЦДІАЛ-(++++++Volume 618-2/102-112),ЦДІАЛ-618-2
65eed415-9996-4abd-8551-29253f02ba7d,ЦДІАЛ-(++++++Volume 618-2/425-434),ЦДІАЛ-618-2
6dbc4553-0cba-427e-a33b-1929942a38cd,ЦДІАЛ-(++++++Volume 618-2/263-269),ЦДІАЛ-618-2
660d7cf4-d5ee-41e4-8253-b53bfdea95a2,ЦДІАЛ-(++++++Volume 618-2/2425-2429),ЦДІАЛ-618-2
6e36b8c3-2e3b-47be-87dd-8b86c7b6bd8c,ЦДІАЛ-(++++++Volume 618-2/258-262),ЦДІАЛ-618-2
18de332b-f9da-48b3-8dfb-ce119785409d,ЦДІАЛ-(++++++Volume 618-2/494-502),ЦДІАЛ-618-2
813b3003-73d2-4dbe-b749-1cc1da261cb2,ЦДІАЛ-(++++++Volume 618-2/655-673),ЦДІАЛ-618-2
4d52a075-9373-4d3f-8e91-81a25d0be050,ЦДІАЛ-(++++++Volume 618-2/766-776),ЦДІАЛ-618-2
753e9c9d-7471-498e-b163-b44c3a3d4f7f,ЦДІАЛ-(++++++Volume 618-2/2627-2629),ЦДІАЛ-618-2
803f67af-0868-4666-9d74-79cbf729a2eb,ЦДІАЛ-(++++++Volume 618-2/269-277),ЦДІАЛ-618-2
84417799-e6a4-4b53-bb1f-9a3b325b34bd,ЦДІАЛ-(++++++Volume 618-2/1284-1294),ЦДІАЛ-618-2
bca1cb51-90af-4c3d-9bbd-8eceddacde7d,ЦДІАЛ-(++++++Volume 618-2/979-989),ЦДІАЛ-618-2
4cd9f9d4-ffaa-40a7-9588-04948063c027,ЦДІАЛ-(++++++Volume 618-2/1731-1739),ЦДІАЛ-618-2
6baca498-4f3e-4e14-b1a8-5d5bd6af36c5,ЦДІАЛ-(++++++Volume 618-2/1077-1084),ЦДІАЛ-618-2
3f53fa73-1574-41f0-907d-2721bade6f34,ЦДІАЛ-(++++++Volume 618-2/1975-1985),ЦДІАЛ-618-2
44c39f67-bb86-4730-b0db-34dfce376579,ЦДІАЛ-(++++++Volume 618-2/1156-1165),ЦДІАЛ-618-2
c27d7c42-4ff3-494f-916c-6878192f9ee3,ЦДІАЛ-(++++++Volume 618-2/1009-1019),ЦДІАЛ-618-2
d6c15fd6-23d3-4cb4-80e5-13205da80eda,ЦДІАЛ-(++++++Volume 618-2/1906-1915),ЦДІАЛ-618-2
f7a1059d-e58f-4e82-98ae-3ad727ca34da,ЦДІАЛ-(++++++Volume 618-2/1166-1176),ЦДІАЛ-618-2
a0b90ceb-a8d0-40ab-a4b4-04eb5bb5a537,ЦДІАЛ-(++++++Volume 618-2/1428-1440),ЦДІАЛ-618-2
58061154-2538-4789-b761-6c5833266967,ЦДІАЛ-(++++++Volume 618-2/565-573),ЦДІАЛ-618-2
81140a4b-c4b4-4ae3-b776-59856a07f8f8,ЦДІАЛ-(++++++Volume 618-2/391-399),ЦДІАЛ-618-2
e5bf6be3-3d5a-4a6f-8016-08fc325e4db8,ЦДІАЛ-(++++++Volume 618-2/1045-1050),ЦДІАЛ-618-2
adf40215-c336-43ac-8001-d3ee788cdb28,ЦДІАЛ-(++++++Volume 618-2/2576-2583),ЦДІАЛ-618-2
741870f7-c1c2-4334-beab-8d54b30de4c1,ЦДІАЛ-(++++++Volume 701-2/948-953 Community members tax statements 1897),ЦДІАЛ-701-2
9363ca3e-c516-40e0-8f07-4e8438295ac8,ЦДІАЛ-(++++++Volume 780-3/632-636 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
e96e0830-1e01-4902-b6f0-fffca5319bdc,ЦДІАЛ-(++++++Volume 780-3/771-773 Registration military cards 1865-1918 (Letter R)),ЦДІАЛ-780-3
67e3180c-d79d-44e1-a2f6-b43af09b0f0f,ЦДІАЛ-(++++++Volume 780-3/238-240 Registration military cards 1865-1918 (Letter G)),ЦДІАЛ-780-3
a7c3b78c-a474-43df-8235-12237992b9f6,ЦДІАЛ-(++++++Volume 780-3/719-722 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
3634f3f9-d04f-44dc-98ac-d7eb3bfbee7f,ЦДІАЛ-(++++++Volume 780-3/605-609 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
cbfef070-30af-4ab1-a2ae-8d9673716d85,ЦДІАЛ-(++++++Volume 780-3/256-257 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
7c507662-106a-4105-923b-33807fa64a2c,ЦДІАЛ-(++++++Volume 780-3/895-897 Registration military cards 1865-1918 (Letter T)),ЦДІАЛ-780-3
f0f1ac22-9ab3-4a21-97fa-c5958f75c6ad,ЦДІАЛ-(++++++Volume 780-3/387-391 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
54109ad6-ad6f-4a1a-b2d0-7a8f54258bef,ЦДІАЛ-(++++++Volume 780-3/898-900 Registration military cards 1865-1918 (Letter T)),ЦДІАЛ-780-3
5e3efc99-2bdf-42de-a899-8e164a7a43be,ЦДІАЛ-(++++++Volume 780-3/596-600 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
1dbcea70-83ed-4b99-8440-ca9f8f3de08d,ЦДІАЛ-(++++++Volume 780-3/777-779 Registration military cards 1865-1918 (Letter R)),ЦДІАЛ-780-3
97ca53d3-67bb-4718-bfcd-d0a19550f33b,ЦДІАЛ-(++++++Volume 780-3/477-481 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
827e160f-ede4-4cde-b833-92aa1b0586fc,ЦДІАЛ-(++++++Volume 780-3/254-255 Registration military cards 1865-1918 (Letter G)),ЦДІАЛ-780-3
cca1c2dd-71e4-46d0-80ca-b09e7241a7db,ЦДІАЛ-(++++++Volume 780-3/342-344 Registration military cards 1865-1918 (Letter Z)),ЦДІАЛ-780-3
ffdaba4d-2bea-4e1e-8600-85e645e5cf73,ЦДІАЛ-(++++++Volume 780-3/716-718 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
adbd43bc-5b86-4592-8569-fd8cbdf77550,ЦДІАЛ-(++++++Volume 780-3/286-288 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
3820ceca-c183-4f8f-bfcb-a3ab3522ecd4,"ЦДІАЛ-(++++++Volume 780-3/362-363 Registration military cards 1865-1918 (Letters I, J))",ЦДІАЛ-780-3
c8177fb0-9381-40ac-bb2c-af717e130376,"ЦДІАЛ-(++++++Volume 780-3/351-352 Registration military cards 1865-1918 (Letters I, J))",ЦДІАЛ-780-3
d4ca92ee-4470-4708-957a-b661f627c928,ЦДІАЛ-(++++++Volume 780-3/859-861 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
f69dbac2-7fec-4caf-ab8f-c88878135cc5,ЦДІАЛ-(++++++Volume 780-3/610-614 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
a509ce61-29e5-4609-937c-e910c6a704fb,ЦДІАЛ-(++++++Volume 780-3/374-377 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
6a60f31f-5583-46fa-9220-2fe8d2c5c4a3,ЦДІАЛ-(++++++Volume 780-3/313-315 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
f9f03738-b1e1-4fbf-9548-950c440883d2,ЦДІАЛ-(++++++Volume 780-3/264-267 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
d3264d01-8e95-4a81-98fb-7f97ec4d0d39,ЦДІАЛ-(++++++Volume 780-3/884-886 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
7a477760-7616-406e-ab3e-81258cf3130f,ЦДІАЛ-(++++++Volume 780-3/575-581 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
786fc978-f4a4-4b1d-8a1e-d4eba0dace4d,ЦДІАЛ-(++++++Volume 780-3/956-957 Registration military cards 1865-1918 (Letter C)),ЦДІАЛ-780-3
781a402d-4ee5-495d-a0df-12f8b83b1f47,ЦДІАЛ-(++++++Volume 780-3/741-742 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
8db35c7c-7ab7-42d0-8975-dac0d744ae6f,"ЦДІАЛ-(++++++Volume 780-3/200-201 Registration military cards 1865-1918 (Letters V, W))",ЦДІАЛ-780-3
58a63e82-8e63-4b32-8769-4d4c58d8e5f9,ЦДІАЛ-(++++++Volume 780-3/378-381 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
e82789b4-15c0-41d8-887b-7e14a1962848,ЦДІАЛ-(++++++Volume 780-3/931-933 Registration military cards 1865-1918 (Letter F)),ЦДІАЛ-780-3
5cadceae-89ee-46d7-98f4-182e096a520d,ЦДІАЛ-(++++++Volume 780-3/382-386 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
556962d8-4784-4775-bf2d-1a42496114a5,ЦДІАЛ-(++++++Volume 780-3/425-430 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
75656c49-2e57-48f3-b26c-a6c1c43bbadd,ЦДІАЛ-(++++++Volume 780-3/318-320 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
4cb37464-9196-4e22-82d5-4cfaad76f666,ЦДІАЛ-(++++++Volume 780-3/906-909 Registration military cards 1865-1918 (Letter T)),ЦДІАЛ-780-3
cc2b7cc1-30ce-46de-9a94-3de6165c2c00,ЦДІАЛ-(++++++Volume 780-3/561-568 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
9690f4d8-0eff-46cf-bdca-9a59cd653f4b,ЦДІАЛ-(++++++Volume 780-3/910-911 Registration military cards 1865-1918 (Letter T)),ЦДІАЛ-780-3
dc953caf-3bfe-488a-80c5-25ba61de80be,ЦДІАЛ-(++++++Volume 780-3/642-644 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
26b95cfb-d4f0-4e8a-a501-e57974e3e13f,ЦДІАЛ-(++++++Volume 780-3/282-285 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
299e9390-ba4c-4535-a930-270029da30f5,ЦДІАЛ-(++++++Volume 780-3/261-263 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
1c9f3cf0-6929-4312-a992-52d12587431d,ЦДІАЛ-(++++++Volume 780-3/244-246 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
39f32ad3-e6f2-48b9-9ade-71a2730fdf62,ЦДІАЛ-(++++++Volume 780-3/869-871 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
f181e2d5-67fc-4393-9b61-7d8d40a6215d,ЦДІАЛ-(++++++Volume 780-3/890-891 Registration military cards 1865-1918 (Letter T)),ЦДІАЛ-780-3
f519ffbe-1852-44d5-a4d6-7491b4db1b52,ЦДІАЛ-(++++++Volume 780-3/310-312 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
641ce632-794c-44aa-96f8-ba51b8386bf7,ЦДІАЛ-(++++++Volume 780-3/768-770 Registration military cards 1865-1918 (Letter R)),ЦДІАЛ-780-3
a615982e-47cb-406a-90fe-326245d374c8,ЦДІАЛ-(++++++Volume 780-3/506-508 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
b357e850-acc9-46a5-87f2-77f97103e633,ЦДІАЛ-(++++++Volume 780-3/743-745 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
f16219b2-c38e-45c8-b128-b57038699eef,"ЦДІАЛ-(++++++Volume 780-3/355-356 Registration military cards 1865-1918 (Letters I, J))",ЦДІАЛ-780-3
cf459f1d-eb0c-49c7-a398-64c24cd35c7e,ЦДІАЛ-(++++++Volume 780-3/294-295 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
e434762e-ce1c-4ea3-8e31-7a308cbb752f,ЦДІАЛ-(++++++Volume 780-3/271-273 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
f26a05ee-849c-44eb-bff7-84e49cf5fd0a,ЦДІАЛ-(++++++Volume 780-3/920-922 Registration military cards 1865-1918 (Letter F)),ЦДІАЛ-780-3
b71a7cd1-7fc3-4271-9410-8a5be8d1ba64,ЦДІАЛ-(++++++Volume 780-3/834-836 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
fc2acd8a-f8c1-425d-a8c5-f3456e3f03a7,ЦДІАЛ-(++++++Volume 780-3/241-243 Registration military cards 1865-1918 (Letter H)),ЦДІАЛ-780-3
25e1d1f2-5445-4760-a814-790017a3bfdd,ЦДІАЛ-(++++++Volume 780-3/901-902 Registration military cards 1865-1918 (Letter T)),ЦДІАЛ-780-3
b9fb1aea-4802-45fa-ba96-4f96d3227a4a,ЦДІАЛ-(++++++Volume 780-3/453-458 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
01b7a27a-012f-4483-b19a-7d2c79972d10,ЦДІАЛ-(++++++Volume 780-3/926-928 Registration military cards 1865-1918 (Letter F)),ЦДІАЛ-780-3
191f2fff-2a02-443a-bb4c-67d172fbd2bf,ЦДІАЛ-(++++++Volume 780-3/298-300 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
12186f2d-e615-4c01-9932-73f3cc5871df,"ЦДІАЛ-(++++++Volume 780-3/366-367 Registration military cards 1865-1918 (Letters I, J))",ЦДІАЛ-780-3
9d5aece0-9fe2-4bb6-8c63-3e1fe75caf7a,ЦДІАЛ-(++++++Volume 780-3/723-726 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
c4b5e622-4853-46dc-b921-14a694f238ba,ЦДІАЛ-(++++++Volume 780-3/762-764 Registration military cards 1865-1918 (Letter R)),ЦДІАЛ-780-3
91c4f5fc-bb19-45bc-be98-7164a6fa87d6,ЦДІАЛ-(++++++Volume 780-3/840-842 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
cd6d0544-5a6f-4d42-868c-3ed4398c4c91,ЦДІАЛ-(++++++Volume 780-3/687-689 Registration military cards 1865-1918 (Letter O)),ЦДІАЛ-780-3
f99f4ea5-aeb9-404e-9d36-7401780c24eb,ЦДІАЛ-(++++++Volume 780-3/675-677 Registration military cards 1865-1918 (Letter N)),ЦДІАЛ-780-3
f9bdcf18-d8e6-42ea-b1cb-aa12f38b87da,ЦДІАЛ-(++++++Volume 780-3/398-402 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
8c3ac6d3-1b17-4852-8b68-dfe6ea71116a,ЦДІАЛ-(++++++Volume 780-3/759-761 Registration military cards 1865-1918 (Letter R)),ЦДІАЛ-780-3
83a77732-fd27-4273-8f17-237248f1d112,ЦДІАЛ-(++++++Volume 780-3/903-905 Registration military cards 1865-1918 (Letter T)),ЦДІАЛ-780-3
04c169b7-f564-4b74-89a0-20b452cc8320,ЦДІАЛ-(++++++Volume 780-3/853-855 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
bea8fec4-4e67-41ff-bce7-dee85becd7a4,ЦДІАЛ-(++++++Volume 780-3/693-695 Registration military cards 1865-1918 (Letter O)),ЦДІАЛ-780-3
126be19e-2742-4587-bd6e-6512f5522b80,ЦДІАЛ-(++++++Volume 780-3/702-703 Registration military cards 1865-1918 (Letter O)),ЦДІАЛ-780-3
4b7eb9e2-ec77-4aa5-b022-565196249c1c,ЦДІАЛ-(++++++Volume 780-3/519-523 Registration military cards 1865-1918 (Letter L)),ЦДІАЛ-780-3
ca7451d2-fa9a-4d7b-98a7-eeb92d08f666,ЦДІАЛ-(++++++Volume 780-3/569-574 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
f37d9084-d78f-4a9b-b8bb-1a1f300ee228,ЦДІАЛ-(++++++Volume 780-3/697-698 Registration military cards 1865-1918 (Letter O)),ЦДІАЛ-780-3
087ae12e-844e-4c8c-a4d5-8694c880a631,ЦДІАЛ-(++++++Volume 780-3/709-712 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
1b2e5390-c888-405e-87c7-7c56a3b38fb9,ЦДІАЛ-(++++++Volume 780-3/296-297 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
3fd1fd1f-c232-44fb-8ebc-4d41bc578481,ЦДІАЛ-(++++++Volume 780-3/727-729 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
530768ce-74b4-4e45-9a72-5eae9142168e,ЦДІАЛ-(++++++Volume 780-3/615-618 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
9c7d4cc9-5814-4dfb-9848-86a1d37cb6dc,ЦДІАЛ-(++++++Volume 780-3/654-658 Registration military cards 1865-1918 (Letter N)),ЦДІАЛ-780-3
f10de930-89af-4ba8-a835-6ce35ad594b8,ЦДІАЛ-(++++++Volume 780-3/939-940 Registration military cards 1865-1918 (Letter C)),ЦДІАЛ-780-3
2a03cea8-68ca-4add-9f9f-9f7c8cfcd7d0,ЦДІАЛ-(++++++Volume 780-3/944-946 Registration military cards 1865-1918 (Letter C)),ЦДІАЛ-780-3
b0b4b57a-c901-494b-9209-eccfc40ed264,ЦДІАЛ-(++++++Volume 780-3/624-628 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
80ee432b-bbd7-4bb5-b491-4d959ebcfc7a,ЦДІАЛ-(++++++Volume 780-3/304-306 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
9927b1ba-21b5-41b7-adda-f6f263b84d44,ЦДІАЛ-(++++++Volume 780-3/699-701 Registration military cards 1865-1918 (Letter O)),ЦДІАЛ-780-3
979ba9ae-47bc-470f-b563-59fe3edc2004,ЦДІАЛ-(++++++Volume 780-3/950-952 Registration military cards 1865-1918 (Letter C)),ЦДІАЛ-780-3
57921cf9-fd97-4131-9752-8f2a4598e4dd,ЦДІАЛ-(++++++Volume 780-3/514-518 Registration military cards 1865-1918 (Letter L)),ЦДІАЛ-780-3
09d80a8e-c8f5-4421-94b4-bc0b0ad462f0,ЦДІАЛ-(++++++Volume 780-3/862-865 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
b11a0ccb-1c15-4975-8359-169ad5df62db,ЦДІАЛ-(++++++Volume 780-3/799-801 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
c5146d88-73a5-42e6-929e-77be4f870307,ЦДІАЛ-(++++++Volume 780-3/673-674 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
a9d86049-4ad3-4744-9e4c-baeda51f867d,ЦДІАЛ-(++++++Volume 780-3/791-794 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
101ac87a-8eef-4400-a83a-3f4f44a8f6d0,ЦДІАЛ-(++++++Volume 780-3/936-937 Registration military cards 1865-1918 (Letter F)),ЦДІАЛ-780-3
a1995c4a-17ad-425a-9786-cb9fff0badb2,ЦДІАЛ-(++++++Volume 780-3/446-452 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
70eb4be2-cc26-4cbe-9e32-80c7f961b58e,ЦДІАЛ-(++++++Volume 780-3/472-476 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
7c721318-fb23-46d1-ae21-48ef96d7503e,ЦДІАЛ-(++++++Volume 780-3/781-782 Registration military cards 1865-1918 (Letter P)),ЦДІАЛ-780-3
9f8a0682-c031-4e40-aeed-da7c892ad2ed,ЦДІАЛ-(++++++Volume 780-3/316-317 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
27b33c54-87ba-4288-bf07-0bc189e74905,ЦДІАЛ-(++++++Volume 780-3/321-322 Registration military cards 1865-1918 (Letter D)),ЦДІАЛ-780-3
79d853b1-8c7d-421c-8767-ac38dd0b06db,ЦДІАЛ-(++++++Volume 780-3/459-463 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
5f51b971-059a-45e0-9be8-70f5fcb0b889,ЦДІАЛ-(++++++Volume 780-3/808-811 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
9b9bc1ed-0558-4773-9569-44d1abfd9b38,ЦДІАЛ-(++++++Volume 780-3/916-918 Registration military cards 1865-1918 (Letter U)),ЦДІАЛ-780-3
e46b4700-2865-40f9-b20d-3f81032ec20c,ЦДІАЛ-(++++++Volume 780-3/887-888 Registration military cards 1865-1918 (Letter S)),ЦДІАЛ-780-3
d2a33e0c-c3b2-43c9-b855-8ef1a50c9e66,ЦДІАЛ-(++++++Volume 780-3/435-439 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
540b829f-f465-4d69-b871-f762699410e5,ЦДІАЛ-(++++++Volume 780-3/347-349 Registration military cards 1865-1918 (Letter Z)),ЦДІАЛ-780-3
038f5d5b-0393-4153-9b97-3de6ae852910,ЦДІАЛ-(++++++Volume 780-3/593-595 Registration military cards 1865-1918 (Letter M)),ЦДІАЛ-780-3
4cb25756-58d0-4497-ada8-bfad984f7bd2,ЦДІАЛ-(++++++Volume 780-3/323-326 Registration military cards 1865-1918 (Letter E)),ЦДІАЛ-780-3
c31d21ef-4083-4b2e-9a85-11093e35c87e,ЦДІАЛ-(++++++Volume 780-3/392-396 Registration military cards 1865-1918 (Letter K)),ЦДІАЛ-780-3
