full_code,tags
ДАЧкО-553-1-26,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-28,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-27,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-29,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-31,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-33,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-34,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-36,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-37,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-35,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-38,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-40,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-41,метрична книга|народження
ДАЧкО-553-1-43,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-44,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-45,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-46,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-47,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-48,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-49,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-51,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-52,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-54,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-55,метрична книга|народження|шлюб|смерть
ДАЧкО-553-1-42,метрична книга|шлюб
ДАЧкО-660-1-1968,метрична книга|шлюб
ДАЧкО-553-1-50,метрична книга|шлюб
ДАЧкО-553-1-56,метрична книга|шлюб
ДАЧкО-553-1-19,метрична книга|смерть
ДАЧкО-578-1-12,метрична книга|смерть
ДАЧкО-931-1-42,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-62А,метрична книга|народження
ДАЧкО-931-1-130,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-129,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-190А,метрична книга|народження
ДАЧкО-931-1-234,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-241А,метрична книга|народження
ДАЧкО-931-1-375А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-424,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-486,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-526,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-740,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-5,метрична книга|шлюб
ДАЧкО-931-1-203,метрична книга|шлюб
ДАЧкО-931-1-391,метрична книга|смерть
ДАЧкО-152-47-7,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-604,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-741,метрична книга|народження|шлюб
ДАЧкО-931-1-19,метрична книга|смерть
ДАЧкО-931-1-31,метрична книга|народження
ДАЧкО-931-1-177,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-191,метрична книга|народження
ДАЧкО-931-1-297,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-404,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-469,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-561,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-605,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-605А,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-742,метрична книга|народження|шлюб|смерть
ДАЧкО-931-1-797,метрична книга|народження|шлюб|смерть
