full_code,title
ДАЧкО-931-1-2374,"Метрична книга. Різдво-Богородицька церква, с. Безпечна Уманського пов. Хижнянської вол."
ДАЧкО-931-1-2506,"Метрична книга. Різдво-Богородицька церква, с. Безпечна Уманського пов. Хижнянської вол."
ДАЧкО-931-2-22,"Метрична книга. Різдво-Богородицька церква, с. Безпечна Уманського пов. Хижнянської вол."
ДАЧкО-599-1-4,"Метрична книга. Богословська церква, с. Березівка Чигиринського пов."
ДАЧкО-599-1-3,"Метрична книга. Богословська церква, с. Березівка Чигиринського пов."
ДАЧкО-931-1-3145,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-3212,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-3266,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-3379,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-3796,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-3213,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-3989,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-3956,"Метрична книга. Ільїнська церква, с. Березняки Черкаського пов. Прусянської вол."
ДАЧкО-931-1-9,"Метрична книга. Різдво-Богородицька церква, с. Березняки Черкаського пов. Шелепухської вол."
ДАЧкО-155-1-1,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-155-1-2,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-457-1-1,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-155-1-4,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-457-1-2,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1508,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1550,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1555,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1561,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1593,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
ДАЧкО-931-1-1610,"Метрична книга. Покровська церква, с. Бересняги Канівського пов. Курилівської вол."
