copy_id,parsed,full_code,file_id
409e1d43-98b5-4a2b-859a-af011a195b0a,ДАХеО-(Р-1109-1-42+++Р-1109-1-42+++Р-1109-1-42),ДАХеО-Р1109-1-42,2539ae1f-6821-4f25-b8a0-969c12ace2e9
01a7b467-5a1c-4397-8fca-754a2f8b3c3c,ДАХеО-(Р-1109-1-43+++Р-1109-1-43+++Р-1109-1-43),ДАХеО-Р1109-1-43,5dcb02cd-9136-4b4b-914e-6475375feab7
30684ac9-dc08-45b7-abd0-cb3408564588,ДАХеО-(Р-1109-1-44+++Р-1109-1-44+++Р-1109-1-44),ДАХеО-Р1109-1-44,84629db5-cf6f-4183-a8db-c3129b6d333d
8a8eb6f5-c934-438a-8d62-2baedb89572e,ДАХеО-(Р-1109-1-45+++Р-1109-1-45+++Р-1109-1-45),ДАХеО-Р1109-1-45,6dbe8b2c-5d7e-4956-9281-f084e522e87c
10f911ea-b088-4eb4-a848-66af1923e0bd,ДАХеО-(Р-1109-1-46+++Р-1109-1-46+++Р-1109-1-46),ДАХеО-Р1109-1-46,d98fcad8-19a5-4a0e-83c9-2196718dcc72
a78470e5-b959-421c-a00a-7a9e880e34ee,ДАХеО-(Р-1109-1-47+++Р-1109-1-47+++Р-1109-1-47),ДАХеО-Р1109-1-47,aa1e3cf7-873e-493b-82ce-63b131dcbf25
4e57a96e-4314-403d-9797-0692aba1e0f2,ДАХеО-(Р-1109-1-48+++Р-1109-1-48+++Р-1109-1-48),ДАХеО-Р1109-1-48,265d5aa9-38a8-47dc-92f1-e84756f794ea
d18efc23-bed4-4d9c-a264-07bcafbe14c8,ДАХеО-(Р-1109-1-49+++Р-1109-1-49+++Р-1109-1-49),ДАХеО-Р1109-1-49,8ec9ee11-d49d-4ebc-9eb7-6b96745a31f0
541aaf92-ddc2-45ce-8e30-96edb3bacdf0,ДАХеО-(Р-1109-1-5+++Р-1109-1-5+++Р-1109-1-5),ДАХеО-Р1109-1-5,ba47753f-a761-4e40-80c9-6281379499d8
dd7e3df2-46db-4186-bbc1-dae6153ed3bd,ДАХеО-(Р-1109-1-50+++Р-1109-1-50+++Р-1109-1-50),ДАХеО-Р1109-1-50,2edcf641-1fc5-490c-85e7-8ce21a819c5c
59b40007-2484-4578-a2a6-dfd1bc27435a,ДАХеО-(Р-1109-1-50а+++Р-1109-1-50а+++Р-1109-1-50а),ДАХеО-Р1109-1-50А,5c276eb7-023c-4aff-99f0-7e88552b3663
a5e0700d-40d9-4dbb-8c77-2a5bde6509c4,ДАХеО-(Р-1109-1-51+++Р-1109-1-51+++Р-1109-1-51),ДАХеО-Р1109-1-51,7b090e86-d7e5-4cd6-8a43-6ec28c2a0449
bf23a2c4-fc75-47c3-89b8-c867889751b8,ДАХеО-(Р-1109-1-52+++Р-1109-1-52+++Р-1109-1-52),ДАХеО-Р1109-1-52,9fe3c87f-5227-4f30-8c17-3a4c674b140c
5e659e1a-c282-475d-b9ac-3b54bc4b1ff2,ДАХеО-(Р-1109-1-53+++Р-1109-1-53+++Р-1109-1-53),ДАХеО-Р1109-1-53,f9b73d8a-31b2-407d-96be-63e5c297bf6d
51a7a620-6b34-4635-b92d-ec7a7d73b41b,ДАХеО-(Р-1109-1-54+++Р-1109-1-54+++Р-1109-1-54),ДАХеО-Р1109-1-54,3aeac5b3-9462-43f2-aef8-a1bfc8eb0df3
909ab6a0-7e7d-4e9c-8e26-9bcba20b9c55,ДАХеО-(Р-1109-1-55+++Р-1109-1-55+++Р-1109-1-55),ДАХеО-Р1109-1-55,0e7c0f64-71e3-4fda-a667-24c2c10ebde9
c8443736-36da-4332-9d9a-fa3b50852efd,ДАХеО-(Р-1109-1-56+++Р-1109-1-56+++Р-1109-1-56),ДАХеО-Р1109-1-56,84c7f53e-c02f-4e05-9bd2-e6b37b24e3b7
5e8e032e-5261-4c23-bd7b-f66f8b1a5fd7,ДАХеО-(Р-1109-1-57+++Р-1109-1-57+++Р-1109-1-57),ДАХеО-Р1109-1-57,c5eee8eb-caaa-4469-a4f5-dbeba8aa2799
ea93ca00-6581-44f9-a2c9-fb2ec40a1f55,ДАХеО-(Р-1109-1-58+++Р-1109-1-58+++Р-1109-1-58),ДАХеО-Р1109-1-58,cb83f2a6-3366-4eba-b1b8-3063b87fea31
8da66885-969d-495e-9ca6-9596877aced4,ДАХеО-(Р-1109-1-59+++Р-1109-1-59+++Р-1109-1-59),ДАХеО-Р1109-1-59,c359a79d-71b2-4aac-8761-5600f86a7dc3
dc90609e-2e48-4afe-bb90-d2f3ffe0ab37,ДАХеО-(Р-1109-1-6+++Р-1109-1-6+++Р-1109-1-6),ДАХеО-Р1109-1-6,67994256-1181-43c0-87b0-775875b108e6
c2297104-ef6a-4c48-bc8d-cba05b0f2734,ДАХеО-(Р-1109-1-60+++Р-1109-1-60+++Р-1109-1-60),ДАХеО-Р1109-1-60,f7f0de35-4e82-472f-83c9-2eed184d6d33
48e31d86-b8ad-4927-bbb8-7ea82cc01706,ДАХеО-(Р-1109-1-61+++Р-1109-1-61+++Р-1109-1-61),ДАХеО-Р1109-1-61,57bed4a3-974c-48ac-98fb-2ffb5529fdc0
afc80ad2-ffa4-4933-b25a-ea6638cd0908,ДАХеО-(Р-1109-1-62+++Р-1109-1-62+++Р-1109-1-62),ДАХеО-Р1109-1-62,4101a527-6f84-4e30-bcea-2fbc876383c8
357f261c-a89e-45c3-88d1-0fd02b9dc4cf,ДАХеО-(Р-1109-1-63+++Р-1109-1-63+++Р-1109-1-63),ДАХеО-Р1109-1-63,548cd991-79a0-4654-acb8-86c8d11bacd1
667b2df8-9b15-482f-ae21-72148418e2e7,ДАХеО-(Р-1109-1-64+++Р-1109-1-64+++Р-1109-1-64),ДАХеО-Р1109-1-64,6017a52b-4b26-465c-b186-77c5f58eb145
7dacc411-e274-4310-ab55-488752f4597e,ДАХеО-(Р-1109-1-65+++Р-1109-1-65+++Р-1109-1-65),ДАХеО-Р1109-1-65,647e6b7d-2be9-43b6-9da6-928155bad555
3e56d6d9-022f-4eb8-8f56-6e5438576b9c,ДАХеО-(Р-1109-1-66+++Р-1109-1-66+++Р-1109-1-66),ДАХеО-Р1109-1-66,4ad995e9-3e76-4c47-ad48-b7a67f8abb61
3b8c0a24-713a-4d88-a3cd-22080774527f,ДАХеО-(Р-1109-1-67+++Р-1109-1-67+++Р-1109-1-67),ДАХеО-Р1109-1-67,3f6fe5a3-7645-4fc1-b02e-cdf6964fba4a
55705514-cf8b-473a-bd57-93cee9f33a94,ДАХеО-(Р-1109-1-68+++Р-1109-1-68+++Р-1109-1-68),ДАХеО-Р1109-1-68,bb9dff94-62d9-4fad-a71f-e39adb86f795
b64f125d-f0c3-41fe-ac4c-dec34b86a029,ДАХеО-(Р-1109-1-69+++Р-1109-1-69+++Р-1109-1-69),ДАХеО-Р1109-1-69,5ecd3cd1-d229-4ce9-ba9e-eac9760f6739
0d1a7a4f-34ae-4bc0-a436-68e7d68f7d7a,ДАХеО-(Р-1109-1-7+++Р-1109-1-7+++Р-1109-1-7),ДАХеО-Р1109-1-7,12e144f4-144f-443f-bdc3-c8727de499a1
0096a3f9-3e7e-4cd2-a802-63c773657a10,ДАХеО-(Р-1109-1-70+++Р-1109-1-70+++Р-1109-1-70),ДАХеО-Р1109-1-70,7af1c00b-fd7a-4e7f-9eed-521c92f2c716
1d142fa9-703e-4257-b2f1-3324e8c23ebc,ДАХеО-(Р-1109-1-71+++Р-1109-1-71+++Р-1109-1-71),ДАХеО-Р1109-1-71,0aa0e9a8-8cf8-4550-8a5d-d3d7e456250a
6ecd10a3-9b60-44b6-8738-1bb4ce8e7a1d,ДАХеО-(Р-1109-1-72+++Р-1109-1-72+++Р-1109-1-72),ДАХеО-Р1109-1-72,f2f37402-8712-4082-bd31-f344a4e2bc6c
6da9da3d-234b-46bb-881f-a5fd23b61ec8,ДАХеО-(Р-1109-1-73+++Р-1109-1-73+++Р-1109-1-73),ДАХеО-Р1109-1-73,f49ef3a4-6d13-4d29-a086-7282c0dbf600
c2cc83cd-cccc-4f2a-b03f-f64e194cf33b,ДАХеО-(Р-1109-1-74+++Р-1109-1-74+++Р-1109-1-74),ДАХеО-Р1109-1-74,425f2b55-8905-4850-8a40-6bc9fec29eb3
0158ff93-fcb9-4d0e-803a-bdb84bb7a145,ДАХеО-(Р-1109-1-75+++Р-1109-1-75+++Р-1109-1-75),ДАХеО-Р1109-1-75,496a2561-bab0-4e3c-bbbf-c211deeff404
13ccffd0-21c2-41d5-8577-d4ad58b1abe7,ДАХеО-(Р-1109-1-76+++Р-1109-1-76+++Р-1109-1-76),ДАХеО-Р1109-1-76,5c1881c3-88a0-4299-a082-9b93cf405b80
f10aea00-141e-4546-84be-62340594a758,ДАХеО-(Р-1109-1-77+++Р-1109-1-77+++Р-1109-1-77),ДАХеО-Р1109-1-77,61c28efc-08c9-4251-814c-c38eccaa94f0
ab5afa3c-a988-44de-b43d-b9389562068d,ДАХеО-(Р-1109-1-78+++Р-1109-1-78+++Р-1109-1-78),ДАХеО-Р1109-1-78,6b3f4954-9f35-485a-9731-98dbd0c3e27b
8e33a8a4-7f49-4215-92ae-a4df43d527bc,ДАХеО-(Р-1109-1-79+++Р-1109-1-79+++Р-1109-1-79),ДАХеО-Р1109-1-79,caadf851-0f4e-4cd8-b2b3-740a24f3379d
d380d954-eb94-4ed0-9b6b-9c274689cb04,ДАХеО-(Р-1109-1-8+++Р-1109-1-8+++Р-1109-1-8),ДАХеО-Р1109-1-8,b132e890-563b-4e10-8599-2f9fa43c068f
b342c272-b92e-44b6-a9f8-c725f64f0f34,ДАХеО-(Р-1109-1-80+++Р-1109-1-80+++Р-1109-1-80),ДАХеО-Р1109-1-80,4c902b70-070b-49dc-b82f-14c95dcf115c
3cbcb733-9b8a-4714-a34b-0f012cf51d90,ДАХеО-(Р-1109-1-81+++Р-1109-1-81+++Р-1109-1-81),ДАХеО-Р1109-1-81,c633f2df-ebc7-4aa8-8d6f-136ab719e897
27329f39-19f1-4c50-aaee-11090dac9b6f,ДАХеО-(Р-1109-1-82+++Р-1109-1-82+++Р-1109-1-82),ДАХеО-Р1109-1-82,978c91b4-93d5-4c11-8f36-48395205d4f4
aaf2ce4c-0fff-4970-b483-f3658f690a60,ДАХеО-(Р-1109-1-83+++Р-1109-1-83+++Р-1109-1-83),ДАХеО-Р1109-1-83,814cb802-c9cd-4428-a748-4aa5ae881c1a
bc55562b-7ad0-4486-8dbd-f486955a093d,ДАХеО-(Р-1109-1-84+++Р-1109-1-84+++Р-1109-1-84),ДАХеО-Р1109-1-84,f8d0e9fc-ffcf-4246-bba0-37740d5b8c6b
3d873b39-ca0d-4397-b84b-5eab0d0ca885,ДАХеО-(Р-1109-1-85+++Р-1109-1-85+++Р-1109-1-85),ДАХеО-Р1109-1-85,53888db7-6e9e-4a6e-bb1e-816b905dfbd5
3f03b9dd-9f8f-4ac5-9795-69127446a645,ДАХеО-(Р-1109-1-86+++Р-1109-1-86+++Р-1109-1-86),ДАХеО-Р1109-1-86,3eae99e8-de27-40c5-81f9-b4702185a79d
6d89b57e-3605-43e0-b1b7-4e8b6717b43e,ДАХеО-(Р-1109-1-87+++Р-1109-1-87+++Р-1109-1-87),ДАХеО-Р1109-1-87,de20ebb2-c30d-4be9-a139-70883cba6fba
c48b9b04-4d06-4b5c-b866-8dad0ff65eb0,ДАХеО-(Р-1109-1-88+++Р-1109-1-88+++Р-1109-1-88),ДАХеО-Р1109-1-88,f2ca65ce-d23b-46fd-b3d9-5080ecd9f78e
76f351a2-e06d-4b5c-860b-0af4a0b1d6af,ДАХеО-(Р-1109-1-89+++Р-1109-1-89+++Р-1109-1-89),ДАХеО-Р1109-1-89,1528fca2-f54b-4643-b058-dd12132d3d31
4f7d3339-69bf-43b0-8eed-2a63c814b01f,ДАХеО-(Р-1109-1-9+++Р-1109-1-9+++Р-1109-1-9),ДАХеО-Р1109-1-9,31eee18c-0280-4a1e-8c8e-2ad12d12eb96
9f5f46fa-48ed-4391-b5d5-cb0fcd1377ba,ДАХеО-(Р-1109-1-90+++Р-1109-1-90+++Р-1109-1-90),ДАХеО-Р1109-1-90,b1622938-d7d1-4556-8e4d-3ea09630f5c1
5bbdfd41-ba71-41cb-906d-60cf42c08026,ДАХеО-(Р-1109-1-91+++Р-1109-1-91+++Р-1109-1-91),ДАХеО-Р1109-1-91,eabe946c-1393-4f04-a899-7582b1d1235b
2f752263-fd30-4215-925a-0542dad048c7,ДАХеО-(Р-1109-1-92+++Р-1109-1-92+++Р-1109-1-92),ДАХеО-Р1109-1-92,7b4999e1-0374-4a71-b87c-fde9839dcf11
a8d4e007-fdba-4448-80d9-b0865a3b18e2,ДАХеО-(Р-1109-1-93+++Р-1109-1-93+++Р-1109-1-93),ДАХеО-Р1109-1-93,554792c4-25c2-4008-a623-bf7a89ed6a54
24164076-112e-42bc-95ba-89ea6c036fcb,ДАХеО-(Р-1109-1-94+++Р-1109-1-94+++Р-1109-1-94),ДАХеО-Р1109-1-94,4576cbb5-9221-4f85-960b-519bdab05a9a
13cb88c7-05eb-491b-bda9-9af91784b8ff,ДАХеО-(Р-1109-1-95+++Р-1109-1-95+++Р-1109-1-95),ДАХеО-Р1109-1-95,a5263560-f365-4e25-a14c-2588b0570a0b
7b1bc2e0-5d6d-4989-837a-d1704059e3c6,ДАХеО-(Р-1109-1-96+++Р-1109-1-96+++Р-1109-1-96),ДАХеО-Р1109-1-96,6db69ab8-050f-4efe-9939-c86ec8512db7
ef38b1cd-778d-413b-ad16-e0684c4268e8,ДАХеО-(Р-1109-1-97+++Р-1109-1-97+++Р-1109-1-97),ДАХеО-Р1109-1-97,2ac3d3b9-b8b4-4823-a29b-aeb05fff9875
c99c0471-2ba3-44bf-b9f6-2360ccad2504,ДАХеО-(Р-1109-1-98+++Р-1109-1-98+++Р-1109-1-98),ДАХеО-Р1109-1-98,e52c5b7e-75f3-4ff9-9624-2b5e862e5c13
89d716a8-93f2-47a7-ac55-43a869523486,ДАХеО-(Р-1109-1-99+++Р-1109-1-99+++Р-1109-1-99),ДАХеО-Р1109-1-99,b72b5edf-e933-44e4-a95f-cd48bd032ad1
4b5d71f6-f1b6-4893-beb5-4ce0ebd5b7d1,ДАХеО-(Р-1109-2-1+++Р-1109-2-1+++Р-1109-2-1),ДАХеО-Р1109-2-1,08878a4c-3946-4518-a1bb-613bfda42cd7
3fd9e9a7-2f1f-437b-bc50-4f6d674df317,ДАХеО-(Р-1109-2-10+++Р-1109-2-10+++Р-1109-2-10),ДАХеО-Р1109-2-10,13cfc4a3-5cd1-4285-a7e1-d63415810bb0
faeeedca-eb47-4d21-a96a-a3858740612c,ДАХеО-(Р-1109-2-11+++Р-1109-2-11+++Р-1109-2-11),ДАХеО-Р1109-2-11,9e4beb26-ddd8-4fa2-83d3-dced1ccdcc3b
cce1981f-6957-4af6-a912-30ff523b94c5,ДАХеО-(Р-1109-2-12+++Р-1109-2-12+++Р-1109-2-12),ДАХеО-Р1109-2-12,326b84d6-50ff-4210-9595-c104bdd975b5
37be2b3d-c343-45e6-a4c0-9a9afc80b974,ДАХеО-(Р-1109-2-13+++Р-1109-2-13+++Р-1109-2-13),ДАХеО-Р1109-2-13,a60e8025-cbb7-4e7e-b347-08135d4ded93
55c00be6-0994-4957-9e25-3e413510c036,ДАХеО-(Р-1109-2-14+++Р-1109-2-14+++Р-1109-2-14),ДАХеО-Р1109-2-14,e01cd12c-9391-4d87-adf9-7c0f8334d9d0
f38f78d0-de6f-4e0a-b644-1b2d8446ed80,ДАХеО-(Р-1109-2-15+++Р-1109-2-15+++Р-1109-2-15),ДАХеО-Р1109-2-15,eb06b9e7-439a-4603-b4d7-9621918d34af
049c0274-2517-4622-b4f5-ab39def6ccb6,ДАХеО-(Р-1109-2-16+++Р-1109-2-16+++Р-1109-2-16),ДАХеО-Р1109-2-16,73b4c228-f91b-42b9-b338-3d8b10438d65
18855e15-2d03-48d1-858e-fb8468cd0906,ДАХеО-(Р-1109-2-17+++Р-1109-2-17+++Р-1109-2-17),ДАХеО-Р1109-2-17,16be36a7-a0f5-43e2-b375-b5ea0ea46feb
c86ff940-d8eb-4e2a-a217-712fe0ce8718,ДАХеО-(Р-1109-2-18+++Р-1109-2-18+++Р-1109-2-18),ДАХеО-Р1109-2-18,a03f535b-c01e-418b-b8c3-79c1ae31d057
ea5e6bec-91dc-43a1-ac80-c74bdc35792a,ДАХеО-(Р-1109-2-19+++Р-1109-2-19+++Р-1109-2-19),ДАХеО-Р1109-2-19,0b01cdbb-f174-42bb-9d39-b9fe1d1d6971
b2480ecc-28af-42e2-ac88-853afde383bf,ДАХеО-(Р-1109-2-2+++Р-1109-2-2+++Р-1109-2-2),ДАХеО-Р1109-2-2,7af28935-ff74-4671-b78e-5b7f19a9f0e2
547096f7-5384-4f49-a800-103e53157b8a,ДАХеО-(Р-1109-2-20+++Р-1109-2-20+++Р-1109-2-20),ДАХеО-Р1109-2-20,d941c146-4ee7-4020-9e56-62901724d982
5c163b87-8e08-4c02-9e3e-10151ce85843,ДАХеО-(Р-1109-2-21+++Р-1109-2-21+++Р-1109-2-21),ДАХеО-Р1109-2-21,f2c2d29c-07c3-486d-9538-1a380946036a
4a2b02f2-7a89-44ae-8b94-18d9398af5b5,ДАХеО-(Р-1109-2-22+++Р-1109-2-22+++Р-1109-2-22),ДАХеО-Р1109-2-22,8db657cc-b0b8-4506-80de-615775305ae9
a9070ecb-94fb-40d6-90ec-c6c9928ca29a,ДАХеО-(Р-1109-2-23+++Р-1109-2-23+++Р-1109-2-23),ДАХеО-Р1109-2-23,1bb61894-9525-4b6f-bdab-5206860be90c
94db40f8-57d9-4c69-9c02-2cca76f8b06e,ДАХеО-(Р-1109-2-3+++Р-1109-2-3+++Р-1109-2-3),ДАХеО-Р1109-2-3,49059ac5-1580-40a8-ad7d-0b7bf95c2f99
3d3e081a-b87d-4942-a9a0-20988211e9f7,ДАХеО-(Р-1109-2-4+++Р-1109-2-4+++Р-1109-2-4),ДАХеО-Р1109-2-4,a2622443-0d4f-4600-a610-9c5a5906c2d8
9f6ca899-c352-4f35-bcc4-2a680d964b93,ДАХеО-(Р-1109-2-5+++Р-1109-2-5+++Р-1109-2-5),ДАХеО-Р1109-2-5,92256486-3f57-46ae-87a0-9c10104c7e9a
fb3f4e1f-104a-4ff0-aac3-a33146445953,ДАХеО-(Р-1109-2-6+++Р-1109-2-6+++Р-1109-2-6),ДАХеО-Р1109-2-6,d6e28105-6ced-4679-9bfe-81fff2af7980
785c9ca3-fd89-462b-b129-f0be0f72986e,ДАХеО-(Р-1109-2-7+++Р-1109-2-7+++Р-1109-2-7),ДАХеО-Р1109-2-7,ff46becf-8d12-447c-8d6d-fd26735b34d2
9149fa3b-2d5e-4b62-9132-3e8ecaef6963,ДАХеО-(Р-1109-2-8+++Р-1109-2-8+++Р-1109-2-8),ДАХеО-Р1109-2-8,8321e527-2768-4776-84e5-8d0f98de9957
04089099-0daf-4896-9dcf-9b5d28e3efb6,ДАХеО-(Р-1109-2-9+++Р-1109-2-9+++Р-1109-2-9),ДАХеО-Р1109-2-9,8fea9a0e-4d12-41f0-a04d-d9fd89c6528b
8a9fb289-b079-455f-9462-e44d99b0a660,ДАХеО-(Р-1133-1-1+++Р-1133-1-1+++Р-1133-1-1),ДАХеО-Р1133-1-1,9fd6d5ae-3de2-4f9e-84ec-f4b70a161b71
7ec18a51-aca9-4a79-8b0f-daafcc8ac110,ДАХеО-(Р-1133-1-10+++Р-1133-1-10+++Р-1133-1-10),ДАХеО-Р1133-1-10,839bb39a-cf95-4d6d-a194-214615c96350
6e1df1f1-2a30-4a3e-8793-1a5b67cca1e2,ДАХеО-(Р-1133-1-11+++Р-1133-1-11+++Р-1133-1-11),ДАХеО-Р1133-1-11,f114d495-9187-49c5-aa7a-d5cab303d978
36bb2aae-6b89-4e71-a930-c7859ed7eda9,ДАХеО-(Р-1133-1-12+++Р-1133-1-12+++Р-1133-1-12),ДАХеО-Р1133-1-12,210609e2-fd05-4bc3-ab50-f31fc5b4bf42
88aa7ff1-0003-4832-bfa9-d50c914a8db0,ДАХеО-(Р-1133-1-13+++Р-1133-1-13+++Р-1133-1-13),ДАХеО-Р1133-1-13,35f5fc6e-1186-4f90-b752-ea9e9114b209
b821372b-bbe9-4764-8b18-d424f0ff9008,ДАХеО-(Р-1133-1-14+++Р-1133-1-14+++Р-1133-1-14),ДАХеО-Р1133-1-14,f0362a59-dfeb-4ae6-b3ca-e257b6757dc7
0a2c5953-bb15-438e-8a1e-9be6c4b0580b,ДАХеО-(Р-1133-1-15+++Р-1133-1-15+++Р-1133-1-15),ДАХеО-Р1133-1-15,5c5e3be5-7196-4baf-9c47-a4306e0bb88a
bb11e52c-1e71-4314-92f0-9c8782f84842,ДАХеО-(Р-1133-1-16+++Р-1133-1-16+++Р-1133-1-16),ДАХеО-Р1133-1-16,84346c4f-b7e0-486c-9407-e1a5407270af
c9e98120-596a-4741-858d-84ccfaff6668,ДАХеО-(Р-1133-1-17+++Р-1133-1-17+++Р-1133-1-17),ДАХеО-Р1133-1-17,8373bb71-c2a5-424d-b92c-07f3efe1f8a0
cde20843-052a-4e8c-889e-d6bfbfc38738,ДАХеО-(Р-1133-1-18+++Р-1133-1-18+++Р-1133-1-18),ДАХеО-Р1133-1-18,411ae640-52b2-4153-a2c3-031058ecef78
2ad103c8-2bc5-456b-8e2e-952f267fea71,ДАХеО-(Р-1133-1-19+++Р-1133-1-19+++Р-1133-1-19),ДАХеО-Р1133-1-19,fba615c4-f9f9-4cd9-81d2-453f934c87fc
610371f7-1ef5-4085-85df-04a6cd66803d,ДАХеО-(Р-1133-1-2+++Р-1133-1-2+++Р-1133-1-2),ДАХеО-Р1133-1-2,2bb36dea-5a21-4538-9200-6a7dd078265a
b5d401ec-f04e-4616-bf26-45dfbfa61bca,ДАХеО-(Р-1133-1-20+++Р-1133-1-20+++Р-1133-1-20),ДАХеО-Р1133-1-20,82068d2d-a447-4668-9e8c-8fd4f74a48da
4be824a4-fe45-43cb-bce9-28fb1a242659,ДАХеО-(Р-1133-1-21+++Р-1133-1-21+++Р-1133-1-21),ДАХеО-Р1133-1-21,a043f921-8e92-4580-97de-492efdf30e22
8e617513-2329-468b-b200-1aa588423d3c,ДАХеО-(Р-1133-1-22+++Р-1133-1-22+++Р-1133-1-22),ДАХеО-Р1133-1-22,9d3dc82b-1cef-41a4-b9d6-264f46529aa6
016fdb69-b26d-41f8-a802-90feb3f0699e,ДАХеО-(Р-1133-1-23+++Р-1133-1-23+++Р-1133-1-23),ДАХеО-Р1133-1-23,9a7649a3-7385-4423-b0bc-0b065ef4eee1
875336ea-f2fa-4692-a8a4-e779ff453beb,ДАХеО-(Р-1133-1-24+++Р-1133-1-24+++Р-1133-1-24),ДАХеО-Р1133-1-24,b3c61f54-0666-4950-a138-94e65f140cc1
e0fa55dd-87b1-44ff-88da-f18ce3186b79,ДАХеО-(Р-1133-1-25+++Р-1133-1-25+++Р-1133-1-25),ДАХеО-Р1133-1-25,7841bacc-7239-4d3d-a276-7c6b422effed
d3da0a19-5577-4d51-8e0f-37357fdc5f44,ДАХеО-(Р-1133-1-26+++Р-1133-1-26+++Р-1133-1-26),ДАХеО-Р1133-1-26,bc5e0be1-d8c6-43cb-aab3-3911ff6fd6d3
375a2cf7-44ea-4903-88d4-0a555f69a8ac,ДАХеО-(Р-1133-1-27+++Р-1133-1-27+++Р-1133-1-27),ДАХеО-Р1133-1-27,a8fd74b3-3d00-44aa-ace1-9578f108d9bd
1607b16d-516b-48a5-b53e-ed4c6009f193,ДАХеО-(Р-1133-1-28+++Р-1133-1-28+++Р-1133-1-28),ДАХеО-Р1133-1-28,8bdf8102-ada4-4c37-a949-a85a50ea509b
17587f9d-9185-45cb-b43f-796a3ae42738,ДАХеО-(Р-1133-1-29+++Р-1133-1-29+++Р-1133-1-29),ДАХеО-Р1133-1-29,ec8526d0-bb51-42bc-aaee-ac811f72c045
540a288c-795a-4c72-a271-779d79068bda,ДАХеО-(Р-1133-1-3+++Р-1133-1-3+++Р-1133-1-3),ДАХеО-Р1133-1-3,877456a4-2602-4540-bc56-3d21e88bddbc
1c4c2119-c4a5-4cfc-b6e9-18570e328dab,ДАХеО-(Р-1133-1-30+++Р-1133-1-30+++Р-1133-1-30),ДАХеО-Р1133-1-30,c95bbda4-df94-497c-93a9-6852a1985e3a
20c9926b-6b41-437a-bde6-13a927641663,ДАХеО-(Р-1133-1-31+++Р-1133-1-31+++Р-1133-1-31),ДАХеО-Р1133-1-31,7938a2f9-5b83-4cb7-a512-41fe97211e72
5bf45d65-883c-41b7-8383-a13413d995c2,ДАХеО-(Р-1133-1-4+++Р-1133-1-4+++Р-1133-1-4),ДАХеО-Р1133-1-4,091cb5d6-8613-4a3b-9fee-4a86a5c28139
e662e57f-643c-433f-bcc8-e0cf0d04d80c,ДАХеО-(Р-1133-1-5+++Р-1133-1-5+++Р-1133-1-5),ДАХеО-Р1133-1-5,b9c62f25-94d7-4aa6-8700-887be1af9d78
871142a8-352a-434f-a146-20821996e411,ДАХеО-(Р-1133-1-6+++Р-1133-1-6+++Р-1133-1-6),ДАХеО-Р1133-1-6,b548695e-279e-4240-801a-8db2a172b500
7e42d744-07d7-4040-92c1-376b177b67a9,ДАХеО-(Р-1133-1-7+++Р-1133-1-7+++Р-1133-1-7),ДАХеО-Р1133-1-7,493de5a3-eaee-40d4-a2c2-ffb843156134
cb766282-d0f5-4cf2-9530-74163d8a34b5,ДАХеО-(Р-1133-1-8+++Р-1133-1-8+++Р-1133-1-8),ДАХеО-Р1133-1-8,6307b62c-d588-4b7a-bd3a-6a7be08744c3
f2b98912-cb95-4bf2-b2b9-4b2bff92c69a,ДАХеО-(Р-1133-1-9+++Р-1133-1-9+++Р-1133-1-9),ДАХеО-Р1133-1-9,9d2f7455-65db-4ab8-8472-ed50ef87146d
5c803daf-246d-4db5-9cb9-891d6ca26cdd,ДАХеО-(Р-1628-1-1+++Р-1628-1-1+++Р-1628-1-1),ДАХеО-Р1628-1-1,4f960771-91b8-425e-aa52-89c6498eead9
b542a419-4701-41bf-acbe-84200c5a03bd,ДАХеО-(Р-1628-1-10+++Р-1628-1-10+++Р-1628-1-10),ДАХеО-Р1628-1-10,ae201a9d-53bb-4d82-b2b5-73527c27d51b
b6010ee6-3939-46ad-a654-4d957c367815,ДАХеО-(Р-1628-1-11+++Р-1628-1-11+++Р-1628-1-11),ДАХеО-Р1628-1-11,dc987254-3ed0-45ae-b35f-f7bdd41c5a44
bcd6244a-c2cc-4d1d-bc7a-eba2bec730ac,ДАХеО-(Р-1628-1-12+++Р-1628-1-12+++Р-1628-1-12),ДАХеО-Р1628-1-12,8a677988-79ba-47f9-93a0-dcd07066d6c5
bc453026-4f31-4049-ae01-afb9abe33993,ДАХеО-(Р-1628-1-13+++Р-1628-1-13+++Р-1628-1-13),ДАХеО-Р1628-1-13,9e616742-5a06-405b-8e6c-21fb207b4aad
162280a8-bad9-4b5f-a1c9-c32ed994a5a7,ДАХеО-(Р-1628-1-14+++Р-1628-1-14+++Р-1628-1-14),ДАХеО-Р1628-1-14,971ddc2f-5a40-4fe4-8bda-c7e429724c2f
a75f3ec8-4bb4-45d6-bf2f-f1371dd56ea4,ДАХеО-(Р-1628-1-15+++Р-1628-1-15+++Р-1628-1-15),ДАХеО-Р1628-1-15,c9d8c25a-74a4-4f78-80b8-efa97a7e7bc8
5ab05d23-e3aa-4021-a2b1-10ce44a9a398,ДАХеО-(Р-1628-1-16+++Р-1628-1-16+++Р-1628-1-16),ДАХеО-Р1628-1-16,0729a789-0e12-460b-a9f9-c1d624f8323c
