copy_id,parsed,target,target_id,kind
b27bcda3-1472-41ad-87c9-2f13f1d2f22d,ЦДНТА-(Р-107-3-36-6-1971+++Р-107-3-36-6-1971+++Р-107-3-36-6-1971),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c5f6c035-7ce2-4751-b5d9-869b20d95846,ЦДНТА-(Р-107-3-36-6-1907+++Р-107-3-36-6-1907+++Р-107-3-36-6-1907),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
35a577c6-3f14-4fc3-965b-add101057a3d,ЦДНТА-(Р-107-3-36-6-1912+++Р-107-3-36-6-1912+++Р-107-3-36-6-1912),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
41048f12-a960-4762-8bf7-483939705121,ЦДНТА-(Р-107-3-36-6-2001+++Р-107-3-36-6-2001+++Р-107-3-36-6-2001),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
afb629f7-67f2-4a73-890f-030f3c54315e,ЦДНТА-(Р-107-3-36-6-1987+++Р-107-3-36-6-1987+++Р-107-3-36-6-1987),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
7d39caab-8a61-4deb-b66e-3fb21b08cccb,ЦДНТА-(Р-107-3-36-6-2009+++Р-107-3-36-6-2009+++Р-107-3-36-6-2009),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
88d628dc-6b45-41e3-96c4-b67b3e3bf3f1,ЦДНТА-(Р-107-3-36-6-1910+++Р-107-3-36-6-1910+++Р-107-3-36-6-1910),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
4ff5d6c6-8341-40e1-ac9f-02ba65456567,ЦДНТА-(Р-107-3-36-6-1915+++Р-107-3-36-6-1915+++Р-107-3-36-6-1915),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a1518274-6848-4946-8049-fdbb69920486,ЦДНТА-(Р-107-3-36-6-2000+++Р-107-3-36-6-2000+++Р-107-3-36-6-2000),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ee1383a8-7561-45b9-9207-9debda83e4cc,ЦДНТА-(Р-107-3-36-6-1995+++Р-107-3-36-6-1995+++Р-107-3-36-6-1995),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
fc728f42-c9bb-42eb-a579-e6a24da4573a,ЦДНТА-(Р-107-3-36-6-1992+++Р-107-3-36-6-1992+++Р-107-3-36-6-1992),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
fd0aa0e7-e98a-464b-8eb8-bbe97d1e27d6,ЦДНТА-(Р-107-3-36-6-1916+++Р-107-3-36-6-1916+++Р-107-3-36-6-1916),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
12c20b34-b30b-4c6c-9ea0-46153ec97251,ЦДНТА-(Р-107-3-36-6-1936+++Р-107-3-36-6-1936+++Р-107-3-36-6-1936),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
fa9c1240-0d47-44a7-8dde-cde6b095e691,ЦДНТА-(Р-107-3-36-6-1940+++Р-107-3-36-6-1940+++Р-107-3-36-6-1940),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
4e9981be-5171-494a-aa4c-9031409892cd,ЦДНТА-(Р-107-3-36-6-1989+++Р-107-3-36-6-1989+++Р-107-3-36-6-1989),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
af920427-c0c8-492a-9c9b-2dbcb359354d,ЦДНТА-(Р-107-3-36-6-1917+++Р-107-3-36-6-1917+++Р-107-3-36-6-1917),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
45530814-b35a-481d-b1c7-cf395295c939,ЦДНТА-(Р-107-3-36-6-1938+++Р-107-3-36-6-1938+++Р-107-3-36-6-1938),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
5ca27365-4764-4483-8a9a-b67a50b1920c,ЦДНТА-(Р-107-3-36-6-1993+++Р-107-3-36-6-1993+++Р-107-3-36-6-1993),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
aba43e8c-507b-4168-b058-8eec1a15acab,ЦДНТА-(Р-107-3-36-6-1944+++Р-107-3-36-6-1944+++Р-107-3-36-6-1944),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d35b2084-11e8-4a6d-a965-ed40f4341c78,ЦДНТА-(Р-107-3-36-6-1923+++Р-107-3-36-6-1923+++Р-107-3-36-6-1923),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
fa669117-5deb-4bee-b24e-22c3d423ba14,ЦДНТА-(Р-107-3-36-6-2016+++Р-107-3-36-6-2016+++Р-107-3-36-6-2016),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
15851e5d-17f7-44a5-a6a2-d1435dac3f28,ЦДНТА-(Р-107-3-36-6-1926+++Р-107-3-36-6-1926+++Р-107-3-36-6-1926),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
6a66c23a-086c-4e08-81bb-f23d0414409e,ЦДНТА-(Р-107-3-36-6-2013+++Р-107-3-36-6-2013+++Р-107-3-36-6-2013),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3c4ce2ec-8b5d-4111-8e3c-306ef928b59b,ЦДНТА-(Р-107-3-36-6-1943+++Р-107-3-36-6-1943+++Р-107-3-36-6-1943),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c1967d1d-73eb-4d4a-b1cb-bc075d39f629,ЦДНТА-(Р-107-3-36-6-1937+++Р-107-3-36-6-1937+++Р-107-3-36-6-1937),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b9be5e8f-48e4-4b10-bf39-6cdb0ec3362a,ЦДНТА-(Р-107-3-36-6-2011+++Р-107-3-36-6-2011+++Р-107-3-36-6-2011),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d5864ac1-3f68-4404-9d96-30219476966c,ЦДНТА-(Р-107-3-36-6-1939+++Р-107-3-36-6-1939+++Р-107-3-36-6-1939),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
e2ba07fd-3c75-4ad0-8e35-2841df0779a6,ЦДНТА-(Р-107-3-36-6-2021+++Р-107-3-36-6-2021+++Р-107-3-36-6-2021),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
9a7c20e9-b470-4273-a653-de0a2f23aafd,ЦДНТА-(Р-107-3-36-6-1932+++Р-107-3-36-6-1932+++Р-107-3-36-6-1932),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b25078a9-8f5d-4160-9577-4af8f8435b38,ЦДНТА-(Р-107-3-36-6-2030+++Р-107-3-36-6-2030+++Р-107-3-36-6-2030),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ddcf405d-8196-469c-a880-e3c4c25e020d,ЦДНТА-(Р-107-3-36-6-1964+++Р-107-3-36-6-1964+++Р-107-3-36-6-1964),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
e06953fe-76c6-4a79-952c-8c97739edbe1,ЦДНТА-(Р-107-3-36-6-1959+++Р-107-3-36-6-1959+++Р-107-3-36-6-1959),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1b2ce305-545a-4214-9450-0257297d5225,ЦДНТА-(Р-107-3-36-6-2015+++Р-107-3-36-6-2015+++Р-107-3-36-6-2015),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
da27ccc5-a93b-48e6-b155-96cea99e91d5,ЦДНТА-(Р-107-3-36-6-1955+++Р-107-3-36-6-1955+++Р-107-3-36-6-1955),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
52e4ab83-882e-4072-9412-898eb4a83214,ЦДНТА-(Р-107-3-36-6-2025+++Р-107-3-36-6-2025+++Р-107-3-36-6-2025),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ccbc7fcd-48cd-4889-8868-d4ebfc4331d8,ЦДНТА-(Р-107-3-36-6-1958+++Р-107-3-36-6-1958+++Р-107-3-36-6-1958),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
8f79484a-3a9d-42e7-84e4-f03d266c682a,ЦДНТА-(Р-107-3-36-6-2023+++Р-107-3-36-6-2023+++Р-107-3-36-6-2023),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
cb84f797-4f4b-458f-a470-f318fa1d320f,ЦДНТА-(Р-107-3-36-6-1965+++Р-107-3-36-6-1965+++Р-107-3-36-6-1965),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
2e89068a-c88c-4f5a-9cbd-f0802fda00c2,ЦДНТА-(Р-107-3-36-6-2018+++Р-107-3-36-6-2018+++Р-107-3-36-6-2018),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
d95f2ced-faf9-4e50-8e2a-012e07412583,ЦДНТА-(Р-107-3-36-6-1963+++Р-107-3-36-6-1963+++Р-107-3-36-6-1963),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
577d6c34-7aba-49c4-849a-57284ab28cf3,ЦДНТА-(Р-107-3-36-6-1954+++Р-107-3-36-6-1954+++Р-107-3-36-6-1954),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
0caa8de2-f842-4ecb-864c-8ce5228f77ed,ЦДНТА-(Р-107-3-36-6-2048+++Р-107-3-36-6-2048+++Р-107-3-36-6-2048),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
88c7e7ac-87cb-447a-8b1b-581b98852bfc,ЦДНТА-(Р-107-3-36-6-1961+++Р-107-3-36-6-1961+++Р-107-3-36-6-1961),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
526ad939-cb89-463d-928d-551350c31781,ЦДНТА-(Р-107-3-36-6-2041+++Р-107-3-36-6-2041+++Р-107-3-36-6-2041),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
9802d867-dd64-436e-9cd1-1a5dcb9dae94,ЦДНТА-(Р-107-3-36-6-1951+++Р-107-3-36-6-1951+++Р-107-3-36-6-1951),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
35c1dd4e-f0f2-4f24-a803-5770866eac8b,ЦДНТА-(Р-107-3-36-6-2044+++Р-107-3-36-6-2044+++Р-107-3-36-6-2044),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1ceb7506-c550-4542-b106-bfe18c1cf933,ЦДНТА-(Р-107-3-36-6-1953+++Р-107-3-36-6-1953+++Р-107-3-36-6-1953),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
f21c2785-391a-4958-8787-6fb3e70fcc44,ЦДНТА-(Р-107-3-36-6-2040+++Р-107-3-36-6-2040+++Р-107-3-36-6-2040),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
16a6497c-1956-49df-a9d6-5698c5165ce5,ЦДНТА-(Р-107-3-36-6-1976+++Р-107-3-36-6-1976+++Р-107-3-36-6-1976),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
28df2a2c-d6f1-4bdc-8810-9578182d8246,ЦДНТА-(Р-107-3-36-6-2033+++Р-107-3-36-6-2033+++Р-107-3-36-6-2033),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
cb1b0fd4-3d5d-494b-a742-21255eb7bb32,ЦДНТА-(Р-107-3-36-6-1974+++Р-107-3-36-6-1974+++Р-107-3-36-6-1974),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ad9c9189-963d-4c49-befa-fb49df08146a,ЦДНТА-(Р-107-3-36-6-1982+++Р-107-3-36-6-1982+++Р-107-3-36-6-1982),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
2a4c8731-8af9-4f15-8e47-e714ca3f3edb,ЦДНТА-(Р-107-3-36-6-2050+++Р-107-3-36-6-2050+++Р-107-3-36-6-2050),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ce47e8f5-cc86-4a07-975f-47c4c8adbcf2,ЦДНТА-(Р-107-3-36-6-1985+++Р-107-3-36-6-1985+++Р-107-3-36-6-1985),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
96c6166f-20bb-4eae-a6f2-727f47d85bfc,ЦДНТА-(Р-107-3-36-6-2039+++Р-107-3-36-6-2039+++Р-107-3-36-6-2039),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b262b6b4-6622-41b2-ac62-31c1852ea17b,ЦДНТА-(Р-107-3-36-6-1983+++Р-107-3-36-6-1983+++Р-107-3-36-6-1983),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
70c81e7f-0e92-4ac5-a2b6-1e73caa53c33,ЦДНТА-(Р-107-3-36-6-1967+++Р-107-3-36-6-1967+++Р-107-3-36-6-1967),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1aa27469-3c36-4bdf-b83f-7a4638634ff5,ЦДНТА-(Р-107-3-36-6-2047+++Р-107-3-36-6-2047+++Р-107-3-36-6-2047),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a41b5411-2343-43ea-83a7-2548ead67928,ЦДНТА-(Р-107-3-36-6-1988+++Р-107-3-36-6-1988+++Р-107-3-36-6-1988),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
5061828d-9ffe-48bc-8cb5-f17986ff00e1,ЦДНТА-(Р-107-3-36-6-2060+++Р-107-3-36-6-2060+++Р-107-3-36-6-2060),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
00bcd8f4-5373-4670-968a-7df2ff5430e8,ЦДНТА-(Р-107-3-36-6-2066+++Р-107-3-36-6-2066+++Р-107-3-36-6-2066),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b3aa908a-99f6-4187-949f-de5b884588dd,ЦДНТА-(Р-107-3-36-6-1986+++Р-107-3-36-6-1986+++Р-107-3-36-6-1986),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3f8bbb82-66a1-4b4f-b32d-b8da48021864,ЦДНТА-(Р-107-3-36-6-2063+++Р-107-3-36-6-2063+++Р-107-3-36-6-2063),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
45165090-d893-4ef0-81eb-a00fa9e2f4d2,ЦДНТА-(Р-107-3-36-6-2010+++Р-107-3-36-6-2010+++Р-107-3-36-6-2010),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a68e2738-ff27-4c95-b18e-049a1dd945fe,ЦДНТА-(Р-107-3-36-6-2055+++Р-107-3-36-6-2055+++Р-107-3-36-6-2055),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c0776d6f-828b-4090-ae05-a68bd79b4b7c,ЦДНТА-(Р-107-3-36-6-1999+++Р-107-3-36-6-1999+++Р-107-3-36-6-1999),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
338f5001-0b71-4663-9bc4-ed02ff635394,ЦДНТА-(Р-107-3-36-6-2072+++Р-107-3-36-6-2072+++Р-107-3-36-6-2072),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c0e173d5-4dbc-4f04-b13e-992f952aaf9b,ЦДНТА-(Р-107-3-36-6-2074+++Р-107-3-36-6-2074+++Р-107-3-36-6-2074),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
573fa121-a3bf-4d97-b52e-777318403db9,ЦДНТА-(Р-107-3-36-6-1994+++Р-107-3-36-6-1994+++Р-107-3-36-6-1994),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a6084a4c-3dfc-4bfd-92cd-99503dc7bb03,ЦДНТА-(Р-107-3-36-6-2004+++Р-107-3-36-6-2004+++Р-107-3-36-6-2004),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
8f9be6f8-3906-441d-a9a4-f49218a7ff94,ЦДНТА-(Р-107-3-36-6-2006+++Р-107-3-36-6-2006+++Р-107-3-36-6-2006),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
4c57378d-e8a4-4057-844e-aa449261db66,ЦДНТА-(Р-107-3-36-6-2007+++Р-107-3-36-6-2007+++Р-107-3-36-6-2007),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
e6f65939-007a-48ec-b54f-4436dc740472,ЦДНТА-(Р-107-3-36-6-2003+++Р-107-3-36-6-2003+++Р-107-3-36-6-2003),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
61786e3f-ade7-4b06-a9af-fcd377a6ee3b,ЦДНТА-(Р-107-3-36-6-1990+++Р-107-3-36-6-1990+++Р-107-3-36-6-1990),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
1f456e98-51fa-4f6d-abbf-d3d8ca323fc3,ЦДНТА-(Р-107-3-36-6-2012+++Р-107-3-36-6-2012+++Р-107-3-36-6-2012),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
5eedaa64-6ae8-4291-85b5-2ea01df6362a,ЦДНТА-(Р-107-3-36-6-2017+++Р-107-3-36-6-2017+++Р-107-3-36-6-2017),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
2b0542f6-142a-43c6-a761-05ed54a052c0,ЦДНТА-(Р-107-3-36-6-2014+++Р-107-3-36-6-2014+++Р-107-3-36-6-2014),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
50fc146d-8bb1-4aba-87f8-025778550c77,ЦДНТА-(Р-107-3-36-6-2028+++Р-107-3-36-6-2028+++Р-107-3-36-6-2028),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b6c9f55e-b165-42ac-ace1-fff74cfa9cdb,ЦДНТА-(Р-107-3-36-6-2019+++Р-107-3-36-6-2019+++Р-107-3-36-6-2019),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
dbe706a5-47b8-44a5-a728-1f834755ea14,ЦДНТА-(Р-107-3-36-6-2020+++Р-107-3-36-6-2020+++Р-107-3-36-6-2020),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
4c807eca-c008-4618-b732-fa4da9edf0fc,ЦДНТА-(Р-107-3-36-6-2024+++Р-107-3-36-6-2024+++Р-107-3-36-6-2024),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3859ffe2-0baf-451b-ac15-8b29e619ba0a,ЦДНТА-(Р-107-3-36-6-2031+++Р-107-3-36-6-2031+++Р-107-3-36-6-2031),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
08f1f2c5-7ad0-4a10-a82e-87662d562507,ЦДНТА-(Р-107-3-36-6-2035+++Р-107-3-36-6-2035+++Р-107-3-36-6-2035),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
5dfc1bd0-1b66-4dfe-9464-2d107d20957f,ЦДНТА-(Р-107-3-36-6-2027+++Р-107-3-36-6-2027+++Р-107-3-36-6-2027),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b6e74eb9-6adc-4a8a-8364-d13bc57d1552,ЦДНТА-(Р-107-3-36-6-2026+++Р-107-3-36-6-2026+++Р-107-3-36-6-2026),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a9afbccc-8aaa-48f1-b8ee-641d8ad7df83,ЦДНТА-(Р-107-3-36-6-2042+++Р-107-3-36-6-2042+++Р-107-3-36-6-2042),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c40409d8-a4d6-4b1f-ad5d-b60d1bbc33c3,ЦДНТА-(Р-107-3-36-6-2049+++Р-107-3-36-6-2049+++Р-107-3-36-6-2049),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
f6800a68-c4ab-4e28-b0b8-180f9dab615e,ЦДНТА-(Р-107-3-36-6-2032+++Р-107-3-36-6-2032+++Р-107-3-36-6-2032),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
80b30321-1387-4bc7-9910-e59cff58f8ba,ЦДНТА-(Р-107-3-36-6-2046+++Р-107-3-36-6-2046+++Р-107-3-36-6-2046),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
47a678b9-9bbd-4b0f-b5f6-111138ca41c8,ЦДНТА-(Р-107-3-36-6-2051+++Р-107-3-36-6-2051+++Р-107-3-36-6-2051),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
c01027fa-7761-4f28-915d-6c555e6cdf65,ЦДНТА-(Р-107-3-36-6-2071+++Р-107-3-36-6-2071+++Р-107-3-36-6-2071),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
773de634-c3e6-4416-a985-067b29267998,ЦДНТА-(Р-107-3-36-6-2054+++Р-107-3-36-6-2054+++Р-107-3-36-6-2054),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
76ebf2fb-422f-4076-8bf0-c42d2489c659,ЦДНТА-(Р-107-3-36-6-2029+++Р-107-3-36-6-2029+++Р-107-3-36-6-2029),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
0e046d4e-8a1a-4b06-9b0c-12d030b7d4d3,ЦДНТА-(Р-107-3-36-6-2068+++Р-107-3-36-6-2068+++Р-107-3-36-6-2068),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
6cd93e32-b73a-46cf-8b85-5d02c809bf3c,ЦДНТА-(Р-107-3-36-6-2058+++Р-107-3-36-6-2058+++Р-107-3-36-6-2058),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
53ad3395-7cf2-47f2-b2a1-46a301cae51c,ЦДНТА-(Р-107-3-36-6-2057+++Р-107-3-36-6-2057+++Р-107-3-36-6-2057),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
be8b35b0-a304-4a87-94b5-5c69ca3d248b,ЦДНТА-(Р-107-3-36-6-2038+++Р-107-3-36-6-2038+++Р-107-3-36-6-2038),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
483553b3-b6e2-4114-b50e-2ebf9cbee742,ЦДНТА-(Р-107-3-36-6-2037+++Р-107-3-36-6-2037+++Р-107-3-36-6-2037),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
a2ab8b4c-0a80-43b3-811d-97abf1b6a342,ЦДНТА-(Р-107-3-36-6-2069+++Р-107-3-36-6-2069+++Р-107-3-36-6-2069),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
ed558e4c-0dd8-4c71-b8b5-fd8b9db93f17,ЦДНТА-(Р-107-3-36-6-2079+++Р-107-3-36-6-2079+++Р-107-3-36-6-2079),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
3b5c50fa-1157-4be4-a373-8fc98548234f,ЦДНТА-(Р-107-3-36-6-2067+++Р-107-3-36-6-2067+++Р-107-3-36-6-2067),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
38ac70b1-41f5-468f-9f9f-f8c0b6c5287d,ЦДНТА-(Р-107-3-36-6-2090+++Р-107-3-36-6-2090+++Р-107-3-36-6-2090),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
999282a2-352d-4680-bed3-bf11f6a80030,ЦДНТА-(Р-107-3-36-6-2056+++Р-107-3-36-6-2056+++Р-107-3-36-6-2056),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b468f266-d4a5-4831-98f9-2c951f400965,ЦДНТА-(Р-107-3-36-6-2073+++Р-107-3-36-6-2073+++Р-107-3-36-6-2073),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
e36c816c-61c8-4de2-b61e-11850593a9d6,ЦДНТА-(Р-107-3-36-6-2078+++Р-107-3-36-6-2078+++Р-107-3-36-6-2078),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
da75f69f-1f31-48cb-afe6-9920deed3b53,ЦДНТА-(Р-107-3-36-6-2062+++Р-107-3-36-6-2062+++Р-107-3-36-6-2062),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
b08dcd11-7613-42c7-bf47-1b6447a5924f,ЦДНТА-(Р-107-3-36-6-2083+++Р-107-3-36-6-2083+++Р-107-3-36-6-2083),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
61865e02-5e79-447d-ac82-24a0287b6a2d,ЦДНТА-(Р-107-3-36-6-2091+++Р-107-3-36-6-2091+++Р-107-3-36-6-2091),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
edb7e793-b479-42b8-973b-c21e13de339d,ЦДНТА-(Р-107-3-36-6-2096+++Р-107-3-36-6-2096+++Р-107-3-36-6-2096),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
53df0584-f62a-4b96-8645-283bb3afc8ff,ЦДНТА-(Р-107-3-36-6-2077+++Р-107-3-36-6-2077+++Р-107-3-36-6-2077),ЦДНТА-Р107-3-36,ac9d5e36-488e-4176-b43c-c4aa3a168ae9,file
