667	283	Харківський університет.Училищний комітет	0
667	284	Харківський університет.Міністерства народної освіти	0
667	286	Харківський університет	0
667	287	Харківський університет.Училищний комітет	0
667	288	Харківський університет	0
667	289	Харківський університет	0
767	1	Богодухоська міська управа, м. Богодухів Харківської губернії	0
928	1	Харківський ветеринарний інститут, том 1, частина 1	0
928	2	Харківський ветеринарний інститут	0
928	3	Харківський ветеринарний інститут	0
958	1	Метричн книги євреїв м. Харків	123
958	2	Метричні книги євреїв м. Харків	87
Р1014	1	Харківське окружне відділення професійної спілки робітників комунального господарства, м. Харків	0
Р1014	2	Харківське окружне відділення професійної спілки робітників комунального господарства, м. Харків	0
Р1014	3	Харківське окружне відділення професійної спілки робітників комунального господарства, м. Харків	0
Р1014	4	Харківське окружне відділення професійної спілки робітників комунального господарства, м. Харків	0
Р122	1	Валківський повітовий будинок громадських примусових робіт, м. Валки, Валківського повіту	0
Р123	1	Чугуївська повітова постійна військова нарада по боротьбі з бандитизмом при начальнику тилу Чугуївської повітової дільниці, м. Чугуїв, Чугуївського повіту	0
Р1297	1	Харківська окружна комісія селянської взаємодопомоги, м. Харків	0
Р1305	1	Харківське агентство російсько-канадсько-американського пароплавного акціонерного товариства (Роскан), м. Харків	0
Р141	1	Виконавчий комітет Малинівської сільскої ради депутатів трудящих, с.Малинівка, Чугуївського повіту	0
Р1475	2	Виконавчий комітет Лозівської сільської ради депутатів трудящих, с.Лозова, Старовірівського району	0
Р179	1	Павлівський підрайонний військово-революційний комітет (ревком), с.Павлівка, Павлівського повіту	0
Р349	1	Харківське відділення Ленінградського державного музичного тресту (Музтрест), м.Харків	0
Р4669	2	Прокуратура Змиевского района Харьковской області, г. Змиев	0
Р4681	1	Прокуратура Алексеевского района Харьковской области	0
Р4693	1	Прокуратура Краснокутского района Харьковской области	0
Р4693	2	Прокуратура Краснокутского района Харьковской области	0
Р5816	1	Нікітін Володимир Миколайович	0
Р5868	3	Атрощенко Василь Іванович	0
Р5868	1	Атрощенко Василь Іванович	0
Р5868	2	Атрощенко Василь Іванович	0
Р5872	1	Медведєв Володимир Іванович	0
Р851	1	Харківське окружне управління лісами Народного комісаріату земельних справ УРСР, м. Харків	0
Р918	1	Відділ народної освіти Івано-Лисогірського районного виконавчого комітету рад робітничих, селянських і червоноармійських депутатів, м. Харків	0
Р919	1	Відділ народної освіти Основ'яно-Холодногірського районного виконавчого комітету рад робітничих, селянських і червоноармійських депутатів, м. Харків	0
