copy_id,parsed,method,old_file_id,old_inventory_id,new_file_id,new_full_code,deleted_as_dup
d95a1a06-ae65-428b-9417-c2a1bafa3466,ЦДНТА-(Р-78-3-22-2-619+++Р-78-3-22-2-619+++Р-78-3-22-2-619),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,d8527544-cd43-4819-b5ef-5f155c344d0e,ЦДНТА-Р78-2Д-619,f
126ce2b7-8772-4e50-b33b-7445e3eea5fd,ЦДНТА-(Р-78-3-22-2-620+++Р-78-3-22-2-620+++Р-78-3-22-2-620),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,4cf2d81e-a9da-44f5-9818-cc2eb652a663,ЦДНТА-Р78-2Д-620,f
0878d460-7bf1-4a79-8cea-80c96425dfcc,ЦДНТА-(Р-78-3-22-2-623+++Р-78-3-22-2-623+++Р-78-3-22-2-623),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,da9f0099-b39b-44ff-bd56-815a8afe0bdf,ЦДНТА-Р78-2Д-623,f
d53f4877-daeb-4c59-85a8-883c6afa1033,ЦДНТА-(Р-78-3-22-2-624+++Р-78-3-22-2-624+++Р-78-3-22-2-624),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,25dc7eef-9ed7-4368-a983-6455013493d1,ЦДНТА-Р78-2Д-624,f
423c31d6-c3ac-4148-a102-858b988f2cee,ЦДНТА-(Р-78-3-22-2-625+++Р-78-3-22-2-625+++Р-78-3-22-2-625),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,7ba1461d-e2a3-480a-95c2-b3465e3fd4c8,ЦДНТА-Р78-2Д-625,f
1a9798dc-5aed-4cb0-bc6b-4240eb7cee38,ЦДНТА-(Р-78-3-22-2-626+++Р-78-3-22-2-626+++Р-78-3-22-2-626),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,147f0657-cc99-4af2-94f4-7ff52dcdb690,ЦДНТА-Р78-2Д-626,f
9923e84d-c841-4ddf-ba26-22f3319dbbb7,ЦДНТА-(Р-78-3-22-2-627+++Р-78-3-22-2-627+++Р-78-3-22-2-627),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,1b247aaf-22d6-47ab-a23e-2f4d3b4ade8f,ЦДНТА-Р78-2Д-627,f
65a9d700-e1af-4016-a570-e1c4e4f9104e,ЦДНТА-(Р-78-3-22-2-628+++Р-78-3-22-2-628+++Р-78-3-22-2-628),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,2e355f92-0251-4d5d-addc-a8ea4e2f600a,ЦДНТА-Р78-2Д-628,f
cea604f3-79bc-401d-9719-7d21faec3292,ЦДНТА-(Р-78-3-22-2-630+++Р-78-3-22-2-630+++Р-78-3-22-2-630),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,172dc5b9-fc14-4129-831b-760989d43e19,ЦДНТА-Р78-2Д-630,f
1bfeb22b-0d7a-4f98-8940-91d370359f62,ЦДНТА-(Р-78-3-22-2-631+++Р-78-3-22-2-631+++Р-78-3-22-2-631),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,24d1ee6e-170f-4a2a-b9ce-82d287e20556,ЦДНТА-Р78-2Д-631,f
7ee59e78-d508-4611-b57b-44c234932f92,ЦДНТА-(Р-78-3-22-2-632+++Р-78-3-22-2-632+++Р-78-3-22-2-632),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,87d9884a-f7c7-41c7-a8a5-a0a1328d15ed,ЦДНТА-Р78-2Д-632,f
0689b4cb-8a17-48d8-91e1-2c920a05b054,ЦДНТА-(Р-78-3-22-2-633+++Р-78-3-22-2-633+++Р-78-3-22-2-633),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,5ea430c7-9152-46d1-9399-b366f788b8b0,ЦДНТА-Р78-2Д-633,f
b44f5f53-acbb-4b35-98c7-a85a3ff324b4,ЦДНТА-(Р-78-3-22-2-634+++Р-78-3-22-2-634+++Р-78-3-22-2-634),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,1bb942c0-1d3e-45c3-a24c-6d06fbcc3cad,ЦДНТА-Р78-2Д-634,f
af7137ff-4d90-4c39-a2b7-995218902543,ЦДНТА-(Р-78-3-22-2-635+++Р-78-3-22-2-635+++Р-78-3-22-2-635),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,69cd4b09-63a4-49e0-b681-5a91d84e68d1,ЦДНТА-Р78-2Д-635,f
d3e44298-6912-4f60-b61c-6f1503f892ad,ЦДНТА-(Р-78-3-22-2-636+++Р-78-3-22-2-636+++Р-78-3-22-2-636),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,bc943223-8e38-4766-99f3-2bdfdd4ad50c,ЦДНТА-Р78-2Д-636,f
74ca20ce-e744-4464-9056-e9a1c6ce672c,ЦДНТА-(Р-78-3-22-2-637+++Р-78-3-22-2-637+++Р-78-3-22-2-637),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,4aa3a3f4-340b-497d-8d62-1c6b4a858e8c,ЦДНТА-Р78-2Д-637,f
b410982a-caab-4857-bf51-89abd388d416,ЦДНТА-(Р-78-3-22-2-639+++Р-78-3-22-2-639+++Р-78-3-22-2-639),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,ef362446-fcc3-48bb-89ae-81c9979c1719,ЦДНТА-Р78-2Д-639,f
a96d0c53-72ba-4494-8807-acf67a799a0f,ЦДНТА-(Р-78-3-22-2-640+++Р-78-3-22-2-640+++Р-78-3-22-2-640),opys-explicit,,,be24d294-165e-4b52-bdb6-049c0fe48040,ЦДНТА-Р78-2Д-640,f
1ad829b5-63a9-4c60-b273-8cacbc8021c6,ЦДНТА-(Р-78-3-22-2-641+++Р-78-3-22-2-641+++Р-78-3-22-2-641),opys-explicit,,,a343c144-5b69-48cd-8e2d-0a2311de3e57,ЦДНТА-Р78-2Д-641,f
76118204-6814-49a3-9adc-632ef96ad4e2,ЦДНТА-(Р-78-3-22-2-643+++Р-78-3-22-2-643+++Р-78-3-22-2-643),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,8ce4c1e8-c5d0-4fc2-b39b-d8540416666f,ЦДНТА-Р78-2Д-643,f
b2388a4a-4615-49fb-8c11-1766d681262f,ЦДНТА-(Р-78-3-22-2-644+++Р-78-3-22-2-644+++Р-78-3-22-2-644),opys-explicit,,,1d1df50d-69a6-4078-b847-cdc88f28b6cc,ЦДНТА-Р78-2Д-644,f
48831f08-cc1f-4de3-b3cc-7c8d0857ba3c,ЦДНТА-(Р-78-3-22-2-645+++Р-78-3-22-2-645+++Р-78-3-22-2-645),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,f480a652-a867-4d7f-b59a-2ed0f304cc4e,ЦДНТА-Р78-2Д-645,f
83da50f2-1c5f-4761-bf38-7078ff7d3182,ЦДНТА-(Р-78-3-22-2-646+++Р-78-3-22-2-646+++Р-78-3-22-2-646),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,88dbf256-fa5c-4aea-a73a-de34d5926a2e,ЦДНТА-Р78-2Д-646,f
df95095b-b64e-4f42-ad9a-6dc3a1765857,ЦДНТА-(Р-78-3-22-2-649+++Р-78-3-22-2-649+++Р-78-3-22-2-649),opys-explicit,7df2c566-85ba-4f2e-9837-90f5303ef845,,86cb5f68-e5e3-4c9f-8dbe-b08265a7a93d,ЦДНТА-Р78-2Д-649,f
